,Time,Mass Flow,Flow Temperature,Temperature 1,Internal Temperature 1,Temperature 2,Internal Temperature 2,Temperature 3,Internal Temperature 3,Pressure,Valve Position
57,1638819836.6256242,36.85,25.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
58,1638819836.7716215,36.78,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5
59,1638819836.896622,36.68,24.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.75
60,1638819837.0376213,36.8,25.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
61,1638819837.1796334,36.85,24.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.25
62,1638819837.3074694,36.76,24.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5
63,1638819837.4484346,36.76,25.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
64,1638819837.5894332,36.73,24.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.25
65,1638819837.7304332,36.55,25.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5
66,1638819837.8704367,36.82,25.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
67,1638819838.0094666,36.74,24.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.25
68,1638819838.1354623,36.59,24.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5
69,1638819838.2774603,36.68,24.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.75
70,1638819838.421435,36.58,24.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.25
71,1638819838.5594387,36.72,25.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5
72,1638819838.685724,36.79,24.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.75
73,1638819838.8297331,36.59,25.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
74,1638819838.957733,36.64,24.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.25
75,1638819839.0997286,36.64,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.75
76,1638819839.2436993,36.59,24.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
77,1638819839.3716948,36.79,24.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.25
78,1638819839.513723,36.62,25.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5
79,1638819839.642696,36.65,24.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
80,1638819839.785698,36.76,24.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.25
81,1638819839.9296937,36.67,25.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5
82,1638819840.0627134,36.53,24.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.75
83,1638819840.1987035,36.46,24.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
84,1638819840.3517025,36.55,25.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5
85,1638819840.4822884,36.59,25.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.75
86,1638819840.6112719,36.59,24.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
87,1638819840.765289,36.5,25.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25
88,1638819840.925274,36.61,24.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.75
89,1638819841.0372615,36.62,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
90,1638819841.1632578,36.37,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.25
91,1638819841.3032703,36.55,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5
92,1638819841.445295,36.61,24.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.75
93,1638819841.5732586,36.51,24.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.25
94,1638819841.715288,36.63,24.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5
95,1638819841.8412602,36.39,24.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.75
96,1638819841.9852588,36.42,24.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
97,1638819842.126266,36.41,24.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.25
98,1638819842.2693098,36.4,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.75
99,1638819842.3953075,36.42,24.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0
100,1638819842.5333087,36.44,24.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.25
101,1638819842.6753087,36.46,24.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5
102,1638819842.80331,36.46,24.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0
103,1638819842.9453125,36.45,25.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.25
104,1638819843.0893078,36.51,24.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5
105,1638819843.217309,36.47,25.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.75
106,1638819843.3593462,36.52,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.25
107,1638819843.4983075,36.41,25.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5
108,1638819843.6413286,36.32,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75
109,1638819843.7713094,36.27,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0
110,1638819843.911309,36.26,24.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5
111,1638819844.0533082,36.31,24.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.75
112,1638819844.1953082,36.29,24.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0
113,1638819844.323309,36.35,24.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.25
114,1638819844.4643095,36.29,24.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.75
115,1638819844.6073096,36.39,24.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
116,1638819844.7333076,36.34,24.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25
117,1638819844.8733084,36.33,24.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5
118,1638819845.0153089,36.41,24.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0
119,1638819845.155312,36.29,24.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.25
120,1638819845.280324,36.39,24.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5
121,1638819845.4233093,36.26,24.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.75
122,1638819845.5653098,36.27,24.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.25
123,1638819845.6933079,36.19,24.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5
124,1638819845.837327,36.3,25.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.75
125,1638819845.9653075,36.16,24.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
126,1638819846.1093094,36.44,24.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5
127,1638819846.2463093,36.34,25.03,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,39.75
128,1638819846.386308,36.21,24.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
129,1638819846.5303094,36.19,24.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.25
130,1638819846.653309,36.23,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.75
131,1638819846.7973096,36.16,24.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0
132,1638819846.9413083,36.17,24.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.25
133,1638819847.067308,36.11,24.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5
134,1638819847.2093089,36.2,24.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.75
135,1638819847.3493094,36.16,24.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.25
136,1638819847.4903092,36.11,25.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5
137,1638819847.6313088,36.17,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.75
138,1638819847.7593083,36.25,24.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.25
139,1638819847.9013083,36.22,24.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5
140,1638819848.0433087,36.14,24.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.75
141,1638819848.171715,36.1,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0
142,1638819848.3163133,36.19,24.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.25
143,1638819848.4423153,35.94,24.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.75
144,1638819848.5853386,36.05,24.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0
145,1638819848.7263093,36.06,24.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.25
146,1638819848.866309,36.18,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5
147,1638819848.992309,36.17,24.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0
148,1638819849.1343095,36.14,24.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.25
149,1638819849.2743077,36.15,25.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5
150,1638819849.4163084,36.08,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.75
151,1638819849.5563083,36.07,24.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.25
152,1638819849.6863093,36.22,24.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5
153,1638819849.8253136,36.02,24.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.75
154,1638819849.967309,36.01,24.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0
155,1638819850.0933075,36.09,25.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5
156,1638819850.2373092,36.19,24.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.75
157,1638819850.365309,36.18,24.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0
158,1638819850.51031,36.11,25.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.25
159,1638819850.6493206,36.11,24.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.75
160,1638819850.790308,36.05,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
161,1638819850.9313092,36.05,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.25
162,1638819851.058308,36.08,24.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5
163,1638819851.2003076,35.93,24.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0
164,1638819851.3423092,36.05,25.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.25
165,1638819851.469309,35.99,24.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5
166,1638819851.6103077,35.91,24.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.75
167,1638819851.7503083,36.18,24.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.25
168,1638819851.8953161,36.01,25.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.5
169,1638819852.0163078,35.82,24.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.75
170,1638819852.15731,35.98,24.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0
171,1638819852.2983088,35.83,24.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5
172,1638819852.438308,36.04,24.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.75
173,1638819852.5793078,35.96,24.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0
174,1638819852.7033098,35.78,24.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.25
175,1638819852.848309,35.99,24.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.75
176,1638819852.9833088,35.92,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
177,1638819853.1253073,35.83,25.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.25
178,1638819853.2693164,35.87,24.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.75
179,1638819853.4073088,35.85,24.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0
180,1638819853.534311,35.81,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.25
181,1638819853.6713088,35.84,24.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5
182,1638819853.811309,35.91,24.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.75
183,1638819853.9513435,35.85,24.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.25
184,1638819854.0953093,35.79,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5
185,1638819854.2213092,35.86,24.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.75
186,1638819854.3613093,35.75,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0
187,1638819854.501309,35.64,24.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5
188,1638819854.6473088,35.73,24.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.75
189,1638819854.7733092,35.9,24.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0
190,1638819854.910317,35.69,24.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5
191,1638819855.0473115,35.85,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.75
192,1638819855.1913085,35.79,24.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0
193,1638819855.3173096,35.87,24.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.25
194,1638819855.4653125,35.79,24.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75
195,1638819855.6063104,35.71,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0
196,1638819855.7343287,35.8,24.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.25
197,1638819855.8853228,35.78,24.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5
198,1638819856.0123456,35.78,25.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0
199,1638819856.1513095,35.65,24.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.25
200,1638819856.2953095,35.64,24.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5
201,1638819856.421379,35.74,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.75
202,1638819856.5623775,35.68,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.25
203,1638819856.6903777,35.42,25.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5
204,1638819856.832376,35.59,24.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.75
205,1638819856.9763794,35.89,24.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0
206,1638819857.1183777,35.75,24.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5
207,1638819857.2453766,35.56,24.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.75
208,1638819857.3823767,35.7,24.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0
209,1638819857.5233765,35.82,24.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.25
210,1638819857.669377,35.42,24.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.5
211,1638819857.791378,35.58,24.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0
212,1638819857.9373784,35.68,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.25
213,1638819858.0753782,35.46,24.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5
214,1638819858.2163758,35.71,24.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.75
215,1638819858.3413863,35.69,24.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.25
216,1638819858.4833767,35.35,24.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5
217,1638819858.625378,35.36,24.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.75
218,1638819858.7533786,35.71,24.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0
219,1638819858.903377,35.11,24.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5
220,1638819859.028376,35.48,24.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.75
221,1638819859.1753862,35.45,25.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0
222,1638819859.3133786,35.48,24.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.25
223,1638819859.4453773,35.47,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.75
224,1638819859.5823765,35.53,24.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0
225,1638819859.7243938,35.62,24.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.25
226,1638819859.8503778,35.36,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5
227,1638819860.0073802,35.07,24.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0
228,1638819860.1443782,35.62,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.25
229,1638819860.284416,34.72,24.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.5
230,1638819860.4113774,35.46,24.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.75
231,1638819860.5383873,35.51,24.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0
232,1638819860.680377,34.96,24.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.5
233,1638819860.827377,35.12,24.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
234,1638819860.9623783,35.52,24.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0
235,1638819861.1013765,35.25,24.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.25
236,1638819861.2271688,35.27,24.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.75
237,1638819861.3681629,35.3,24.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0
238,1638819861.5171618,35.49,24.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.25
239,1638819861.6621628,33.75,24.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.75
240,1638819861.7851613,34.82,24.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
241,1638819861.9251633,35.42,24.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.25
242,1638819862.051161,34.35,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5
243,1638819862.1941617,34.77,24.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.75
244,1638819862.3451617,35.38,24.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.25
245,1638819862.4711626,33.26,24.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.5
246,1638819862.613164,34.02,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.75
247,1638819862.7561774,34.89,24.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0
248,1638819862.883162,32.92,24.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.5
249,1638819863.0191605,32.4,24.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.75
250,1638819863.159163,34.09,24.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0
251,1638819863.3021076,34.66,24.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.25
252,1638819863.4431074,34.04,24.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.75
253,1638819863.580108,34.72,24.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0
254,1638819863.7051058,35.08,24.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.25
255,1638819863.8471072,29.37,24.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.5
256,1638819863.9931068,30.16,24.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.75
257,1638819864.119109,31.99,24.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.25
258,1638819864.2641065,30.88,24.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
259,1638819864.3921065,30.5,24.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.75
260,1638819864.5421066,31.75,24.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0
261,1638819864.6701124,30.24,24.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.5
262,1638819864.812106,29.72,24.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.75
263,1638819864.9571066,30.69,24.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0
264,1638819865.082107,31.67,24.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.25
265,1638819865.22011,24.56,24.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.75
266,1638819865.3641067,25.97,24.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.5
267,1638819865.4901066,27.09,24.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.75
268,1638819865.6361072,28.14,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0
269,1638819865.7801135,27.54,24.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.5
270,1638819865.9111073,22.51,24.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.75
271,1638819866.0591068,23.35,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.5
