,Time,Mass Flow,Flow Temperature,Temperature 1,Internal Temperature 1,Temperature 2,Internal Temperature 2,Temperature 3,Internal Temperature 3,Pressure,Valve Position
89,1638824782.2401114,97.36,23.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
90,1638824782.3741124,97.36,23.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
91,1638824782.5051112,97.18,23.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
92,1638824782.63811,97.64,23.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
93,1638824782.785111,97.86,23.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,39.75
94,1638824782.941115,97.56,23.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
95,1638824783.0831118,97.55,23.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
96,1638824783.1871161,98.17,23.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
97,1638824783.316112,97.5,23.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
98,1638824783.4721107,97.59,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
99,1638824783.6091127,97.35,23.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
100,1638824783.7631285,97.84,23.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
101,1638824783.899115,97.15,23.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
102,1638824784.0311291,97.12,23.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
103,1638824784.1591103,96.95,23.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
104,1638824784.2861104,97.37,23.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
105,1638824784.423111,97.15,23.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
106,1638824784.556111,97.48,23.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
107,1638824784.6891284,97.28,23.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
108,1638824784.8751109,96.88,23.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
109,1638824784.961114,97.5,23.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
110,1638824785.1341252,97.24,23.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
111,1638824785.265301,97.06,23.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
112,1638824785.3993003,97.11,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
113,1638824785.5313017,97.14,23.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
114,1638824785.6652997,97.24,23.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
115,1638824785.8083003,97.15,23.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
116,1638824785.9393008,97.71,23.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
117,1638824786.073313,96.76,23.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
118,1638824786.2073002,97.09,23.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
119,1638824786.3413,97.3,23.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
120,1638824786.4853,96.28,23.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
121,1638824786.6122992,96.68,23.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
122,1638824786.7872996,96.46,23.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
123,1638824786.9213035,96.18,23.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
124,1638824787.0493093,96.31,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
125,1638824787.1783004,96.79,23.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
126,1638824787.306299,96.79,23.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
127,1638824787.445626,96.98,23.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
128,1638824787.574625,97.36,23.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,39.75
129,1638824787.7525275,97.25,23.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
130,1638824787.8829727,96.64,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
131,1638824788.019972,96.68,23.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
132,1638824788.1572473,96.22,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
133,1638824788.290212,96.44,23.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
134,1638824788.422761,96.77,23.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
135,1638824788.5577526,96.98,23.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
136,1638824788.6957543,96.19,23.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
137,1638824788.830752,96.45,23.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,39.75
138,1638824788.9697545,96.69,23.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
139,1638824789.1005335,96.46,23.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
140,1638824789.2415543,96.61,23.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
141,1638824789.3755443,96.75,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
142,1638824789.515558,96.66,23.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
143,1638824789.654176,96.98,23.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
144,1638824789.791164,96.55,23.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
145,1638824789.926165,97.16,23.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
146,1638824790.062165,96.8,23.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
147,1638824790.1981947,97.16,23.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
148,1638824790.3315754,97.02,23.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
149,1638824790.4706092,96.42,23.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
150,1638824790.607588,96.95,23.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
151,1638824790.7465832,97.38,23.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
152,1638824790.8835742,96.48,23.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
153,1638824791.0205848,96.34,23.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
154,1638824791.1565807,96.62,23.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
155,1638824791.2915807,96.56,23.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
156,1638824791.4335775,96.73,23.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,39.75
157,1638824791.5745752,96.31,23.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
158,1638824791.7165813,96.48,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
159,1638824791.8545828,96.58,23.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
160,1638824791.9995744,96.44,23.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
161,1638824792.144574,96.47,23.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
162,1638824792.302592,96.72,23.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
163,1638824792.3895736,96.22,23.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
164,1638824792.5245836,96.59,23.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
165,1638824792.6615891,96.87,23.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
166,1638824792.8125749,96.25,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
167,1638824792.9595745,95.48,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
168,1638824793.1014006,96.71,23.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
169,1638824793.237594,96.97,23.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
170,1638824793.3745823,96.24,23.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
171,1638824793.5145814,96.31,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
172,1638824793.6565955,96.98,23.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
173,1638824793.8015814,96.76,23.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
174,1638824793.9425814,95.87,23.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
175,1638824794.0846243,95.82,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
176,1638824794.1776059,96.45,23.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
177,1638824794.3586044,96.14,23.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
178,1638824794.5026047,96.07,23.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
179,1638824794.6536038,95.82,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
180,1638824794.7406046,96.45,23.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
181,1638824794.8846035,96.01,23.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
182,1638824795.0326035,96.55,23.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
183,1638824795.183605,96.0,23.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
184,1638824795.2806034,95.93,23.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
185,1638824795.462605,95.78,23.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
186,1638824795.6106136,95.82,23.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
187,1638824795.6986065,96.38,23.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,39.75
188,1638824795.8466036,95.9,23.78,0.0,0.0,0.0,0.0,0.0,0.0,0.2929687,39.75
189,1638824796.0196044,95.4,23.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
190,1638824796.100608,95.72,23.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
191,1638824796.2436042,96.08,23.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
192,1638824796.3826067,95.69,23.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
193,1638824796.5436032,95.67,23.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
194,1638824796.7016137,96.44,23.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
195,1638824796.795631,96.11,23.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
196,1638824796.9380555,95.46,23.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
197,1638824797.070041,96.24,23.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
198,1638824797.214071,96.0,23.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
199,1638824797.356069,96.25,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
200,1638824797.49704,96.16,23.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
201,1638824797.639072,95.22,23.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
202,1638824797.790044,96.18,23.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
203,1638824797.93304,96.01,23.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
204,1638824798.0210752,96.35,23.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
205,1638824798.2050705,95.64,23.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
206,1638824798.3470378,95.16,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
207,1638824798.4850435,95.88,23.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
208,1638824798.5720747,95.82,23.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
209,1638824798.7650404,96.17,23.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
210,1638824798.845042,96.38,23.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
211,1638824799.0060382,95.96,23.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
212,1638824799.1680405,95.62,23.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
213,1638824799.2700667,95.38,23.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
214,1638824799.4190395,95.68,23.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
215,1638824799.5340385,96.09,23.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
216,1638824799.7020671,95.95,23.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
217,1638824799.8860407,95.08,23.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
218,1638824799.9780397,96.09,23.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
219,1638824800.121066,95.78,23.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
220,1638824800.226039,96.24,23.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
221,1638824800.3680594,95.89,23.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,39.75
222,1638824800.5130672,95.96,23.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
223,1638824800.6580539,95.28,23.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
224,1638824800.824039,95.78,23.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
225,1638824800.9170475,95.59,23.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
226,1638824801.058073,95.89,23.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
227,1638824801.2450404,95.93,23.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
228,1638824801.3310943,95.52,23.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
229,1638824801.4990735,95.9,23.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
230,1638824801.6260738,95.51,23.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
231,1638824801.767083,95.11,23.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
232,1638824801.9050887,96.01,23.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
233,1638824802.019086,95.85,23.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
234,1638824802.1630757,95.72,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
235,1638824802.3670738,95.96,23.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
236,1638824802.4451113,95.51,23.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
237,1638824802.5870764,95.09,23.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
238,1638824802.7450724,94.62,23.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
239,1638824802.848095,95.72,23.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5
240,1638824802.9870753,95.45,23.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5
241,1638824803.125942,95.62,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5
242,1638824803.260918,95.32,23.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5
243,1638824803.398828,95.58,23.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5
244,1638824803.5578547,94.93,23.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5
245,1638824803.7258565,95.64,23.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.25
246,1638824803.8048637,95.77,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
247,1638824803.9418552,95.99,23.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
248,1638824804.0778542,94.91,23.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
249,1638824804.2148542,95.26,23.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.75
250,1638824804.3528633,95.45,23.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.75
251,1638824804.5488548,95.26,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.75
252,1638824804.6288567,95.04,23.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.75
253,1638824804.7758555,95.14,23.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,38.75
254,1638824804.9178605,94.62,23.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,38.75
255,1638824805.0748556,94.2,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5
256,1638824805.1688547,94.9,23.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.25
257,1638824805.3538563,94.91,23.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0
258,1638824805.488889,95.32,23.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.75
259,1638824805.6268075,95.02,23.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.75
260,1638824805.7768521,95.38,23.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.75
261,1638824805.9158456,95.3,23.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.75
262,1638824805.995836,95.17,23.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.75
263,1638824806.13882,95.09,23.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.75
264,1638824806.2818553,95.52,23.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.75
265,1638824806.4278195,95.58,23.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.75
266,1638824806.570823,95.28,23.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.75
267,1638824806.716834,95.05,23.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.75
268,1638824806.8608572,95.33,23.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.75
269,1638824806.9608326,95.64,23.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.75
270,1638824807.1498446,95.11,23.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.75
271,1638824807.2448611,95.29,23.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.75
