,Time,Elapsed Time,Mass Flow,Target Mass Flow,MFM Temperature,Inlet Temperature,Midpoint Temperature,Outlet Temperature,Heater Temperature,Supply Pressure,Inlet Pressure,Midpoint Pressure,Outlet Pressure,Valve PositionHeater Power,Heater Current
423,1644264925.7079768,70.76888751983643,16.39,0.0,25.52,76.0,49.25,24.0,214.5,-0.9277344,0.1953125,0.0,0.0,0.0,300.0
424,1644264925.8608663,70.98890280723572,16.35,0.0,25.47,75.75,49.5,23.5,215.25,-0.6835937,0.0,0.0,0.0,0.0,300.0
425,1644264926.0308456,71.09753823280334,16.34,0.0,25.56,75.75,49.75,23.25,215.5,-0.9277344,0.0,0.0,0.0,0.0,300.0
426,1644264926.2047749,71.31545162200928,16.39,0.0,25.5,76.0,49.75,23.5,215.0,-0.9277344,0.390625,0.0,0.0,0.0,300.0
427,1644264926.3875117,71.5336709022522,16.38,0.0,25.5,76.0,49.75,22.75,215.5,-0.6835937,0.390625,0.0,0.0,0.0,300.0
428,1644264926.544935,71.64224147796631,16.41,0.0,25.45,75.25,49.5,23.75,215.75,-0.9277344,0.2929687,0.0,0.0,0.0,300.0
429,1644264926.7010322,71.86020135879517,16.35,0.0,25.48,75.5,49.5,23.0,215.25,-0.9277344,0.0,0.0,0.0,0.0,300.0
430,1644264926.8726382,71.96886610984802,16.39,0.0,25.53,75.75,50.0,23.5,215.25,-0.9277344,0.1953125,0.0,0.0,0.0,300.0
431,1644264927.0358315,72.18899083137512,16.35,0.0,25.5,75.5,49.25,22.75,215.0,-0.6835937,0.390625,0.0,0.0,0.0,300.0
432,1644264927.2018223,72.3129255771637,16.35,0.0,25.53,76.0,49.25,23.75,215.25,-0.9277344,0.0976563,0.0,0.0,0.0,300.0
433,1644264927.3737261,72.53289532661438,16.39,0.0,25.5,75.25,49.25,23.25,215.5,-0.6835937,0.1953125,0.1953125,0.0,0.0,300.0
434,1644264927.5509045,72.64314222335815,16.41,0.0,25.53,75.5,49.75,24.0,215.25,-0.9277344,0.2929687,0.0,0.0,0.0,300.0
435,1644264927.7026029,72.86177206039429,16.38,0.0,25.58,75.75,49.25,23.0,215.25,-0.6835937,0.0,0.0,0.0,0.0,300.0
436,1644264927.8806918,72.97129607200623,16.38,0.0,25.46,75.75,50.25,23.25,215.0,-0.9277344,0.1953125,0.0976563,0.0,0.0,300.0
437,1644264928.0452685,73.18922901153564,16.36,0.0,25.46,76.25,49.0,22.5,214.75,-0.9277344,0.0976563,0.0,0.0,0.0,300.0
438,1644264928.2232745,73.29844760894775,16.41,0.0,25.51,75.5,49.75,23.5,215.0,-0.9277344,0.0976563,0.0,0.0,0.0,300.0
439,1644264928.377343,73.52113699913025,16.42,0.0,25.54,75.5,49.25,23.25,215.0,-0.6835937,0.2929687,0.0,0.0,0.0,300.0
440,1644264928.5481722,73.62976622581482,16.39,0.0,25.55,75.25,49.5,23.5,215.25,-0.9277344,0.1953125,0.0,0.0,0.0,300.0
441,1644264928.7237053,73.84778952598572,16.42,0.0,25.49,76.0,49.25,23.75,214.75,-0.6835937,0.1953125,0.0,0.0,0.0,300.0
442,1644264928.892474,73.95738887786865,16.38,0.0,25.47,75.75,49.75,23.5,214.75,-0.9277344,0.0976563,0.0,0.0,0.0,300.0
443,1644264929.0469778,74.17535448074341,16.38,0.0,25.5,76.25,48.75,23.75,215.75,-0.6835937,0.2929687,0.1953125,0.0,0.0,300.0
444,1644264929.2184768,74.2881691455841,16.36,0.0,25.51,75.75,49.75,24.0,214.75,-0.6835937,0.1953125,0.0,0.0,0.0,300.0
445,1644264929.3947828,74.5029935836792,16.4,0.0,25.54,75.5,50.0,23.75,214.75,-0.9277344,0.0976563,0.0,0.0,0.0,300.0
446,1644264929.5460763,74.61178302764893,16.4,0.0,25.42,76.0,49.25,23.75,215.75,-0.9277344,0.0,0.0,0.0,0.0,300.0
447,1644264929.7172966,74.82867193222046,16.36,0.0,25.58,76.0,49.5,23.75,215.5,-0.9277344,0.2929687,0.0,0.0,0.0,300.0
448,1644264929.8894641,75.04863333702087,16.39,0.0,25.5,75.75,49.75,23.5,215.75,-0.9277344,0.0976563,0.1953125,0.0,0.0,300.0
449,1644264930.0703237,75.15736818313599,16.42,0.0,25.54,75.75,49.5,23.75,215.0,-0.9277344,0.0,0.0976563,0.0,0.0,300.0
450,1644264930.2176988,75.37686800956726,16.42,0.0,25.56,76.0,49.0,23.25,215.5,-0.6835937,0.2929687,0.0,0.0,0.0,300.0
451,1644264930.3878963,75.48522138595581,16.4,0.0,25.48,75.5,49.5,24.0,215.5,-0.6835937,0.0976563,0.0,0.0,0.0,300.0
452,1644264930.5705652,75.70412921905518,16.42,0.0,25.5,75.5,49.0,23.75,215.75,-0.6835937,0.1953125,0.0,0.0,0.0,300.0
453,1644264930.7319763,75.81285786628723,16.44,0.0,25.55,75.5,49.0,24.25,215.75,-0.6835937,0.2929687,0.0,0.0,0.0,300.0
454,1644264930.888708,76.03087043762207,16.41,0.0,25.49,75.75,49.5,23.75,216.0,-0.9277344,0.390625,0.0976563,0.0,0.0,300.0
455,1644264931.0631711,76.13970947265625,16.4,0.0,25.52,75.5,49.75,22.0,216.25,-0.6835937,0.2929687,0.0,0.0,0.0,300.0
456,1644264931.2379599,76.36102175712585,16.41,0.0,25.51,75.0,50.0,23.25,216.0,-0.6835937,0.1953125,0.0976563,0.0,0.0,300.0
457,1644264931.4049046,76.4700620174408,16.43,0.0,25.58,75.5,49.5,23.5,216.0,-0.6835937,0.1953125,0.0,0.0,0.0,300.0
458,1644264931.5598192,76.68754029273987,16.39,0.0,25.56,75.5,49.0,23.75,216.0,-0.9277344,0.390625,0.1953125,0.0,0.0,300.0
459,1644264931.730247,76.79679560661316,16.4,0.0,25.54,76.0,50.0,23.0,215.75,-0.6835937,0.1953125,0.0976563,0.0,0.0,300.0
460,1644264931.9045799,77.01358604431152,16.36,0.0,25.54,75.75,49.5,23.75,216.0,-0.9277344,0.1953125,0.0,0.0,0.0,300.0
461,1644264932.07177,77.23093914985657,16.41,0.0,25.52,75.75,48.25,22.75,215.75,-0.9277344,0.0976563,0.0,0.0,0.0,300.0
462,1644264932.2418263,77.3396360874176,16.38,0.0,25.42,75.75,49.25,23.5,216.0,-0.6835937,0.390625,0.0,0.0,0.0,300.0
463,1644264932.3950365,77.55420565605164,16.4,0.0,25.48,75.5,49.25,24.25,215.75,-0.6835937,0.1953125,0.0976563,0.0,0.0,300.0
464,1644264932.5685003,77.66184449195862,16.34,0.0,25.51,76.25,50.0,23.0,215.75,-0.9277344,0.2929687,0.0,0.0,0.0,300.0
465,1644264932.7402117,77.8812415599823,16.39,0.0,25.5,75.75,50.0,22.75,215.75,-0.6835937,0.0976563,0.0976563,0.0,0.0,300.0
466,1644264932.9084723,77.99053692817688,16.34,0.0,25.51,76.0,49.0,22.75,215.25,-0.9277344,0.1953125,0.1953125,0.0,0.0,300.0
467,1644264933.0635946,78.20679903030396,16.43,0.0,25.5,75.75,49.5,23.75,215.75,-0.6835937,0.0976563,0.0,0.0,0.0,300.0
468,1644264933.243027,78.31739640235901,16.34,0.0,25.46,75.75,48.25,23.75,216.0,-0.6835937,0.1953125,0.0,0.0,0.0,300.0
469,1644264933.406013,78.53396844863892,16.41,0.0,25.46,75.5,49.5,23.75,215.75,-0.6835937,0.2929687,0.0,0.0,0.0,300.0
470,1644264933.5627913,78.64306879043579,16.38,0.0,25.44,75.75,49.75,23.75,215.75,-0.6835937,0.2929687,0.0,0.0,0.0,300.0
471,1644264933.7368453,78.8610908985138,16.4,0.0,25.44,75.75,49.25,23.25,215.5,-0.9277344,0.2929687,0.0,0.0,0.0,300.0
472,1644264933.9076757,78.9695234298706,16.38,0.0,25.53,76.0,50.0,24.0,215.75,-0.9277344,0.4882812,0.0976563,0.0,0.0,300.0
473,1644264934.0755908,79.18721795082092,16.36,0.0,25.52,75.75,50.0,23.25,215.5,-0.6835937,0.2929687,0.0,0.0,0.0,300.0
474,1644264934.248819,79.40798830986023,16.4,0.0,25.48,75.75,50.75,22.75,216.0,-0.9277344,0.0976563,0.0,0.0,0.0,300.0
475,1644264934.4068744,79.51939082145691,16.4,0.0,25.48,75.5,49.5,23.75,215.75,-0.6835937,0.1953125,0.0976563,0.0,0.0,300.0
476,1644264934.5743437,79.73351287841797,16.41,0.0,25.5,75.75,49.75,24.25,215.5,-0.6835937,0.2929687,0.0,0.0,0.0,300.0
477,1644264934.746344,79.84316205978394,16.4,0.0,25.53,75.25,49.75,23.5,216.5,-0.6835937,0.0,0.0,0.0,0.0,300.0
478,1644264934.9208875,80.06063961982727,16.42,0.0,25.56,75.25,48.75,23.75,216.0,-0.6835937,0.2929687,0.0,0.0,0.0,300.0
479,1644264935.0744915,80.17064166069031,16.39,0.0,25.5,75.25,49.75,22.75,216.0,-0.9277344,0.1953125,0.0,0.0,0.0,300.0
480,1644264935.243705,80.38689351081848,16.45,0.0,25.51,75.25,50.0,24.5,216.0,-0.6835937,0.0976563,0.1953125,0.0,0.0,300.0
481,1644264935.41573,80.49646949768066,16.38,0.0,25.5,75.5,48.75,24.0,215.75,-0.9277344,0.0,0.0,0.0,0.0,300.0
482,1644264935.5937142,80.71644687652588,16.37,0.0,25.5,75.0,49.5,23.75,215.75,-0.9277344,0.1953125,0.0,0.0,0.0,300.0
483,1644264935.743816,80.8251268863678,16.39,0.0,25.46,75.75,49.25,24.0,216.25,-0.6835937,0.2929687,0.0976563,0.0,0.0,300.0
484,1644264935.9166608,81.04395270347595,16.42,0.0,25.54,75.0,49.25,24.0,215.5,-0.9277344,0.0976563,0.0,0.0,0.0,300.0
485,1644264936.087749,81.15271639823914,16.39,0.0,25.5,75.5,49.0,23.25,216.25,-0.9277344,0.1953125,0.0,0.0,0.0,300.0
486,1644264936.2643337,81.37153220176697,16.39,0.0,25.51,75.0,50.0,23.25,216.0,-0.6835937,0.0976563,0.0,0.0,0.0,300.0
487,1644264936.414405,81.48028564453125,16.38,0.0,25.46,75.75,49.75,23.75,216.0,-0.6835937,0.0976563,0.0,0.0,0.0,300.0
488,1644264936.5861285,81.69854235649109,16.35,0.0,25.45,75.0,49.25,24.5,216.25,-0.9277344,0.0976563,0.0,0.0,0.0,300.0
489,1644264936.757649,81.91681814193726,16.41,0.0,25.5,75.0,49.5,24.0,216.25,-0.6835937,0.1953125,0.0,0.0,0.0,300.0
490,1644264936.9304829,82.02522850036621,16.42,0.0,25.48,75.25,50.25,23.25,216.25,-0.9277344,0.1953125,0.0,0.0,0.0,300.0
491,1644264937.0984182,82.24229907989502,16.38,0.0,25.49,75.25,49.0,22.75,216.25,-0.9277344,0.2929687,0.0,0.0,0.0,300.0
492,1644264937.2530053,82.3497703075409,16.42,0.0,25.46,75.75,49.0,23.0,216.0,-0.6835937,0.1953125,0.0,0.0,0.0,300.0
493,1644264937.4269369,82.56911754608154,16.39,0.0,25.49,75.5,49.75,24.0,216.0,-0.9277344,0.1953125,0.0,0.0,0.0,300.0
494,1644264937.6051126,82.6775496006012,16.37,0.0,25.55,75.75,50.0,23.5,215.5,-0.9277344,0.0976563,0.0,0.0,0.0,300.0
495,1644264937.767797,82.89654064178467,16.39,0.0,25.54,75.25,49.5,23.0,216.25,-0.9277344,0.1953125,0.0,0.0,0.0,300.0
496,1644264937.9399025,83.00411176681519,16.41,0.0,25.52,75.5,49.75,22.75,216.25,-0.9277344,0.0,0.0,0.0,0.0,300.0
497,1644264938.0938597,83.22307705879211,16.39,0.0,25.54,75.5,49.75,23.25,215.75,-0.9277344,0.2929687,0.0976563,0.0,0.0,300.0
498,1644264938.2728558,83.33206510543823,16.41,0.0,25.55,75.5,48.75,23.0,216.25,-0.9277344,0.1953125,0.0976563,0.0,0.0,300.0
499,1644264938.4246662,83.55267715454102,16.41,0.0,25.46,75.25,48.75,22.75,215.75,-0.6835937,0.1953125,0.0976563,0.0,0.0,300.0
500,1644264938.600384,83.66233229637146,16.37,0.0,25.5,75.25,50.5,22.75,215.75,-0.9277344,0.390625,0.2929687,0.0,0.0,300.0
501,1644264938.7748554,83.88015985488892,16.41,0.0,25.46,75.0,49.5,22.75,216.25,-0.6835937,0.1953125,0.0,0.0,0.0,300.0
502,1644264938.9398935,84.09906268119812,16.42,0.0,25.57,75.5,49.5,22.75,216.0,-0.9277344,0.390625,0.0,0.0,0.0,300.0
503,1644264939.11045,84.20928907394409,16.35,0.0,25.44,75.25,49.25,24.25,215.5,-0.9277344,0.2929687,0.0,0.0,0.0,300.0
504,1644264939.2662022,84.42537140846252,16.38,0.0,25.53,75.75,49.25,22.75,215.5,-0.9277344,0.4882812,0.0,0.0,0.0,300.0
505,1644264939.4423661,84.53488850593567,16.41,0.0,25.5,75.0,48.75,22.75,215.5,-0.6835937,0.2929687,0.0,0.0,0.0,300.0
506,1644264939.608722,84.75194215774536,16.42,0.0,25.53,75.5,49.75,22.75,216.0,-0.6835937,0.390625,0.0,0.0,0.0,300.0
507,1644264939.765469,84.8614866733551,16.41,0.0,25.5,75.25,49.75,23.25,216.25,-0.9277344,0.0976563,0.0976563,0.0,0.0,300.0
508,1644264939.9371848,85.08040046691895,16.42,0.0,25.56,75.0,49.25,23.25,215.75,-0.9277344,0.2929687,0.0,0.0,0.0,300.0
509,1644264940.1118019,85.1891438961029,16.4,0.0,25.52,75.5,49.75,23.75,215.75,-0.9277344,0.2929687,0.0,0.0,0.0,300.0
510,1644264940.266334,85.41031694412231,16.44,0.0,25.49,75.0,49.5,22.75,215.75,-0.9277344,0.1953125,0.0,0.0,0.0,300.0
511,1644264940.4384732,85.51997113227844,16.37,0.0,25.47,75.5,49.5,23.0,215.75,-0.6835937,0.2929687,0.0,0.0,0.0,300.0
512,1644264940.6136682,85.73798847198486,16.38,0.0,25.5,75.5,49.5,22.75,215.5,-0.9277344,0.0976563,0.0,0.0,0.0,300.0
513,1644264940.7671733,85.84752631187439,16.37,0.0,25.48,76.0,49.5,23.5,216.0,-0.6835937,0.1953125,0.0,0.0,0.0,300.0
514,1644264940.9379516,86.06517243385315,16.38,0.0,25.48,75.5,49.25,23.75,215.75,-0.9277344,0.0976563,0.0,0.0,0.0,300.0
515,1644264941.1093707,86.175288438797,16.42,0.0,25.48,75.5,49.25,22.5,215.75,-0.6835937,0.1953125,0.0,0.0,0.0,300.0
516,1644264941.288732,86.39237570762634,16.34,0.0,25.53,75.25,49.5,23.5,215.75,-0.9277344,0.0976563,0.0976563,0.0,0.0,300.0
517,1644264941.4501734,86.60934257507324,16.39,0.0,25.52,75.75,49.25,23.5,216.0,-0.9277344,0.0,0.0,0.0,0.0,300.0
518,1644264941.6216128,86.71858596801758,16.44,0.0,25.53,75.5,49.75,23.5,215.75,-0.9277344,0.1953125,0.0,0.0,0.0,300.0
519,1644264941.7889907,86.93712019920349,16.37,0.0,25.52,75.0,49.5,23.25,216.5,-0.9277344,0.0976563,0.0,0.0,0.0,300.0
520,1644264941.948978,87.04637598991394,16.41,0.0,25.51,75.0,49.75,22.75,216.25,-0.9277344,0.1953125,0.0,0.0,0.0,300.0
521,1644264942.121928,87.26514291763306,16.39,0.0,25.5,75.0,49.5,23.75,216.5,-0.9277344,0.1953125,0.0,0.0,0.0,300.0
522,1644264942.2989764,87.37323784828186,16.39,0.0,25.51,75.0,49.75,23.0,215.75,-0.9277344,0.0976563,0.1953125,0.0,0.0,300.0
523,1644264942.4480658,87.59124088287354,16.38,0.0,25.52,75.5,49.5,22.5,215.5,-0.9277344,0.0,0.0,0.0,0.0,300.0
524,1644264942.6189692,87.69895339012146,16.37,0.0,25.54,75.5,49.0,23.75,216.0,-0.6835937,0.2929687,0.0976563,0.0,0.0,300.0
525,1644264942.7900305,87.91791772842407,16.38,0.0,25.54,75.25,49.25,23.5,215.25,-0.6835937,0.0,0.0976563,0.0,0.0,300.0
526,1644264942.9508169,88.02741289138794,16.36,0.0,25.5,75.25,49.5,22.75,216.0,-0.9277344,0.1953125,0.0,0.0,0.0,300.0
527,1644264943.118374,88.2456705570221,16.39,0.0,25.5,75.25,50.0,23.25,216.0,-0.6835937,0.390625,0.0,0.0,0.0,300.0
528,1644264943.28837,88.35404443740845,16.4,0.0,25.52,75.0,49.25,22.75,216.0,-0.9277344,0.0,0.0,0.0,0.0,300.0
529,1644264943.470823,88.57334303855896,16.35,0.0,25.52,75.0,50.25,22.75,215.5,-0.9277344,0.390625,0.0976563,0.0,0.0,300.0
530,1644264943.617382,88.68387413024902,16.38,0.0,25.55,76.25,49.75,22.5,216.0,-0.6835937,0.2929687,0.0,0.0,0.0,300.0
531,1644264943.7901251,88.90202450752258,16.38,0.0,25.44,75.0,49.25,23.25,216.0,-0.6835937,0.1953125,0.0,0.0,0.0,300.0
532,1644264943.972009,89.12017154693604,16.41,0.0,25.49,76.5,49.75,24.0,216.25,-0.6835937,0.390625,0.0,0.0,0.0,300.0
533,1644264944.1172976,89.2449004650116,16.4,0.0,25.49,75.5,49.25,23.75,215.75,-0.9277344,0.390625,0.0,0.0,0.0,300.0
534,1644264944.2888193,89.35427212715149,16.38,0.0,25.54,75.75,50.0,23.5,215.75,-0.6835937,0.0976563,0.0,0.0,0.0,300.0
535,1644264944.4641876,89.57272052764893,16.38,0.0,25.47,76.0,49.5,23.0,216.0,-0.6835937,0.1953125,0.0,0.0,0.0,300.0
536,1644264944.6339884,89.78817749023438,16.41,0.0,25.51,76.25,49.5,23.75,216.25,-0.9277344,0.2929687,0.0976563,0.0,0.0,300.0
537,1644264944.786339,89.91349768638611,16.39,0.0,25.5,75.25,49.75,23.25,215.75,-0.9277344,0.0976563,0.0976563,0.0,0.0,300.0
538,1644264944.9582684,90.02381229400635,16.41,0.0,25.54,76.25,49.75,23.5,215.75,-0.6835937,0.0976563,0.0,0.0,0.0,300.0
539,1644264945.1378548,90.24348187446594,16.38,0.0,25.47,75.75,50.0,23.25,216.25,-0.6835937,0.390625,0.0,0.0,0.0,300.0
540,1644264945.3034825,90.46265172958374,16.32,0.0,25.5,75.75,50.5,23.75,216.25,-0.6835937,0.390625,0.0976563,0.0,0.0,300.0
541,1644264945.46325,90.57105374336243,16.36,0.0,25.5,76.0,49.75,24.0,216.5,-0.9277344,0.0,0.0,0.0,0.0,300.0
542,1644264945.6310806,90.79024982452393,16.38,0.0,25.51,76.0,49.75,22.75,216.25,-0.9277344,0.0976563,0.0,0.0,0.0,300.0
543,1644264945.8048291,90.89870619773865,16.42,0.0,25.51,75.75,49.25,23.25,216.0,-0.9277344,0.0976563,0.0,0.0,0.0,300.0
544,1644264945.962628,91.11684584617615,16.4,0.0,25.47,76.25,49.5,24.75,216.5,-0.9277344,0.0,0.1953125,0.0,0.0,300.0
545,1644264946.1277294,91.23949646949768,16.39,0.0,25.52,76.25,49.5,22.75,216.25,-0.9277344,0.1953125,0.0,0.0,0.0,300.0
546,1644264946.2999537,91.45912289619446,16.38,0.0,25.5,76.0,50.0,22.75,216.0,-0.9277344,0.390625,0.0976563,0.0,0.0,300.0
547,1644264946.473638,91.56853246688843,16.42,0.0,25.46,76.0,49.75,22.75,216.0,-0.9277344,0.1953125,0.0,0.0,0.0,300.0
548,1644264946.6424184,91.78616261482239,16.4,0.0,25.5,76.0,49.75,22.75,215.5,-0.9277344,0.2929687,0.0,0.0,0.0,300.0
549,1644264946.7993262,91.89576840400696,16.39,0.0,25.52,75.75,49.75,22.5,215.75,-0.6835937,0.2929687,0.0,0.0,0.0,300.0
550,1644264946.975044,92.11423873901367,16.36,0.0,25.56,75.25,49.5,23.0,216.25,-0.9277344,0.1953125,0.0,0.0,0.0,300.0
551,1644264947.1464748,92.22310066223145,16.41,0.0,25.5,76.0,49.0,22.75,215.5,-0.9277344,0.0,0.0976563,0.0,0.0,300.0
552,1644264947.2967117,92.43981742858887,16.35,0.0,25.48,75.25,50.0,23.0,216.25,-0.9277344,0.2929687,0.0,0.0,0.0,300.0
553,1644264947.4673247,92.54818439483643,16.41,0.0,25.56,76.0,49.5,23.0,216.0,-0.6835937,0.0,0.0,0.0,0.0,300.0
554,1644264947.6494534,92.76661801338196,16.38,0.0,25.53,76.0,49.5,23.25,216.0,-0.9277344,0.2929687,0.0,0.0,0.0,300.0
555,1644264947.8105483,92.87766623497009,16.38,0.0,25.5,76.25,50.25,23.0,216.0,-0.9277344,0.1953125,0.0,0.0,0.0,300.0
556,1644264947.9665937,93.09416675567627,16.38,0.0,25.45,75.75,49.0,23.0,216.25,-0.9277344,0.0,0.0,0.0,0.0,300.0
557,1644264948.1401186,93.20512223243713,16.36,0.0,25.51,75.5,49.5,23.5,216.25,-0.9277344,0.1953125,0.0,0.0,0.0,300.0
558,1644264948.3191352,93.42428755760193,16.4,0.0,25.5,76.25,50.0,22.75,216.0,-0.6835937,0.1953125,0.0,0.0,0.0,300.0
559,1644264948.4684224,93.53453826904297,16.38,0.0,25.54,75.5,49.25,23.0,215.5,-0.9277344,0.1953125,0.0,0.0,0.0,300.0
560,1644264948.644303,93.75264072418213,16.32,0.0,25.56,75.75,48.75,22.75,216.25,-0.6835937,0.390625,0.1953125,0.0,0.0,300.0
561,1644264948.8118968,93.97106599807739,16.41,0.0,25.54,76.0,49.5,23.0,215.75,-0.6835937,0.1953125,0.1953125,0.0,0.0,300.0
562,1644264948.970466,94.08027076721191,16.42,0.0,25.53,76.0,49.75,22.75,216.5,-0.9277344,0.1953125,0.0,0.0,0.0,300.0
563,1644264949.137142,94.29631114006042,16.39,0.0,25.5,75.25,49.25,23.0,215.75,-0.9277344,0.2929687,0.0976563,0.0,0.0,300.0
564,1644264949.307136,94.4188003540039,16.36,0.0,25.46,76.0,50.25,23.0,216.5,-0.6835937,0.390625,0.0,0.0,0.0,300.0
565,1644264949.4839814,94.63715147972107,16.41,0.0,25.5,76.0,49.25,22.5,216.25,-0.9277344,0.1953125,0.0,0.0,0.0,300.0
566,1644264949.648849,94.76138973236084,16.38,0.0,25.42,76.0,49.25,22.5,216.5,-0.6835937,0.0976563,0.0976563,0.0,0.0,300.0
567,1644264949.8239968,94.97816300392151,16.4,0.0,25.54,76.0,49.0,23.75,216.25,-0.9277344,0.1953125,0.0,0.0,0.0,300.0
568,1644264949.9745212,95.10255765914917,16.41,0.0,25.49,75.75,49.75,22.75,216.5,-0.9277344,0.2929687,0.0,0.0,0.0,300.0
569,1644264950.1490717,95.21268463134766,16.39,0.0,25.46,75.75,49.5,22.75,216.25,-0.6835937,0.0976563,0.0,0.0,0.0,300.0
570,1644264950.3184216,95.43184447288513,16.39,0.0,25.47,76.0,50.0,23.75,216.75,-0.6835937,0.0,0.0,0.0,0.0,300.0
571,1644264950.490704,95.53979897499084,16.41,0.0,25.51,75.25,50.0,23.5,216.5,-0.9277344,0.1953125,0.0,0.0,0.0,300.0
572,1644264950.6499972,95.75830221176147,16.4,0.0,25.45,76.0,50.0,22.75,216.0,-0.9277344,0.2929687,0.0,0.0,0.0,300.0
573,1644264950.821422,95.97758221626282,16.39,0.0,25.43,75.25,50.5,22.75,216.75,-0.9277344,0.390625,0.0,0.0,0.0,300.0
574,1644264950.988298,96.1012761592865,16.4,0.0,25.5,75.25,49.5,23.0,216.75,-0.6835937,0.1953125,0.0,0.0,0.0,300.0
575,1644264951.1635077,96.32069754600525,16.38,0.0,25.5,75.25,50.25,22.75,216.25,-0.6835937,0.1953125,0.0,0.0,0.0,300.0
576,1644264951.3287957,96.44084167480469,16.37,0.0,25.48,75.5,50.25,23.25,216.5,-0.9277344,0.0976563,0.0,0.0,0.0,300.0
577,1644264951.4848065,96.5508942604065,16.36,0.0,25.5,76.0,50.25,22.75,216.5,-0.6835937,0.390625,0.0,0.0,0.0,300.0
578,1644264951.6567276,96.76909375190735,16.38,0.0,25.51,75.5,50.75,23.0,217.0,-0.9277344,0.2929687,0.0,0.0,0.0,300.0
579,1644264951.8327708,96.98698949813843,16.39,0.0,25.44,75.25,49.75,23.5,217.25,-0.9277344,0.2929687,0.1953125,0.0,0.0,300.0
580,1644264951.9844468,97.11209607124329,16.39,0.0,25.48,75.75,50.5,24.0,216.75,-0.9277344,0.0976563,0.0976563,0.0,0.0,300.0
581,1644264952.156769,97.22170448303223,16.34,0.0,25.5,76.0,50.0,23.5,216.5,-0.9277344,0.2929687,0.0,0.0,0.0,300.0
582,1644264952.326936,97.43926095962524,16.39,0.0,25.5,75.5,50.0,23.5,216.75,-0.6835937,0.4882812,0.0976563,0.0,0.0,300.0
583,1644264952.5087276,97.65589046478271,16.39,0.0,25.45,75.5,49.75,22.25,216.75,-0.6835937,0.1953125,0.0,0.0,0.0,300.0
584,1644264952.666406,97.77763795852661,16.39,0.0,25.5,75.5,49.75,22.75,216.25,-0.9277344,0.0976563,0.0,0.0,0.0,300.0
585,1644264952.8229487,97.88724207878113,16.38,0.0,25.44,75.0,50.5,22.75,217.0,-0.9277344,0.2929687,0.0,0.0,0.0,300.0
586,1644264952.9939246,98.10642957687378,16.37,0.0,25.5,75.75,50.0,23.0,217.0,-0.6835937,0.0976563,0.0,0.0,0.0,300.0
587,1644264953.168458,98.32260036468506,16.41,0.0,25.52,75.5,49.25,22.5,216.75,-0.6835937,0.0976563,0.0,0.0,0.0,300.0
588,1644264953.3359306,98.44804549217224,16.37,0.0,25.54,75.75,49.75,23.5,217.25,-0.6835937,0.0976563,0.0976563,0.0,0.0,300.0
589,1644264953.492938,98.55792164802551,16.41,0.0,25.45,75.5,49.75,23.25,216.75,-0.6835937,0.2929687,0.0,0.0,0.0,300.0
590,1644264953.669556,98.77713894844055,16.41,0.0,25.52,75.5,50.0,22.5,216.75,-0.9277344,0.0,0.0,0.0,0.0,300.0
591,1644264953.837222,98.99639129638672,16.39,0.0,25.55,75.5,50.0,23.25,216.5,-0.9277344,0.0976563,0.0,0.0,0.0,300.0
592,1644264954.0084484,99.10639357566833,16.45,0.0,25.53,75.5,49.75,23.5,216.75,-0.6835937,0.2929687,0.0976563,0.0,0.0,300.0
593,1644264954.1646917,99.32386088371277,16.38,0.0,25.51,75.5,49.5,22.75,216.75,-0.6835937,0.2929687,0.0,0.0,0.0,300.0
594,1644264954.3415935,99.43386197090149,16.4,0.0,25.46,75.25,50.25,22.75,216.75,-0.6835937,0.1953125,0.0,0.0,0.0,300.0
595,1644264954.5119128,99.65307879447937,16.38,0.0,25.52,75.75,49.5,23.25,217.0,-0.9277344,0.1953125,0.0,0.0,0.0,300.0
596,1644264954.6681912,99.76507925987244,16.41,0.0,25.5,75.5,50.25,23.0,216.25,-0.9277344,0.1953125,0.0,0.0,0.0,300.0
597,1644264954.8467042,99.9838695526123,16.37,0.0,25.48,75.75,49.75,23.25,216.5,-0.9277344,0.1953125,0.0976563,0.0,0.0,300.0
598,1644264955.0124881,100.09287118911743,16.38,0.0,25.56,75.0,49.75,23.25,216.75,-0.9277344,0.0976563,0.0,0.0,0.0,300.0
599,1644264955.1680408,100.311687707901,16.44,0.0,25.5,75.75,50.5,23.0,216.5,-0.6835937,0.1953125,0.0,0.0,0.0,300.0
600,1644264955.3407109,100.420663356781,16.38,0.0,25.46,76.25,49.25,22.25,216.75,-0.6835937,0.2929687,0.0,0.0,0.0,300.0
601,1644264955.5173328,100.64195680618286,16.43,0.0,25.52,75.5,49.5,22.75,216.75,-0.9277344,0.2929687,0.0976563,0.0,0.0,300.0
602,1644264955.670023,100.75173282623291,16.35,0.0,25.46,76.0,50.0,23.0,216.75,-0.9277344,0.1953125,0.0,0.0,0.0,300.0
603,1644264955.8417108,100.96928071975708,16.38,0.0,25.48,75.5,50.25,22.5,216.75,-0.9277344,0.390625,0.0976563,0.0,0.0,300.0
604,1644264956.033996,101.18816137313843,16.43,0.0,25.52,76.0,50.5,23.0,217.0,-0.9277344,0.390625,0.0,0.0,0.0,300.0
