,Time,Elapsed Time,Mass Flow,Target Mass Flow,MFM Temperature,Inlet Temperature,Midpoint Temperature,Outlet Temperature,Heater Temperature,Supply Pressure,Inlet Pressure,Midpoint Pressure,Outlet Pressure,Valve Position,Heater Power,Heater Current
453,1644533314.7149374,75.82513999938965,102.95,0.0,24.49,24.5,35.75,67.5,222.25,9.8144531,9.5703125,6.25,0.0,0.0,300.0,0.08
454,1644533314.8708308,75.93506169319153,103.35,0.0,24.47,24.5,35.25,67.5,223.25,9.8144531,9.5703125,6.1523437,0.0,0.0,300.0,0.05
455,1644533315.0422347,76.15266442298889,103.48,0.0,24.52,25.0,36.0,67.75,222.75,9.8144531,9.5703125,6.3476562,0.0,0.0,300.0,5.08
456,1644533315.2246225,76.3707046508789,103.25,0.0,24.45,24.25,35.5,68.0,222.75,9.5703125,9.6679687,6.4453125,0.0,0.0,300.0,5.0
457,1644533315.3704338,76.48045015335083,103.41,0.0,24.52,24.0,35.75,67.5,223.25,9.8144531,9.765625,6.3476562,0.0,0.0,300.0,4.79
458,1644533315.5403476,76.69743013381958,102.6,0.0,24.45,24.0,35.25,67.5,223.5,9.5703125,9.9609375,6.5429687,0.0,0.0,300.0,4.55
459,1644533315.7319918,76.80603218078613,103.61,0.0,24.46,24.25,35.25,67.25,222.75,9.5703125,9.6679687,6.3476562,0.0,0.0,300.0,3.62
460,1644533315.882142,77.02321934700012,102.71,0.0,24.51,24.75,35.5,67.25,222.75,9.8144531,9.6679687,6.25,0.0,0.0,300.0,2.55
461,1644533316.0373237,77.13369035720825,104.05,0.0,24.49,24.5,35.0,68.0,223.25,9.5703125,9.6679687,6.25,0.0,0.0,300.0,1.6
462,1644533316.2269268,77.35299849510193,102.78,0.0,24.51,24.25,35.5,67.75,223.25,9.8144531,9.765625,6.3476562,0.0,0.0,300.0,0.8
463,1644533316.3852398,77.46043968200684,104.38,0.0,24.46,24.0,35.75,67.5,223.0,9.8144531,9.8632812,6.3476562,0.0,0.0,300.0,-0.03
464,1644533316.5500245,77.67713022232056,103.31,0.0,24.42,23.75,35.25,67.5,223.75,9.8144531,9.4726562,6.0546875,0.0,0.0,300.0,-2.98
465,1644533316.720345,77.78491568565369,104.15,0.0,24.48,24.0,35.75,67.5,223.5,9.8144531,9.5703125,6.25,0.0,0.0,300.0,-4.71
466,1644533316.8767633,78.00231313705444,103.66,0.0,24.42,24.25,35.25,67.5,223.5,9.8144531,9.6679687,6.3476562,0.0,0.0,300.0,-4.92
467,1644533317.057056,78.11019468307495,103.85,0.0,24.51,23.75,35.5,67.75,223.5,9.8144531,9.765625,6.3476562,0.0,0.0,300.0,-3.46
468,1644533317.216891,78.32762694358826,102.89,0.0,24.51,24.5,35.75,67.75,223.0,9.5703125,9.6679687,6.25,0.0,0.0,300.0,-0.74
469,1644533317.403914,78.54542136192322,104.18,0.0,24.45,24.75,35.25,67.75,223.25,9.8144531,9.6679687,6.5429687,0.0,0.0,300.0,2.18
470,1644533317.5726862,78.65384101867676,103.42,0.0,24.44,24.5,35.75,67.75,223.5,9.8144531,9.765625,6.1523437,0.0,0.0,300.0,3.27
471,1644533317.7145405,78.8716230392456,104.3,0.0,24.43,24.0,35.75,67.75,223.0,9.8144531,9.6679687,6.1523437,0.0,0.0,300.0,3.91
472,1644533317.9033875,78.98466110229492,103.58,0.0,24.46,23.75,35.5,68.0,223.25,9.8144531,9.6679687,6.3476562,0.0,0.0,300.0,4.58
473,1644533318.0754368,79.2019145488739,104.0,0.0,24.41,23.75,35.5,67.5,222.5,9.5703125,9.6679687,6.1523437,0.0,0.0,300.0,4.89
474,1644533318.231279,79.30951595306396,103.48,0.0,24.52,24.0,35.0,67.5,222.75,9.8144531,9.8632812,6.25,0.0,0.0,300.0,0.03
475,1644533318.387758,79.52883839607239,103.19,0.0,24.46,24.0,35.75,67.75,223.25,9.8144531,9.6679687,6.25,0.2929687,0.0,300.0,0.05
476,1644533318.5559967,79.63617372512817,103.98,0.0,24.47,24.25,35.25,67.75,223.0,9.8144531,9.765625,6.0546875,0.0,0.0,300.0,-0.08
477,1644533318.7374427,79.85351085662842,103.65,0.0,24.42,24.0,35.75,67.5,224.0,9.5703125,9.6679687,6.4453125,0.0,0.0,300.0,0.05
478,1644533318.8985245,79.96392226219177,103.54,0.0,24.48,24.25,35.5,68.0,223.5,9.5703125,9.6679687,6.1523437,0.0,0.0,300.0,0.0
479,1644533319.053689,80.1800491809845,103.52,0.0,24.43,24.25,35.5,67.75,223.5,9.8144531,9.8632812,5.9570312,0.0,0.0,300.0,-0.08
480,1644533319.2255468,80.2892758846283,104.19,0.0,24.43,24.5,35.5,67.75,223.0,9.5703125,9.765625,6.4453125,0.0,0.0,300.0,0.05
481,1644533319.3995533,80.51953959465027,103.91,0.0,24.47,24.0,35.75,68.25,223.5,9.5703125,9.6679687,6.1523437,0.0,0.0,300.0,0.05
482,1644533319.5638328,80.62746810913086,103.25,0.0,24.48,24.75,35.75,68.0,224.0,9.5703125,9.765625,6.25,0.0,0.0,300.0,0.05
483,1644533319.741507,80.84513306617737,102.84,0.0,24.51,24.25,36.0,67.5,223.75,9.8144531,9.5703125,6.3476562,0.0,0.0,300.0,-0.05
484,1644533319.9094367,81.05951833724976,104.09,0.0,24.47,23.5,35.5,68.25,223.25,9.8144531,9.765625,6.0546875,0.0,0.0,300.0,0.08
485,1644533320.069946,81.16601181030273,103.79,0.0,24.5,23.75,36.0,68.0,223.25,9.8144531,9.4726562,6.25,0.0,0.0,300.0,-0.03
486,1644533320.2319744,81.38105297088623,103.49,0.0,24.49,23.75,35.75,68.0,222.75,9.8144531,9.4726562,6.25,0.0,0.0,300.0,0.11
487,1644533320.3935342,81.50346565246582,103.86,0.0,24.47,24.25,35.75,67.5,222.75,9.5703125,9.4726562,6.25,0.0,0.0,300.0,0.05
488,1644533320.5728378,81.72092127799988,103.92,0.0,24.5,23.75,36.0,68.25,222.75,9.8144531,9.4726562,6.3476562,0.0,0.0,300.0,0.03
489,1644533320.7475147,81.82793354988098,104.5,0.0,24.48,24.25,35.75,67.5,224.25,9.8144531,9.5703125,6.3476562,0.0,0.0,300.0,0.08
490,1644533320.9109015,82.04460787773132,104.26,0.0,24.51,24.5,35.25,68.0,223.5,9.8144531,9.765625,6.1523437,0.0,0.0,300.0,-0.03
491,1644533321.0788212,82.15203976631165,103.73,0.0,24.53,24.0,36.0,67.5,222.75,9.8144531,9.4726562,6.0546875,0.0,0.0,300.0,-0.05
492,1644533321.2416697,82.36696100234985,102.68,0.0,24.49,25.0,35.5,67.5,223.75,9.8144531,9.2773437,6.25,0.0,0.0,300.0,4.73
493,1644533321.4249616,82.58204412460327,104.41,0.0,24.47,24.25,35.5,67.75,222.5,9.8144531,9.6679687,6.1523437,0.0,0.0,300.0,5.03
494,1644533321.5902996,82.6893618106842,103.3,0.0,24.53,24.0,35.5,67.5,223.0,9.8144531,9.6679687,6.25,0.0,0.0,300.0,5.19
495,1644533321.7345512,82.79811906814575,103.99,0.0,24.45,24.0,35.75,68.25,222.75,9.8144531,9.6679687,6.25,0.0,0.0,300.0,5.05
496,1644533321.907964,83.01625561714172,103.41,0.0,24.51,24.5,35.75,67.75,222.75,9.8144531,9.4726562,6.3476562,0.0,0.0,300.0,4.89
497,1644533322.0774934,83.23457598686218,104.55,0.0,24.5,23.5,35.5,68.0,223.75,9.5703125,9.4726562,6.1523437,0.0,0.0,300.0,4.73
498,1644533322.2531726,83.34085154533386,103.25,0.0,24.51,24.25,35.25,68.0,223.0,9.5703125,9.6679687,6.4453125,0.0,0.0,300.0,3.96
499,1644533322.4157763,83.55755352973938,103.77,0.0,24.52,24.0,35.5,68.25,222.5,9.8144531,9.4726562,6.25,0.0,0.0,300.0,2.79
500,1644533322.5819836,83.66869640350342,104.12,0.0,24.5,24.5,35.75,67.75,222.75,9.8144531,9.6679687,6.25,0.0,0.0,300.0,1.81
501,1644533322.7444394,83.88551235198975,103.77,0.0,24.51,24.25,35.5,68.0,223.25,9.8144531,9.5703125,6.3476562,0.0,0.0,300.0,0.77
502,1644533322.9222703,83.99285101890564,103.71,0.0,24.49,24.5,35.75,68.0,223.0,9.8144531,9.765625,6.3476562,0.0,0.0,300.0,0.03
503,1644533323.0833764,84.20915699005127,104.62,0.0,24.47,23.75,35.5,67.75,223.25,9.8144531,9.5703125,6.0546875,0.0,0.0,300.0,-0.93
504,1644533323.242547,84.31995344161987,103.21,0.0,24.51,23.75,35.5,67.5,223.5,9.8144531,9.6679687,6.0546875,0.0,0.0,300.0,-3.83
505,1644533323.4115255,84.53790259361267,103.74,0.0,24.47,24.0,35.5,67.25,223.25,9.8144531,9.8632812,6.4453125,0.0,0.0,300.0,-5.08
506,1644533323.5870519,84.64530754089355,102.95,0.0,24.51,24.75,35.75,68.0,223.0,9.8144531,9.765625,6.25,0.0,0.0,300.0,-4.76
507,1644533323.750448,84.86210560798645,103.02,0.0,24.46,24.5,35.75,68.0,223.0,9.5703125,9.765625,6.25,0.0,0.0,300.0,-2.55
508,1644533323.9224665,85.07954907417297,103.18,0.0,24.49,24.25,35.5,67.75,223.0,9.8144531,9.5703125,6.25,0.0,0.0,300.0,0.03
509,1644533324.1013956,85.18657636642456,103.71,0.0,24.45,23.75,35.75,67.75,223.25,9.8144531,9.5703125,6.4453125,0.0,0.0,300.0,1.12
510,1644533324.277612,85.4026825428009,103.15,0.0,24.47,23.25,35.75,67.5,223.0,9.5703125,9.765625,6.5429687,0.0,0.0,300.0,2.1
511,1644533324.4161427,85.51161170005798,103.96,0.0,24.49,24.0,35.5,67.5,223.5,9.5703125,9.9609375,6.3476562,0.0,0.0,300.0,3.25
512,1644533324.586998,85.72838830947876,103.65,0.0,24.54,24.25,35.75,67.75,222.5,9.8144531,9.2773437,6.25,0.0,0.0,300.0,3.91
513,1644533324.7626815,85.83589911460876,102.48,0.0,24.49,24.0,35.75,68.0,223.25,9.5703125,9.5703125,6.25,0.0,0.0,300.0,4.5
514,1644533324.9269223,86.05319595336914,104.39,0.0,24.5,24.25,35.75,67.75,223.5,9.5703125,9.5703125,6.25,0.0,0.0,300.0,4.87
515,1644533325.0962079,86.16245102882385,103.63,0.0,24.47,23.75,35.75,67.5,223.0,9.8144531,9.765625,6.3476562,0.0,0.0,300.0,5.0
516,1644533325.2691348,86.37638545036316,103.51,0.0,24.47,24.25,36.0,67.75,223.75,9.8144531,9.6679687,6.25,0.0,0.0,300.0,5.11
517,1644533325.426479,86.48550605773926,103.7,0.0,24.43,24.0,35.5,67.25,223.25,9.8144531,9.6679687,6.4453125,0.0,0.0,300.0,4.95
518,1644533325.5925212,86.70256352424622,103.09,0.0,24.5,24.0,35.75,67.5,223.0,9.8144531,9.8632812,6.3476562,0.0,0.0,300.0,4.73
519,1644533325.7638001,86.92088270187378,103.42,0.0,24.5,25.0,35.25,68.25,223.0,9.8144531,9.4726562,6.1523437,0.0,0.0,300.0,4.44
520,1644533325.9318295,87.02976417541504,102.69,0.0,24.51,25.25,35.5,67.75,222.5,9.5703125,9.6679687,6.1523437,0.0,0.0,300.0,3.33
521,1644533326.0911117,87.24819421768188,102.74,0.0,24.47,24.75,35.25,68.25,223.75,9.8144531,9.375,6.25,0.0,0.0,300.0,2.23
522,1644533326.2625933,87.3567054271698,104.45,0.0,24.48,24.25,35.75,68.0,223.5,9.8144531,9.4726562,6.25,0.0,0.0,300.0,1.44
523,1644533326.451456,87.57384610176086,103.0,0.0,24.45,24.75,35.25,67.25,223.5,9.5703125,9.6679687,6.4453125,0.0,0.0,300.0,0.53
524,1644533326.6097722,87.68388748168945,103.19,0.0,24.47,24.0,35.75,68.25,223.0,9.8144531,9.6679687,6.3476562,0.1953125,0.0,300.0,-0.05
525,1644533326.7588298,87.90090870857239,104.15,0.0,24.54,25.0,35.5,67.75,223.0,9.8144531,9.4726562,6.3476562,0.0,0.0,300.0,-3.38
526,1644533326.9459345,88.00804328918457,103.58,0.0,24.54,24.25,35.5,67.75,223.5,9.8144531,9.5703125,6.3476562,0.0,0.0,300.0,-4.97
527,1644533327.1131804,88.22675275802612,103.31,0.0,24.49,24.0,35.5,67.5,223.25,9.8144531,9.8632812,6.25,0.0,0.0,300.0,-4.73
528,1644533327.2734835,88.33827352523804,103.82,0.0,24.5,24.75,35.5,67.5,223.5,9.8144531,9.4726562,6.3476562,0.0,0.0,300.0,0.0
529,1644533327.4447432,88.55453634262085,103.39,0.0,24.45,25.0,35.5,68.5,222.75,9.8144531,9.6679687,6.0546875,0.0976563,0.0,300.0,0.11
530,1644533327.5983667,88.6622474193573,103.38,0.0,24.45,24.75,35.25,68.0,222.5,9.8144531,9.8632812,6.4453125,0.0,0.0,300.0,0.03
531,1644533327.7773883,88.88123106956482,103.18,0.0,24.44,24.0,35.75,67.5,222.75,9.8144531,9.5703125,6.3476562,0.0,0.0,300.0,-0.03
532,1644533327.9423814,89.09946393966675,103.62,0.0,24.52,24.5,35.5,68.0,223.25,9.8144531,9.4726562,6.0546875,0.0,0.0,300.0,0.05
533,1644533328.0971754,89.20722889900208,102.42,0.0,24.47,24.75,35.25,68.25,223.25,9.5703125,9.5703125,6.4453125,0.0,0.0,300.0,-0.08
534,1644533328.268134,89.42521667480469,103.08,0.0,24.44,23.75,35.5,67.5,223.5,9.8144531,9.6679687,6.25,0.0,0.0,300.0,-0.03
535,1644533328.4467359,89.53358292579651,103.21,0.0,24.47,25.0,35.5,67.5,222.75,9.8144531,9.5703125,6.25,0.0,0.0,300.0,-0.03
536,1644533328.6132417,89.75232243537903,104.17,0.0,24.45,23.75,35.0,68.0,223.25,9.8144531,9.765625,6.1523437,0.0,0.0,300.0,0.03
537,1644533328.7813919,89.86032557487488,103.3,0.0,24.46,24.25,35.5,67.25,223.25,9.8144531,9.6679687,6.0546875,0.0,0.0,300.0,0.05
538,1644533328.9367523,90.07806634902954,104.11,0.0,24.47,24.5,35.25,67.5,223.0,9.8144531,9.6679687,6.25,0.0,0.0,300.0,0.03
539,1644533329.127971,90.18651604652405,104.02,0.0,24.46,24.0,35.5,67.5,223.25,9.8144531,9.4726562,6.1523437,0.0,0.0,300.0,0.13
540,1644533329.2775042,90.41857624053955,103.72,0.0,24.42,24.5,35.5,67.75,223.25,9.8144531,9.5703125,6.1523437,0.0,0.0,300.0,0.03
541,1644533329.4476016,90.52792930603027,103.39,0.0,24.49,24.5,35.5,67.75,222.75,9.8144531,9.6679687,6.3476562,0.0,0.0,300.0,-0.05
542,1644533329.627692,90.7459933757782,103.62,0.0,24.35,24.0,35.75,67.75,223.5,9.8144531,9.6679687,6.25,0.0,0.0,300.0,0.05
543,1644533329.7782717,90.85551190376282,104.04,0.0,24.48,25.5,35.75,68.0,223.5,9.8144531,9.6679687,6.0546875,0.0,0.0,300.0,0.11
544,1644533329.9444513,91.07051181793213,103.49,0.0,24.53,25.0,35.5,67.75,223.0,9.8144531,9.6679687,6.25,0.0,0.0,300.0,0.05
545,1644533330.1150918,91.17964553833008,104.58,0.0,24.5,24.5,35.5,68.0,223.0,9.5703125,9.375,6.0546875,0.0,0.0,300.0,0.05
546,1644533330.2928834,91.39620590209961,103.54,0.0,24.57,24.75,35.25,67.5,223.5,9.8144531,9.2773437,6.3476562,0.0,0.0,300.0,-4.97
547,1644533330.4641223,91.61419749259949,104.62,0.0,24.41,24.75,35.25,68.0,223.0,9.5703125,9.6679687,6.1523437,0.0,0.0,300.0,-3.88
548,1644533330.6124017,91.72217082977295,103.13,0.0,24.5,24.0,35.25,67.5,223.25,9.8144531,9.5703125,6.1523437,0.0,0.0,300.0,-1.01
549,1644533330.7839646,91.94004893302917,104.4,0.0,24.38,24.0,35.25,67.75,223.5,9.8144531,9.375,6.1523437,0.0,0.0,300.0,1.68
550,1644533330.9716713,92.05108642578125,104.45,0.0,24.43,24.0,35.5,67.75,223.25,9.8144531,9.5703125,6.1523437,0.0,0.0,300.0,2.93
551,1644533331.128771,92.26983785629272,103.34,0.0,24.51,23.75,35.5,67.75,223.0,9.8144531,9.6679687,6.25,0.0,0.0,300.0,3.51
552,1644533331.2839055,92.37880969047546,103.39,0.0,24.44,24.5,35.5,68.0,223.25,9.8144531,9.9609375,6.1523437,0.0,0.0,300.0,4.34
553,1644533331.4665687,92.59835124015808,103.14,0.0,24.44,24.25,33.5,63.75,205.0,9.8144531,9.765625,6.3476562,0.0,0.0,300.0,4.71
554,1644533331.629771,92.70768857002258,104.95,0.0,24.44,15.5,32.0,52.75,159.75,9.8144531,9.4726562,6.1523437,0.0,0.0,300.0,5.11
555,1644533331.7984116,92.92457008361816,103.41,0.0,24.42,13.75,23.5,34.75,138.75,9.8144531,9.5703125,6.25,0.0,0.0,300.0,5.11
556,1644533331.9532342,93.03460097312927,104.18,0.0,24.48,23.25,19.5,65.75,201.5,9.8144531,9.4726562,6.25,0.0,0.0,300.0,4.97
557,1644533332.129192,93.25119590759277,103.52,0.0,24.48,23.5,35.25,66.75,221.25,9.8144531,9.8632812,6.25,0.1953125,0.0,300.0,4.81
558,1644533332.2950277,93.35806965827942,103.76,0.0,24.47,23.75,28.25,67.25,219.25,9.5703125,9.5703125,6.1523437,0.0,0.0,300.0,4.65
559,1644533332.466384,93.5761649608612,104.25,0.0,24.5,24.0,35.25,67.25,222.5,9.5703125,9.8632812,6.25,0.0,0.0,300.0,3.86
560,1644533332.620859,93.68549585342407,104.79,0.0,24.45,25.25,5.75,60.5,207.0,9.8144531,9.5703125,6.25,0.0,0.0,300.0,2.93
561,1644533332.8018992,93.90227699279785,102.56,0.0,24.46,25.75,5.75,59.25,206.25,9.8144531,9.6679687,6.0546875,0.0,0.0,300.0,3.72
562,1644533332.9794147,94.12048649787903,103.98,0.0,24.45,23.75,28.5,67.5,221.0,9.8144531,9.5703125,6.25,0.0,0.0,300.0,4.76
563,1644533333.1191766,94.23044848442078,103.56,0.0,24.46,23.25,35.25,67.5,223.25,9.8144531,9.5703125,6.1523437,0.0,0.0,300.0,3.83
564,1644533333.2913778,94.44846034049988,103.38,0.0,24.47,23.75,35.5,67.25,223.0,9.5703125,9.6679687,6.0546875,0.0,0.0,300.0,2.93
565,1644533333.486687,94.55676341056824,104.32,0.0,24.5,25.0,35.5,67.5,222.0,9.5703125,9.4726562,6.25,0.0,0.0,300.0,0.05
566,1644533333.620211,94.77729344367981,103.91,0.0,24.46,24.0,33.5,66.0,222.5,9.8144531,9.4726562,6.3476562,0.0,0.0,300.0,0.0
567,1644533333.791151,94.886479139328,103.69,0.0,24.5,24.5,32.25,67.5,221.0,9.8144531,9.8632812,6.25,0.0,0.0,300.0,-0.11
568,1644533333.9781475,95.1042149066925,104.95,0.0,24.5,23.5,35.0,66.25,223.5,9.8144531,9.375,6.25,0.0,0.0,300.0,-0.05
569,1644533334.1424048,95.21244645118713,103.81,0.0,24.52,23.25,32.75,67.5,220.5,9.8144531,9.5703125,6.25,0.0,0.0,300.0,0.08
570,1644533334.2898052,95.43113160133362,102.65,0.0,24.45,24.25,35.25,66.25,223.0,9.8144531,9.4726562,6.4453125,0.0,0.0,300.0,0.03
571,1644533334.46143,95.5394492149353,102.66,0.0,24.47,24.5,35.0,66.5,223.25,9.8144531,9.5703125,5.859375,0.0,0.0,300.0,0.03
572,1644533334.6287289,95.75546455383301,104.35,0.0,24.43,24.5,35.75,67.5,223.0,9.8144531,9.5703125,6.25,0.0,0.0,300.0,0.0
573,1644533334.802589,95.86227703094482,102.9,0.0,24.48,24.75,33.25,67.5,222.25,9.5703125,9.5703125,6.1523437,0.0,0.0,300.0,-0.03
574,1644533334.9659884,96.07774996757507,104.89,0.0,24.5,23.5,36.0,66.25,221.0,9.8144531,9.5703125,6.3476562,0.0,0.0,300.0,-0.05
575,1644533335.154042,96.29526948928833,103.15,0.0,24.5,24.5,35.5,67.5,222.25,9.8144531,9.9609375,6.1523437,0.0,0.0,300.0,0.03
576,1644533335.3254128,96.40446376800537,103.32,0.0,24.5,23.75,35.75,67.5,223.5,9.8144531,9.4726562,6.25,0.0,0.0,300.0,0.03
577,1644533335.4792426,96.62131595611572,104.06,0.0,24.49,24.5,35.5,67.25,223.5,9.8144531,9.4726562,5.9570312,0.0,0.0,300.0,0.11
578,1644533335.652719,96.73167657852173,103.6,0.0,24.45,25.0,35.25,67.25,222.25,9.8144531,9.5703125,6.25,0.0,0.0,300.0,0.0
579,1644533335.8244493,96.95152139663696,102.99,0.0,24.5,23.75,34.25,65.75,222.5,9.8144531,9.6679687,6.1523437,0.0,0.0,300.0,0.0
580,1644533335.9650404,97.06063675880432,102.99,0.0,24.47,24.25,34.0,67.5,222.25,9.8144531,9.5703125,6.1523437,0.0,0.0,300.0,0.11
581,1644533336.1524074,97.27874875068665,104.19,0.0,24.43,23.25,36.5,67.25,223.0,9.8144531,9.6679687,6.3476562,0.0,0.0,300.0,-0.03
582,1644533336.324033,97.38726902008057,103.66,0.0,24.52,24.75,34.75,67.75,222.25,9.8144531,9.4726562,6.25,0.0,0.0,300.0,0.0
583,1644533336.479724,97.60479164123535,103.47,0.0,24.49,23.5,34.5,66.25,223.0,9.5703125,9.8632812,6.0546875,0.0,0.0,300.0,4.89
584,1644533336.6494474,97.72295355796814,103.41,0.0,24.51,22.75,35.75,65.5,222.25,9.8144531,9.765625,6.25,0.0,0.0,300.0,4.79
585,1644533336.80672,97.94840502738953,103.86,0.0,24.49,24.5,34.5,67.5,222.0,9.5703125,9.4726562,6.5429687,0.0,0.0,300.0,4.02
586,1644533336.9843261,98.05491542816162,104.82,0.0,24.49,23.0,34.5,67.25,222.75,10.0585937,9.4726562,6.4453125,0.0,0.0,300.0,3.06
587,1644533337.1460392,98.27211284637451,102.51,0.0,24.42,24.5,35.75,67.5,221.75,9.8144531,9.5703125,6.4453125,0.0,0.0,300.0,0.27
588,1644533337.3322852,98.48936772346497,104.1,0.0,24.52,24.5,34.75,67.75,223.5,9.8144531,9.5703125,6.25,0.0,0.0,300.0,-0.24
589,1644533337.4742444,98.60010695457458,102.64,0.0,24.45,23.75,34.75,67.0,223.75,9.8144531,9.5703125,6.4453125,0.0,0.0,300.0,-3.54
590,1644533337.666668,98.81675100326538,103.46,0.0,24.5,23.0,35.0,67.0,223.25,9.8144531,9.6679687,6.1523437,0.0,0.0,300.0,-5.05
591,1644533337.8163571,98.92353129386902,104.81,0.0,24.46,25.5,34.5,65.75,223.5,9.8144531,9.6679687,6.25,0.0,0.0,300.0,-4.81
592,1644533337.9932907,99.14337086677551,103.52,0.0,24.51,24.25,34.5,67.0,221.75,9.5703125,9.4726562,6.4453125,0.0,0.0,300.0,-2.95
593,1644533338.168004,99.25344848632812,102.56,0.0,24.47,24.5,35.0,67.0,222.75,9.5703125,9.5703125,6.3476562,0.0,0.0,300.0,-0.43
594,1644533338.3290856,99.4701623916626,103.83,0.0,24.43,24.75,34.75,67.25,222.75,9.8144531,9.765625,6.4453125,0.0976563,0.0,300.0,2.69
595,1644533338.4906688,99.58154606819153,102.96,0.0,24.45,24.25,35.75,67.75,221.5,9.8144531,9.4726562,6.3476562,0.0,0.0,300.0,3.56
596,1644533338.654903,99.7965760231018,103.63,0.0,24.5,23.75,33.25,66.0,210.5,9.8144531,9.4726562,6.25,0.0,0.0,300.0,4.2
597,1644533338.8313427,99.90540409088135,103.56,0.0,24.42,23.75,35.0,59.5,212.0,9.8144531,9.5703125,6.25,0.0,0.0,300.0,4.73
598,1644533338.99668,100.12310004234314,103.66,0.0,24.5,24.5,31.0,64.75,211.25,9.5703125,9.5703125,6.25,0.0,0.0,300.0,5.08
599,1644533339.1727862,100.22980237007141,103.11,0.0,24.44,23.5,36.75,67.5,221.5,9.5703125,9.4726562,6.1523437,0.0,0.0,300.0,5.13
600,1644533339.32043,100.44683074951172,103.52,0.0,24.47,24.0,36.0,67.25,223.0,9.8144531,9.6679687,6.3476562,0.0,0.0,300.0,5.03
601,1644533339.511745,100.66182732582092,104.64,0.0,24.39,24.75,35.75,67.5,222.25,9.8144531,9.4726562,6.3476562,0.0,0.0,300.0,4.84
602,1644533339.667375,100.77442383766174,104.38,0.0,24.45,24.25,35.0,67.5,223.75,9.8144531,9.765625,6.25,0.0,0.0,300.0,4.71
603,1644533339.8300781,100.98716068267822,103.29,0.0,24.46,23.25,36.75,66.5,220.5,9.8144531,9.6679687,6.3476562,0.0,0.0,300.0,4.18
604,1644533339.9993389,101.0949854850769,105.15,0.0,24.42,23.75,35.25,67.0,223.75,9.8144531,9.4726562,6.25,0.0,0.0,300.0,3.27
605,1644533340.1699598,101.31204032897949,104.35,0.0,24.47,24.75,34.25,67.25,221.0,9.8144531,9.4726562,6.1523437,0.0,0.0,300.0,2.15
606,1644533340.327442,101.42208242416382,103.71,0.0,24.47,24.5,36.0,67.25,222.75,9.8144531,9.6679687,6.3476562,0.0,0.0,300.0,1.25
607,1644533340.4960046,101.63707995414734,104.45,0.0,24.5,22.75,35.25,67.25,221.75,9.5703125,9.5703125,6.3476562,0.0,0.0,300.0,0.43
608,1644533340.6796706,101.74718070030212,103.56,0.0,24.43,24.5,35.5,68.25,223.75,9.8144531,9.5703125,6.0546875,0.0,0.0,300.0,-0.13
609,1644533340.8246639,101.9663577079773,104.2,0.0,24.49,23.0,35.25,67.5,223.75,9.8144531,9.5703125,5.7617187,0.0,0.0,300.0,-3.27
610,1644533340.9954212,102.07447719573975,104.45,0.0,24.48,23.75,36.0,67.0,222.25,9.5703125,9.6679687,6.1523437,0.0,0.0,300.0,-4.89
611,1644533341.1648073,102.29049921035767,104.01,0.0,24.45,24.75,35.75,67.75,223.0,9.5703125,9.6679687,6.1523437,0.0,0.0,300.0,-4.81
612,1644533341.3468225,102.40191507339478,104.18,0.0,24.42,24.25,35.75,67.0,222.25,9.8144531,9.6679687,6.0546875,0.0,0.0,300.0,-3.27
613,1644533341.5086648,102.62107443809509,103.21,0.0,24.47,24.75,35.0,67.5,220.0,9.5703125,9.4726562,6.1523437,0.0,0.0,300.0,-0.51
614,1644533341.6793344,102.7434663772583,103.98,0.0,24.52,24.75,35.5,67.5,221.5,9.8144531,9.4726562,6.25,0.0,0.0,300.0,2.37
615,1644533341.8321943,102.95926570892334,103.65,0.0,24.42,23.0,35.75,66.0,216.0,9.5703125,9.375,6.0546875,0.0,0.0,300.0,3.35
616,1644533342.0142417,103.06827878952026,103.77,0.0,24.44,23.0,31.75,63.75,209.0,9.8144531,9.5703125,6.25,0.0,0.0,300.0,4.02
617,1644533342.1776886,103.2867476940155,102.45,0.0,24.43,24.75,35.5,67.5,223.25,9.5703125,9.765625,6.4453125,0.0,0.0,300.0,4.52
618,1644533342.347646,103.50472855567932,104.16,0.0,24.55,23.75,35.0,66.75,221.25,9.8144531,9.6679687,6.4453125,0.0,0.0,300.0,4.97
619,1644533342.5027359,103.61385107040405,103.38,0.0,24.39,24.5,34.5,67.5,223.0,9.8144531,9.4726562,6.1523437,0.0,0.0,300.0,0.03
620,1644533342.680974,103.83305406570435,103.42,0.0,24.43,23.25,34.5,67.75,223.25,9.8144531,9.6679687,6.5429687,0.0,0.0,300.0,-0.03
621,1644533342.8470995,103.94115352630615,102.81,0.0,24.42,25.25,35.75,67.5,222.25,9.8144531,9.375,6.0546875,0.0,0.0,300.0,0.11
622,1644533343.0158074,104.15721559524536,103.18,0.0,24.51,24.0,35.25,67.5,223.5,9.5703125,9.5703125,6.0546875,0.0,0.0,300.0,0.08
623,1644533343.1725025,104.26792192459106,104.61,0.0,24.47,24.0,34.0,67.0,222.5,9.8144531,9.5703125,6.1523437,0.0,0.0,300.0,-0.05
624,1644533343.3604815,104.48384523391724,103.36,0.0,24.51,25.0,33.5,67.5,221.75,9.8144531,9.375,6.4453125,0.0,0.0,300.0,-0.03
