,Time,Elapsed Time,Mass Flow,Target Mass Flow,MFM Temperature,Inlet Temperature,Midpoint Temperature,Outlet Temperature,Heater Temperature,Supply Pressure,Inlet Pressure,Midpoint Pressure,Outlet Pressure,Valve Position,Heater Power,Heater Current
367,1644534122.188452,62.5627338886261,153.89,0.0,24.35,23.25,29.25,56.75,229.0,17.1386718,17.0898437,10.9375,0.2929687,0.0,300.0,5.03
368,1644534122.3505073,62.77982020378113,153.26,0.0,24.35,23.25,30.0,56.0,228.75,17.1386718,16.8945312,10.7421875,0.0976563,0.0,300.0,2.05
369,1644534122.5235019,62.99997067451477,152.04,0.0,24.28,22.75,29.0,56.5,229.5,17.1386718,17.1875,10.6445312,0.0,0.0,300.0,-4.26
370,1644534122.7021506,63.10676455497742,153.06,0.0,24.31,23.0,30.5,56.25,229.0,16.8945312,16.6992187,10.8398437,0.0,0.0,300.0,-2.0
371,1644534122.8627002,63.32415699958801,154.36,0.0,24.37,22.75,29.0,56.0,229.0,17.1386718,16.796875,10.6445312,0.0,0.0,300.0,4.95
372,1644534123.0322988,63.43212080001831,152.54,0.0,24.35,22.75,29.0,56.75,228.5,16.8945312,16.8945312,10.8398437,0.0976563,0.0,300.0,2.13
373,1644534123.2134187,63.651063680648804,153.54,0.0,24.33,23.0,29.25,56.5,228.5,16.8945312,16.796875,11.0351562,0.0,0.0,300.0,-4.1
374,1644534123.391255,63.77363061904907,153.89,0.0,24.36,23.25,29.0,56.75,229.25,17.1386718,16.6015625,10.7421875,0.0,0.0,300.0,-2.07
375,1644534123.55262,63.99208426475525,154.64,0.0,24.37,23.0,29.75,56.25,228.5,17.1386718,16.8945312,10.7421875,0.0,0.0,300.0,4.89
376,1644534123.725391,64.10345077514648,153.45,0.0,24.38,23.0,28.75,56.75,228.5,16.8945312,16.8945312,10.7421875,0.0,0.0,300.0,2.23
377,1644534123.8882003,64.31772446632385,154.88,0.0,24.31,23.0,29.5,56.75,228.25,17.1386718,16.796875,11.0351562,0.0,0.0,300.0,-4.12
378,1644534124.0735931,64.53445506095886,154.08,0.0,24.4,22.75,28.75,56.75,227.75,16.8945312,16.6992187,10.9375,0.0,0.0,300.0,-2.23
379,1644534124.2383604,64.64077615737915,154.33,0.0,24.42,22.75,29.5,56.25,228.75,17.1386718,16.6992187,10.7421875,0.0,0.0,300.0,4.81
380,1644534124.394055,64.85522389411926,154.22,0.0,24.4,23.0,29.25,56.25,228.5,17.1386718,16.9921875,10.9375,0.0,0.0,300.0,2.5
381,1644534124.5648198,64.96256828308105,154.02,0.0,24.36,22.75,29.25,56.5,228.0,17.1386718,16.8945312,10.7421875,0.0,0.0,300.0,-3.94
382,1644534124.7423284,65.1799247264862,153.67,0.0,24.39,23.0,29.5,56.75,228.25,17.1386718,16.6015625,11.0351562,0.0,0.0,300.0,-2.45
383,1644534124.9131765,65.28980684280396,154.12,0.0,24.42,22.75,29.25,56.5,228.75,17.1386718,16.796875,10.6445312,0.0,0.0,300.0,4.92
384,1644534125.0761812,65.50635313987732,152.98,0.0,24.37,23.0,29.75,56.75,228.25,16.8945312,16.6992187,10.7421875,0.0976563,0.0,300.0,2.58
385,1644534125.2690017,65.72345852851868,155.05,0.0,24.37,23.0,29.0,56.5,228.5,17.1386718,16.8945312,10.8398437,0.0976563,0.0,300.0,-3.86
386,1644534125.4197087,65.83271336555481,153.34,0.0,24.38,22.75,29.25,56.5,228.5,17.1386718,16.796875,10.8398437,0.0,0.0,300.0,-2.5
387,1644534125.5931478,66.04923915863037,153.76,0.0,24.35,23.25,29.25,56.25,228.25,17.1386718,16.8945312,10.6445312,0.0976563,0.0,300.0,4.92
388,1644534125.7844498,66.15685629844666,153.52,0.0,24.35,23.0,29.25,57.0,228.5,16.8945312,16.796875,10.9375,0.0,0.0,300.0,2.82
389,1644534125.94224,66.37219262123108,153.37,0.0,24.39,23.0,29.25,57.0,228.0,17.1386718,17.0898437,10.8398437,0.0,0.0,300.0,-3.59
390,1644534126.1149695,66.59143829345703,153.27,0.0,24.37,23.0,29.25,56.25,228.5,17.1386718,17.0898437,10.9375,0.0,0.0,300.0,-2.85
391,1644534126.2931197,66.70111060142517,153.94,0.0,24.34,22.75,29.0,56.5,228.0,17.1386718,16.796875,10.8398437,0.0976563,0.0,300.0,4.76
392,1644534126.443235,66.91970372200012,153.33,0.0,24.33,23.25,29.0,56.25,229.0,17.1386718,16.8945312,10.6445312,0.0,0.0,300.0,3.01
393,1644534126.6290212,67.02700424194336,153.13,0.0,24.34,23.25,29.0,56.75,228.25,17.1386718,16.796875,10.9375,0.0,0.0,300.0,-3.51
394,1644534126.7837348,67.24420380592346,153.16,0.0,24.35,23.0,29.5,56.75,228.5,17.1386718,17.0898437,10.8398437,0.0,0.0,300.0,0.0
395,1644534126.9688919,67.35625123977661,154.26,0.0,24.34,22.75,30.0,56.75,228.5,16.8945312,16.796875,10.6445312,0.0,0.0,300.0,0.05
396,1644534127.1262615,67.57433366775513,152.73,0.0,24.33,23.0,29.5,55.75,228.5,17.1386718,17.0898437,10.6445312,0.0,0.0,300.0,0.03
397,1644534127.295936,67.67836403846741,152.0,0.0,24.34,23.0,29.75,56.25,228.5,16.8945312,17.0898437,10.9375,0.0976563,0.0,300.0,0.0
398,1644534127.4761443,67.89649105072021,152.76,0.0,24.37,22.75,30.0,56.75,229.0,17.1386718,16.6015625,10.7421875,0.0,0.0,300.0,-0.03
399,1644534127.646092,68.11556053161621,153.44,0.0,24.37,23.25,30.0,56.25,229.0,16.8945312,16.796875,10.8398437,0.0976563,0.0,300.0,-0.03
400,1644534127.8098693,68.22386121749878,153.11,0.0,24.39,23.0,30.25,56.25,228.75,17.1386718,16.6992187,10.7421875,0.1953125,0.0,300.0,0.16
401,1644534127.9867544,68.4402117729187,154.45,0.0,24.36,23.5,29.25,57.0,228.75,16.8945312,16.6992187,11.1328125,0.0976563,0.0,300.0,0.0
402,1644534128.1655412,68.54971504211426,153.56,0.0,24.4,22.75,29.5,56.25,228.75,16.8945312,16.796875,10.7421875,0.0976563,0.0,300.0,-0.13
403,1644534128.3315485,68.76959013938904,154.45,0.0,24.35,23.0,29.25,56.5,229.0,16.8945312,16.796875,10.9375,0.0,0.0,300.0,0.08
404,1644534128.5045943,68.87701272964478,154.45,0.0,24.32,23.0,29.0,56.75,229.0,17.1386718,16.796875,10.7421875,0.1953125,0.0,300.0,0.08
405,1644534128.6657286,69.11117577552795,153.91,0.0,24.38,22.75,29.25,56.75,228.75,17.1386718,17.0898437,10.6445312,0.0,0.0,300.0,0.08
406,1644534128.836865,69.2222318649292,153.34,0.0,24.38,23.0,29.25,57.25,228.75,17.1386718,16.8945312,10.6445312,0.0,0.0,300.0,0.03
407,1644534129.0232267,69.43939447402954,152.86,0.0,24.38,23.0,28.75,56.75,229.0,17.1386718,16.6992187,10.8398437,0.0,0.0,300.0,-0.05
408,1644534129.179294,69.6557629108429,153.53,0.0,24.37,23.25,29.25,56.5,228.5,17.1386718,16.6992187,10.9375,0.0976563,0.0,300.0,0.05
409,1644534129.3509762,69.76437282562256,152.21,0.0,24.35,23.0,29.0,56.5,229.25,16.8945312,16.796875,10.6445312,0.0,0.0,300.0,-0.03
410,1644534129.5426583,69.99132943153381,154.04,0.0,24.35,23.25,29.25,56.75,229.0,17.1386718,16.6992187,10.546875,0.0976563,0.0,300.0,0.11
411,1644534129.7012117,70.09250545501709,153.19,0.0,24.37,23.25,30.0,56.5,229.0,17.1386718,17.0898437,10.8398437,0.0,0.0,300.0,0.08
412,1644534129.8639941,70.30845308303833,153.08,0.0,24.4,23.75,29.0,56.0,229.0,16.8945312,16.8945312,11.1328125,0.0,0.0,300.0,3.46
413,1644534130.0351396,70.41953372955322,154.48,0.0,24.4,23.25,29.5,56.25,229.25,16.8945312,16.8945312,10.546875,0.0976563,0.0,300.0,4.68
414,1644534130.226969,70.63860654830933,154.13,0.0,24.41,22.75,29.25,56.5,229.0,17.1386718,16.8945312,10.8398437,0.1953125,0.0,300.0,-1.28
415,1644534130.384605,70.85507297515869,153.16,0.0,24.31,23.25,29.0,56.75,229.5,16.8945312,16.8945312,10.7421875,0.0976563,0.0,300.0,-4.79
416,1644534130.5491858,70.9630663394928,154.78,0.0,24.33,23.25,29.75,56.25,229.0,16.8945312,16.796875,10.7421875,0.0,0.0,300.0,3.25
417,1644534130.7193801,71.17983150482178,153.33,0.0,24.3,23.25,30.0,56.5,228.5,17.1386718,16.8945312,10.8398437,0.2929687,0.0,300.0,4.81
418,1644534130.8935225,71.28842854499817,153.26,0.0,24.31,22.75,28.5,56.75,229.0,17.1386718,16.6992187,10.9375,0.0,0.0,300.0,-1.01
419,1644534131.0588593,71.50470209121704,154.2,0.0,24.35,23.25,29.5,57.0,229.5,16.8945312,16.8945312,10.6445312,0.0,0.0,300.0,-4.89
420,1644534131.2293043,71.61298680305481,154.15,0.0,24.35,23.0,30.0,56.5,228.75,17.1386718,16.5039062,10.6445312,0.0,0.0,300.0,3.06
421,1644534131.4080555,71.83046746253967,152.89,0.0,24.39,23.25,29.25,56.5,229.5,17.1386718,16.8945312,10.546875,0.0,0.0,300.0,4.81
422,1644534131.5725954,72.04906415939331,152.71,0.0,24.35,23.25,29.0,56.5,229.0,17.1386718,16.6015625,10.8398437,0.0,0.0,300.0,-0.51
423,1644534131.7509983,72.15688014030457,153.72,0.0,24.35,23.0,29.25,57.0,228.75,17.3828125,16.6992187,11.0351562,0.0,0.0,300.0,-4.79
424,1644534131.9191103,72.37619614601135,153.79,0.0,24.35,22.5,29.5,56.5,229.0,16.8945312,16.796875,10.8398437,0.1953125,0.0,300.0,2.77
425,1644534132.086963,72.48644757270813,152.92,0.0,24.39,23.0,29.25,56.5,229.0,17.1386718,16.796875,10.8398437,0.0976563,0.0,300.0,4.87
426,1644534132.2588787,72.70376944541931,154.27,0.0,24.3,22.75,29.25,56.5,229.0,17.1386718,16.9921875,10.546875,0.0,0.0,300.0,-0.03
427,1644534132.4438322,72.81150770187378,153.27,0.0,24.35,23.0,29.75,56.5,229.25,17.1386718,16.6992187,10.8398437,0.0976563,0.0,300.0,-4.84
428,1644534132.5989397,73.03493428230286,154.22,0.0,24.32,23.25,29.0,56.25,229.5,16.8945312,16.8945312,10.7421875,0.0,0.0,300.0,2.34
429,1644534132.770032,73.24650073051453,154.36,0.0,24.35,23.0,29.5,56.5,229.25,17.1386718,16.796875,11.0351562,0.0976563,0.0,300.0,4.97
430,1644534132.9603343,73.35470962524414,153.96,0.0,24.43,23.0,29.25,56.5,229.25,16.8945312,16.9921875,10.8398437,0.0976563,0.0,300.0,0.05
431,1644534133.1110919,73.57165694236755,154.32,0.0,24.41,23.0,29.0,57.25,229.5,17.1386718,16.9921875,10.8398437,0.0,0.0,300.0,0.05
432,1644534133.2810833,73.68165802955627,154.49,0.0,24.41,23.0,30.0,56.25,229.25,17.1386718,16.796875,10.546875,0.0,0.0,300.0,0.11
433,1644534133.4500957,73.90179634094238,153.59,0.0,24.44,22.75,29.5,56.5,229.25,17.1386718,16.8945312,10.7421875,0.2929687,0.0,300.0,-0.05
434,1644534133.6433783,74.11184525489807,153.39,0.0,24.37,23.0,30.25,56.5,229.25,16.8945312,16.796875,10.8398437,0.0,0.0,300.0,0.11
435,1644534133.7981634,74.22089910507202,153.62,0.0,24.39,22.5,30.0,56.75,229.25,16.8945312,16.9921875,10.8398437,0.0,0.0,300.0,0.03
436,1644534133.9634042,74.4398729801178,152.72,0.0,24.41,22.75,30.25,56.5,229.5,17.1386718,16.8945312,11.0351562,0.1953125,0.0,300.0,0.08
437,1644534134.1348531,74.54901623725891,153.22,0.0,24.35,22.75,29.5,56.75,229.0,16.8945312,16.6992187,10.7421875,0.0,0.0,300.0,0.05
438,1644534134.3282394,74.76510882377625,153.91,0.0,24.35,23.0,29.75,57.25,229.25,16.8945312,16.796875,10.8398437,0.0,0.0,300.0,0.08
439,1644534134.477858,74.87156701087952,154.61,0.0,24.45,23.25,29.25,56.75,229.25,16.8945312,16.8945312,10.8398437,0.0,0.0,300.0,0.05
440,1644534134.644537,75.09088444709778,154.24,0.0,24.37,23.0,30.0,56.5,229.25,16.8945312,16.8945312,10.9375,0.0,0.0,300.0,0.11
441,1644534134.8152282,75.19817876815796,155.26,0.0,24.37,22.75,29.75,56.5,229.0,17.1386718,16.8945312,10.9375,0.0,0.0,300.0,0.08
442,1644534134.9964662,75.41662526130676,152.78,0.0,24.33,23.0,29.5,56.5,229.0,17.1386718,16.8945312,10.9375,0.0,0.0,300.0,-0.11
443,1644534135.1628199,75.63328957557678,154.01,0.0,24.39,23.0,29.75,56.75,229.0,17.1386718,16.9921875,10.8398437,0.0,0.0,300.0,0.13
444,1644534135.3278542,75.74071764945984,152.71,0.0,24.39,22.75,29.0,57.0,229.25,17.1386718,16.9921875,10.9375,0.1953125,0.0,300.0,0.03
445,1644534135.506598,75.95805621147156,154.04,0.0,24.37,22.75,29.25,56.25,229.5,17.1386718,16.6015625,10.4492187,0.0,0.0,300.0,0.0
446,1644534135.6841452,76.0746169090271,153.24,0.0,24.42,23.0,29.0,56.0,229.25,17.1386718,16.8945312,10.9375,0.0,0.0,300.0,-0.11
447,1644534135.8398542,76.28506422042847,154.79,0.0,24.37,23.0,29.5,57.0,229.25,17.1386718,16.6992187,10.6445312,0.0976563,0.0,300.0,3.72
448,1644534136.0184233,76.39230561256409,155.41,0.0,24.38,23.25,29.25,56.25,229.25,16.8945312,16.9921875,10.7421875,0.0,0.0,300.0,-2.95
449,1644534136.1816745,76.62613558769226,154.44,0.0,24.38,23.0,28.75,56.25,229.0,17.1386718,16.796875,11.0351562,0.0,0.0,300.0,-3.8
450,1644534136.3524978,76.73818612098694,153.77,0.0,24.39,23.25,29.0,56.5,229.25,16.8945312,16.6992187,10.8398437,0.0,0.0,300.0,4.34
451,1644534136.5402367,76.95531439781189,153.33,0.0,24.4,23.0,29.5,56.75,228.75,16.8945312,16.8945312,10.8398437,0.0976563,0.0,300.0,3.99
452,1644534136.6961057,77.17257452011108,153.33,0.0,24.33,22.75,29.25,56.5,229.25,17.1386718,16.796875,10.8398437,0.0,0.0,300.0,-2.74
453,1644534136.8667402,77.28069996833801,153.16,0.0,24.4,22.75,29.0,56.5,229.5,17.1386718,16.6992187,11.0351562,0.0976563,0.0,300.0,-3.88
454,1644534137.0225093,77.49897813796997,153.38,0.0,24.37,23.0,29.0,56.25,229.5,17.1386718,16.8945312,10.8398437,0.0,0.0,300.0,4.28
455,1644534137.2049015,77.6083402633667,153.82,0.0,24.31,23.0,29.5,56.5,229.75,17.1386718,16.8945312,10.6445312,0.1953125,0.0,300.0,4.15
456,1644534137.3675725,77.82840490341187,152.71,0.0,24.27,23.0,29.5,56.5,229.5,17.1386718,16.6992187,11.1328125,0.0,0.0,300.0,-2.42
457,1644534137.5401423,77.93834972381592,153.56,0.0,24.38,23.0,29.0,56.5,229.25,16.8945312,16.796875,10.7421875,0.0,0.0,300.0,-4.31
458,1644534137.725802,78.15625238418579,153.78,0.0,24.34,23.0,30.5,56.5,229.25,17.1386718,16.8945312,10.9375,0.0,0.0,300.0,4.07
459,1644534137.8804626,78.26442742347717,153.47,0.0,24.37,23.0,28.5,56.75,230.0,16.8945312,16.6992187,10.9375,0.0,0.0,300.0,4.28
460,1644534138.0504308,78.48096537590027,153.78,0.0,24.38,23.0,29.0,56.5,229.75,16.8945312,16.9921875,10.7421875,0.0,0.0,300.0,-2.07
461,1644534138.2449744,78.69926309585571,154.27,0.0,24.33,23.0,29.75,56.25,229.5,16.8945312,17.0898437,10.9375,0.0,0.0,300.0,-4.39
462,1644534138.395621,78.80806398391724,153.08,0.0,24.4,23.0,29.5,56.75,229.0,17.1386718,16.9921875,10.7421875,0.0,0.0,300.0,3.96
463,1644534138.5648031,79.02596426010132,153.38,0.0,24.29,23.0,29.0,56.75,229.0,17.1386718,16.5039062,10.7421875,0.1953125,0.0,300.0,4.52
464,1644534138.7376173,79.13493227958679,153.78,0.0,24.35,22.75,29.5,56.25,229.5,17.1386718,16.6992187,10.8398437,0.1953125,0.0,300.0,-1.92
465,1644534138.9153004,79.35313177108765,153.61,0.0,24.42,23.25,30.5,56.0,229.25,17.1386718,16.796875,10.7421875,0.0,0.0,300.0,-4.52
466,1644534139.0799966,79.45991373062134,155.31,0.0,24.3,23.25,29.5,56.5,229.25,17.1386718,16.9921875,10.6445312,0.0,0.0,300.0,3.62
467,1644534139.2445145,79.67434573173523,153.26,0.0,24.28,23.0,29.25,56.5,229.0,17.1386718,16.796875,11.0351562,0.1953125,0.0,300.0,4.6
468,1644534139.4213512,79.89181900024414,152.62,0.0,24.36,23.0,29.75,56.75,229.25,16.8945312,16.796875,11.0351562,0.0,0.0,300.0,-1.6
469,1644534139.602227,80.0022280216217,153.39,0.0,24.37,23.0,29.25,56.5,229.25,17.1386718,17.0898437,10.8398437,0.0,0.0,300.0,-4.5
470,1644534139.7656155,80.21942663192749,153.84,0.0,24.39,23.0,30.5,56.25,229.5,17.1386718,16.9921875,10.546875,0.0,0.0,300.0,3.54
471,1644534139.9377494,80.32731127738953,153.61,0.0,24.36,22.75,29.0,56.0,229.0,17.1386718,16.6992187,10.7421875,0.0,0.0,300.0,4.71
472,1644534140.0993752,80.54532122612,152.31,0.0,24.29,22.75,29.0,56.5,229.25,16.8945312,16.8945312,11.0351562,0.0976563,0.0,300.0,-1.46
473,1644534140.2835014,80.75997018814087,153.88,0.0,24.35,23.0,29.5,57.0,229.25,17.1386718,16.8945312,10.6445312,0.0,0.0,300.0,-4.68
474,1644534140.4533963,80.87092185020447,152.71,0.0,24.35,23.0,30.5,56.25,229.25,17.1386718,17.0898437,10.8398437,0.0,0.0,300.0,3.22
475,1644534140.612166,81.08863472938538,154.08,0.0,24.33,23.0,30.0,56.75,229.25,16.8945312,17.0898437,10.546875,0.0,0.0,300.0,4.76
476,1644534140.7834873,81.19890308380127,154.65,0.0,24.35,23.25,29.5,56.75,229.25,17.1386718,16.6015625,10.546875,0.0,0.0,300.0,-1.25
477,1644534140.9808414,81.41657137870789,152.5,0.0,24.36,22.75,30.0,56.0,229.25,17.1386718,16.8945312,10.7421875,0.0,0.0,300.0,-4.84
478,1644534141.1332555,81.52569484710693,153.18,0.0,24.33,22.75,29.5,56.75,229.25,16.8945312,16.8945312,10.9375,0.0,0.0,300.0,3.27
479,1644534141.2992713,81.74491000175476,152.55,0.0,24.34,23.0,29.5,56.0,228.75,17.1386718,16.8945312,10.7421875,0.0,0.0,300.0,4.81
480,1644534141.4706445,81.85365128517151,152.86,0.0,24.37,23.0,30.25,56.0,229.5,16.8945312,16.9921875,10.546875,0.0,0.0,300.0,-1.04
481,1644534141.6511662,82.07242059707642,152.85,0.0,24.39,22.75,29.5,56.75,229.75,16.8945312,17.0898437,10.7421875,0.0,0.0,300.0,-4.79
482,1644534141.8191235,82.2905924320221,153.44,0.0,24.32,23.25,30.5,57.0,229.5,17.1386718,16.8945312,10.9375,0.0,0.0,300.0,3.06
483,1644534141.9864771,82.40189123153687,153.41,0.0,24.42,22.75,31.0,56.5,229.25,17.1386718,16.796875,10.546875,0.0,0.0,300.0,0.05
484,1644534142.1617556,82.61894512176514,153.22,0.0,24.33,22.75,30.75,56.5,229.5,16.8945312,16.9921875,10.7421875,0.0,0.0,300.0,-0.03
485,1644534142.3436887,82.72567319869995,153.64,0.0,24.4,22.75,29.5,56.5,229.75,17.1386718,16.796875,10.7421875,0.0,0.0,300.0,-0.08
486,1644534142.4990642,82.94440245628357,154.3,0.0,24.36,22.5,30.5,56.5,229.75,16.8945312,16.6992187,10.6445312,0.0976563,0.0,300.0,0.11
487,1644534142.6755536,83.05356073379517,153.49,0.0,24.45,23.25,31.75,56.5,229.5,17.1386718,16.8945312,10.8398437,0.0,0.0,300.0,0.0
488,1644534142.8435934,83.27206349372864,153.95,0.0,24.32,23.0,30.75,56.25,229.5,17.1386718,16.796875,10.4492187,0.0976563,0.0,300.0,0.05
489,1644534143.0128632,83.4893319606781,152.64,0.0,24.37,23.0,30.25,56.25,229.5,16.8945312,16.6992187,10.546875,0.0976563,0.0,300.0,0.0
490,1644534143.2004485,83.59859251976013,154.18,0.0,24.42,23.0,30.25,56.75,229.25,17.1386718,16.6015625,10.6445312,0.0,0.0,300.0,0.03
491,1644534143.3428512,83.8193199634552,153.42,0.0,24.34,22.75,29.5,56.75,229.5,16.8945312,16.796875,11.0351562,0.0,0.0,300.0,0.08
492,1644534143.514845,83.92895650863647,152.12,0.0,24.37,22.75,29.5,56.25,229.75,16.8945312,16.796875,10.7421875,0.0976563,0.0,300.0,0.05
493,1644534143.701316,84.14643239974976,153.71,0.0,24.38,22.5,30.75,56.25,229.5,16.8945312,16.8945312,10.9375,0.0976563,0.0,300.0,0.05
494,1644534143.8577383,84.25679850578308,152.78,0.0,24.38,22.75,30.0,56.5,229.5,17.1386718,16.8945312,10.4492187,0.0,0.0,300.0,0.0
495,1644534144.0291166,84.47457551956177,152.82,0.0,24.35,22.75,29.5,56.25,230.25,17.1386718,16.6992187,10.9375,0.0976563,0.0,300.0,0.05
496,1644534144.204924,84.58157062530518,153.06,0.0,24.28,23.0,30.25,56.5,230.0,16.8945312,16.6992187,10.9375,0.0,0.0,300.0,0.05
497,1644534144.3792279,84.80120539665222,154.52,0.0,24.29,22.75,29.75,56.75,229.5,17.1386718,16.6992187,10.7421875,0.0,0.0,300.0,0.0
498,1644534144.542464,85.01893281936646,152.78,0.0,24.4,23.0,30.5,57.0,230.25,16.8945312,16.796875,10.7421875,0.0,0.0,300.0,0.08
499,1644534144.723615,85.1274061203003,153.7,0.0,24.36,22.75,30.25,56.5,229.0,17.1386718,16.796875,10.9375,0.1953125,0.0,300.0,-0.03
500,1644534144.8996875,85.34544205665588,153.32,0.0,24.32,23.0,31.0,56.5,229.5,17.1386718,16.6992187,11.0351562,0.0,0.0,300.0,0.08
501,1644534145.0593119,85.46832036972046,153.5,0.0,24.39,23.0,29.5,56.25,229.75,17.1386718,16.6992187,10.8398437,0.0976563,0.0,300.0,2.47
502,1644534145.2313926,85.6865656375885,152.98,0.0,24.41,22.75,30.75,56.5,229.75,16.8945312,16.6992187,10.8398437,0.0,0.0,300.0,-3.75
503,1644534145.3961787,85.79562163352966,152.99,0.0,24.35,23.25,30.25,56.5,229.25,17.1386718,16.6992187,10.6445312,0.0,0.0,300.0,-2.63
504,1644534145.569998,86.01308941841125,152.77,0.0,24.41,23.0,31.25,56.5,229.5,16.8945312,16.8945312,10.6445312,0.0,0.0,300.0,4.81
505,1644534145.750292,86.12148880958557,154.29,0.0,24.41,23.0,30.25,56.5,229.75,17.1386718,16.796875,10.8398437,0.0,0.0,300.0,2.71
506,1644534145.9101865,86.33981728553772,153.74,0.0,24.37,22.75,29.5,56.25,229.25,17.1386718,16.8945312,10.8398437,0.1953125,0.0,300.0,-3.78
507,1644534146.080178,86.55664682388306,152.98,0.0,24.31,22.75,29.5,57.0,229.5,17.1386718,17.0898437,10.8398437,0.0,0.0,300.0,-2.85
508,1644534146.2549531,86.6669397354126,153.48,0.0,24.4,23.25,30.0,56.5,229.75,17.1386718,16.9921875,10.8398437,0.0,0.0,300.0,4.79
509,1644534146.4232893,86.88418650627136,153.6,0.0,24.32,23.25,31.25,56.75,229.75,16.8945312,16.8945312,10.9375,0.0,0.0,300.0,2.95
510,1644534146.5958366,86.9929096698761,154.09,0.0,24.42,22.75,31.5,56.5,229.25,17.3828125,16.796875,10.7421875,0.0,0.0,300.0,-3.56
511,1644534146.770211,87.21105289459229,153.92,0.0,24.38,22.75,30.25,56.5,229.0,17.1386718,16.6015625,10.9375,0.0,0.0,300.0,-3.01
512,1644534146.9357555,87.32050609588623,153.2,0.0,24.31,23.25,29.75,56.25,230.0,16.8945312,16.796875,10.8398437,0.0976563,0.0,300.0,4.68
513,1644534147.1077118,87.53790521621704,153.78,0.0,24.35,23.0,30.25,56.25,229.75,16.8945312,16.8945312,10.9375,0.0,0.0,300.0,3.19
514,1644534147.2887597,87.75622844696045,153.28,0.0,24.39,23.0,29.5,56.25,229.5,17.1386718,16.8945312,10.7421875,0.0976563,0.0,300.0,-3.38
515,1644534147.449685,87.86531496047974,153.64,0.0,24.3,23.25,29.75,56.5,230.0,17.1386718,16.796875,10.6445312,0.0976563,0.0,300.0,-3.19
516,1644534147.6356435,88.08143711090088,153.49,0.0,24.37,23.0,29.5,56.5,229.25,16.8945312,16.796875,10.8398437,0.0,0.0,300.0,4.65
517,1644534147.802048,88.1908802986145,151.91,0.0,24.37,22.75,29.5,56.5,229.5,17.1386718,16.9921875,10.6445312,0.0976563,0.0,300.0,3.43
518,1644534147.9622602,88.40671420097351,153.49,0.0,24.31,22.75,31.0,56.5,230.0,16.8945312,16.8945312,10.9375,0.0,0.0,300.0,-3.4
519,1644534148.1323674,88.5175039768219,152.48,0.0,24.45,23.0,31.75,56.5,229.75,17.1386718,16.796875,10.7421875,0.0,0.0,300.0,0.0
520,1644534148.313948,88.73416662216187,154.15,0.0,24.37,23.0,30.0,56.75,230.0,17.1386718,16.796875,10.7421875,0.0,0.0,300.0,-0.05
521,1644534148.484466,88.95293426513672,153.79,0.0,24.35,22.75,30.75,55.75,229.75,16.8945312,16.796875,10.8398437,0.0,0.0,300.0,0.05
522,1644534148.6444783,89.07533669471741,153.01,0.0,24.41,23.0,30.25,56.5,229.25,16.8945312,16.6992187,10.7421875,0.0,0.0,300.0,0.03
523,1644534148.8184729,89.29194140434265,152.28,0.0,24.37,22.75,30.75,56.25,229.5,17.1386718,16.8945312,10.8398437,0.0,0.0,300.0,0.08
524,1644534148.988961,89.40504503250122,154.44,0.0,24.35,22.75,30.25,56.25,230.25,17.1386718,16.8945312,10.7421875,0.0,0.0,300.0,-0.08
525,1644534149.1618772,89.62233519554138,153.51,0.0,24.37,23.0,31.0,56.75,230.0,17.1386718,16.6992187,10.8398437,0.0,0.0,300.0,-0.13
526,1644534149.3393052,89.73103713989258,153.47,0.0,24.35,23.0,31.0,56.75,230.0,16.8945312,16.796875,10.4492187,0.0,0.0,300.0,-0.03
527,1644534149.5023675,89.94776320457458,154.84,0.0,24.42,22.75,30.25,56.25,229.75,17.1386718,16.6992187,10.7421875,0.0,0.0,300.0,-0.03
528,1644534149.665967,90.05651950836182,155.12,0.0,24.38,23.0,31.25,56.5,230.25,16.8945312,16.8945312,10.7421875,0.1953125,0.0,300.0,0.03
529,1644534149.830889,90.2763979434967,153.36,0.0,24.27,23.5,31.0,56.5,229.5,16.8945312,16.8945312,10.9375,0.0976563,0.0,300.0,0.08
530,1644534150.0089881,90.38496947288513,154.21,0.0,24.39,23.0,31.0,56.75,229.5,17.1386718,16.8945312,10.4492187,0.0,0.0,300.0,0.03
531,1644534150.1716323,90.60234069824219,153.79,0.0,24.35,22.75,30.0,56.25,230.0,17.1386718,16.6992187,10.8398437,0.0,0.0,300.0,-0.03
532,1644534150.3525963,90.8220636844635,153.62,0.0,24.4,23.0,29.25,56.75,230.0,17.1386718,16.796875,10.7421875,0.0976563,0.0,300.0,0.0
533,1644534150.526083,90.93107843399048,153.55,0.0,24.33,23.0,31.0,56.25,229.75,17.1386718,16.6992187,10.7421875,0.0,0.0,300.0,0.0
534,1644534150.6863124,91.14678263664246,154.16,0.0,24.35,23.0,31.5,56.25,229.75,16.8945312,16.9921875,10.6445312,0.0,0.0,300.0,0.03
535,1644534150.855594,91.25520324707031,153.41,0.0,24.37,23.25,30.75,56.25,229.75,17.1386718,16.9921875,10.546875,0.0,0.0,300.0,0.08
536,1644534151.0452256,91.47190976142883,153.46,0.0,24.37,23.0,31.5,56.5,230.5,16.8945312,16.8945312,10.6445312,0.0976563,0.0,300.0,0.03
