,Time,Mass Flow,Flow Temperature,Temperature 1,Internal Temperature 1,Temperature 2,Internal Temperature 2,Temperature 3,Internal Temperature 3,Pressure,Valve Position
33,1638549691.8368235,0.37,24.98,0.0,0.0,0.0,0.0,0.0,0.0,5.859375,0.0
34,1638549692.8893266,0.34,25.0,0.0,0.0,0.0,0.0,0.0,0.0,5.859375,0.0
35,1638549693.9107578,0.35,25.01,0.0,0.0,0.0,0.0,0.0,0.0,5.859375,0.0
36,1638549694.9358792,0.34,25.0,0.0,0.0,0.0,0.0,0.0,0.0,5.859375,0.0
37,1638549695.9759603,0.34,24.97,0.0,0.0,0.0,0.0,0.0,0.0,5.859375,0.0
38,1638549697.011659,0.35,25.0,0.0,0.0,0.0,0.0,0.0,0.0,5.859375,0.0
39,1638549698.0544832,0.33,25.04,0.0,0.0,0.0,0.0,0.0,0.0,5.859375,0.0
40,1638549699.0870335,0.33,25.03,0.0,0.0,0.0,0.0,0.0,0.0,5.9570312,0.0
41,1638549700.1293418,0.32,24.98,0.0,0.0,0.0,0.0,0.0,0.0,5.859375,0.0
42,1638549701.1660738,0.34,24.98,0.0,0.0,0.0,0.0,0.0,0.0,5.859375,0.0
43,1638549702.187586,0.35,25.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9570312,0.0
44,1638549703.2309813,0.34,24.96,0.0,0.0,0.0,0.0,0.0,0.0,5.859375,0.0
45,1638549704.2737172,0.32,25.0,0.0,0.0,0.0,0.0,0.0,0.0,5.859375,0.0
46,1638549705.2882028,0.32,25.05,0.0,0.0,0.0,0.0,0.0,0.0,5.859375,0.0
47,1638549706.344535,0.35,25.01,0.0,0.0,0.0,0.0,0.0,0.0,5.859375,0.0
48,1638549707.3782163,0.34,25.0,0.0,0.0,0.0,0.0,0.0,0.0,5.859375,0.0
49,1638549708.4024925,245.86,25.03,0.0,0.0,0.0,0.0,0.0,0.0,5.859375,0.0
50,1638549709.4498932,62.78,25.06,0.0,0.0,0.0,0.0,0.0,0.0,5.859375,9.0
51,1638549710.480726,103.56,24.97,0.0,0.0,0.0,0.0,0.0,0.0,5.859375,18.0
52,1638549711.5131886,99.73,25.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1523437,28.0
53,1638549712.5470133,67.56,24.97,0.0,0.0,0.0,0.0,0.0,0.0,5.7617187,37.0
54,1638549713.5970902,67.45,25.0,0.0,0.0,0.0,0.0,0.0,0.0,5.859375,46.0
55,1638549714.632973,65.85,25.0,0.0,0.0,0.0,0.0,0.0,0.0,5.859375,56.0
56,1638549715.6658332,65.58,25.03,0.0,0.0,0.0,0.0,0.0,0.0,5.7617187,65.0
57,1638549716.710849,62.85,25.01,0.0,0.0,0.0,0.0,0.0,0.0,5.859375,74.0
58,1638549717.7440236,41.98,25.01,0.0,0.0,0.0,0.0,0.0,0.0,5.859375,83.0
59,1638549718.7821655,45.45,25.07,0.0,0.0,0.0,0.0,0.0,0.0,5.9570312,73.0
60,1638549719.8250875,111.2,25.05,0.0,0.0,0.0,0.0,0.0,0.0,5.9570312,64.0
61,1638549720.858832,73.47,24.97,0.0,0.0,0.0,0.0,0.0,0.0,5.859375,74.0
62,1638549721.9027326,45.24,25.01,0.0,0.0,0.0,0.0,0.0,0.0,5.859375,83.0
63,1638549722.9253633,45.91,25.08,0.0,0.0,0.0,0.0,0.0,0.0,5.859375,74.0
64,1638549723.9667375,95.42,25.03,0.0,0.0,0.0,0.0,0.0,0.0,5.859375,64.0
65,1638549724.9979122,75.03,24.95,0.0,0.0,0.0,0.0,0.0,0.0,5.859375,72.0
66,1638549726.0276196,63.65,24.98,0.0,0.0,0.0,0.0,0.0,0.0,5.859375,80.0
