,Time,Elapsed Time,Mass Flow,MFM Temperature,Inlet Temperature,Midpoint Temperature,Outlet Temperature,Heater Temperature,Supply Pressure,Inlet Pressure,Midpoint Pressure,Outlet Pressure,Valve Position,Heater Power,Heater Current
1355,1644868645.4331038,229.9088773727417,103.79,23.89,22.0,27.25,52.25,142.25,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.08
1356,1644868645.5999515,230.13824343681335,102.59,23.85,22.75,28.5,52.5,141.25,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.05
1357,1644868645.7690501,230.2416455745697,103.56,23.88,23.0,27.75,52.0,141.25,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.08
1358,1644868645.9356012,230.4582667350769,104.14,23.85,22.0,27.75,52.75,142.0,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.05
1359,1644868646.100847,230.5701801776886,102.92,23.82,22.75,27.75,52.25,141.75,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.0
1360,1644868646.2859478,230.79298949241638,103.28,23.83,22.5,29.0,52.5,141.5,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.08
1361,1644868646.4552221,230.89325308799744,103.99,23.96,22.0,27.25,52.25,141.5,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.05
1362,1644868646.622163,231.11359238624573,103.66,23.84,23.25,27.0,52.25,142.25,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.0
1363,1644868646.7871835,231.32547545433044,102.73,23.88,22.5,28.0,52.75,142.0,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.0
1364,1644868646.9562316,231.42901945114136,102.55,23.89,22.25,28.0,52.75,141.75,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.03
1365,1644868647.129584,231.6456847190857,103.49,23.84,22.25,28.5,52.5,141.75,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.03
1366,1644868647.2879767,231.75680541992188,103.09,23.83,22.5,27.5,52.5,142.0,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.03
1367,1644868647.4726648,231.96157264709473,103.07,23.79,22.0,28.25,52.5,141.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.03
1368,1644868647.6391444,232.07345485687256,103.89,23.88,22.75,27.75,52.75,141.5,-44.140625,6.25,5.5664062,5.7617187,90.0,200.0,0.03
1369,1644868647.804022,232.29543900489807,104.44,23.88,23.75,27.25,52.25,141.5,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-5.16
1370,1644868647.9731672,232.4113254547119,103.61,23.83,22.0,27.5,52.75,141.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.93
1371,1644868648.1395457,232.63096451759338,102.52,23.82,22.25,27.5,52.75,141.75,-44.140625,6.3476562,5.46875,5.7617187,90.0,200.0,4.89
1372,1644868648.3143926,232.85268449783325,103.09,23.85,22.5,27.5,52.25,141.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,4.65
1373,1644868648.4891284,232.95844841003418,104.23,23.92,22.25,27.0,52.25,141.5,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.37
1374,1644868648.658074,233.16260266304016,103.11,23.87,23.25,27.5,52.5,141.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-4.2
1375,1644868648.8244393,233.27449083328247,102.83,23.88,22.5,27.5,52.75,141.75,-44.140625,6.3476562,5.5664062,5.859375,90.0,200.0,-4.15
1376,1644868648.9899824,233.49702215194702,103.0,23.88,22.25,27.5,52.5,141.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,2.87
1377,1644868649.1595075,233.61290621757507,103.61,23.82,22.25,28.25,52.75,142.0,-44.3847656,6.3476562,5.46875,5.7617187,90.0,200.0,5.21
1378,1644868649.33112,233.82253408432007,103.59,23.85,22.75,29.25,52.75,142.0,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,3.3
1379,1644868649.5073905,233.93664383888245,103.55,23.86,22.75,29.25,52.25,141.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-1.46
1380,1644868649.676446,234.1496729850769,103.05,23.87,23.0,27.25,52.5,141.75,-44.140625,6.3476562,5.6640625,5.7617187,90.0,200.0,-5.16
1381,1644868649.8462832,234.36543536186218,103.59,23.82,22.25,28.75,52.5,141.75,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.48
1382,1644868650.009041,234.47832560539246,102.8,23.85,22.5,28.25,52.0,141.5,-44.140625,6.3476562,5.46875,5.7617187,90.0,200.0,4.97
1383,1644868650.1782806,234.68231582641602,103.35,23.86,22.25,28.5,52.75,141.75,-44.140625,6.3476562,5.46875,5.7617187,90.0,200.0,4.42
1384,1644868650.3631709,234.90146279335022,103.75,23.82,22.5,27.5,52.5,141.5,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.08
1385,1644868650.5288582,235.00171613693237,103.68,23.8,23.0,28.25,53.0,141.75,-44.140625,6.3476562,5.5664062,5.859375,90.0,200.0,-5.29
1386,1644868650.6987228,235.2213876247406,102.69,23.86,22.25,29.25,52.5,141.75,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,-1.49
1387,1644868650.8647478,235.333997964859,103.48,23.86,22.75,28.75,52.75,142.0,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.03
1388,1644868651.0227797,235.54544734954834,103.11,23.85,23.0,29.25,52.5,141.5,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.03
1389,1644868651.1965773,235.65021395683289,103.83,23.81,22.75,29.0,52.5,141.25,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.05
1390,1644868651.3658364,235.85524916648865,103.02,23.84,23.0,27.25,52.5,141.5,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.0
1391,1644868651.5315814,236.0698733329773,102.71,23.83,22.75,29.5,52.5,141.75,-44.140625,6.25,5.46875,5.7617187,90.0,200.0,0.0
1392,1644868651.7134008,236.185640335083,103.54,23.84,22.5,28.25,52.5,141.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.03
1393,1644868651.882712,236.42100381851196,102.84,23.82,22.0,27.75,52.5,141.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.03
1394,1644868652.049226,236.52501773834229,103.51,23.86,22.25,29.25,52.25,141.25,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.03
1395,1644868652.214393,236.75268483161926,103.69,23.81,22.75,29.75,52.25,141.25,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.03
1396,1644868652.3835971,236.85838270187378,103.3,23.82,22.0,29.25,52.75,142.0,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.08
1397,1644868652.5685084,237.0725395679474,103.57,23.87,22.5,29.0,52.5,141.25,-44.3847656,6.25,5.5664062,5.7617187,90.0,200.0,0.08
1398,1644868652.7311773,237.18492436408997,103.77,23.85,22.75,29.0,52.25,141.75,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.11
1399,1644868652.900474,237.4075152873993,103.57,23.88,22.5,28.75,52.75,141.25,-44.140625,6.25,5.5664062,5.7617187,90.0,200.0,-0.03
1400,1644868653.0696013,237.50775909423828,103.51,23.84,22.75,29.0,52.75,142.0,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.05
1401,1644868653.2353652,237.72646617889404,104.05,23.88,23.0,29.5,52.25,141.75,-44.3847656,6.25,5.5664062,5.7617187,90.0,200.0,0.0
1402,1644868653.408592,237.94688391685486,103.04,23.79,22.75,29.5,52.5,142.0,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.05
1403,1644868653.570262,238.0581669807434,104.28,23.83,22.75,29.5,52.75,141.75,-44.3847656,6.3476562,5.46875,5.7617187,90.0,200.0,0.05
1404,1644868653.7521162,238.27478194236755,102.74,23.87,22.25,29.5,52.75,142.0,-44.140625,6.25,5.5664062,5.7617187,90.0,200.0,0.05
1405,1644868653.9211187,238.37514281272888,102.14,23.83,22.5,28.5,52.5,141.5,-44.3847656,6.3476562,5.46875,5.7617187,90.0,200.0,5.27
1406,1644868654.0859587,238.60862684249878,103.65,23.9,22.25,28.25,52.0,142.0,-44.3847656,6.25,5.46875,5.7617187,90.0,200.0,2.5
1407,1644868654.252601,238.708890914917,103.27,23.84,22.75,29.5,52.75,141.5,-44.140625,6.25,5.5664062,5.7617187,90.0,200.0,-2.02
1408,1644868654.422038,238.92907762527466,103.82,23.88,23.0,29.75,52.75,141.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-4.97
1409,1644868654.587051,239.04094314575195,103.22,23.81,23.25,27.75,52.75,141.25,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.0
1410,1644868654.7720003,239.25988268852234,103.85,23.84,22.75,29.5,53.0,141.5,-44.140625,6.25,5.46875,5.7617187,90.0,200.0,4.36
1411,1644868654.934832,239.4731240272522,103.47,23.86,22.0,28.5,52.75,141.25,-44.3847656,6.3476562,5.46875,5.7617187,90.0,200.0,5.05
1412,1644868655.1038098,239.59147548675537,103.18,23.79,22.75,28.75,52.5,142.0,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,1.04
1413,1644868655.2727342,239.71114873886108,104.09,23.88,22.25,27.75,52.5,141.5,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-3.64
1414,1644868655.4390953,239.9305136203766,103.01,23.82,22.25,29.75,52.5,142.0,-44.140625,6.3476562,5.5664062,5.859375,90.0,200.0,-4.76
1415,1644868655.604854,240.14314603805542,104.31,23.92,22.5,29.25,52.0,141.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,1.65
1416,1644868655.774454,240.24717330932617,102.9,23.82,22.75,27.25,52.5,141.5,-44.3847656,6.25,5.46875,5.7617187,90.0,200.0,5.13
1417,1644868655.959021,240.46257257461548,104.12,23.77,22.25,29.5,52.25,141.5,-44.140625,6.3476562,5.46875,5.7617187,90.0,200.0,4.23
1418,1644868656.1214042,240.57543921470642,104.06,23.89,22.25,30.0,52.5,141.75,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.24
1419,1644868656.2909567,240.7949457168579,103.45,23.87,23.0,29.75,52.25,141.5,-44.140625,6.3476562,5.5664062,5.859375,90.0,200.0,-5.16
1420,1644868656.459922,240.9135262966156,102.49,23.82,22.5,29.25,52.25,141.5,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-1.52
1421,1644868656.6227376,241.12978172302246,102.92,23.83,22.75,29.25,52.25,141.5,-44.140625,6.3476562,5.46875,5.7617187,90.0,200.0,4.63
1422,1644868656.7922134,241.24567103385925,102.51,23.82,22.5,28.75,52.25,141.75,-44.3847656,6.3476562,5.46875,5.7617187,90.0,200.0,4.84
1423,1644868656.9769454,241.46584844589233,103.22,23.91,23.0,29.75,52.5,141.5,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.08
1424,1644868657.143278,241.577734708786,102.96,23.85,23.5,28.25,52.5,141.25,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.0
1425,1644868657.30899,241.79639720916748,103.38,23.75,23.25,28.5,53.0,141.25,-44.3847656,6.3476562,5.6640625,5.7617187,90.0,200.0,0.0
1426,1644868657.4783452,241.91644668579102,103.6,23.85,21.75,28.0,52.5,141.5,-44.140625,6.3476562,5.46875,5.7617187,90.0,200.0,0.03
1427,1644868657.644105,242.1355106830597,103.26,23.8,23.25,28.0,52.25,141.75,-44.140625,6.3476562,5.46875,5.7617187,90.0,200.0,0.05
1428,1644868657.8101313,242.24905228614807,103.42,23.9,22.25,28.5,52.25,141.75,-44.140625,6.3476562,5.46875,5.7617187,90.0,200.0,0.05
1429,1644868657.9793293,242.46719670295715,103.12,23.86,23.0,29.0,52.5,141.5,-44.140625,6.25,5.5664062,5.7617187,90.0,200.0,0.0
1430,1644868658.160708,242.6833734512329,102.9,23.88,22.0,29.75,52.75,141.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.05
1431,1644868658.3263085,242.79983568191528,102.67,23.84,23.0,28.75,52.75,142.0,-43.8964843,6.25,5.5664062,5.6640625,90.0,200.0,0.08
1432,1644868658.495333,243.03362488746643,103.35,23.82,23.0,30.0,52.25,141.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.03
1433,1644868658.6617892,243.13758206367493,103.76,23.82,22.75,28.75,52.25,141.5,-44.140625,6.25,5.46875,5.7617187,90.0,200.0,0.0
1434,1644868658.8271601,243.2494719028473,103.29,23.89,22.75,27.5,52.25,141.75,-44.140625,6.3476562,5.46875,5.7617187,90.0,200.0,0.03
1435,1644868658.9962332,243.47464847564697,104.12,23.86,22.5,29.0,52.25,141.75,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.0
1436,1644868659.1812382,243.6852719783783,102.61,23.82,22.5,29.5,52.5,141.5,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.03
1437,1644868659.3444557,243.80003833770752,104.16,23.85,22.5,28.75,52.0,141.75,-44.3847656,6.3476562,5.46875,5.7617187,90.0,200.0,0.0
1438,1644868659.5129306,244.01996970176697,102.56,23.83,22.75,29.25,52.25,141.75,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.05
1439,1644868659.6824307,244.1358516216278,103.95,23.89,22.0,28.25,52.5,141.75,-44.140625,6.3476562,5.46875,5.7617187,90.0,200.0,0.08
1440,1644868659.8478343,244.3392527103424,103.14,23.85,22.75,29.5,52.25,141.75,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.05
1441,1644868660.0145082,244.45262551307678,103.85,23.82,22.0,30.0,52.25,141.5,-44.140625,6.3476562,5.46875,5.7617187,90.0,200.0,0.08
1442,1644868660.1840272,244.672935962677,102.8,23.86,22.0,28.0,52.5,142.0,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.03
1443,1644868660.3507211,244.8890130519867,102.95,23.75,23.75,29.25,52.5,141.5,-44.140625,6.3476562,5.46875,5.7617187,90.0,200.0,0.0
1444,1644868660.5312488,245.00390195846558,103.15,23.9,22.5,29.5,52.5,141.75,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.03
1445,1644868660.7000225,245.2383143901825,103.81,23.91,22.0,29.0,52.75,142.0,-44.140625,6.3476562,5.46875,5.7617187,90.0,200.0,0.08
1446,1644868660.8627677,245.3541874885559,103.84,23.9,22.25,29.25,52.5,141.25,-44.140625,6.3476562,5.46875,5.7617187,90.0,200.0,-0.03
1447,1644868661.031604,245.5698959827423,102.91,23.77,22.25,29.75,52.0,142.25,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.03
1448,1644868661.200235,245.68913912773132,103.71,23.84,23.0,29.5,52.25,141.5,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.05
1449,1644868661.3846931,245.90475869178772,102.78,23.83,22.5,29.0,51.75,142.25,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.03
1450,1644868661.547243,246.02303385734558,103.88,23.84,22.25,28.25,52.5,141.75,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.03
1451,1644868661.7164903,246.13892102241516,103.85,23.84,23.75,29.5,52.25,141.25,-44.140625,6.3476562,5.46875,5.7617187,90.0,200.0,0.08
1452,1644868661.8857064,246.35848808288574,103.16,23.81,22.0,27.5,51.75,141.5,-44.140625,6.3476562,5.46875,5.7617187,90.0,200.0,0.11
1453,1644868662.0519638,246.57463145256042,102.77,23.87,22.5,28.75,52.25,141.75,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.11
1454,1644868662.217375,246.6870231628418,103.3,23.85,22.0,28.5,52.0,141.5,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.08
1455,1644868662.386613,246.9072756767273,103.55,23.79,22.5,28.25,52.5,141.5,-44.3847656,6.25,5.46875,5.7617187,90.0,200.0,-0.03
1456,1644868662.5714436,247.02523279190063,103.48,23.9,22.5,27.75,51.25,141.25,-44.3847656,6.25,5.5664062,5.7617187,90.0,200.0,0.11
1457,1644868662.7341058,247.25677251815796,103.95,23.92,22.25,29.5,51.75,141.75,-44.3847656,6.25,5.5664062,5.7617187,90.0,200.0,0.03
1458,1644868662.9037554,247.35703992843628,104.62,23.92,22.75,28.0,52.0,141.5,-44.3847656,6.25,5.5664062,5.7617187,90.0,200.0,0.08
1459,1644868663.0736043,247.5640151500702,103.79,23.87,22.25,29.5,52.5,141.5,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.03
1460,1644868663.2360656,247.67439770698547,102.68,23.84,22.5,28.25,52.25,141.5,-44.140625,6.3476562,5.5664062,5.859375,90.0,200.0,-4.55
1461,1644868663.4186747,247.90628838539124,104.32,23.87,22.25,28.25,52.25,141.25,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,-3.62
1462,1644868663.5900068,248.12829875946045,104.36,23.89,22.25,27.5,52.0,141.5,-44.140625,6.25,5.5664062,5.7617187,90.0,200.0,3.03
1463,1644868663.741075,248.2285487651825,103.4,23.92,22.25,27.75,52.25,141.25,-44.3847656,6.3476562,5.46875,5.7617187,90.0,200.0,5.24
1464,1644868663.9219844,248.46027636528015,104.05,23.88,22.0,29.0,52.0,141.5,-44.3847656,6.25,5.5664062,5.7617187,90.0,200.0,2.9
1465,1644868664.09093,248.56323313713074,102.92,23.89,22.5,29.25,52.0,141.75,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,-1.76
1466,1644868664.2573407,248.7800076007843,102.9,23.8,22.25,27.5,52.0,141.25,-44.140625,6.3476562,5.5664062,5.859375,90.0,200.0,-5.11
1467,1644868664.4323142,248.8923897743225,103.45,23.88,22.25,28.25,52.25,141.0,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.4
1468,1644868664.5922897,249.11244320869446,103.78,23.84,22.75,27.5,52.5,141.5,-44.140625,6.3476562,5.46875,5.7617187,90.0,200.0,5.11
1469,1644868664.774515,249.23084330558777,103.94,23.87,22.5,27.75,51.75,141.25,-44.3847656,6.3476562,5.46875,5.6640625,90.0,200.0,4.28
1470,1644868664.9395869,249.46225428581238,102.98,23.85,22.25,28.0,51.75,141.75,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.11
1471,1644868665.1086383,249.56254029273987,102.85,23.89,22.25,29.25,52.0,141.25,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,-5.11
1472,1644868665.2767022,249.78374695777893,103.28,23.83,22.25,27.5,52.25,141.75,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,-1.52
1473,1644868665.4498613,249.89844250679016,103.92,23.75,22.75,29.25,51.75,141.25,-44.3847656,6.3476562,5.46875,5.7617187,90.0,200.0,4.55
1474,1644868665.6242616,250.11316657066345,102.76,23.86,22.5,27.5,52.25,141.25,-44.140625,6.25,5.5664062,5.7617187,90.0,200.0,4.87
1475,1644868665.7932823,250.23156476020813,103.01,23.89,22.75,27.75,52.0,141.5,-44.140625,6.3476562,5.46875,5.7617187,90.0,200.0,0.93
1476,1644868665.9558196,250.4628608226776,103.5,23.86,22.25,27.5,51.75,141.5,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,-3.75
1477,1644868666.1248662,250.57874512672424,103.71,23.83,22.25,27.75,52.25,141.25,-44.140625,6.3476562,5.5664062,5.859375,90.0,200.0,-4.68
1478,1644868666.2942176,250.79824948310852,103.5,23.8,22.0,28.25,51.75,142.0,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.03
1479,1644868666.4663703,250.91063499450684,104.24,23.88,22.0,28.5,51.75,141.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.0
1480,1644868666.6425197,251.1339373588562,103.67,23.86,22.5,27.75,52.25,141.75,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.08
1481,1644868666.7958367,251.24945616722107,103.16,23.91,22.5,28.0,52.25,141.75,-44.140625,6.3476562,5.46875,5.7617187,90.0,200.0,0.0
1482,1644868666.9775932,251.46901082992554,104.31,23.89,22.25,28.0,52.25,141.5,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.08
1483,1644868667.1460927,251.68438458442688,104.04,23.86,22.5,27.75,52.5,142.25,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.03
1484,1644868667.3118012,251.80270338058472,102.94,23.81,23.0,27.5,51.75,142.0,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.03
1485,1644868667.480955,252.01924681663513,103.17,23.75,23.0,27.5,52.25,142.25,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.0
1486,1644868667.6435115,252.1349287033081,103.75,23.89,22.0,27.0,51.75,141.0,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.11
1487,1644868667.82835,252.36664199829102,103.05,23.89,22.5,28.0,51.75,142.0,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.03
1488,1644868667.9977252,252.46997547149658,103.13,23.84,22.75,27.5,51.5,141.25,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.05
1489,1644868668.1605036,252.6834225654602,104.33,23.77,22.5,28.25,52.25,142.0,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.03
1490,1644868668.3455555,252.7996928691864,102.61,23.82,22.5,28.0,52.25,141.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.0
1491,1644868668.4990473,253.03733921051025,103.34,23.83,22.5,28.25,51.75,141.5,-44.140625,6.3476562,5.46875,5.7617187,90.0,200.0,0.05
1492,1644868668.6645744,253.1559808254242,103.47,23.86,22.25,27.5,52.0,142.5,-44.140625,6.3476562,5.3710937,5.7617187,90.0,200.0,0.05
1493,1644868668.846419,253.38471102714539,103.1,23.87,22.25,27.25,51.5,141.5,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.0
1494,1644868668.9999707,253.50449633598328,103.86,23.79,23.0,27.75,52.5,141.75,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.08
1495,1644868669.181802,253.7200939655304,103.56,23.94,23.0,27.5,51.5,142.25,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.0
1496,1644868669.347607,253.8228840827942,103.34,23.82,23.25,27.25,52.0,141.5,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.05
1497,1644868669.5165515,254.05484342575073,103.74,23.82,24.0,27.75,52.0,142.5,-44.3847656,6.3476562,5.46875,5.7617187,90.0,200.0,0.11
1498,1644868669.6821268,254.15792107582092,103.67,23.83,22.75,27.25,52.0,142.0,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.03
1499,1644868669.85325,254.37591576576233,103.21,23.84,22.75,27.5,51.75,142.0,-44.3847656,6.3476562,5.46875,5.7617187,90.0,200.0,0.0
1500,1644868670.0317206,254.48578763008118,103.95,23.88,22.75,27.5,51.75,141.5,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.05
1501,1644868670.2007477,254.70476031303406,102.88,23.8,23.75,27.75,51.5,142.25,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.03
1502,1644868670.36647,254.81716561317444,103.46,23.84,22.25,27.75,51.75,141.25,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.03
1503,1644868670.5324988,255.02391171455383,102.97,23.84,23.25,27.25,51.5,142.25,-44.140625,6.25,5.5664062,5.7617187,90.0,200.0,0.0
1504,1644868670.7015982,255.1398000717163,104.08,23.88,22.25,27.5,52.0,142.25,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.11
1505,1644868670.8682408,255.3596601486206,103.61,23.87,22.0,28.0,51.25,142.25,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.11
1506,1644868671.0490172,255.47153067588806,104.09,23.86,22.0,29.0,51.5,141.5,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.03
1507,1644868671.2023404,255.69122195243835,103.58,23.85,22.25,28.0,52.0,142.25,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.05
1508,1644868671.386864,255.92164087295532,103.23,23.82,23.0,27.75,52.25,141.75,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.0
1509,1644868671.5508235,256.02276039123535,103.66,23.88,22.75,27.25,51.75,142.5,-44.140625,6.3476562,5.46875,5.7617187,90.0,200.0,0.0
1510,1644868671.7183216,256.2566134929657,103.55,23.9,22.75,28.0,51.25,142.5,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.05
1511,1644868671.8876717,256.35944747924805,102.88,23.82,22.0,27.75,51.75,142.25,-44.140625,6.25,5.5664062,5.7617187,90.0,200.0,-0.05
1512,1644868672.0660279,256.5886034965515,104.28,23.81,23.0,27.75,51.25,142.25,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.0
1513,1644868672.2351437,256.68907952308655,102.34,23.84,23.25,29.0,51.5,142.5,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.08
1514,1644868672.4048462,256.90728783607483,103.5,23.84,23.0,28.25,52.0,142.25,-44.140625,6.3476562,5.46875,5.7617187,90.0,200.0,4.23
1515,1644868672.5625968,257.02197265625,103.29,23.86,22.5,27.5,52.25,142.25,-44.140625,6.3476562,5.46875,5.6640625,90.0,200.0,4.97
1516,1644868672.7365217,257.2591893672943,102.49,23.85,22.25,27.25,51.75,142.25,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,1.33
1517,1644868672.9055493,257.35950469970703,103.88,23.88,22.75,28.0,51.75,142.25,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-3.33
1518,1644868673.0718184,257.57885932922363,102.84,23.84,23.0,28.75,51.5,142.5,-44.140625,6.3476562,5.5664062,5.859375,90.0,200.0,-4.84
1519,1644868673.2549195,257.7932114601135,103.96,23.86,23.5,27.75,51.5,141.5,-44.140625,6.3476562,5.46875,5.7617187,90.0,200.0,1.2
1520,1644868673.422707,257.89462184906006,103.49,23.86,23.25,28.75,51.0,142.75,-44.3847656,6.3476562,5.7617187,5.7617187,90.0,200.0,4.92
1521,1644868673.588866,258.0225627422333,104.14,23.87,22.75,27.25,51.75,142.75,-44.3847656,6.25,5.46875,5.7617187,90.0,200.0,4.71
1522,1644868673.754122,258.24554204940796,102.67,23.88,22.25,28.0,51.25,142.0,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.21
1523,1644868673.926499,258.4491648674011,103.96,23.86,23.5,28.5,51.75,141.75,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,-4.28
1524,1644868674.1077347,258.56152391433716,102.78,23.85,23.25,27.75,52.25,142.5,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-4.1
1525,1644868674.2705083,258.7931754589081,103.55,23.81,22.5,27.75,52.25,141.75,-44.140625,6.640625,5.5664062,5.7617187,90.0,200.0,2.71
1526,1644868674.4395673,258.909099817276,103.69,23.91,23.5,27.75,51.75,142.0,-44.3847656,6.25,5.46875,5.7617187,90.0,200.0,5.08
1527,1644868674.6088765,259.12853384017944,104.42,23.85,22.75,27.75,51.5,142.5,-44.3847656,6.3476562,5.46875,5.7617187,90.0,200.0,3.51
