,Time,Elapsed Time,Mass Flow,Target Mass Flow,MFM Temperature,Inlet Temperature,Midpoint Temperature,Outlet Temperature,Heater Temperature,Supply Pressure,Inlet Pressure,Midpoint Pressure,Outlet Pressure,Valve PositionHeater Power,Heater Current
864,1644263688.1961877,144.761292219162,16.38,0.0,25.3,48.5,36.25,23.25,147.25,-0.9277344,0.0,0.0,0.0,0.0,200.0
865,1644263688.3684957,144.8707835674286,16.36,0.0,25.29,49.0,36.75,23.0,147.25,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
866,1644263688.5406923,145.089040517807,16.39,0.0,25.33,48.5,36.0,23.25,147.0,-0.6835937,0.2929687,0.0,0.0,0.0,200.0
867,1644263688.7151525,145.30684328079224,16.39,0.0,25.29,48.25,35.5,23.75,147.0,-0.6835937,0.1953125,0.0,0.0,0.0,200.0
868,1644263688.8689601,145.43182611465454,16.31,0.0,25.29,48.0,35.0,23.75,147.0,-0.9277344,0.2929687,0.1953125,0.0,0.0,200.0
869,1644263689.0359266,145.53924703598022,16.41,0.0,25.32,48.0,35.75,22.75,147.25,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
870,1644263689.2080693,145.7562427520752,16.34,0.0,25.26,48.5,35.0,23.25,147.0,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
871,1644263689.3809087,145.97354316711426,16.35,0.0,25.24,48.25,35.25,24.0,146.75,-0.9277344,0.0976563,0.0,0.0,0.0,200.0
872,1644263689.5522387,146.09852242469788,16.28,0.0,25.31,47.5,35.25,23.25,147.0,-0.9277344,0.2929687,0.0976563,0.0,0.0,200.0
873,1644263689.72005,146.31669282913208,16.32,0.0,25.32,48.5,36.0,23.5,147.0,-0.9277344,0.0976563,0.0,0.0,0.0,200.0
874,1644263689.8757246,146.426034450531,16.38,0.0,25.28,48.75,35.5,23.75,147.5,-0.6835937,0.0,0.0,0.0,0.0,200.0
875,1644263690.0585716,146.64426612854004,16.38,0.0,25.35,48.25,35.0,23.5,147.25,-0.9277344,0.2929687,0.0,0.0,0.0,200.0
876,1644263690.2194128,146.7691707611084,16.32,0.0,25.31,48.5,36.0,22.75,147.25,-0.9277344,0.0976563,0.0,0.0,0.0,200.0
877,1644263690.3904757,146.98711848258972,16.36,0.0,25.34,48.5,34.75,23.25,147.25,-0.9277344,0.0976563,0.0,0.0,0.0,200.0
878,1644263690.5492237,147.09589767456055,16.39,0.0,25.3,48.75,35.25,23.5,147.25,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
879,1644263690.7223437,147.31303310394287,16.42,0.0,25.32,48.25,37.25,23.5,147.5,-0.9277344,0.390625,0.0,0.0,0.0,200.0
880,1644263690.8870938,147.43609762191772,16.45,0.0,25.27,48.75,34.5,23.25,146.5,-0.9277344,0.0976563,0.0,0.0,0.0,200.0
881,1644263691.055263,147.6519057750702,16.29,0.0,25.32,48.75,35.5,23.25,147.25,-0.6835937,0.2929687,0.0,0.0,0.0,200.0
882,1644263691.2333453,147.76143097877502,16.41,0.0,25.29,48.75,35.25,24.0,147.75,-0.9277344,0.0976563,0.0,0.0,0.0,200.0
883,1644263691.3807795,147.97742223739624,16.36,0.0,25.3,48.75,34.75,23.25,147.25,-0.9277344,0.0,0.0976563,0.0,0.0,200.0
884,1644263691.5509996,148.08614230155945,16.34,0.0,25.29,49.0,36.25,23.5,147.5,-0.9277344,0.0976563,0.0,0.0,0.0,200.0
885,1644263691.7263708,148.30278849601746,16.39,0.0,25.34,48.25,35.0,23.25,147.0,-0.9277344,0.2929687,0.0,0.0,0.0,200.0
886,1644263691.8949428,148.41065764427185,16.36,0.0,25.35,48.75,36.25,23.5,147.25,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
887,1644263692.0605757,148.62564492225647,16.42,0.0,25.3,48.75,35.25,23.25,147.25,-0.9277344,0.0,0.1953125,0.0,0.0,200.0
888,1644263692.231071,148.73446130752563,16.26,0.0,25.29,48.25,35.25,23.5,147.5,-0.9277344,0.2929687,0.0976563,0.0,0.0,200.0
889,1644263692.38801,148.9531111717224,16.37,0.0,25.23,48.0,35.75,22.75,147.75,-0.6835937,0.1953125,0.0976563,0.0,0.0,200.0
890,1644263692.5625684,149.06191611289978,16.4,0.0,25.34,48.5,36.75,23.25,147.75,-0.9277344,0.0976563,0.0,0.0,0.0,200.0
891,1644263692.7304146,149.27989506721497,16.41,0.0,25.35,49.75,34.75,23.25,147.5,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
892,1644263692.8860204,149.3897306919098,16.36,0.0,25.26,48.5,36.0,23.25,148.0,-0.6835937,0.390625,0.1953125,0.0,0.0,200.0
893,1644263693.0580087,149.60644221305847,16.36,0.0,25.34,48.5,35.0,23.5,148.25,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
894,1644263693.2310963,149.71504497528076,16.37,0.0,25.34,48.75,35.75,23.25,147.25,-0.9277344,0.0,0.0,0.0,0.0,200.0
895,1644263693.4020793,149.94736433029175,16.31,0.0,25.35,49.5,35.25,23.0,148.25,-0.6835937,0.2929687,0.0,0.0,0.0,200.0
896,1644263693.5690315,150.16567420959473,16.41,0.0,25.32,48.75,35.75,23.25,147.75,-0.9277344,0.0,0.0,0.0,0.0,200.0
897,1644263693.7253022,150.27426481246948,16.33,0.0,25.33,48.75,35.0,23.25,147.5,-0.9277344,0.0976563,0.0,0.0,0.0,200.0
898,1644263693.9064279,150.4922800064087,16.34,0.0,25.31,48.5,35.5,23.5,147.75,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
899,1644263694.0675864,150.61550426483154,16.35,0.0,25.33,48.75,35.25,23.25,147.5,-0.9277344,0.1953125,0.1953125,0.0,0.0,200.0
900,1644263694.2376466,150.72531390190125,16.31,0.0,25.29,48.75,35.5,23.5,148.0,-0.6835937,0.1953125,0.0,0.0,0.0,200.0
901,1644263694.3972654,150.94290232658386,16.34,0.0,25.35,49.0,36.0,23.25,148.0,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
902,1644263694.5702357,151.161869764328,16.41,0.0,25.33,48.5,35.0,23.5,147.5,-0.9277344,0.1953125,0.1953125,0.0,0.0,200.0
903,1644263694.736154,151.28690552711487,16.38,0.0,25.28,48.75,35.0,23.25,147.5,-0.9277344,0.0976563,0.0,0.0,0.0,200.0
904,1644263694.9083822,151.50502490997314,16.38,0.0,25.3,49.25,36.25,24.0,148.25,-0.6835937,0.390625,0.0,0.0,0.0,200.0
905,1644263695.0632393,151.61282396316528,16.3,0.0,25.33,48.75,36.25,23.5,147.75,-0.9277344,0.0976563,0.0,0.0,0.0,200.0
906,1644263695.23957,151.830260515213,16.35,0.0,25.34,49.0,36.0,23.0,147.5,-0.9277344,0.4882812,0.0976563,0.0,0.0,200.0
907,1644263695.4039662,151.94027280807495,16.36,0.0,25.33,48.75,35.5,23.5,148.25,-0.9277344,0.0976563,0.0,0.0,0.0,200.0
908,1644263695.579286,152.15713596343994,16.37,0.0,25.33,49.5,36.5,23.5,147.5,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
909,1644263695.7316763,152.26578330993652,16.39,0.0,25.31,48.75,35.0,23.0,147.5,-0.9277344,0.2929687,0.0,0.0,0.0,200.0
910,1644263695.9079256,152.48361587524414,16.37,0.0,25.36,48.75,36.25,23.0,147.25,-0.9277344,0.2929687,0.0,0.0,0.0,200.0
911,1644263696.0759392,152.5934419631958,16.32,0.0,25.3,48.75,35.25,23.0,147.25,-0.6835937,0.5859375,0.0,0.0,0.0,200.0
912,1644263696.2446868,152.81034231185913,16.38,0.0,25.36,48.75,36.5,23.5,147.5,-0.9277344,0.2929687,0.0,0.0,0.0,200.0
913,1644263696.4209027,152.91879415512085,16.29,0.0,25.3,49.0,35.5,23.5,148.0,-0.9277344,0.2929687,0.0,0.0,0.0,200.0
914,1644263696.573919,153.13713908195496,16.39,0.0,25.32,48.75,35.25,22.75,147.25,-0.9277344,0.0976563,0.0,0.0,0.0,200.0
915,1644263696.740292,153.24462151527405,16.28,0.0,25.33,49.25,35.0,23.0,148.0,-0.6835937,0.0,0.0,0.0,0.0,200.0
916,1644263696.9148097,153.46392130851746,16.39,0.0,25.39,49.0,35.0,23.5,147.5,-0.9277344,0.2929687,0.0,0.0,0.0,200.0
917,1644263697.0782826,153.5726821422577,16.39,0.0,25.27,48.75,36.5,23.0,147.25,-0.9277344,0.2929687,0.0,0.0,0.0,200.0
918,1644263697.2442894,153.79392504692078,16.31,0.0,25.3,49.0,36.75,23.75,147.5,-0.9277344,0.0976563,0.0976563,0.0,0.0,200.0
919,1644263697.4160287,154.0126714706421,16.38,0.0,25.31,48.75,35.5,23.25,147.75,-0.6835937,0.0,0.0,0.0,0.0,200.0
920,1644263697.588174,154.12024664878845,16.36,0.0,25.32,49.0,35.75,23.25,147.75,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
921,1644263697.755979,154.33727931976318,16.31,0.0,25.25,48.75,35.0,23.0,147.25,-0.6835937,0.1953125,0.0,0.0,0.0,200.0
922,1644263697.9145806,154.44663858413696,16.36,0.0,25.32,49.0,35.5,23.5,147.5,-0.9277344,0.2929687,0.0,0.0,0.0,200.0
923,1644263698.0898607,154.6655569076538,16.34,0.0,25.3,48.5,35.5,23.0,147.25,-0.9277344,0.2929687,0.0,0.0,0.0,200.0
924,1644263698.2599642,154.77449440956116,16.39,0.0,25.27,49.25,36.75,23.25,147.75,-0.9277344,0.390625,0.0,0.0,0.0,200.0
925,1644263698.427066,154.9924750328064,16.41,0.0,25.35,49.25,35.0,23.5,147.25,-0.9277344,0.0976563,0.0976563,0.0,0.0,200.0
926,1644263698.5835414,155.10160994529724,16.39,0.0,25.34,49.0,37.0,23.5,147.5,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
927,1644263698.7623477,155.31999254226685,16.4,0.0,25.35,49.0,36.75,23.0,147.5,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
928,1644263698.925153,155.42892503738403,16.26,0.0,25.29,48.75,35.25,23.25,147.75,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
929,1644263699.0815008,155.6467001438141,16.35,0.0,25.3,49.0,36.5,23.5,147.75,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
930,1644263699.254042,155.75649571418762,16.38,0.0,25.25,48.75,35.25,23.5,147.5,-0.9277344,0.0976563,0.0,0.0,0.0,200.0
931,1644263699.4304934,155.97459077835083,16.37,0.0,25.23,49.0,35.75,23.0,147.5,-0.9277344,0.1953125,0.0976563,0.0,0.0,200.0
932,1644263699.59601,156.19265270233154,16.36,0.0,25.35,48.75,37.25,23.0,147.75,-0.9277344,0.2929687,0.0,0.0,0.0,200.0
933,1644263699.7525053,156.3023099899292,16.38,0.0,25.23,49.0,35.25,23.25,147.75,-0.9277344,0.1953125,0.0976563,0.0,0.0,200.0
934,1644263699.9227467,156.51938939094543,16.35,0.0,25.34,48.75,35.25,23.5,147.25,-0.9277344,0.0,0.0,0.0,0.0,200.0
935,1644263700.0991492,156.62878918647766,16.36,0.0,25.31,49.0,35.5,22.75,147.75,-0.9277344,0.2929687,0.0,0.0,0.0,200.0
936,1644263700.2522898,156.84893250465393,16.35,0.0,25.29,48.75,35.0,23.75,147.75,-0.6835937,0.0976563,0.1953125,0.0,0.0,200.0
937,1644263700.4262793,156.9599232673645,16.41,0.0,25.33,49.25,35.0,23.25,147.5,-0.9277344,0.2929687,0.0,0.0,0.0,200.0
938,1644263700.6029015,157.1792278289795,16.42,0.0,25.29,49.5,36.0,23.25,147.25,-0.9277344,0.2929687,0.0,0.0,0.0,200.0
939,1644263700.76945,157.28936290740967,16.39,0.0,25.29,49.25,35.25,23.75,147.75,-0.9277344,0.390625,0.0,0.0,0.0,200.0
940,1644263700.9260004,157.5071427822113,16.36,0.0,25.27,48.75,35.25,23.5,147.5,-0.9277344,0.0976563,0.0,0.0,0.0,200.0
941,1644263701.1019545,157.6160387992859,16.35,0.0,25.28,48.75,36.0,23.0,147.5,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
942,1644263701.2689023,157.833069562912,16.34,0.0,25.3,49.0,36.25,23.5,147.5,-0.9277344,0.0976563,0.0,0.0,0.0,200.0
943,1644263701.4388225,157.9415922164917,16.38,0.0,25.32,49.25,35.0,23.75,147.5,-0.9277344,0.0976563,0.0,0.0,0.0,200.0
944,1644263701.5935802,158.15967917442322,16.24,0.0,25.29,49.5,35.25,23.75,147.75,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
945,1644263701.7688842,158.26831459999084,16.39,0.0,25.31,50.0,35.0,23.5,147.5,-0.9277344,0.390625,0.1953125,0.0,0.0,200.0
946,1644263701.9432175,158.48628163337708,16.38,0.0,25.32,48.75,34.75,24.0,147.25,-0.9277344,0.390625,0.0,0.0,0.0,200.0
947,1644263702.1077895,158.7044322490692,16.39,0.0,25.33,49.5,35.0,23.0,147.75,-0.9277344,0.0976563,0.0,0.0,0.0,200.0
948,1644263702.2637389,158.81341528892517,16.4,0.0,25.31,48.75,34.75,23.75,147.75,-0.9277344,0.2929687,0.0,0.0,0.0,200.0
949,1644263702.446458,159.0320920944214,16.38,0.0,25.25,49.25,36.0,23.5,147.5,-0.6835937,0.1953125,0.0,0.0,0.0,200.0
950,1644263702.6065567,159.14079689979553,16.35,0.0,25.29,48.75,35.0,23.5,147.75,-0.6835937,0.1953125,0.0,0.0,0.0,200.0
951,1644263702.776126,159.3566951751709,16.32,0.0,25.33,49.5,35.25,23.5,148.0,-0.6835937,0.0976563,0.0,0.0,0.0,200.0
952,1644263702.9348767,159.46624374389648,16.34,0.0,25.28,49.25,34.75,23.5,147.5,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
953,1644263703.1067162,159.68333411216736,16.34,0.0,25.32,49.0,35.75,23.0,147.75,-0.9277344,0.2929687,0.0,0.0,0.0,200.0
954,1644263703.2732692,159.7930302619934,16.4,0.0,25.27,48.75,36.0,23.5,147.5,-0.6835937,0.1953125,0.0,0.0,0.0,200.0
955,1644263703.4443126,160.00996851921082,16.38,0.0,25.29,49.25,35.25,23.5,148.0,-0.9277344,0.390625,0.0,0.0,0.0,200.0
956,1644263703.6005225,160.11963653564453,16.38,0.0,25.32,49.5,36.5,23.5,147.5,-0.9277344,0.0976563,0.0976563,0.0,0.0,200.0
957,1644263703.7783437,160.3374342918396,16.39,0.0,25.32,49.0,36.25,23.5,147.25,-0.9277344,0.1953125,0.0976563,0.0,0.0,200.0
958,1644263703.94344,160.4461944103241,16.33,0.0,25.34,48.75,36.0,23.0,147.0,-0.6835937,0.390625,0.0,0.0,0.0,200.0
959,1644263704.1148503,160.664368391037,16.38,0.0,25.3,48.75,36.5,22.75,147.75,-0.6835937,0.1953125,0.0,0.0,0.0,200.0
960,1644263704.2768729,160.77448058128357,16.34,0.0,25.38,48.75,35.5,23.0,147.5,-0.9277344,0.1953125,0.0976563,0.0,0.0,200.0
961,1644263704.445487,160.9951286315918,16.34,0.0,25.31,49.75,36.25,23.25,148.0,-0.9277344,0.2929687,0.0,0.0,0.0,200.0
962,1644263704.6203434,161.21303629875183,16.37,0.0,25.35,49.0,35.5,23.25,148.25,-0.6835937,0.1953125,0.0,0.0,0.0,200.0
963,1644263704.7712507,161.3368935585022,16.34,0.0,25.37,49.25,36.0,23.5,147.25,-0.6835937,0.1953125,0.0,0.0,0.0,200.0
964,1644263704.9461048,161.44589352607727,16.38,0.0,25.28,49.25,35.5,23.0,147.75,-0.9277344,0.0976563,0.0,0.0,0.0,200.0
965,1644263705.1189866,161.66266465187073,16.37,0.0,25.32,49.5,36.5,23.75,147.5,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
966,1644263705.2699866,161.77163410186768,16.38,0.0,25.29,49.5,35.0,23.0,147.5,-0.9277344,0.0976563,0.0976563,0.0,0.0,200.0
967,1644263705.4457693,161.99241876602173,16.37,0.0,25.31,50.0,36.25,23.5,147.5,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
968,1644263705.6118457,162.20848846435547,16.42,0.0,25.34,49.25,35.0,23.75,147.5,-0.9277344,0.0,0.0,0.0,0.0,200.0
969,1644263705.784897,162.3194935321808,16.34,0.0,25.33,48.75,36.0,23.0,147.0,-0.6835937,0.0,0.0,0.0,0.0,200.0
970,1644263705.9416611,162.5383038520813,16.28,0.0,25.31,50.25,35.0,23.25,148.0,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
971,1644263706.1225019,162.64971685409546,16.36,0.0,25.32,49.5,36.25,23.25,147.5,-0.9277344,0.0976563,0.0,0.0,0.0,200.0
972,1644263706.2870011,162.86864590644836,16.34,0.0,25.31,49.5,36.0,23.25,148.0,-0.9277344,0.0976563,0.0,0.0,0.0,200.0
973,1644263706.4455028,162.97869491577148,16.38,0.0,25.33,49.75,35.25,23.0,148.0,-0.9277344,0.390625,0.0,0.0,0.0,200.0
974,1644263706.628919,163.19559979438782,16.34,0.0,25.35,49.75,36.75,23.25,148.5,-0.9277344,0.2929687,0.0,0.0,0.0,200.0
975,1644263706.790957,163.30754804611206,16.36,0.0,25.28,50.0,35.25,23.75,148.5,-0.6835937,0.1953125,0.0,0.0,0.0,200.0
976,1644263706.9623551,163.52736139297485,16.38,0.0,25.31,49.5,35.75,23.25,148.75,-0.9277344,0.0,0.0,0.0,0.0,200.0
977,1644263707.1271224,163.6367256641388,16.4,0.0,25.28,49.75,35.0,23.75,148.25,-0.6835937,0.1953125,0.0,0.0,0.0,200.0
978,1644263707.2921004,163.85777139663696,16.36,0.0,25.29,49.0,35.0,23.75,148.0,-0.9277344,0.0976563,0.0,0.0,0.0,200.0
979,1644263707.462058,163.96675300598145,16.27,0.0,25.33,50.0,35.0,23.5,148.25,-0.9277344,0.0976563,0.0,0.0,0.0,200.0
980,1644263707.6414876,164.18453693389893,16.23,0.0,25.29,50.0,36.25,23.0,148.75,-0.9277344,0.2929687,0.0,0.0,0.0,200.0
981,1644263707.7932444,164.29688620567322,16.4,0.0,25.29,49.25,36.0,23.0,148.5,-0.9277344,0.0976563,0.0,0.0,0.0,200.0
982,1644263707.965943,164.5152666568756,16.41,0.0,25.26,49.25,34.75,23.25,148.5,-0.6835937,0.1953125,0.0,0.0,0.0,200.0
983,1644263708.1418831,164.73354172706604,16.3,0.0,25.29,49.0,35.25,23.75,148.5,-0.9277344,0.0,0.0,0.0,0.0,200.0
984,1644263708.2928722,164.85851097106934,16.36,0.0,25.29,50.0,35.0,23.0,148.75,-0.9277344,0.2929687,0.0,0.0,0.0,200.0
985,1644263708.4648266,164.96646976470947,16.27,0.0,25.39,50.0,35.25,23.5,148.5,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
986,1644263708.6417506,165.18725395202637,16.37,0.0,25.28,50.0,35.5,23.5,148.5,-0.9277344,0.0976563,0.0,0.0,0.0,200.0
987,1644263708.7942529,165.29675340652466,16.36,0.0,25.25,49.75,36.0,23.25,148.5,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
988,1644263708.9654553,165.5157825946808,16.37,0.0,25.28,49.75,36.0,23.5,148.25,-0.9277344,0.0976563,0.0,0.0,0.0,200.0
989,1644263709.1369436,165.73358631134033,16.3,0.0,25.34,49.75,35.75,23.5,148.25,-0.9277344,0.0,0.0,0.0,0.0,200.0
990,1644263709.3125775,165.8424916267395,16.38,0.0,25.32,49.75,35.75,24.0,148.5,-0.9277344,0.0976563,0.0,0.0,0.0,200.0
991,1644263709.4636688,166.06031155586243,16.37,0.0,25.35,50.0,35.25,23.25,148.5,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
992,1644263709.6481898,166.16700792312622,16.39,0.0,25.37,49.5,35.0,23.5,148.75,-0.9277344,0.0,0.0,0.0,0.0,200.0
993,1644263709.8040776,166.38477063179016,16.42,0.0,25.34,49.75,34.75,23.75,148.25,-0.6835937,0.4882812,0.0976563,0.0,0.0,200.0
994,1644263709.9800696,166.4957354068756,16.34,0.0,25.34,50.0,35.25,23.5,147.75,-0.6835937,0.0,0.1953125,0.0,0.0,200.0
995,1644263710.1322136,166.7128028869629,16.41,0.0,25.3,49.75,36.0,23.75,148.75,-0.6835937,0.1953125,0.0,0.0,0.0,200.0
996,1644263710.3076432,166.8210632801056,16.43,0.0,25.4,49.75,35.75,23.25,148.0,-0.9277344,0.1953125,0.1953125,0.0,0.0,200.0
997,1644263710.4742217,167.04041361808777,16.23,0.0,25.3,49.75,35.25,23.5,148.25,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
998,1644263710.6358452,167.14978957176208,16.34,0.0,25.35,49.75,35.25,23.75,148.25,-0.6835937,0.0976563,0.0976563,0.0,0.0,200.0
999,1644263710.807467,167.36771821975708,16.39,0.0,25.31,50.0,34.75,23.0,147.75,-0.9277344,0.0976563,0.0976563,0.0,0.0,200.0
1000,1644263710.974295,167.47766757011414,16.41,0.0,25.31,50.25,34.75,24.0,148.0,-0.9277344,0.2929687,0.0,0.0,0.0,200.0
1001,1644263711.1503675,167.69476628303528,16.31,0.0,25.37,49.25,35.0,23.25,148.25,-0.9277344,0.0976563,0.0,0.0,0.0,200.0
1002,1644263711.3160515,167.91269421577454,16.37,0.0,25.34,50.25,35.0,23.75,148.0,-0.6835937,0.1953125,0.0,0.0,0.0,200.0
1003,1644263711.4707665,168.0204656124115,16.35,0.0,25.32,50.25,35.0,23.5,148.5,-0.9277344,0.0976563,0.0,0.0,0.0,200.0
1004,1644263711.6428645,168.23950719833374,16.36,0.0,25.36,49.75,35.0,23.5,148.25,-0.6835937,0.0,0.0,0.0,0.0,200.0
1005,1644263711.8341658,168.34815120697021,16.34,0.0,25.28,50.0,36.0,23.75,148.25,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
1006,1644263711.9704823,168.567125082016,16.38,0.0,25.32,49.5,35.0,23.25,147.75,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
1007,1644263712.141483,168.67660903930664,16.33,0.0,25.28,49.5,35.0,23.25,148.25,-0.9277344,0.0,0.0,0.0,0.0,200.0
1008,1644263712.3112333,168.89289236068726,16.32,0.0,25.29,50.0,35.0,23.0,147.75,-0.9277344,0.0,0.0,0.0,0.0,200.0
1009,1644263712.4847488,169.00004386901855,16.44,0.0,25.31,49.75,34.75,23.5,147.75,-0.9277344,0.0,0.0,0.0,0.0,200.0
1010,1644263712.65246,169.218403339386,16.33,0.0,25.36,50.0,35.25,23.25,148.25,-0.9277344,0.0976563,0.0,0.0,0.0,200.0
1011,1644263712.823315,169.32704091072083,16.28,0.0,25.32,49.75,35.25,23.25,147.75,-0.9277344,0.2929687,0.0,0.0,0.0,200.0
1012,1644263712.9884343,169.54409670829773,16.39,0.0,25.32,49.75,35.25,23.5,148.25,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
1013,1644263713.1511347,169.65362167358398,16.39,0.0,25.32,50.0,35.25,23.75,148.0,-0.9277344,0.0,0.0,0.0,0.0,200.0
1014,1644263713.3230271,169.87275314331055,16.43,0.0,25.29,49.75,34.75,23.25,147.75,-0.6835937,0.0,0.0,0.0,0.0,200.0
1015,1644263713.5001888,170.0918653011322,16.32,0.0,25.32,49.75,35.25,23.0,148.25,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
1016,1644263713.6498642,170.21568393707275,16.36,0.0,25.36,49.25,35.25,24.0,147.75,-0.9277344,0.2929687,0.0,0.0,0.0,200.0
1017,1644263713.8220668,170.3242471218109,16.38,0.0,25.33,49.75,36.75,23.25,148.25,-0.6835937,0.1953125,0.0,0.0,0.0,200.0
1018,1644263713.994408,170.54336428642273,16.35,0.0,25.31,50.0,35.0,23.5,148.0,-0.9277344,0.0,0.0,0.0,0.0,200.0
1019,1644263714.1766503,170.76134324073792,16.39,0.0,25.26,49.75,35.0,23.75,148.25,-0.6835937,0.1953125,0.0,0.0,0.0,200.0
1020,1644263714.3367622,170.88618779182434,16.37,0.0,25.35,49.5,35.0,24.0,148.0,-0.9277344,0.0976563,0.0,0.0,0.0,200.0
1021,1644263714.4937935,170.99543118476868,16.31,0.0,25.25,49.75,35.5,22.75,148.0,-0.9277344,0.2929687,0.0,0.0,0.0,200.0
1022,1644263714.6677148,171.21522450447083,16.38,0.0,25.24,49.75,35.0,23.75,147.75,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
1023,1644263714.8261185,171.32460951805115,16.39,0.0,25.3,50.0,34.75,23.75,148.25,-0.6835937,0.2929687,0.1953125,0.0,0.0,200.0
1024,1644263714.9928844,171.54264092445374,16.36,0.0,25.33,49.75,36.25,23.25,148.0,-0.6835937,0.2929687,0.0,0.0,0.0,200.0
1025,1644263715.1677492,171.75942540168762,16.32,0.0,25.34,49.75,35.0,23.25,148.25,-0.9277344,0.390625,0.0,0.0,0.0,200.0
1026,1644263715.3352635,171.8672685623169,16.39,0.0,25.33,49.75,35.75,24.25,148.0,-0.6835937,0.0,0.0,0.0,0.0,200.0
1027,1644263715.5028808,172.08454084396362,16.39,0.0,25.32,50.25,35.75,23.5,148.25,-0.9277344,0.2929687,0.0,0.0,0.0,200.0
1028,1644263715.6589189,172.1936480998993,16.38,0.0,25.29,49.75,34.75,23.5,148.0,-0.9277344,0.2929687,0.0976563,0.0,0.0,200.0
1029,1644263715.8293495,172.41085147857666,16.42,0.0,25.29,49.5,36.0,23.5,148.75,-0.9277344,0.0,0.0,0.0,0.0,200.0
1030,1644263716.0028532,172.5195689201355,16.38,0.0,25.26,50.0,35.25,23.25,148.25,-0.9277344,0.0976563,0.0,0.0,0.0,200.0
1031,1644263716.170075,172.73476815223694,16.42,0.0,25.29,49.5,34.75,23.25,148.25,-0.9277344,0.0,0.0,0.0,0.0,200.0
1032,1644263716.3407757,172.84424567222595,16.31,0.0,25.27,50.0,35.25,23.25,148.0,-0.6835937,0.2929687,0.0,0.0,0.0,200.0
1033,1644263716.4973626,173.06134128570557,16.3,0.0,25.28,49.75,35.0,23.5,148.5,-0.9277344,0.1953125,0.1953125,0.0,0.0,200.0
1034,1644263716.668444,173.17086625099182,16.45,0.0,25.27,50.0,35.0,23.75,148.25,-0.9277344,0.2929687,0.0,0.0,0.0,200.0
1035,1644263716.8377035,173.38703751564026,16.4,0.0,25.27,50.0,34.75,23.0,147.75,-0.6835937,0.0,0.0,0.0,0.0,200.0
1036,1644263717.0074902,173.49647283554077,16.38,0.0,25.29,50.25,35.0,24.0,148.25,-0.6835937,0.0,0.0,0.0,0.0,200.0
1037,1644263717.183149,173.71278548240662,16.42,0.0,25.35,50.25,35.0,23.25,148.25,-0.9277344,0.2929687,0.0,0.0,0.0,200.0
1038,1644263717.3511527,173.93182134628296,16.37,0.0,25.27,50.25,34.75,23.75,148.5,-0.9277344,0.4882812,0.0,0.0,0.0,200.0
1039,1644263717.5061433,174.04085898399353,16.35,0.0,25.32,50.0,35.25,23.0,148.0,-0.9277344,0.1953125,0.0976563,0.0,0.0,200.0
1040,1644263717.6781113,174.25907111167908,16.34,0.0,25.36,50.0,34.75,23.5,148.25,-0.9277344,0.2929687,0.1953125,0.0,0.0,200.0
1041,1644263717.853499,174.3681709766388,16.33,0.0,25.39,49.5,35.0,23.0,148.25,-0.9277344,0.0,0.0,0.0,0.0,200.0
1042,1644263718.006128,174.5870349407196,16.32,0.0,25.35,49.75,35.0,23.75,148.75,-0.6835937,0.0,0.0976563,0.0,0.0,200.0
1043,1644263718.176841,174.69661021232605,16.45,0.0,25.37,50.25,35.5,23.0,148.25,-0.9277344,0.0,0.0,0.0,0.0,200.0
1044,1644263718.348479,174.91454410552979,16.38,0.0,25.29,49.75,35.0,23.25,148.75,-0.9277344,0.1953125,0.0976563,0.0,0.0,200.0
1045,1644263718.523745,175.02324318885803,16.32,0.0,25.29,50.0,35.25,23.75,148.5,-0.6835937,0.0976563,0.0,0.0,0.0,200.0
