,Time,Elapsed Time,Mass Flow,Target Mass Flow,MFM Temperature,Inlet Temperature,Midpoint Temperature,Outlet Temperature,Heater Temperature,Supply Pressure,Inlet Pressure,Midpoint Pressure,Outlet Pressure,Valve Position,Heater Power,Heater Current
468,1644435286.6656075,77.54424929618835,50.45,0.0,25.43,22.75,22.25,23.75,23.25,2.0019531,2.8320312,1.6601562,0.0,0.0,0.0,0.0
469,1644435286.8404486,77.65307593345642,50.52,0.0,25.47,22.0,22.25,23.25,24.25,2.0019531,2.734375,1.5625,0.0,0.0,0.0,0.0
470,1644435287.0110562,77.8701708316803,50.44,0.0,25.39,22.75,23.0,22.75,23.75,2.0019531,3.125,1.6601562,0.0,0.0,0.0,0.03
471,1644435287.1797056,77.97885990142822,50.66,0.0,25.47,23.25,23.25,22.75,22.5,2.0019531,2.9296875,2.0507812,0.0,0.0,0.0,-0.05
472,1644435287.334467,78.1974368095398,50.45,0.0,25.5,23.0,23.25,23.0,23.75,2.0019531,3.0273437,1.6601562,0.0,0.0,0.0,0.05
473,1644435287.5104282,78.30750560760498,50.69,0.0,25.4,23.0,22.75,22.5,23.25,2.0019531,2.8320312,1.5625,0.0,0.0,0.0,0.11
474,1644435287.663165,78.52544903755188,50.5,0.0,25.48,22.75,23.0,24.25,23.75,2.0019531,2.9296875,1.8554687,0.0,0.0,0.0,-0.08
475,1644435287.8338234,78.63404870033264,50.15,0.0,25.46,22.75,23.5,23.0,23.0,2.0019531,3.2226562,1.6601562,0.0,0.0,0.0,0.08
476,1644435287.9906456,78.85432648658752,50.41,0.0,25.5,22.5,22.75,23.0,23.5,2.0019531,2.9296875,1.3671875,0.0,0.0,0.0,0.03
477,1644435288.166516,78.9642653465271,50.4,0.0,25.46,23.0,23.75,22.75,23.25,2.0019531,3.0273437,1.6601562,0.0,0.0,0.0,0.0
478,1644435288.321719,79.18564486503601,50.59,0.0,25.46,23.0,23.0,22.75,22.75,2.0019531,3.0273437,1.6601562,0.0,0.0,0.0,0.0
479,1644435288.4943008,79.29449701309204,50.49,0.0,25.43,22.5,22.75,23.25,24.0,2.0019531,3.0273437,1.5625,0.0,0.0,0.0,0.05
480,1644435288.6678774,79.51243376731873,50.59,0.0,25.44,22.25,22.5,22.5,22.75,2.0019531,3.125,1.6601562,0.0,0.0,0.0,0.0
481,1644435288.820009,79.62156748771667,50.48,0.0,25.44,22.75,23.75,23.0,23.75,2.0019531,3.125,1.5625,0.0,0.0,0.0,-0.08
482,1644435288.9908493,79.83841490745544,50.62,0.0,25.46,22.25,23.0,24.5,24.0,2.2460937,2.8320312,1.5625,0.0,0.0,0.0,-0.08
483,1644435289.1514404,79.94866490364075,50.46,0.0,25.47,22.75,22.75,23.0,23.75,2.0019531,3.0273437,1.5625,0.0,0.0,0.0,0.05
484,1644435289.3265803,80.16874027252197,50.49,0.0,25.46,23.0,23.25,22.75,23.25,2.2460937,3.125,1.6601562,0.0,0.0,0.0,-0.05
485,1644435289.4936292,80.38797497749329,50.47,0.0,25.5,23.0,23.5,23.0,24.25,2.0019531,3.0273437,1.8554687,0.0,0.0,0.0,0.08
486,1644435289.6484623,80.49665355682373,50.62,0.0,25.42,23.5,22.25,24.25,22.5,2.2460937,2.9296875,1.6601562,0.0,0.0,0.0,-0.05
487,1644435289.818235,80.71258068084717,50.48,0.0,25.44,23.25,22.25,22.75,23.5,2.0019531,3.125,1.7578125,0.0,0.0,0.0,0.05
488,1644435289.979008,80.82155442237854,50.43,0.0,25.44,23.25,23.75,24.75,23.25,2.0019531,2.9296875,1.5625,0.0,0.0,0.0,-0.03
489,1644435290.146744,81.0410897731781,50.51,0.0,25.43,22.75,23.5,22.5,24.0,2.0019531,2.734375,1.6601562,0.0,0.0,0.0,0.0
490,1644435290.3165617,81.14899826049805,50.56,0.0,25.41,22.5,22.25,22.75,24.0,2.0019531,2.8320312,1.6601562,0.0,0.0,0.0,0.03
491,1644435290.4898984,81.36607527732849,50.57,0.0,25.45,23.5,23.25,22.75,24.5,2.0019531,2.9296875,1.6601562,0.0,0.0,0.0,-0.05
492,1644435290.6441798,81.4754810333252,50.38,0.0,25.44,23.5,23.25,22.5,22.25,2.0019531,3.0273437,1.7578125,0.0,0.0,0.0,-0.11
493,1644435290.8177066,81.69683623313904,50.61,0.0,25.46,22.75,24.0,23.75,22.75,2.2460937,2.8320312,1.6601562,0.0,0.0,0.0,0.08
494,1644435290.9749029,81.80626702308655,50.74,0.0,25.4,22.25,23.0,24.0,22.75,2.0019531,3.0273437,1.4648437,0.0,0.0,0.0,0.08
495,1644435291.1525638,82.02564072608948,50.49,0.0,25.47,22.75,22.0,23.75,23.75,2.2460937,2.9296875,1.6601562,0.0,0.0,0.0,0.08
496,1644435291.3008091,82.13344168663025,50.48,0.0,25.48,23.0,22.25,24.0,24.5,2.0019531,3.0273437,1.7578125,0.0,0.0,0.0,0.0
497,1644435291.4720669,82.35121583938599,50.55,0.0,25.49,22.25,23.0,24.25,23.75,2.0019531,3.125,1.7578125,0.0,0.0,0.0,0.05
498,1644435291.6286452,82.46046423912048,50.64,0.0,25.5,22.25,23.0,23.0,24.0,2.0019531,2.8320312,1.6601562,0.0,0.0,0.0,0.0
499,1644435291.8056717,82.68004298210144,50.52,0.0,25.47,23.25,22.75,23.5,22.5,2.2460937,2.9296875,1.5625,0.0,0.0,0.0,-0.03
500,1644435291.9743843,82.79022717475891,50.68,0.0,25.4,23.0,21.75,22.5,24.5,2.0019531,2.9296875,1.4648437,0.0,0.0,0.0,0.03
501,1644435292.129392,83.0085711479187,50.25,0.0,25.44,23.75,22.75,21.75,24.25,2.0019531,2.9296875,1.7578125,0.0,0.0,0.0,-0.08
502,1644435292.3003001,83.11685419082642,50.62,0.0,25.48,22.5,22.75,22.5,23.5,2.0019531,3.0273437,1.6601562,0.0,0.0,0.0,-0.03
503,1644435292.4765606,83.33610987663269,50.89,0.0,25.46,22.75,22.25,24.25,22.0,2.0019531,3.0273437,1.8554687,0.0,0.0,0.0,-0.05
504,1644435292.628025,83.44448256492615,50.72,0.0,25.48,23.0,24.0,23.75,24.25,2.0019531,3.0273437,1.6601562,0.0,0.0,0.0,0.13
505,1644435292.798221,83.66163873672485,50.29,0.0,25.43,22.75,22.0,22.25,23.25,2.2460937,3.125,1.6601562,0.0,0.0,0.0,-0.03
506,1644435292.9670548,83.76916217803955,50.66,0.0,25.45,23.0,23.25,23.0,22.75,2.0019531,3.0273437,1.6601562,0.0,0.0,0.0,0.0
507,1644435293.1291986,83.98740196228027,50.51,0.0,25.42,23.0,22.25,24.25,23.0,2.0019531,2.8320312,1.7578125,0.0,0.0,0.0,0.03
508,1644435293.298231,84.09757375717163,50.48,0.0,25.37,23.5,22.5,23.75,22.0,2.0019531,2.9296875,1.7578125,0.0,0.0,0.0,0.0
509,1644435293.4578664,84.31792378425598,50.59,0.0,25.42,23.0,22.25,23.5,22.0,2.0019531,3.125,1.6601562,0.0,0.0,0.0,0.03
510,1644435293.629629,84.42656540870667,50.73,0.0,25.42,23.5,23.5,22.5,22.5,2.0019531,2.8320312,1.8554687,0.0,0.0,0.0,-0.05
511,1644435293.7952852,84.64400339126587,50.42,0.0,25.44,23.0,23.0,22.75,22.25,2.0019531,2.734375,1.4648437,0.0,0.0,0.0,0.03
512,1644435293.9506195,84.75116682052612,50.47,0.0,25.46,22.5,23.75,23.25,22.0,2.0019531,2.8320312,1.6601562,0.0,0.0,0.0,0.08
513,1644435294.1226594,84.97087121009827,50.35,0.0,25.42,22.75,23.5,23.25,23.25,2.0019531,3.0273437,1.8554687,0.0,0.0,0.0,0.05
514,1644435294.2975245,85.18788576126099,50.58,0.0,25.52,22.25,23.25,23.25,22.5,2.0019531,2.8320312,1.5625,0.0,0.0,0.0,0.03
515,1644435294.452144,85.31229734420776,50.61,0.0,25.43,22.5,23.25,22.0,22.75,2.0019531,3.125,1.6601562,0.0,0.0,0.0,0.03
516,1644435294.6217031,85.4216411113739,50.62,0.0,25.48,23.0,23.0,22.25,22.25,2.0019531,2.8320312,1.7578125,0.0,0.0,0.0,0.0
517,1644435294.777947,85.64169573783875,50.29,0.0,25.48,23.0,22.0,23.5,24.0,2.0019531,2.9296875,1.5625,0.0,0.0,0.0,0.03
518,1644435294.9594464,85.75128698348999,50.69,0.0,25.48,22.25,23.0,22.5,21.25,2.0019531,3.125,1.4648437,0.0,0.0,0.0,-0.03
519,1644435295.106671,85.96971917152405,50.58,0.0,25.48,22.0,22.0,22.5,22.75,2.0019531,2.9296875,1.7578125,0.0,0.0,0.0,0.0
520,1644435295.2781355,86.0792772769928,50.35,0.0,25.44,22.25,22.75,23.0,23.75,2.0019531,2.9296875,1.6601562,0.0,0.0,0.0,0.05
521,1644435295.433725,86.29683256149292,50.69,0.0,25.42,23.0,22.5,23.5,22.5,2.0019531,2.8320312,1.4648437,0.0,0.0,0.0,-0.08
522,1644435295.6085505,86.4057514667511,50.38,0.0,25.49,22.25,23.75,23.25,22.0,2.0019531,2.8320312,1.6601562,0.0,0.0,0.0,0.0
523,1644435295.7747293,86.62283563613892,50.58,0.0,25.5,23.0,22.5,23.25,22.75,2.0019531,2.9296875,1.5625,0.0,0.0,0.0,0.05
524,1644435295.9514024,86.84178185462952,50.56,0.0,25.5,22.25,22.25,24.5,24.75,2.0019531,2.8320312,1.5625,0.0,0.0,0.0,-0.05
525,1644435296.1042256,86.95106172561646,50.64,0.0,25.45,22.75,22.25,22.75,22.75,2.0019531,2.8320312,1.5625,0.0,0.0,0.0,0.05
526,1644435296.2770793,87.16741919517517,50.64,0.0,25.42,23.0,21.75,24.0,23.75,2.2460937,3.0273437,1.6601562,0.0,0.0,0.0,-0.03
527,1644435296.4288547,87.27635264396667,50.7,0.0,25.5,22.5,23.25,22.25,23.75,2.0019531,3.0273437,1.6601562,0.0,0.0,0.0,0.03
528,1644435296.5985222,87.49286794662476,50.35,0.0,25.43,22.75,22.25,22.75,23.0,2.0019531,3.0273437,1.953125,0.0,0.0,0.0,0.05
529,1644435296.7670007,87.599933385849,50.56,0.0,25.44,22.5,22.5,24.0,23.25,2.0019531,3.125,1.8554687,0.0,0.0,0.0,0.13
530,1644435296.9471674,87.81836605072021,50.56,0.0,25.45,22.25,22.5,22.25,22.75,2.0019531,3.0273437,1.6601562,0.0,0.0,0.0,-0.05
531,1644435297.095308,87.92746543884277,50.39,0.0,25.5,22.75,23.0,22.25,21.75,2.0019531,3.0273437,1.6601562,0.0,0.0,0.0,0.08
532,1644435297.2670805,88.14625835418701,50.51,0.0,25.39,22.5,21.25,22.25,22.25,1.7578125,3.0273437,1.3671875,0.0,0.0,0.0,0.11
533,1644435297.4232998,88.25549054145813,50.35,0.0,25.43,22.75,23.0,22.5,22.75,2.0019531,3.0273437,1.6601562,0.0,0.0,0.0,0.0
534,1644435297.5978625,88.47317385673523,50.65,0.0,25.53,22.25,23.0,22.5,22.75,2.0019531,2.9296875,1.7578125,0.0,0.0,0.0,0.05
535,1644435297.7663774,88.58242154121399,50.43,0.0,25.4,22.5,23.0,23.5,23.0,2.0019531,3.125,1.8554687,0.0,0.0,0.0,-0.05
536,1644435297.921806,88.80079579353333,50.54,0.0,25.52,23.0,22.5,22.5,23.0,2.0019531,3.0273437,1.6601562,0.0,0.0,0.0,0.0
537,1644435298.0924516,88.90849113464355,50.47,0.0,25.42,23.25,22.75,21.75,23.25,2.0019531,3.125,1.6601562,0.0,0.0,0.0,0.0
538,1644435298.254988,89.1292839050293,50.58,0.0,25.43,22.25,23.0,22.5,21.5,2.0019531,3.125,1.8554687,0.0,0.0,0.0,0.03
539,1644435298.4198458,89.23758268356323,50.43,0.0,25.42,22.75,23.5,22.75,23.5,2.0019531,2.734375,1.6601562,0.0,0.0,0.0,0.08
540,1644435298.579019,89.45532989501953,50.35,0.0,25.43,22.75,23.5,23.25,22.5,2.0019531,3.0273437,1.6601562,0.0,0.0,0.0,0.0
541,1644435298.755546,89.56459736824036,50.64,0.0,25.46,23.25,23.25,23.5,23.5,2.0019531,2.9296875,1.3671875,0.0,0.0,0.0,-0.03
542,1644435298.918777,89.78131818771362,50.54,0.0,25.46,23.5,22.75,24.0,22.5,2.0019531,3.0273437,1.7578125,0.0,0.0,0.0,-0.03
543,1644435299.0749278,89.89213156700134,50.35,0.0,25.45,22.0,23.5,22.5,22.5,2.0019531,3.0273437,1.5625,0.0,0.0,0.0,0.0
544,1644435299.2479908,90.10837626457214,50.59,0.0,25.44,23.0,23.0,22.75,23.25,2.0019531,2.734375,1.7578125,0.0,0.0,0.0,0.03
545,1644435299.4211853,90.21870136260986,50.67,0.0,25.43,22.75,23.0,23.5,23.0,2.0019531,3.125,1.4648437,0.0,0.0,0.0,-0.05
546,1644435299.5756464,90.43905019760132,50.51,0.0,25.42,24.0,21.75,23.5,23.25,2.2460937,3.125,1.7578125,0.0,0.0,0.0,-0.08
547,1644435299.7455063,90.54675483703613,50.55,0.0,25.44,22.75,23.25,22.5,22.75,2.0019531,2.9296875,1.6601562,0.0,0.0,0.0,-0.05
548,1644435299.9022675,90.76481246948242,50.52,0.0,25.44,23.5,22.75,24.0,23.25,2.0019531,3.2226562,1.5625,0.0,0.0,0.0,0.11
549,1644435300.079335,90.87513875961304,50.47,0.0,25.52,23.25,21.75,23.5,23.25,2.0019531,3.0273437,1.5625,0.0,0.0,0.0,-0.11
550,1644435300.2337863,91.09672784805298,50.29,0.0,25.49,22.25,23.75,22.25,23.5,2.0019531,2.9296875,1.4648437,0.0,0.0,0.0,0.03
551,1644435300.4054632,91.20622062683105,50.48,0.0,25.47,22.75,23.0,23.25,23.0,2.0019531,2.8320312,1.6601562,0.0,0.0,0.0,-0.05
552,1644435300.583534,91.42537760734558,50.72,0.0,25.43,21.5,22.0,22.75,22.5,2.0019531,3.125,1.5625,0.0,0.0,0.0,0.0
553,1644435300.7355852,91.53537034988403,50.65,0.0,25.46,22.75,22.75,23.25,22.5,2.0019531,3.0273437,1.6601562,0.0,0.0,0.0,-0.03
554,1644435300.905702,91.7529935836792,50.6,0.0,25.38,22.5,23.0,22.5,22.75,2.0019531,2.9296875,1.6601562,0.0,0.0,0.0,-0.05
555,1644435301.0637798,91.86292243003845,50.52,0.0,25.55,22.0,23.0,23.0,23.0,2.0019531,3.125,1.7578125,0.0,0.0,0.0,0.11
556,1644435301.2416184,92.08484983444214,50.53,0.0,25.5,23.0,22.5,22.0,23.25,2.0019531,3.0273437,1.6601562,0.0,0.0,0.0,0.0
557,1644435301.394201,92.1943588256836,50.48,0.0,25.46,22.25,24.0,23.0,23.0,2.0019531,2.8320312,1.8554687,0.0,0.0,0.0,-0.11
558,1644435301.568447,92.4135046005249,50.59,0.0,25.46,23.5,21.5,23.0,23.25,2.0019531,3.0273437,1.7578125,0.0,0.0,0.0,-0.13
559,1644435301.7420564,92.63243889808655,50.28,0.0,25.44,23.0,23.75,23.0,22.75,2.0019531,3.125,1.6601562,0.0,0.0,0.0,0.0
560,1644435301.8931823,92.7564263343811,50.66,0.0,25.42,22.5,22.25,23.0,22.75,2.0019531,2.734375,1.8554687,0.0,0.0,0.0,0.11
561,1644435302.0648482,92.86480164527893,50.53,0.0,25.48,23.75,23.0,24.25,22.0,2.0019531,2.9296875,1.7578125,0.0,0.0,0.0,0.08
562,1644435302.2353036,93.08694314956665,50.31,0.0,25.47,23.5,22.5,23.25,23.0,2.0019531,3.2226562,1.6601562,0.0,0.0,0.0,0.0
563,1644435302.3966005,93.1924180984497,50.56,0.0,25.51,23.0,23.25,21.25,23.0,2.2460937,3.0273437,1.8554687,0.0,0.0,0.0,0.11
564,1644435302.5633063,93.41015720367432,50.75,0.0,25.42,22.5,21.75,22.25,20.75,2.0019531,2.8320312,1.4648437,0.0,0.0,0.0,0.0
565,1644435302.7183285,93.52030754089355,50.7,0.0,25.45,22.75,22.5,23.0,24.0,2.2460937,3.125,1.6601562,0.0,0.0,0.0,0.03
566,1644435302.8895593,93.73691534996033,50.49,0.0,25.44,22.5,23.0,23.5,24.0,2.0019531,3.0273437,1.5625,0.0,0.0,0.0,-0.11
567,1644435303.0713546,93.95573353767395,50.64,0.0,25.46,22.5,23.75,22.75,23.0,2.0019531,3.125,1.4648437,0.0,0.0,0.0,0.05
568,1644435303.216124,94.064199924469,50.69,0.0,25.54,22.5,23.5,23.5,22.0,2.0019531,3.0273437,1.6601562,0.0,0.0,0.0,0.0
569,1644435303.38809,94.28243565559387,50.6,0.0,25.48,23.0,23.0,22.75,22.75,2.0019531,3.0273437,1.8554687,0.0,0.0,0.0,0.05
570,1644435303.5444446,94.39129829406738,50.4,0.0,25.54,23.0,23.75,23.5,23.25,2.0019531,2.9296875,1.8554687,0.0,0.0,0.0,-0.03
571,1644435303.720112,94.61050581932068,50.53,0.0,25.52,21.75,23.0,22.5,24.0,2.0019531,2.8320312,1.5625,0.0,0.0,0.0,0.03
572,1644435303.887496,94.71961069107056,50.62,0.0,25.42,22.5,22.5,22.5,23.75,2.0019531,3.2226562,1.4648437,0.0,0.0,0.0,0.03
573,1644435304.044753,94.93909883499146,50.73,0.0,25.43,22.0,23.0,22.75,23.75,2.0019531,2.9296875,1.6601562,0.0,0.0,0.0,-0.03
574,1644435304.21435,95.04737901687622,50.22,0.0,25.51,22.5,22.25,22.5,24.0,2.0019531,3.0273437,1.6601562,0.0,0.0,0.0,-0.05
575,1644435304.3883371,95.26800155639648,50.71,0.0,25.51,22.75,23.5,23.0,24.25,2.0019531,3.0273437,1.5625,0.0,0.0,0.0,0.08
576,1644435304.5417168,95.3733913898468,50.45,0.0,25.44,22.0,23.0,23.0,23.5,2.0019531,2.8320312,1.7578125,0.0,0.0,0.0,0.0
577,1644435304.713652,95.59259748458862,50.36,0.0,25.42,23.0,23.75,22.25,23.0,2.0019531,2.9296875,1.6601562,0.0,0.0,0.0,0.11
578,1644435304.8694203,95.70449161529541,50.45,0.0,25.49,23.25,24.25,23.0,23.75,2.0019531,2.9296875,1.6601562,0.0,0.0,0.0,-0.03
579,1644435305.0455644,95.92132592201233,50.31,0.0,25.5,23.0,23.0,22.5,23.5,2.0019531,2.734375,1.8554687,0.0,0.0,0.0,0.0
580,1644435305.2128005,96.02874803543091,50.59,0.0,25.4,22.25,22.25,23.25,23.25,2.0019531,3.2226562,1.5625,0.0,0.0,0.0,0.0
581,1644435305.3687108,96.24765014648438,50.64,0.0,25.45,22.5,22.0,24.25,22.0,2.0019531,2.9296875,1.6601562,0.0,0.0,0.0,0.03
582,1644435305.5409753,96.35716605186462,50.58,0.0,25.47,23.0,24.0,22.25,23.25,2.0019531,3.0273437,1.953125,0.0,0.0,0.0,0.03
583,1644435305.7005928,96.57487869262695,50.44,0.0,25.48,22.5,22.0,24.5,24.5,2.2460937,3.0273437,1.6601562,0.0,0.0,0.0,0.03
584,1644435305.869736,96.68544554710388,50.39,0.0,25.51,22.75,24.0,22.25,23.0,2.0019531,3.0273437,1.953125,0.0,0.0,0.0,-0.05
585,1644435306.026133,96.90522718429565,50.55,0.0,25.45,22.25,22.0,22.5,23.75,2.0019531,3.0273437,1.6601562,0.0,0.0,0.0,-0.05
586,1644435306.2001762,97.01385307312012,50.32,0.0,25.4,22.5,23.5,22.75,23.5,2.0019531,3.125,1.6601562,0.0,0.0,0.0,0.11
587,1644435306.3690834,97.23285102844238,50.59,0.0,25.44,22.5,23.25,24.25,22.5,2.0019531,3.125,1.7578125,0.0,0.0,0.0,0.08
588,1644435306.525278,97.34144330024719,50.46,0.0,25.5,23.0,22.75,23.0,24.25,2.0019531,2.9296875,1.6601562,0.0,0.0,0.0,0.11
589,1644435306.700155,97.559401512146,50.49,0.0,25.44,23.0,23.5,22.75,23.5,2.0019531,3.125,2.0507812,0.0,0.0,0.0,0.08
590,1644435306.8533456,97.67050337791443,50.54,0.0,25.5,22.0,23.0,22.25,23.75,2.2460937,2.8320312,1.7578125,0.0,0.0,0.0,-0.05
591,1644435307.0263283,97.88864231109619,50.45,0.0,25.43,22.75,22.75,23.25,23.75,2.0019531,2.8320312,1.6601562,0.0,0.0,0.0,0.0
592,1644435307.1860557,97.99829602241516,50.45,0.0,25.47,23.25,22.75,22.5,23.25,2.0019531,3.0273437,1.8554687,0.0,0.0,0.0,0.08
593,1644435307.3565836,98.21731376647949,50.48,0.0,25.5,22.75,23.25,23.0,24.25,2.0019531,2.8320312,1.5625,0.0,0.0,0.0,-0.13
594,1644435307.5263155,98.3256356716156,50.56,0.0,25.53,22.5,23.25,22.75,23.5,2.0019531,3.0273437,1.6601562,0.0,0.0,0.0,-0.03
595,1644435307.6823938,98.54504895210266,50.62,0.0,25.48,23.0,23.25,22.5,23.5,2.0019531,2.9296875,1.6601562,0.0,0.0,0.0,-0.08
596,1644435307.858037,98.65444874763489,50.59,0.0,25.42,22.75,23.0,23.0,24.0,2.0019531,2.8320312,1.7578125,0.0,0.0,0.0,0.0
597,1644435308.0258012,98.8736264705658,50.44,0.0,25.5,22.75,23.0,22.25,23.0,2.0019531,3.0273437,1.8554687,0.0,0.0,0.0,0.08
598,1644435308.1817727,98.9821252822876,50.64,0.0,25.47,22.75,22.75,22.5,23.25,2.0019531,2.9296875,1.8554687,0.0,0.0,0.0,-0.08
599,1644435308.350913,99.19936227798462,50.84,0.0,25.5,22.5,23.0,22.75,24.25,2.0019531,2.8320312,1.6601562,0.0,0.0,0.0,-0.05
600,1644435308.512488,99.30864000320435,50.79,0.0,25.52,23.75,23.0,24.5,23.0,2.0019531,3.0273437,1.7578125,0.0,0.0,0.0,0.13
601,1644435308.685445,99.52906513214111,50.51,0.0,25.42,22.75,23.5,22.75,23.75,2.0019531,3.0273437,1.5625,0.0,0.0,0.0,-0.08
602,1644435308.8392694,99.63904047012329,50.62,0.0,25.46,22.5,23.5,22.75,23.5,2.0019531,2.9296875,1.5625,0.0,0.0,0.0,0.0
603,1644435309.0127907,99.85670971870422,50.66,0.0,25.48,22.5,22.75,22.75,23.75,2.0019531,3.0273437,1.7578125,0.0,0.0,0.0,0.0
604,1644435309.1803513,100.07469701766968,50.45,0.0,25.45,22.5,22.5,23.5,22.75,2.0019531,2.734375,1.5625,0.0,0.0,0.0,-0.03
605,1644435309.3373537,100.18500709533691,50.57,0.0,25.48,22.0,23.5,23.0,23.5,2.0019531,2.9296875,1.5625,0.0,0.0,0.0,0.03
606,1644435309.5086317,100.40297746658325,50.36,0.0,25.39,22.5,23.0,22.0,23.5,2.0019531,2.9296875,1.5625,0.0,0.0,0.0,0.0
607,1644435309.6880069,100.51224112510681,50.19,0.0,25.48,22.5,23.25,22.75,23.25,2.0019531,3.0273437,1.7578125,0.0,0.0,0.0,0.11
608,1644435309.8361166,100.73046231269836,50.58,0.0,25.48,23.0,22.25,23.5,23.0,2.0019531,3.125,1.8554687,0.0,0.0,0.0,0.03
609,1644435310.006108,100.8386332988739,50.61,0.0,25.46,22.5,23.0,22.5,23.75,2.0019531,3.2226562,1.5625,0.0,0.0,0.0,-0.03
610,1644435310.1633584,101.05770421028137,50.64,0.0,25.42,22.75,22.25,22.0,23.75,2.0019531,3.0273437,1.7578125,0.0,0.0,0.0,0.0
611,1644435310.3401713,101.168301820755,50.41,0.0,25.42,22.75,23.5,23.0,23.75,2.0019531,3.125,1.8554687,0.0,0.0,0.0,0.11
612,1644435310.5070014,101.38537931442261,50.58,0.0,25.48,23.5,22.0,23.75,23.25,2.0019531,3.0273437,2.0507812,0.0,0.0,0.0,-0.03
613,1644435310.6639447,101.49576306343079,50.65,0.0,25.51,22.75,24.0,23.0,22.25,2.0019531,2.8320312,1.7578125,0.0,0.0,0.0,0.0
614,1644435310.8350759,101.71396780014038,50.65,0.0,25.5,23.0,23.25,23.0,22.75,2.0019531,2.8320312,1.4648437,0.0,0.0,0.0,-0.03
615,1644435310.9977126,101.82676935195923,50.53,0.0,25.49,22.5,23.5,23.25,23.25,2.0019531,2.9296875,1.5625,0.0,0.0,0.0,0.11
616,1644435311.160342,102.03951334953308,50.58,0.0,25.44,22.75,23.0,23.25,23.0,2.0019531,2.9296875,1.5625,0.0,0.0,0.0,-0.05
617,1644435311.3341959,102.15047574043274,50.31,0.0,25.5,23.0,23.75,23.0,23.0,2.0019531,2.734375,1.8554687,0.0,0.0,0.0,0.08
618,1644435311.4930868,102.36832022666931,50.64,0.0,25.48,22.5,22.75,23.25,23.0,2.0019531,2.9296875,1.5625,0.0,0.0,0.0,0.03
619,1644435311.664276,102.47764611244202,50.66,0.0,25.4,23.25,23.25,23.0,23.0,2.0019531,3.0273437,1.8554687,0.0,0.0,0.0,-0.05
620,1644435311.8318222,102.69491195678711,50.57,0.0,25.44,22.25,23.0,22.75,23.0,2.0019531,2.8320312,1.4648437,0.0,0.0,0.0,0.05
621,1644435311.9876382,102.80459785461426,50.48,0.0,25.44,22.75,22.75,22.75,24.0,2.0019531,3.4179687,1.6601562,0.0,0.0,0.0,0.0
622,1644435312.1579113,103.02131414413452,50.48,0.0,25.45,22.25,22.75,23.25,23.0,2.0019531,2.734375,1.5625,0.0,0.0,0.0,0.03
623,1644435312.317637,103.12950110435486,50.45,0.0,25.4,22.5,24.25,22.5,23.0,2.2460937,3.2226562,1.6601562,0.0,0.0,0.0,0.03
624,1644435312.484648,103.34792804718018,50.39,0.0,25.46,22.75,22.0,23.25,24.25,2.0019531,2.9296875,1.4648437,0.0,0.0,0.0,0.0
625,1644435312.653776,103.45596957206726,50.66,0.0,25.46,23.0,23.0,22.5,23.5,2.0019531,2.9296875,1.6601562,0.0,0.0,0.0,0.0
626,1644435312.809296,103.67240905761719,50.25,0.0,25.43,23.0,24.0,22.75,24.0,2.0019531,3.2226562,1.8554687,0.0,0.0,0.0,0.0
627,1644435312.9854922,103.78205585479736,50.52,0.0,25.48,22.5,22.75,22.75,23.5,2.0019531,3.125,1.7578125,0.0,0.0,0.0,0.0
628,1644435313.1520243,103.99949765205383,50.39,0.0,25.46,23.0,22.75,22.75,23.5,2.0019531,2.8320312,1.4648437,0.0,0.0,0.0,0.03
629,1644435313.3087416,104.11010146141052,50.6,0.0,25.56,22.0,23.0,22.75,23.75,2.0019531,2.9296875,1.7578125,0.0,0.0,0.0,0.11
630,1644435313.4888785,104.32851672172546,50.59,0.0,25.52,22.0,23.75,22.5,24.0,2.0019531,3.2226562,1.8554687,0.0,0.0,0.0,0.0
631,1644435313.6370687,104.43784403800964,50.57,0.0,25.48,22.5,23.5,23.75,23.5,2.0019531,3.0273437,1.8554687,0.0,0.0,0.0,-0.03
632,1644435313.8101828,104.65744853019714,50.62,0.0,25.51,22.25,22.25,24.0,23.0,2.2460937,2.9296875,1.8554687,0.0,0.0,0.0,0.0
633,1644435313.9671826,104.76594305038452,50.53,0.0,25.46,22.75,23.0,23.5,23.25,2.0019531,2.9296875,1.5625,0.0,0.0,0.0,-0.05
634,1644435314.1411762,104.98574471473694,50.46,0.0,25.48,22.5,24.0,23.0,23.5,2.0019531,2.8320312,1.5625,0.0,0.0,0.0,0.0
635,1644435314.309432,105.20377779006958,50.51,0.0,25.46,22.75,23.0,22.5,23.75,2.0019531,3.0273437,1.5625,0.0,0.0,0.0,0.0
636,1644435314.4649332,105.31281352043152,50.58,0.0,25.44,21.75,23.0,22.5,23.75,2.2460937,2.8320312,1.4648437,0.0,0.0,0.0,-0.08
637,1644435314.6367342,105.5310800075531,50.56,0.0,25.42,22.5,22.75,23.25,23.75,2.0019531,3.0273437,1.6601562,0.0,0.0,0.0,0.0
638,1644435314.8117647,105.63987398147583,50.73,0.0,25.48,23.0,23.0,24.5,22.75,2.0019531,2.9296875,1.6601562,0.0,0.0,0.0,-0.08
639,1644435314.9625652,105.85691094398499,50.59,0.0,25.46,22.75,22.75,22.75,23.5,2.0019531,3.2226562,1.3671875,0.0,0.0,0.0,0.05
