,Time,Elapsed Time,Mass Flow,MFM Temperature,Inlet Temperature,Midpoint Temperature,Outlet Temperature,Heater Temperature,Supply Pressure,Inlet Pressure,Midpoint Pressure,Outlet Pressure,Valve Position,Heater Power,Heater Current
936,1644865809.1310349,157.85767722129822,104.21,23.86,22.25,23.0,30.75,58.0,-44.3847656,6.3476562,5.7617187,5.859375,90.0,50.0,-0.05
937,1644865809.3000472,158.0581443309784,104.46,23.91,22.5,22.75,30.75,58.0,-44.3847656,6.3476562,5.6640625,5.7617187,90.0,50.0,0.08
938,1644865809.468963,158.15841031074524,103.6,23.85,22.75,22.75,30.25,58.25,-44.3847656,6.25,5.6640625,5.7617187,90.0,50.0,0.0
939,1644865809.6534386,158.38039994239807,104.37,23.81,22.5,22.75,30.25,58.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,0.03
940,1644865809.815835,158.48966264724731,103.84,23.84,22.75,22.5,30.75,58.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.0
941,1644865809.9848747,158.70871114730835,105.19,23.87,22.75,23.0,30.5,58.5,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.05
942,1644865810.1511714,158.82760739326477,103.28,23.89,23.0,22.75,30.5,58.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.08
943,1644865810.3169065,159.04375386238098,104.01,23.9,22.75,22.5,31.0,58.0,-44.3847656,6.3476562,5.7617187,5.859375,90.0,50.0,-0.08
944,1644865810.4860647,159.24416184425354,104.0,23.84,22.5,22.75,30.5,57.75,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.05
945,1644865810.6514552,159.3470537662506,103.97,23.86,22.75,22.75,30.75,58.25,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.08
946,1644865810.8173778,159.5754749774933,103.74,23.9,22.25,22.5,30.5,58.25,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.05
947,1644865810.9867306,159.67577075958252,104.24,23.86,22.75,23.0,30.5,58.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,0.08
948,1644865811.1557162,159.8919837474823,104.15,23.78,22.75,22.75,30.75,58.25,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,-0.03
949,1644865811.3182738,160.00119495391846,104.53,23.87,22.75,23.5,30.5,58.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.11
950,1644865811.4876401,160.2109730243683,104.58,23.87,22.5,22.5,30.5,58.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,-0.03
951,1644865811.6721456,160.3303723335266,104.41,23.88,22.5,22.75,30.5,57.75,-44.3847656,6.3476562,5.6640625,5.7617187,90.0,50.0,-0.03
952,1644865811.8347747,160.56162238121033,105.95,23.82,22.5,23.75,30.25,57.75,-44.3847656,6.3476562,5.7617187,5.859375,90.0,50.0,0.03
953,1644865812.0196521,160.76212453842163,102.86,23.86,23.0,23.5,30.5,58.25,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,-0.03
954,1644865812.17288,160.86596941947937,104.89,23.86,22.5,23.5,30.75,57.75,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,-0.03
955,1644865812.3571985,161.0871617794037,105.12,23.9,22.5,23.75,31.0,58.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,0.03
956,1644865812.504363,161.19342470169067,104.46,23.84,22.5,23.0,30.5,58.0,-44.140625,6.3476562,5.6640625,5.7617187,90.0,50.0,0.0
957,1644865812.673657,161.39396858215332,104.21,23.88,22.5,23.75,30.5,58.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,-0.03
958,1644865812.8400006,161.5980978012085,103.54,23.87,22.5,22.5,30.25,58.25,-44.3847656,6.3476562,5.7617187,5.859375,90.0,50.0,0.08
959,1644865813.005819,161.71403312683105,103.72,23.88,22.75,23.25,30.25,57.75,-44.3847656,6.3476562,5.6640625,5.9570312,90.0,50.0,0.13
960,1644865813.1750476,161.8329315185547,103.41,23.83,22.75,23.25,31.0,58.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,-0.05
961,1644865813.3568993,162.04901838302612,104.85,23.83,22.75,23.25,30.75,58.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,-0.51
962,1644865813.5227315,162.25011038780212,103.94,23.86,22.75,23.25,30.25,58.0,-44.140625,6.3476562,5.6640625,5.7617187,90.0,50.0,4.34
963,1644865813.6982083,162.3654432296753,104.04,23.87,22.75,23.25,30.75,58.0,-44.140625,6.3476562,5.6640625,5.7617187,90.0,50.0,5.45
964,1644865813.860472,162.58480978012085,103.04,23.87,22.25,23.5,30.5,58.25,-44.3847656,6.3476562,5.6640625,5.7617187,90.0,50.0,4.92
965,1644865814.023231,162.6966950893402,103.67,23.9,22.5,23.5,31.0,58.25,-44.140625,6.3476562,5.6640625,5.7617187,90.0,50.0,1.97
966,1644865814.1924329,162.90013909339905,104.06,23.93,22.75,23.75,30.5,58.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,-0.61
967,1644865814.3580148,163.11611199378967,103.89,23.84,22.5,23.5,30.5,58.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,-5.03
968,1644865814.5267656,163.2347013950348,104.2,23.92,23.25,23.75,30.75,57.75,-44.3847656,6.3476562,5.7617187,5.859375,90.0,50.0,-4.73
969,1644865814.708106,163.4505808353424,103.63,23.88,23.0,23.5,30.5,58.0,-44.3847656,6.3476562,5.7617187,5.859375,90.0,50.0,-0.03
970,1644865814.8771577,163.55084657669067,104.12,23.84,22.75,23.0,30.75,58.0,-44.3847656,6.3476562,5.6640625,5.7617187,90.0,50.0,4.6
971,1644865815.0495548,163.7703092098236,103.79,23.9,22.25,23.0,30.75,58.0,-44.140625,6.3476562,5.6640625,5.7617187,90.0,50.0,5.43
972,1644865815.2090714,163.88266253471375,105.14,23.86,22.25,24.0,30.25,58.5,-44.3847656,6.3476562,5.6640625,5.7617187,90.0,50.0,4.71
973,1644865815.3780346,164.10236716270447,103.95,23.85,22.75,24.25,30.25,58.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,1.46
974,1644865815.5441391,164.20484137535095,104.79,23.85,22.5,24.0,30.5,58.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,-1.33
975,1644865815.7090926,164.43593907356262,103.51,23.8,22.25,23.0,30.5,58.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,-5.29
976,1644865815.8781054,164.5361988544464,104.24,23.84,22.75,23.25,30.25,58.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,-4.55
977,1644865816.0443203,164.75554180145264,103.63,23.79,23.0,23.5,30.25,58.25,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.16
978,1644865816.22545,164.98354721069336,103.83,23.84,22.25,23.0,30.5,57.75,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,3.67
979,1644865816.4164593,165.10231828689575,104.07,23.88,22.5,23.75,30.5,57.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,0.03
980,1644865816.5635567,165.31813049316406,103.91,23.84,22.75,24.25,30.5,58.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.03
981,1644865816.7259188,165.43713855743408,103.21,23.83,22.5,24.25,30.5,58.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,-0.03
982,1644865816.8952708,165.63774490356445,104.44,23.87,22.25,23.5,30.75,57.75,-44.3847656,6.3476562,5.7617187,5.859375,90.0,50.0,-0.08
983,1644865817.0610342,165.7380063533783,103.39,23.82,22.5,23.25,30.5,58.25,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,-0.05
984,1644865817.2293699,165.95388078689575,103.22,23.96,22.75,23.5,30.25,58.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,-0.03
985,1644865817.3958652,166.0678732395172,103.26,23.9,23.0,23.25,30.75,58.25,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.08
986,1644865817.5616696,166.27288937568665,104.14,23.8,22.5,23.0,30.75,58.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.05
987,1644865817.7435246,166.48599576950073,103.33,23.78,22.25,24.0,31.0,57.75,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,-0.03
988,1644865817.9120998,166.60155844688416,103.34,23.88,22.5,24.0,30.75,58.25,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,-0.08
989,1644865818.0814044,166.8173427581787,104.42,23.92,22.5,23.25,30.75,58.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,-0.08
990,1644865818.2474515,166.9397692680359,103.81,23.82,22.75,24.0,30.75,57.75,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.05
991,1644865818.4131055,167.15555119514465,103.49,23.87,22.5,23.25,30.75,58.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,0.05
992,1644865818.5823452,167.25588178634644,103.82,23.84,22.25,24.0,31.0,58.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.03
993,1644865818.7472663,167.45849442481995,103.15,23.89,22.75,23.25,30.5,57.75,-44.3847656,6.3476562,5.6640625,5.7617187,90.0,50.0,0.0
994,1644865818.9137495,167.5719211101532,103.74,23.86,22.25,23.75,30.5,58.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,-0.03
995,1644865819.083012,167.7877902984619,104.01,23.85,22.5,23.75,30.5,57.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,0.0
996,1644865819.2494087,168.00750589370728,103.58,23.89,22.25,23.5,30.5,57.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,-0.05
997,1644865819.4147613,168.1204695701599,103.39,23.82,22.75,23.75,30.5,58.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,0.11
998,1644865819.5995836,168.34205412864685,102.91,23.8,22.5,23.0,30.25,58.0,-44.140625,6.3476562,5.7617187,5.859375,90.0,50.0,-0.03
999,1644865819.7658486,168.45794534683228,103.32,23.83,22.25,23.25,30.25,58.0,-44.3847656,6.3476562,5.6640625,5.7617187,90.0,50.0,-0.03
1000,1644865819.9312804,168.67375493049622,103.43,23.88,22.5,22.75,30.5,58.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,0.08
1001,1644865820.1002777,168.77401733398438,103.39,23.87,22.0,23.25,31.0,58.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,-0.03
1002,1644865820.266349,168.99319887161255,105.14,23.79,23.0,23.5,30.5,58.25,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.03
1003,1644865820.4317787,169.10112690925598,103.91,23.88,22.75,23.75,30.5,58.25,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,-0.03
1004,1644865820.6008606,169.31569075584412,104.22,23.87,22.5,23.25,30.75,57.5,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,-0.03
1005,1644865820.7697105,169.5252935886383,103.34,23.9,22.5,23.75,30.5,57.75,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.08
1006,1644865820.9481285,169.6437041759491,103.34,23.87,22.75,23.75,30.75,58.25,-44.140625,6.3476562,5.6640625,5.9570312,90.0,50.0,0.03
1007,1644865821.117529,169.86000275611877,103.81,23.84,22.5,23.75,30.5,58.25,-44.8730468,6.3476562,5.6640625,5.859375,90.0,50.0,0.03
1008,1644865821.2863963,169.96143865585327,103.97,23.88,22.75,23.0,30.75,58.25,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,-0.03
1009,1644865821.452992,170.17983984947205,103.96,23.92,22.75,22.5,30.75,58.0,-44.140625,6.3476562,5.6640625,5.7617187,90.0,50.0,0.0
1010,1644865821.6220434,170.29122066497803,103.64,23.8,23.0,23.5,30.5,57.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,0.0
1011,1644865821.7859313,170.51027154922485,102.78,23.81,22.25,23.25,30.25,57.5,-44.140625,6.3476562,5.6640625,5.7617187,90.0,50.0,0.03
1012,1644865821.9516954,170.62829113006592,103.57,23.79,22.5,23.25,30.5,57.75,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,-0.05
1013,1644865822.132751,170.85960006713867,103.48,23.79,22.0,23.25,30.5,58.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,-0.03
1014,1644865822.3020306,170.95985770225525,103.57,23.82,22.75,23.25,30.5,58.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,0.03
1015,1644865822.4678679,171.17909216880798,103.29,23.86,22.25,23.5,30.75,58.0,-44.140625,6.3476562,5.6640625,5.7617187,90.0,50.0,0.05
1016,1644865822.6336493,171.3917465209961,103.56,23.8,22.75,23.0,30.5,57.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,0.05
1017,1644865822.8062577,171.5071394443512,103.86,23.86,22.75,23.5,30.5,57.5,-44.140625,6.3476562,5.6640625,5.7617187,90.0,50.0,0.03
1018,1644865822.971477,171.72656273841858,104.05,23.85,22.75,22.75,31.0,57.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,0.03
1019,1644865823.134206,171.84542679786682,103.19,23.84,22.5,22.75,30.25,58.5,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.05
1020,1644865823.303478,172.04594802856445,103.81,23.82,22.75,23.5,31.0,58.5,-44.140625,6.3476562,5.6640625,5.7617187,90.0,50.0,0.03
1021,1644865823.4699814,172.1462013721466,104.02,23.84,22.75,23.25,30.75,57.5,-44.3847656,6.3476562,5.7617187,5.859375,90.0,50.0,-0.11
1022,1644865823.6507359,172.37758612632751,102.94,23.83,22.75,22.5,30.5,57.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,0.03
1023,1644865823.8040154,172.4778435230255,103.38,23.87,22.75,23.0,30.0,57.75,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.05
1024,1644865823.9889166,172.69362258911133,103.65,23.86,22.5,23.5,30.75,57.25,-44.140625,6.3476562,5.7617187,5.7617187,90.0,50.0,0.08
1025,1644865824.1397138,172.80951380729675,103.76,23.82,22.25,23.25,31.0,57.5,-44.3847656,6.4453125,5.6640625,5.859375,90.0,50.0,0.03
1026,1644865824.3205702,173.01416277885437,103.34,23.85,22.5,24.0,31.0,57.5,-44.3847656,6.3476562,5.6640625,5.7617187,90.0,50.0,0.0
1027,1644865824.4897087,173.24780583381653,103.9,23.79,22.25,24.25,31.25,57.5,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.08
1028,1644865824.6520884,173.3633165359497,103.6,23.85,23.0,23.5,31.0,57.5,-44.3847656,6.3476562,5.6640625,5.7617187,90.0,50.0,0.0
1029,1644865824.8210757,173.47920083999634,103.41,23.83,22.5,23.25,31.0,57.75,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.13
1030,1644865824.9902422,173.69846057891846,104.55,23.85,22.5,23.75,31.0,57.5,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.03
1031,1644865825.1564791,173.81083965301514,103.41,23.88,22.75,23.5,31.25,57.5,-44.3847656,6.3476562,5.7617187,5.7617187,90.0,50.0,0.05
1032,1644865825.3224118,174.0331211090088,103.32,23.86,22.5,22.75,31.25,58.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,-0.11
1033,1644865825.4916668,174.15059638023376,103.31,23.85,22.5,22.5,30.75,58.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.03
1034,1644865825.6576474,174.36856627464294,102.65,23.84,22.5,23.5,31.0,58.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,0.03
1035,1644865825.8231854,174.48118472099304,102.55,23.87,23.0,23.5,30.5,58.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,0.08
1036,1644865825.995584,174.69717526435852,103.52,23.78,22.25,23.5,30.75,58.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.0
1037,1644865826.1747267,174.90157055854797,104.18,23.87,23.25,23.75,31.0,57.5,-44.3847656,6.3476562,5.7617187,5.859375,90.0,50.0,0.13
1038,1644865826.3398216,175.01346802711487,104.01,23.8,22.5,23.75,31.0,57.75,-44.140625,6.3476562,5.6640625,5.7617187,90.0,50.0,0.03
1039,1644865826.4929242,175.23387598991394,103.29,23.86,22.75,24.0,30.75,57.25,-44.3847656,6.3476562,5.7617187,5.859375,90.0,50.0,0.03
1040,1644865826.67494,175.35128927230835,103.11,23.81,23.0,23.5,31.0,58.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,0.05
1041,1644865826.8400288,175.5825057029724,103.53,23.89,23.0,22.5,31.0,57.75,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,-0.08
1042,1644865827.0093296,175.69839024543762,103.48,23.88,22.5,23.5,30.75,57.5,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,0.05
1043,1644865827.1756427,175.89894437789917,103.05,23.93,22.5,24.0,30.25,57.5,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.08
1044,1644865827.3472738,176.10537099838257,104.64,23.88,22.5,22.75,30.75,57.5,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,-0.03
1045,1644865827.5104127,176.2181260585785,103.31,23.93,22.5,24.25,30.25,57.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,0.11
1046,1644865827.6762233,176.4343204498291,103.24,23.92,23.0,24.25,31.0,58.0,-44.3847656,6.3476562,5.7617187,5.859375,90.0,50.0,0.0
1047,1644865827.8422163,176.55343651771545,104.09,23.88,22.75,23.75,31.0,58.25,-44.140625,6.3476562,5.7617187,5.859375,90.0,50.0,0.11
1048,1644865828.011214,176.7693111896515,103.51,23.84,22.25,23.5,30.75,57.75,-44.140625,6.3476562,5.46875,5.859375,90.0,50.0,0.11
1049,1644865828.1771145,176.86957550048828,102.79,23.87,22.75,23.75,30.25,57.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,0.05
1050,1644865828.3581285,177.10060787200928,103.4,23.83,22.5,23.75,30.5,58.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,0.0
1051,1644865828.5271254,177.21568536758423,103.58,23.86,22.5,24.0,30.5,58.0,-44.140625,6.3476562,5.6640625,5.7617187,90.0,50.0,0.13
1052,1644865828.6960833,177.41991782188416,102.46,23.87,23.0,23.25,30.5,58.0,-44.140625,6.3476562,5.7617187,5.7617187,90.0,50.0,0.05
1053,1644865828.8616152,177.52298069000244,102.98,23.85,22.25,22.5,30.5,58.0,-44.140625,6.3476562,5.6640625,5.7617187,90.0,50.0,-0.03
1054,1644865829.0377357,177.75423312187195,103.44,23.81,22.75,22.25,30.5,58.0,-44.8730468,6.3476562,5.7617187,5.859375,90.0,50.0,-0.08
1055,1644865829.1963663,177.8698468208313,104.26,23.83,22.75,23.75,30.5,57.5,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,-0.08
1056,1644865829.3623104,178.07353162765503,104.15,23.85,22.75,23.25,29.75,58.5,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,-0.03
1057,1644865829.5433092,178.2857825756073,102.71,23.86,22.75,23.0,30.0,58.25,-44.140625,6.3476562,5.6640625,5.7617187,90.0,50.0,0.08
1058,1644865829.6969907,178.40167784690857,103.17,23.85,22.5,23.25,30.25,58.0,-44.140625,6.3476562,5.6640625,5.7617187,90.0,50.0,-0.05
1059,1644865829.879079,178.6059091091156,103.31,23.92,23.25,24.0,30.25,58.5,-44.140625,6.3476562,5.7617187,5.7617187,90.0,50.0,-0.05
1060,1644865830.0504222,178.71783828735352,102.85,23.84,22.5,23.0,30.25,58.25,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.08
1061,1644865830.2130225,178.93735671043396,103.29,23.86,22.5,23.75,29.0,58.0,-44.140625,6.3476562,5.7617187,5.859375,90.0,50.0,-0.03
1062,1644865830.3795142,179.05576300621033,103.31,23.86,22.75,24.0,30.25,57.5,-44.140625,6.3476562,5.7617187,5.859375,90.0,50.0,0.03
1063,1644865830.544462,179.27131032943726,104.05,23.9,22.75,24.25,29.75,57.5,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,0.03
1064,1644865830.7135623,179.3715784549713,104.12,23.82,22.75,23.0,30.75,57.75,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.0
1065,1644865830.8795097,179.5907325744629,103.77,23.84,22.75,22.75,30.5,57.75,-44.3847656,6.3476562,5.7617187,5.859375,90.0,50.0,-0.05
1066,1644865831.0512168,179.80931401252747,104.08,23.81,22.5,23.5,30.75,58.5,-44.140625,6.3476562,5.6640625,5.7617187,90.0,50.0,0.0
1067,1644865831.2297888,179.92212224006653,103.71,23.8,22.75,23.0,30.25,58.5,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,-0.05
1068,1644865831.3985355,180.1379837989807,103.51,23.93,22.75,23.25,30.25,57.75,-44.3847656,6.4453125,5.6640625,5.859375,90.0,50.0,-0.03
1069,1644865831.5642095,180.2566089630127,103.37,23.86,22.5,23.0,30.5,58.0,-44.6289062,6.3476562,5.6640625,5.859375,90.0,50.0,0.11
1070,1644865831.7300127,180.47248649597168,103.26,23.84,22.75,23.25,30.25,57.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,0.03
1071,1644865831.898892,180.5727527141571,103.29,23.84,22.5,24.5,30.25,58.0,-44.140625,6.3476562,5.6640625,5.7617187,90.0,50.0,0.08
1072,1644865832.0647862,180.7916362285614,103.53,23.85,22.75,23.75,30.5,58.25,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.05
1073,1644865832.2303169,180.9040219783783,102.72,23.82,22.5,23.75,30.0,58.75,-44.3847656,6.1523437,5.6640625,5.859375,90.0,50.0,0.08
1074,1644865832.3995454,181.11992931365967,103.8,23.9,22.5,24.0,30.25,58.5,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.05
1075,1644865832.5655575,181.2337281703949,103.62,23.85,23.0,23.75,30.25,58.75,-44.140625,6.3476562,5.6640625,5.7617187,90.0,50.0,0.03
1076,1644865832.7313337,181.45818090438843,102.99,23.92,23.0,24.0,30.0,58.25,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,-0.03
1077,1644865832.8997424,181.5736322402954,102.94,23.87,22.75,23.25,30.25,58.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,-0.05
1078,1644865833.0846953,181.78935194015503,102.98,23.8,22.25,24.0,30.5,58.25,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,-0.05
1079,1644865833.3819118,182.10876059532166,103.82,23.8,22.75,23.75,30.0,57.5,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.0
1080,1644865833.6164541,182.35892486572266,102.7,23.78,22.5,23.5,30.75,58.5,-44.140625,6.3476562,5.6640625,5.7617187,90.0,50.0,0.0
1081,1644865833.647686,182.35892486572266,103.07,23.9,22.75,24.25,30.25,57.75,-44.3847656,6.3476562,5.6640625,5.7617187,90.0,50.0,0.05
1082,1644865833.747945,182.47479152679443,102.72,23.84,23.0,24.25,30.25,58.0,-44.3847656,6.4453125,5.6640625,5.859375,90.0,50.0,-0.03
1083,1644865833.9207375,182.67883467674255,103.21,23.86,23.0,23.75,30.0,58.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,-0.05
1084,1644865834.0840688,182.79529285430908,102.79,23.82,23.0,23.75,30.0,57.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,-0.03
1085,1644865834.2648695,183.02296662330627,104.45,23.88,22.75,23.5,30.0,58.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,0.03
1086,1644865834.4182146,183.14205193519592,103.01,23.82,23.0,23.25,30.25,58.0,-44.3847656,6.4453125,5.6640625,5.859375,90.0,50.0,0.03
1087,1644865834.6029294,183.2605962753296,103.06,23.84,22.75,23.5,30.25,58.5,-44.140625,7.03125,5.6640625,5.859375,90.0,50.0,-0.08
1088,1644865834.7687058,183.47992944717407,104.16,23.83,22.75,23.25,30.25,58.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,0.03
1089,1644865834.9349852,183.69308233261108,103.2,23.82,22.5,23.25,30.0,58.5,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.03
1090,1644865835.1040812,183.79667139053345,102.91,23.85,22.25,23.0,30.25,58.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,-0.08
1091,1644865835.2695122,184.01198077201843,103.97,23.8,22.75,23.25,30.0,58.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.03
1092,1644865835.4359229,184.12486290931702,102.14,23.79,23.0,23.0,30.0,58.5,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,-0.08
1093,1644865835.6051207,184.36321783065796,102.44,23.88,22.75,23.5,30.75,57.75,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.08
1094,1644865835.7698486,184.48105096817017,103.28,23.79,23.0,23.5,30.25,57.75,-44.140625,6.3476562,5.6640625,5.7617187,90.0,50.0,0.05
1095,1644865835.9366002,184.69469738006592,104.12,23.81,22.75,22.5,30.25,58.5,-44.140625,6.3476562,5.7617187,5.859375,90.0,50.0,0.05
1096,1644865836.1212404,184.80131912231445,103.59,23.86,22.75,23.5,30.25,58.25,-44.3847656,6.3476562,5.5664062,5.859375,90.0,50.0,-0.05
1097,1644865836.2904642,185.0143003463745,103.17,23.84,22.75,23.5,30.25,58.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,-0.05
1098,1644865836.4529548,185.12668824195862,103.43,23.9,22.5,24.0,30.75,58.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.0
1099,1644865836.6216507,185.3641231060028,102.71,23.82,22.75,23.75,30.0,57.75,-44.3847656,6.3476562,5.7617187,5.859375,90.0,50.0,-0.08
1100,1644865836.7908206,185.46438479423523,103.06,23.83,22.75,23.25,30.5,58.0,-44.140625,6.3476562,5.6640625,5.7617187,90.0,50.0,0.05
1101,1644865836.9565876,185.66780424118042,102.91,23.84,22.5,22.75,30.5,58.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.03
1102,1644865837.1219194,185.78019094467163,103.96,23.88,22.25,23.5,30.25,58.25,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,-0.05
1103,1644865837.2908146,186.00203657150269,102.17,23.87,22.75,23.5,30.5,58.25,-44.140625,6.3476562,5.7617187,5.859375,90.0,50.0,0.05
1104,1644865837.4532409,186.11140966415405,103.79,23.85,23.0,23.75,30.5,58.25,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.11
1105,1644865837.622347,186.3356490135193,102.88,23.9,23.0,23.75,31.25,57.75,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.03
1106,1644865837.8073764,186.54661107063293,103.61,23.82,23.0,22.75,30.5,58.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,0.0
1107,1644865837.9578893,186.66573405265808,103.34,23.84,22.5,23.0,30.5,57.75,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.03
1108,1644865838.1390877,186.8971848487854,103.68,23.89,22.25,23.5,30.25,58.25,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.11
1109,1644865838.3081882,187.00359892845154,102.83,23.85,22.25,23.5,30.5,58.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,0.0
