,Time,Elapsed Time,Mass Flow,Target Mass Flow,MFM Temperature,Inlet Temperature,Midpoint Temperature,Outlet Temperature,Heater Temperature,Supply Pressure,Inlet Pressure,Midpoint Pressure,Outlet Pressure,Valve Position,Heater Power,Heater Current
26,1644443054.4536023,4.493082523345947,152.75,0.0,25.94,24.0,26.5,35.0,104.5,18.6035156,18.8476562,12.7929687,0.0976563,0.0,200.0,0.03
27,1644443054.6026947,4.6013476848602295,152.08,0.0,25.95,23.75,27.0,34.75,105.0,18.8476562,18.9453125,12.9882812,0.0,0.0,200.0,-0.03
28,1644443054.7752826,4.819609880447388,152.01,0.0,25.95,23.75,25.75,35.25,104.75,18.6035156,19.0429687,12.5,0.0,0.0,200.0,-0.03
29,1644443054.947097,4.929156541824341,150.96,0.0,25.9,23.75,26.5,35.25,105.0,18.6035156,18.9453125,12.5,0.0976563,0.0,200.0,-0.11
30,1644443055.1226554,5.147953748703003,150.99,0.0,25.93,23.5,27.5,35.0,105.5,18.6035156,18.9453125,12.6953125,0.0,0.0,200.0,0.0
31,1644443055.2895615,5.258257627487183,151.88,0.0,25.95,23.5,26.75,35.25,105.0,18.8476562,18.8476562,12.5976562,0.1953125,0.0,200.0,0.05
32,1644443055.465042,5.474777698516846,150.94,0.0,25.87,24.75,27.0,35.0,105.25,18.6035156,18.9453125,12.5976562,0.0976563,0.0,200.0,0.0
33,1644443055.6359668,5.691422939300537,150.92,0.0,25.96,24.0,27.0,35.5,105.25,18.6035156,19.0429687,12.6953125,0.0,0.0,200.0,0.0
34,1644443055.8027754,5.801187038421631,151.97,0.0,25.93,24.0,27.5,34.75,104.5,18.8476562,18.6523437,12.6953125,0.0,0.0,200.0,-0.03
35,1644443055.9737403,6.018188238143921,151.92,0.0,25.96,24.0,26.5,35.0,105.0,18.8476562,18.75,12.6953125,0.0,0.0,200.0,-0.03
36,1644443056.1503007,6.126776218414307,151.96,0.0,25.98,23.5,25.75,35.5,105.5,18.6035156,18.8476562,12.890625,0.0,0.0,200.0,0.08
37,1644443056.3151414,6.344773769378662,150.51,0.0,26.0,24.25,27.0,35.25,104.75,18.6035156,18.9453125,12.4023437,0.0,0.0,200.0,-0.08
38,1644443056.485722,6.452584266662598,151.67,0.0,25.95,23.5,27.75,35.5,104.75,18.8476562,18.8476562,12.5976562,0.0976563,0.0,200.0,0.05
39,1644443056.668022,6.673303127288818,150.76,0.0,25.92,23.25,26.5,35.75,105.0,18.6035156,18.8476562,12.5976562,0.0976563,0.0,200.0,-0.03
40,1644443056.8308394,6.8912718296051025,151.49,0.0,26.01,23.5,27.0,35.5,104.75,18.8476562,18.9453125,12.5976562,0.1953125,0.0,200.0,0.03
41,1644443057.0040364,7.015801191329956,150.98,0.0,25.96,24.0,26.25,35.0,105.25,18.6035156,18.9453125,12.7929687,0.0,0.0,200.0,0.05
42,1644443057.181436,7.235913276672363,151.19,0.0,25.94,23.75,26.5,34.75,105.25,18.8476562,18.5546875,12.5,0.0,0.0,200.0,0.03
43,1644443057.3482919,7.345486402511597,151.71,0.0,25.97,23.25,27.5,34.5,105.5,18.8476562,18.9453125,12.890625,0.0,0.0,200.0,0.05
44,1644443057.5062208,7.566653251647949,151.66,0.0,25.95,23.25,28.0,34.5,104.75,18.8476562,18.9453125,12.6953125,0.0,0.0,200.0,0.0
45,1644443057.6852052,7.676789045333862,151.98,0.0,26.01,23.75,27.75,34.75,104.75,18.8476562,18.75,12.9882812,0.0,0.0,200.0,-0.05
46,1644443057.8503454,7.895740747451782,152.99,0.0,25.92,23.5,26.0,35.0,104.75,18.6035156,18.9453125,12.6953125,0.0,0.0,200.0,0.03
47,1644443058.023084,8.003886461257935,150.84,0.0,25.92,23.75,27.25,35.5,105.25,18.6035156,19.0429687,12.6953125,0.0,0.0,200.0,0.05
48,1644443058.1973548,8.221667051315308,150.84,0.0,26.02,23.75,25.25,35.75,105.75,18.6035156,18.6523437,12.7929687,0.0,0.0,200.0,0.05
49,1644443058.3645666,8.33060622215271,151.17,0.0,25.94,23.75,27.25,35.0,105.75,18.8476562,18.75,12.6953125,0.0,0.0,200.0,0.08
50,1644443058.5377767,8.550760507583618,151.89,0.0,25.93,23.75,26.25,34.25,105.0,18.8476562,18.8476562,12.5,0.0,0.0,200.0,-0.08
51,1644443058.718116,8.7705979347229,151.41,0.0,25.95,23.75,27.5,35.5,105.0,18.8476562,18.75,12.7929687,0.0976563,0.0,200.0,0.05
52,1644443058.882209,8.894874572753906,152.38,0.0,25.93,23.75,27.75,35.5,105.75,18.8476562,18.75,12.5976562,0.0976563,0.0,200.0,-0.05
53,1644443059.053274,9.004127025604248,151.15,0.0,25.97,23.5,26.5,35.0,105.25,18.8476562,18.8476562,12.6953125,0.0,0.0,200.0,0.05
54,1644443059.2101378,9.223502397537231,151.27,0.0,25.94,23.75,26.25,34.5,105.25,18.8476562,18.75,12.6953125,0.0976563,0.0,200.0,0.03
55,1644443059.3847542,9.44123363494873,151.38,0.0,25.9,24.0,27.25,35.0,105.25,18.6035156,18.9453125,12.6953125,0.0,0.0,200.0,-0.05
56,1644443059.5685802,9.551160097122192,152.74,0.0,25.96,23.5,25.5,35.25,105.5,18.6035156,19.0429687,12.6953125,0.0976563,0.0,200.0,-1.09
57,1644443059.7269614,9.770422220230103,153.11,0.0,26.0,24.0,26.25,34.75,104.75,18.6035156,18.6523437,12.6953125,0.0,0.0,200.0,5.27
58,1644443059.9035096,9.879249811172485,151.16,0.0,25.95,23.25,27.25,34.75,105.25,18.8476562,18.8476562,12.890625,0.0,0.0,200.0,1.25
59,1644443060.0667217,10.095890998840332,151.49,0.0,25.97,23.5,25.5,35.0,105.25,18.6035156,18.8476562,12.7929687,0.0,0.0,200.0,-4.79
60,1644443060.2370474,10.2043137550354,153.58,0.0,25.95,23.75,27.25,35.25,105.0,18.8476562,18.75,12.6953125,0.0,0.0,200.0,-1.33
61,1644443060.4160964,10.422461986541748,151.24,0.0,25.92,23.5,27.0,35.75,105.5,18.8476562,18.5546875,12.9882812,0.0,0.0,200.0,5.21
62,1644443060.5815794,10.642011880874634,151.52,0.0,25.94,24.0,27.25,35.75,105.25,18.6035156,18.75,12.5976562,0.0,0.0,200.0,1.46
63,1644443060.7545161,10.75162959098816,152.12,0.0,25.9,23.0,26.25,34.5,105.0,18.8476562,18.9453125,12.6953125,0.0976563,0.0,200.0,-4.71
64,1644443060.931847,10.969277143478394,153.39,0.0,25.98,23.75,26.25,35.5,104.75,18.6035156,18.6523437,12.6953125,0.0,0.0,200.0,-1.28
65,1644443061.0962985,11.078432083129883,150.66,0.0,25.92,23.5,26.25,34.75,105.25,18.6035156,18.9453125,12.6953125,0.0,0.0,200.0,5.19
66,1644443061.271892,11.296473503112793,151.34,0.0,25.92,23.25,27.25,34.75,105.75,18.8476562,18.8476562,12.5976562,0.0,0.0,200.0,1.54
67,1644443061.4441955,11.406420946121216,151.93,0.0,25.93,23.5,26.5,35.0,105.5,18.8476562,18.5546875,12.5,0.2929687,0.0,200.0,-4.6
68,1644443061.6103706,11.624609470367432,151.06,0.0,25.97,24.5,28.0,35.0,105.5,18.6035156,18.75,12.7929687,0.0976563,0.0,200.0,-1.52
69,1644443061.7833848,11.843817234039307,151.53,0.0,25.96,23.25,27.25,35.0,104.75,18.6035156,19.0429687,12.9882812,0.0,0.0,200.0,5.16
70,1644443061.9650888,11.952832460403442,150.74,0.0,25.95,24.25,26.5,34.25,105.0,18.6035156,18.75,12.7929687,0.0,0.0,200.0,1.73
71,1644443062.1269143,12.17028284072876,151.75,0.0,25.93,23.75,27.5,35.25,105.25,18.8476562,18.75,12.890625,0.1953125,0.0,200.0,-4.47
72,1644443062.2971745,12.279804468154907,151.34,0.0,25.95,23.5,26.0,34.75,105.5,18.8476562,18.75,12.890625,0.0,0.0,200.0,-1.73
73,1644443062.4762244,12.498719692230225,151.33,0.0,25.93,24.0,26.25,35.5,105.25,18.6035156,18.75,12.7929687,0.0,0.0,200.0,0.0
74,1644443062.6470118,12.609467267990112,151.66,0.0,25.93,23.5,26.75,35.0,105.75,18.8476562,18.8476562,12.5976562,0.0,0.0,200.0,0.0
75,1644443062.7991514,12.82751202583313,150.51,0.0,25.95,23.5,26.25,35.25,105.0,18.8476562,18.6523437,12.9882812,0.0,0.0,200.0,0.05
76,1644443062.9754884,12.937878608703613,151.78,0.0,25.96,24.25,27.75,34.75,105.5,18.8476562,18.8476562,12.6953125,0.0,0.0,200.0,-0.03
77,1644443063.1455457,13.156052112579346,151.74,0.0,26.0,23.75,27.25,35.5,105.5,18.8476562,18.9453125,12.5,0.0,0.0,200.0,0.11
78,1644443063.313097,13.373529434204102,152.02,0.0,25.94,24.25,26.75,35.0,105.25,18.8476562,18.75,12.6953125,0.0,0.0,200.0,0.08
79,1644443063.4906886,13.482765197753906,152.26,0.0,25.96,23.5,26.25,36.5,105.0,18.6035156,18.8476562,12.5976562,0.0,0.0,200.0,0.08
80,1644443063.659781,13.701187133789062,150.92,0.0,25.97,23.5,26.5,35.0,105.75,18.8476562,19.140625,12.890625,0.0,0.0,200.0,0.03
81,1644443063.8270674,13.808666467666626,150.52,0.0,25.98,24.0,26.5,35.0,105.5,18.6035156,19.0429687,12.5976562,0.0,0.0,200.0,0.03
82,1644443064.0049188,14.027674198150635,152.68,0.0,25.95,23.25,26.25,35.0,105.25,18.6035156,18.75,12.5976562,0.0,0.0,200.0,0.03
83,1644443064.1715794,14.137940883636475,151.69,0.0,25.99,23.75,27.0,34.5,105.0,18.8476562,19.0429687,12.7929687,0.0,0.0,200.0,0.05
84,1644443064.3428638,14.355360507965088,151.99,0.0,25.99,24.25,26.5,35.0,105.25,18.8476562,19.0429687,12.6953125,0.0,0.0,200.0,-0.11
85,1644443064.5231733,14.574634313583374,151.16,0.0,25.94,23.75,25.5,36.0,105.5,18.8476562,18.8476562,12.5976562,0.0,0.0,200.0,0.03
86,1644443064.6857016,14.699176788330078,151.05,0.0,25.97,23.25,26.75,36.0,105.0,18.8476562,18.9453125,12.890625,0.0976563,0.0,200.0,-0.08
87,1644443064.8551044,14.80746603012085,150.78,0.0,25.95,23.0,26.5,34.5,105.25,18.8476562,18.9453125,12.890625,0.0,0.0,200.0,-0.05
88,1644443065.0326288,15.025186538696289,150.86,0.0,25.93,23.5,28.0,34.75,105.25,18.8476562,18.9453125,12.6953125,0.0,0.0,200.0,-0.03
89,1644443065.2011445,15.246331453323364,151.88,0.0,25.94,23.5,26.5,34.75,105.25,18.6035156,18.8476562,12.890625,0.0976563,0.0,200.0,0.03
90,1644443065.3711386,15.354766130447388,150.51,0.0,25.89,24.0,27.75,35.5,105.5,18.8476562,18.75,12.5976562,0.0,0.0,200.0,0.03
91,1644443065.5461066,15.574952840805054,152.72,0.0,25.95,23.75,26.75,35.0,105.0,18.6035156,18.8476562,12.5976562,0.0,0.0,200.0,0.05
92,1644443065.7153904,15.681751489639282,150.97,0.0,25.98,23.5,27.25,34.75,105.25,18.6035156,18.9453125,12.7929687,0.0,0.0,200.0,-0.03
93,1644443065.8706007,15.899020433425903,153.36,0.0,25.96,24.0,27.0,35.75,105.75,18.6035156,18.75,12.7929687,0.0,0.0,200.0,0.0
94,1644443066.0414014,16.009188890457153,151.26,0.0,25.91,23.25,27.25,35.0,105.75,18.6035156,19.0429687,12.5,0.0,0.0,200.0,-0.08
95,1644443066.220896,16.22786545753479,151.3,0.0,25.95,23.75,27.0,35.25,105.25,18.6035156,19.0429687,12.5976562,0.0,0.0,200.0,-0.03
96,1644443066.3863227,16.446755170822144,152.48,0.0,25.97,23.25,26.25,36.0,105.0,18.6035156,18.9453125,12.5976562,0.0,0.0,200.0,0.0
97,1644443066.558699,16.557582139968872,151.51,0.0,25.95,23.75,26.5,34.5,105.0,18.8476562,18.75,12.7929687,0.0,0.0,200.0,0.11
98,1644443066.7404604,16.77618956565857,151.9,0.0,25.92,23.5,25.25,35.0,105.5,18.6035156,19.140625,12.4023437,0.0,0.0,200.0,0.11
99,1644443066.9033034,16.884972095489502,151.61,0.0,25.97,23.5,27.25,35.5,105.25,18.6035156,18.8476562,12.4023437,0.0,0.0,200.0,0.03
100,1644443067.0733309,17.10268783569336,151.61,0.0,25.97,23.5,26.75,35.0,105.75,18.8476562,18.9453125,12.6953125,0.0,0.0,200.0,0.0
101,1644443067.2508485,17.21364188194275,150.66,0.0,25.96,24.25,27.0,34.75,105.25,18.8476562,18.9453125,12.890625,0.0976563,0.0,200.0,0.11
102,1644443067.4190366,17.430440187454224,151.03,0.0,25.94,24.25,27.0,35.0,105.5,18.6035156,18.75,12.7929687,0.0,0.0,200.0,0.05
103,1644443067.5748758,17.541006803512573,151.71,0.0,25.98,24.0,27.5,34.5,105.5,18.6035156,18.6523437,12.7929687,0.0976563,0.0,200.0,0.0
104,1644443067.7468069,17.761348247528076,152.55,0.0,26.0,23.5,27.0,35.25,105.25,18.8476562,18.75,12.9882812,0.0,0.0,200.0,0.11
105,1644443067.923375,17.978777408599854,151.88,0.0,25.95,23.75,27.5,34.25,105.5,18.6035156,18.9453125,12.6953125,0.0976563,0.0,200.0,0.05
106,1644443068.0913513,18.08927083015442,151.51,0.0,25.95,23.5,27.25,34.25,105.25,18.6035156,18.8476562,12.7929687,0.0,0.0,200.0,0.03
107,1644443068.2645938,18.305940628051758,151.89,0.0,26.02,23.0,27.5,35.0,105.5,18.6035156,18.75,12.5976562,0.0,0.0,200.0,0.11
108,1644443068.4378555,18.415157318115234,151.54,0.0,25.9,24.25,26.75,34.75,105.0,18.6035156,18.9453125,12.6953125,0.0976563,0.0,200.0,-0.03
109,1644443068.6040037,18.633423328399658,153.27,0.0,25.96,24.0,26.5,35.75,105.5,18.6035156,19.0429687,12.6953125,0.0,0.0,200.0,-3.03
110,1644443068.7773159,18.743417024612427,149.88,0.0,25.92,24.25,26.5,34.75,105.5,18.8476562,18.8476562,12.6953125,0.1953125,0.0,200.0,-3.8
111,1644443068.9628258,18.962804079055786,149.81,0.0,25.97,23.5,27.0,35.0,105.5,18.6035156,18.6523437,12.890625,0.0,0.0,200.0,4.47
112,1644443069.122794,19.183226346969604,152.38,0.0,25.9,24.0,26.5,34.75,105.5,18.8476562,18.8476562,12.6953125,0.0,0.0,200.0,4.02
113,1644443069.29448,19.292829990386963,151.65,0.0,25.93,23.75,26.75,35.25,105.5,18.8476562,18.9453125,12.5976562,0.0,0.0,200.0,-2.87
114,1644443069.4723446,19.51082181930542,150.88,0.0,25.96,24.0,27.25,35.0,105.25,18.6035156,18.8476562,12.6953125,0.0,0.0,200.0,-4.2
115,1644443069.6371286,19.619115591049194,152.58,0.0,25.95,24.25,27.0,35.75,105.25,18.8476562,19.0429687,12.7929687,0.0,0.0,200.0,4.18
116,1644443069.7928047,19.837643146514893,151.75,0.0,25.99,23.75,27.0,35.25,105.25,18.8476562,18.75,12.890625,0.0,0.0,200.0,4.39
117,1644443069.9845788,19.946338653564453,151.74,0.0,25.95,23.5,27.0,35.5,105.5,18.8476562,18.8476562,12.890625,0.0976563,0.0,200.0,-2.5
118,1644443070.1410246,20.16717004776001,152.15,0.0,26.01,23.5,26.25,35.0,105.25,18.6035156,19.140625,12.5,0.0,0.0,200.0,-4.44
119,1644443070.3093596,20.276979446411133,150.7,0.0,25.92,23.5,27.25,35.25,105.25,18.6035156,18.8476562,12.5976562,0.0,0.0,200.0,3.96
120,1644443070.4888167,20.49528217315674,152.53,0.0,25.93,24.0,27.25,35.0,105.25,18.8476562,19.0429687,12.5976562,0.0,0.0,200.0,4.65
121,1644443070.6559558,20.71638822555542,150.86,0.0,25.93,23.5,26.5,34.75,105.75,18.8476562,18.9453125,12.5976562,0.0,0.0,200.0,-2.0
122,1644443070.8279045,20.82497811317444,151.44,0.0,25.97,23.75,27.5,34.75,105.25,18.8476562,18.8476562,12.4023437,0.0,0.0,200.0,-4.65
123,1644443071.0047812,21.044227838516235,151.19,0.0,25.95,23.25,27.25,35.5,105.25,18.6035156,18.75,12.9882812,0.0976563,0.0,200.0,3.83
124,1644443071.1714282,21.154613494873047,151.83,0.0,25.93,23.75,26.0,34.75,105.5,18.8476562,18.9453125,12.5,0.0976563,0.0,200.0,4.65
125,1644443071.34299,21.371405363082886,152.45,0.0,25.95,23.25,26.0,35.0,105.25,18.6035156,19.0429687,12.2070312,0.1953125,0.0,200.0,-1.6
126,1644443071.5215726,21.48119878768921,151.69,0.0,25.94,23.75,26.0,35.5,105.25,18.8476562,19.0429687,12.7929687,0.0,0.0,200.0,-4.65
127,1644443071.6852078,21.698676347732544,151.58,0.0,25.9,24.0,26.0,35.0,105.25,18.6035156,19.140625,12.890625,0.0,0.0,200.0,-0.05
128,1644443071.8587992,21.80743670463562,151.09,0.0,25.95,23.5,27.5,34.75,105.5,18.8476562,18.8476562,12.7929687,0.0976563,0.0,200.0,0.11
129,1644443072.0238495,22.03005599975586,152.08,0.0,25.95,23.75,25.75,35.0,105.25,18.6035156,18.6523437,12.6953125,0.0,0.0,200.0,0.0
130,1644443072.1875374,22.24796986579895,150.44,0.0,25.9,24.0,27.0,35.25,105.75,18.6035156,18.8476562,12.7929687,0.0,0.0,200.0,0.11
131,1644443072.3600645,22.35824942588806,153.57,0.0,25.95,23.75,26.75,36.0,105.25,18.8476562,18.8476562,12.890625,0.0976563,0.0,200.0,0.0
132,1644443072.537456,22.574883460998535,151.84,0.0,25.97,24.0,26.5,35.25,105.75,18.6035156,18.8476562,12.890625,0.0,0.0,200.0,-0.13
133,1644443072.7047126,22.68379855155945,151.18,0.0,26.0,23.5,27.0,34.75,105.5,18.8476562,18.9453125,12.890625,0.0976563,0.0,200.0,0.11
134,1644443072.8723254,22.901452779769897,152.78,0.0,26.05,23.75,26.5,35.0,105.5,18.6035156,18.8476562,12.6953125,0.0,0.0,200.0,-0.11
135,1644443073.050292,23.009628295898438,151.02,0.0,26.01,24.0,26.0,36.0,105.75,18.8476562,19.0429687,12.7929687,0.0,0.0,200.0,-0.08
136,1644443073.2156434,23.230099201202393,151.93,0.0,25.93,24.0,25.5,34.25,105.0,18.6035156,18.8476562,12.890625,0.2929687,0.0,200.0,0.0
137,1644443073.3857565,23.446188926696777,151.49,0.0,25.92,23.5,26.75,34.75,105.0,18.6035156,18.75,12.6953125,0.0,0.0,200.0,0.03
138,1644443073.5635715,23.555711030960083,152.68,0.0,25.91,23.5,26.75,34.5,105.5,18.6035156,18.9453125,12.6953125,0.0,0.0,200.0,0.03
139,1644443073.7289505,23.773680210113525,152.31,0.0,26.0,23.25,27.25,34.5,105.75,18.6035156,18.8476562,12.6953125,0.0,0.0,200.0,0.03
140,1644443073.9018543,23.88471269607544,152.45,0.0,25.95,23.5,26.0,35.5,105.5,18.6035156,18.8476562,12.6953125,0.0,0.0,200.0,0.05
141,1644443074.0808485,24.102449417114258,151.15,0.0,25.94,23.5,27.25,35.0,105.25,18.6035156,18.8476562,12.890625,0.0,0.0,200.0,-0.03
142,1644443074.2444375,24.211089372634888,151.26,0.0,25.93,23.25,26.0,35.25,105.5,18.8476562,19.140625,12.5976562,0.0,0.0,200.0,0.0
143,1644443074.4152718,24.428932189941406,150.7,0.0,25.94,23.75,26.5,35.0,106.0,18.8476562,19.0429687,12.5,0.0,0.0,200.0,-0.03
144,1644443074.5919414,24.647392988204956,151.27,0.0,25.98,23.75,25.75,35.25,105.25,18.6035156,19.0429687,12.5976562,0.0,0.0,200.0,0.0
145,1644443074.7452555,24.757790327072144,153.41,0.0,25.99,24.25,27.0,35.25,105.25,18.6035156,18.75,12.5976562,0.0,0.0,200.0,4.18
146,1644443074.9166002,24.97703266143799,151.75,0.0,25.95,24.25,26.5,34.75,105.0,18.6035156,18.8476562,12.5976562,0.0,0.0,200.0,-2.71
147,1644443075.0914407,25.086538314819336,152.37,0.0,25.96,23.75,26.25,34.75,105.0,18.8476562,18.9453125,12.5976562,0.0,0.0,200.0,-4.2
148,1644443075.2592664,25.304662466049194,151.38,0.0,26.01,24.0,27.0,34.5,105.5,18.6035156,18.8476562,12.7929687,0.0976563,0.0,200.0,4.18
149,1644443075.431574,25.413012266159058,150.96,0.0,25.99,24.0,25.5,35.5,105.25,18.8476562,18.8476562,12.5976562,0.0,0.0,200.0,4.47
150,1644443075.607389,25.633395671844482,151.36,0.0,25.96,24.0,27.25,34.5,105.5,18.8476562,18.6523437,12.5,0.0,0.0,200.0,-2.21
151,1644443075.7766883,25.741857290267944,151.59,0.0,25.93,23.5,26.5,35.5,105.5,18.6035156,18.9453125,12.6953125,0.0,0.0,200.0,-4.68
152,1644443075.9472866,25.961029052734375,152.56,0.0,25.98,24.0,27.5,35.5,105.25,18.6035156,19.0429687,12.7929687,0.0,0.0,200.0,3.86
153,1644443076.1210399,26.17847228050232,152.07,0.0,25.94,23.5,26.5,35.5,105.75,18.6035156,19.140625,12.5976562,0.0,0.0,200.0,4.63
154,1644443076.2874942,26.286219358444214,151.01,0.0,25.96,24.0,26.25,35.0,105.0,18.8476562,19.0429687,12.6953125,0.0,0.0,200.0,-1.78
155,1644443076.4604461,26.50787329673767,152.85,0.0,26.0,23.75,26.75,34.75,105.25,18.8476562,18.9453125,12.6953125,0.0,0.0,200.0,-4.65
156,1644443076.641738,26.613394737243652,151.36,0.0,26.0,23.75,26.0,35.75,105.25,18.6035156,18.9453125,12.5976562,0.0,0.0,200.0,3.62
157,1644443076.802745,26.831836223602295,151.03,0.0,25.93,24.0,25.25,34.5,105.75,18.6035156,19.0429687,12.7929687,0.0976563,0.0,200.0,4.81
158,1644443076.9766223,26.94316554069519,151.64,0.0,25.96,23.75,26.75,35.5,105.5,18.8476562,18.9453125,12.7929687,0.0,0.0,200.0,-1.54
159,1644443077.152842,27.16221308708191,151.59,0.0,25.94,23.5,25.25,35.25,105.5,18.6035156,18.8476562,12.7929687,0.0,0.0,200.0,-4.73
160,1644443077.3236449,27.38011622428894,151.74,0.0,25.92,23.5,27.25,35.25,105.25,18.8476562,18.6523437,12.7929687,0.1953125,0.0,200.0,3.38
161,1644443077.4913986,27.504637241363525,151.11,0.0,25.94,24.5,26.0,34.5,105.5,18.6035156,18.9453125,12.5,0.0976563,0.0,200.0,4.87
162,1644443077.6643014,27.72078275680542,151.22,0.0,25.95,23.25,26.5,34.75,105.75,18.6035156,18.75,12.6953125,0.0,0.0,200.0,-1.12
163,1644443077.832275,27.830077409744263,152.71,0.0,25.95,23.5,26.25,34.75,105.5,18.6035156,18.8476562,12.6953125,0.0,0.0,200.0,0.08
164,1644443078.0033367,28.048604249954224,152.32,0.0,25.93,24.25,26.75,34.75,105.0,18.8476562,18.6523437,12.7929687,0.1953125,0.0,200.0,-0.05
165,1644443078.1774123,28.156044483184814,151.98,0.0,25.97,23.75,26.5,35.75,105.75,18.6035156,18.75,12.9882812,0.0976563,0.0,200.0,0.08
166,1644443078.3448093,28.373191118240356,152.81,0.0,25.93,24.0,26.75,34.5,105.75,18.8476562,18.9453125,12.890625,0.0,0.0,200.0,-0.03
167,1644443078.5156486,28.482760906219482,151.57,0.0,26.0,23.5,26.75,35.25,105.75,18.6035156,18.75,12.6953125,0.0976563,0.0,200.0,0.11
168,1644443078.6987295,28.70231866836548,151.48,0.0,25.9,23.0,27.0,34.75,105.5,18.6035156,18.8476562,12.7929687,0.0,0.0,200.0,-0.03
