,Time,Mass Flow,Flow Temperature,Temperature 1,Internal Temperature 1,Temperature 2,Internal Temperature 2,Temperature 3,Internal Temperature 3,Pressure,Valve Position
55,1638825965.290465,133.03,23.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.75
56,1638825965.5755162,132.87,24.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,36.25
57,1638825965.8663006,133.45,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0
58,1638825966.1637764,133.05,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.75
59,1638825966.4393,131.54,24.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.25
60,1638825966.741003,132.52,23.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
61,1638825967.0260553,131.97,24.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5
62,1638825967.3159149,132.11,24.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.25
63,1638825967.6172845,132.52,24.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.75
64,1638825967.8855739,131.99,23.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5
65,1638825968.1810758,132.02,23.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0
66,1638825968.4655652,131.32,23.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.75
67,1638825968.7512028,131.33,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.25
68,1638825969.0520732,132.02,24.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0
69,1638825969.3242643,130.88,23.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.75
70,1638825969.640877,131.02,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.25
71,1638825969.9311607,131.45,24.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0
72,1638825970.1962652,131.81,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5
73,1638825970.4967022,130.84,24.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.25
74,1638825970.7659686,131.21,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.75
75,1638825971.0561507,130.65,24.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5
76,1638825971.3418064,130.93,23.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,49.0
77,1638825971.644458,130.16,24.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.75
78,1638825971.9518876,130.12,23.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5
79,1638825972.2307096,130.04,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0
80,1638825972.5062969,129.12,24.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.75
81,1638825972.7902033,129.67,23.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.25
82,1638825973.0805714,129.12,24.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0
83,1638825973.368719,129.06,23.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5
84,1638825973.6709762,129.16,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.25
85,1638825973.9556446,128.77,24.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
86,1638825974.229515,128.26,24.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5
87,1638825974.5198476,129.21,24.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,56.25
88,1638825974.827986,128.41,24.02,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,56.75
89,1638825975.1048784,128.42,23.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5
90,1638825975.3945985,129.61,24.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.25
91,1638825975.694828,128.61,24.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.75
92,1638825975.9587467,127.4,24.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5
93,1638825976.2462409,128.93,24.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0
94,1638825976.5387142,127.29,23.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,60.75
95,1638825976.8233082,128.31,23.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,61.25
96,1638825977.1132748,127.13,24.01,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,62.0
97,1638825977.398425,125.62,23.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,62.5
98,1638825977.6988595,127.72,24.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.25
99,1638825977.9834337,126.89,23.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.75
100,1638825978.3010428,125.43,23.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5
101,1638825978.5639267,127.88,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.25
102,1638825978.8564277,127.3,23.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.75
103,1638825979.1295457,124.45,24.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5
104,1638825979.4299445,126.72,23.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0
105,1638825979.7042437,124.88,24.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,67.75
106,1638825979.9988282,124.02,23.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.25
107,1638825980.2950666,125.28,23.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0
108,1638825980.5679443,124.89,23.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.5
109,1638825980.859199,126.17,24.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,70.25
110,1638825981.1494918,123.52,23.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0
111,1638825981.4374204,117.05,24.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.5
112,1638825981.7314262,125.34,23.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,72.25
113,1638825982.039114,124.86,23.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
114,1638825982.3117216,120.54,23.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5
115,1638825982.618314,123.94,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0
116,1638825982.9031427,116.3,24.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.75
117,1638825983.1728642,123.49,23.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.25
118,1638825983.4761894,125.42,24.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0
119,1638825983.741673,114.66,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.5
120,1638825984.0426807,122.06,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.25
121,1638825984.324817,112.47,23.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.75
122,1638825984.6127748,114.32,23.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.5
123,1638825984.9018967,117.61,24.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.25
124,1638825985.1879191,100.3,23.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.75
125,1638825985.4770198,107.32,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.75
126,1638825985.7699704,112.78,23.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.25
127,1638825986.0638762,104.19,23.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0
128,1638825986.3608918,94.71,24.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0
129,1638825986.6493654,97.16,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
130,1638825986.918656,98.39,23.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
131,1638825987.1916769,100.76,24.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
132,1638825987.5157585,99.69,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
133,1638825987.7973216,100.28,23.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
134,1638825988.0833027,100.82,24.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
135,1638825988.3761501,100.57,24.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
136,1638825988.6376867,98.79,23.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
137,1638825988.9564812,101.21,23.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
138,1638825989.2299833,101.05,23.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
139,1638825989.5199616,100.4,24.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
140,1638825989.8309853,100.48,24.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
141,1638825990.0905197,101.02,24.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
142,1638825990.3792748,100.34,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
143,1638825990.6757474,100.36,24.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
144,1638825990.9331582,99.92,23.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
145,1638825991.255726,99.41,23.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
146,1638825991.5224302,99.75,24.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
147,1638825991.8119967,101.71,24.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
148,1638825992.1076937,100.96,23.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
149,1638825992.4079676,100.91,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,80.5
150,1638825992.6616306,100.18,23.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
151,1638825992.9668026,101.57,24.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
152,1638825993.272437,101.11,23.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
153,1638825993.5412629,99.66,24.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
154,1638825993.8256302,101.14,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
155,1638825994.1264336,101.38,23.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
156,1638825994.410108,99.85,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
157,1638825994.698624,99.89,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
158,1638825994.9749537,100.25,23.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
159,1638825995.26913,99.96,24.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
160,1638825995.5763562,99.71,24.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
161,1638825995.849938,98.56,23.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
162,1638825996.1264353,99.55,24.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
163,1638825996.4460719,99.48,23.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
164,1638825996.7186544,99.98,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
165,1638825997.0107224,98.89,23.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
166,1638825997.3002362,99.75,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
167,1638825997.6008523,99.89,23.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
168,1638825997.8638496,100.38,24.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
169,1638825998.1708272,99.76,23.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
170,1638825998.4480386,100.71,23.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
171,1638825998.7339087,100.09,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
172,1638825999.0136719,99.28,23.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
173,1638825999.3146381,99.94,23.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
174,1638825999.5843413,100.81,24.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
175,1638825999.8923597,98.68,23.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
176,1638826000.1656678,97.92,24.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
177,1638826000.4604497,99.98,23.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
178,1638826000.75493,100.77,23.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
179,1638826001.0332093,99.65,23.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
180,1638826001.3184087,100.52,23.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
181,1638826001.6034706,100.24,24.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
182,1638826001.895658,99.65,23.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
183,1638826002.1696246,99.15,23.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
184,1638826002.460497,99.27,23.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
185,1638826002.7581387,100.81,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
186,1638826003.0327883,99.05,23.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
187,1638826003.3335247,99.08,23.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
188,1638826003.6351113,99.11,23.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
189,1638826003.8932874,97.79,23.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
190,1638826004.210718,98.99,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
191,1638826004.4779105,99.01,23.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
192,1638826004.7854702,98.69,23.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
193,1638826005.1021378,98.69,23.98,0.0,0.0,0.0,0.0,0.0,0.0,0.2929687,80.5
194,1638826005.3507428,99.65,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
195,1638826005.6208272,99.08,23.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
196,1638826005.8951447,98.85,24.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
197,1638826006.2120407,99.61,23.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
198,1638826006.488551,98.36,23.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
199,1638826006.7671163,99.2,23.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
200,1638826007.0698867,98.13,24.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,80.5
201,1638826007.3707855,98.34,23.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
202,1638826007.6429296,98.84,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
203,1638826007.940841,98.66,23.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
204,1638826008.2167501,99.31,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,80.5
205,1638826008.5016193,99.48,23.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
206,1638826008.802144,97.99,23.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
207,1638826009.0875149,98.91,23.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,80.5
208,1638826009.394561,99.42,23.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
209,1638826009.6347275,98.8,23.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
210,1638826009.951941,98.36,23.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
211,1638826010.219303,98.44,23.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
212,1638826010.5199323,99.07,23.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
213,1638826010.804499,97.85,23.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
214,1638826011.0962803,98.15,23.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
215,1638826011.3890014,98.31,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
216,1638826011.6590464,98.99,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
217,1638826011.9667773,98.39,23.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
218,1638826012.261026,98.78,23.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
219,1638826012.5303485,99.0,23.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
220,1638826012.816782,99.01,23.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
221,1638826013.1074984,98.45,23.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
222,1638826013.4040318,98.44,23.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
223,1638826013.6761105,97.78,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
224,1638826013.9645748,99.12,23.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
225,1638826014.2398975,97.73,24.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
226,1638826014.5524685,98.81,24.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
227,1638826014.837409,99.51,23.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
228,1638826015.109079,98.28,23.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
229,1638826015.401104,99.21,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
230,1638826015.7028408,98.26,23.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
231,1638826015.981595,98.41,23.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
232,1638826016.2504036,98.03,23.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
233,1638826016.553091,98.94,23.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
234,1638826016.8382783,98.31,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
235,1638826017.145306,98.05,23.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
236,1638826017.418666,97.12,23.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
237,1638826017.69379,107.12,23.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
238,1638826017.9767752,112.71,23.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0
239,1638826018.2629275,111.95,23.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.75
240,1638826018.555432,113.26,23.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.25
241,1638826018.8625555,113.35,23.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,83.0
242,1638826019.1634142,113.86,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.5
243,1638826019.4264243,108.66,23.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.25
244,1638826019.7153413,58.83,23.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.75
245,1638826019.9844892,60.49,23.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.25
246,1638826020.291679,61.07,23.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.75
247,1638826020.5791342,60.44,23.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,83.25
248,1638826020.8625824,60.61,23.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.5
249,1638826021.1700659,59.82,23.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0
250,1638826021.470625,59.98,23.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.5
251,1638826021.7535946,61.35,23.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.75
252,1638826022.003129,60.32,23.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.25
253,1638826022.3057914,60.61,23.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.75
254,1638826022.6103644,61.17,23.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0
255,1638826022.8589673,60.11,23.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.5
256,1638826023.1820195,59.98,23.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.75
257,1638826023.4440868,60.79,23.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.25
258,1638826023.7475116,60.25,23.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.5
259,1638826024.0440245,60.98,23.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0
260,1638826024.3298736,60.24,23.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5
261,1638826024.6139915,59.78,23.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.75
262,1638826024.8927639,60.25,23.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.25
263,1638826025.1933258,61.16,23.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.75
264,1638826025.478685,60.56,23.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0
265,1638826025.745685,60.64,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.5
266,1638826026.052986,60.81,23.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.75
267,1638826026.3558202,60.49,23.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.25
268,1638826026.6246967,61.0,23.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.75
269,1638826026.8889725,60.68,23.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.25
270,1638826027.1893241,61.59,23.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.75
