,Time,Elapsed Time,Mass Flow,Target Mass Flow,MFM Temperature,Inlet Temperature,Midpoint Temperature,Outlet Temperature,Heater Temperature,Supply Pressure,Inlet Pressure,Midpoint Pressure,Outlet Pressure,Valve Position,Heater Power,Heater Current
374,1644440914.356629,63.50346255302429,153.46,0.0,26.15,23.5,25.25,31.5,69.0,18.359375,18.6523437,12.7929687,0.0,0.0,100.0,0.13
375,1644440914.5347965,63.72180199623108,151.81,0.0,26.07,23.25,25.5,32.25,68.25,18.1152343,18.6523437,12.3046875,0.1953125,0.0,100.0,0.03
376,1644440914.6997888,63.83185124397278,151.08,0.0,26.08,23.75,25.5,31.75,68.75,18.359375,18.75,12.5,0.0,0.0,100.0,0.03
377,1644440914.856472,64.05076432228088,153.27,0.0,26.17,23.5,26.25,31.0,68.5,18.1152343,18.6523437,12.0117187,0.0,0.0,100.0,0.11
378,1644440915.029059,64.16024780273438,151.35,0.0,26.11,23.25,25.75,32.0,68.25,18.359375,18.75,12.7929687,0.0,0.0,100.0,0.03
379,1644440915.2047324,64.3792896270752,151.81,0.0,26.17,23.75,24.25,31.0,64.5,18.1152343,18.6523437,12.5,0.0976563,0.0,100.0,-0.03
380,1644440915.3730733,64.48891687393188,150.84,0.0,26.09,23.5,24.0,30.5,65.25,18.1152343,18.75,12.7929687,0.0,0.0,100.0,0.0
381,1644440915.5459526,64.70802235603333,151.95,0.0,26.04,23.25,23.5,30.0,65.0,18.359375,18.9453125,12.4023437,0.0,0.0,100.0,-5.19
382,1644440915.7272727,64.92665648460388,151.4,0.0,26.06,22.75,23.5,30.25,66.25,18.359375,18.75,12.5976562,0.0,0.0,100.0,-0.35
383,1644440915.8886483,65.0509831905365,151.48,0.0,26.17,23.75,24.5,32.0,68.25,18.1152343,18.6523437,12.3046875,0.0,0.0,100.0,5.16
384,1644440916.0444076,65.15891742706299,152.54,0.0,26.1,23.5,25.75,30.5,68.75,18.1152343,18.75,12.6953125,0.0,0.0,100.0,4.28
385,1644440916.2147956,65.37756061553955,150.78,0.0,26.12,23.5,24.75,32.0,69.0,18.359375,18.6523437,12.4023437,0.0,0.0,100.0,-0.27
386,1644440916.3932512,65.59762048721313,152.52,0.0,26.11,23.0,24.5,31.75,69.0,18.1152343,18.6523437,12.4023437,0.0,0.0,100.0,-5.19
387,1644440916.559631,65.72162890434265,151.31,0.0,26.1,23.75,24.25,31.0,68.25,18.359375,18.4570312,12.5,0.0,0.0,100.0,-1.06
388,1644440916.7311444,65.9404809474945,152.48,0.0,26.09,24.25,25.0,31.5,68.75,18.1152343,18.5546875,12.5976562,0.0,0.0,100.0,4.89
389,1644440916.9104187,66.04933500289917,150.91,0.0,26.1,23.75,24.5,31.5,69.5,18.1152343,18.6523437,12.7929687,0.0,0.0,100.0,4.84
390,1644440917.077573,66.2705090045929,151.75,0.0,26.1,23.5,24.75,30.75,68.75,18.359375,18.359375,12.2070312,0.0976563,0.0,100.0,0.24
391,1644440917.2489202,66.38112449645996,153.51,0.0,26.12,22.5,24.5,32.25,68.5,18.359375,18.5546875,12.6953125,0.0,0.0,100.0,-4.47
392,1644440917.413147,66.601478099823,153.9,0.0,26.15,23.5,25.75,32.0,69.0,18.359375,18.75,12.4023437,0.0976563,0.0,100.0,-3.88
393,1644440917.5820885,66.71348285675049,150.24,0.0,26.09,23.75,24.25,32.25,69.75,18.359375,18.6523437,12.5,0.0976563,0.0,100.0,3.06
394,1644440917.753261,66.93064761161804,151.95,0.0,26.07,23.5,25.25,31.75,68.25,18.1152343,18.75,12.5,0.0,0.0,100.0,5.37
395,1644440917.929538,67.03940773010254,153.08,0.0,26.07,23.5,25.75,31.75,69.25,18.1152343,18.8476562,12.5976562,0.0,0.0,100.0,2.77
396,1644440918.0835655,67.26090216636658,151.34,0.0,26.15,24.0,24.5,31.75,68.75,18.359375,18.5546875,12.4023437,0.0,0.0,100.0,-2.02
397,1644440918.255292,67.37190771102905,151.82,0.0,26.09,24.0,24.5,30.0,68.25,18.359375,18.5546875,12.4023437,0.0,0.0,100.0,-5.05
398,1644440918.4251935,67.58807873725891,152.16,0.0,26.12,24.0,25.25,32.25,69.0,18.359375,18.75,12.4023437,0.0,0.0,100.0,0.03
399,1644440918.6012096,67.80556416511536,151.31,0.0,26.13,23.0,25.5,31.25,69.5,18.359375,18.75,12.2070312,0.0,0.0,100.0,0.0
400,1644440918.7685592,67.93123054504395,151.09,0.0,26.17,23.0,26.0,29.5,68.75,18.359375,18.8476562,12.9882812,0.0976563,0.0,100.0,-0.03
401,1644440918.9400682,68.14940476417542,151.98,0.0,26.09,24.0,25.0,32.25,69.5,18.1152343,18.75,12.5976562,0.0976563,0.0,100.0,-0.03
402,1644440919.1140156,68.25855302810669,151.06,0.0,26.14,23.5,24.5,30.5,69.0,18.359375,18.6523437,12.5,0.0,0.0,100.0,0.05
403,1644440919.2830808,68.47668552398682,150.82,0.0,26.05,23.75,26.0,30.75,69.75,18.1152343,18.8476562,12.5,0.0,0.0,100.0,-0.03
404,1644440919.4391239,68.58583950996399,151.11,0.0,26.11,23.5,25.75,31.25,70.0,18.1152343,18.5546875,12.6953125,0.0,0.0,100.0,0.13
405,1644440919.6145976,68.80492758750916,153.76,0.0,26.05,24.0,26.0,32.0,69.25,18.1152343,18.8476562,12.4023437,0.0,0.0,100.0,0.0
406,1644440919.7829142,68.91422629356384,151.72,0.0,26.09,22.75,24.5,31.75,69.0,18.359375,18.6523437,12.5976562,0.2929687,0.0,100.0,0.11
407,1644440919.954706,69.13157248497009,152.62,0.0,26.13,23.25,25.75,29.75,69.75,18.1152343,18.6523437,12.5,0.0,0.0,100.0,0.0
408,1644440920.1279159,69.24007415771484,151.64,0.0,26.15,23.5,23.5,31.25,69.5,18.359375,18.75,12.5,0.0,0.0,100.0,0.05
409,1644440920.2937374,69.45683932304382,151.61,0.0,26.11,23.25,25.25,29.75,69.5,18.359375,18.8476562,12.6953125,0.0,0.0,100.0,0.05
410,1644440920.4660404,69.67537689208984,152.64,0.0,26.11,24.0,25.5,29.75,69.5,18.1152343,18.8476562,12.6953125,0.0,0.0,100.0,-0.13
411,1644440920.6413627,69.79765748977661,152.6,0.0,26.1,23.25,25.25,32.25,69.5,18.1152343,18.6523437,12.5,0.1953125,0.0,100.0,0.0
412,1644440920.8064468,70.01578330993652,152.14,0.0,26.09,23.5,25.5,31.75,70.0,18.1152343,18.75,12.5976562,0.0,0.0,100.0,-0.03
413,1644440920.9775705,70.12474608421326,151.99,0.0,26.09,24.0,25.5,30.75,69.5,18.359375,18.6523437,12.5,0.0,0.0,100.0,0.05
414,1644440921.159688,70.34280776977539,151.01,0.0,26.18,24.25,26.25,30.0,69.0,18.359375,18.6523437,12.890625,0.0,0.0,100.0,0.0
415,1644440921.304228,70.45033574104309,152.66,0.0,26.13,23.25,26.0,30.5,69.25,18.359375,18.8476562,12.4023437,0.0,0.0,100.0,0.05
416,1644440921.4770942,70.67043137550354,151.78,0.0,26.06,24.0,25.0,30.75,70.0,18.359375,18.6523437,12.4023437,0.0,0.0,100.0,-0.03
417,1644440921.6552482,70.77975034713745,151.23,0.0,26.07,23.25,24.0,31.25,69.25,18.359375,18.4570312,12.6953125,0.0,0.0,100.0,0.03
418,1644440921.8210018,70.99917960166931,152.01,0.0,26.17,23.25,24.75,30.5,69.5,18.359375,18.5546875,12.5,0.0976563,0.0,100.0,0.05
419,1644440921.9926379,71.10856342315674,152.64,0.0,26.07,23.5,24.25,30.75,69.5,18.359375,18.75,12.109375,0.0,0.0,100.0,0.08
420,1644440922.1716216,71.32679915428162,152.27,0.0,26.06,23.0,24.25,30.75,69.75,18.1152343,18.6523437,12.5,0.0976563,0.0,100.0,-0.05
421,1644440922.3355007,71.54483723640442,151.51,0.0,26.15,23.0,25.75,32.0,69.0,18.359375,18.5546875,12.5976562,0.0976563,0.0,100.0,0.0
422,1644440922.504162,71.65199255943298,151.44,0.0,26.16,23.5,25.0,30.0,69.0,18.1152343,18.6523437,12.6953125,0.0,0.0,100.0,0.11
423,1644440922.6783483,71.8685736656189,151.44,0.0,26.09,23.0,24.5,30.75,69.75,18.1152343,18.9453125,12.5,0.0,0.0,100.0,0.11
424,1644440922.8311918,71.97800850868225,152.68,0.0,26.08,24.5,25.75,31.0,69.5,18.359375,18.8476562,12.4023437,0.0,0.0,100.0,0.03
425,1644440923.002175,72.19561338424683,151.72,0.0,26.09,23.5,23.75,30.5,69.75,18.359375,18.75,12.6953125,0.0976563,0.0,100.0,0.03
426,1644440923.1729195,72.30470871925354,151.84,0.0,26.06,23.25,25.5,30.5,69.5,18.359375,18.4570312,12.3046875,0.0976563,0.0,100.0,0.11
427,1644440923.3477883,72.5228340625763,151.78,0.0,26.08,23.5,24.25,32.0,69.25,18.1152343,18.6523437,12.5,0.0,0.0,100.0,0.03
428,1644440923.5200868,72.6323938369751,152.73,0.0,26.12,23.75,24.25,30.5,69.25,18.359375,18.75,12.7929687,0.0,0.0,100.0,-0.05
429,1644440923.687347,72.84928965568542,152.1,0.0,26.06,23.5,25.25,31.25,69.25,18.359375,18.6523437,12.4023437,0.0,0.0,100.0,-0.03
430,1644440923.8641891,73.06852555274963,152.94,0.0,26.07,23.25,25.75,30.5,69.25,18.1152343,18.75,12.890625,0.0,0.0,100.0,0.03
431,1644440924.0305893,73.17779684066772,153.03,0.0,26.14,23.0,24.75,31.25,69.5,18.359375,18.75,12.5,0.0,0.0,100.0,0.03
432,1644440924.1886694,73.28692722320557,151.22,0.0,26.04,23.5,24.0,32.0,70.0,18.1152343,18.5546875,12.3046875,0.1953125,0.0,100.0,0.08
433,1644440924.3683252,73.50828862190247,151.05,0.0,26.09,23.75,24.75,31.5,69.25,18.1152343,18.6523437,12.4023437,0.0976563,0.0,100.0,-0.05
434,1644440924.5356214,73.72898817062378,152.27,0.0,26.14,23.25,25.5,31.75,69.5,18.1152343,18.6523437,12.4023437,0.0,0.0,100.0,0.0
435,1644440924.7076406,73.83917093276978,152.05,0.0,26.09,23.5,25.0,31.75,69.5,18.359375,18.75,12.3046875,0.0,0.0,100.0,-0.08
436,1644440924.8738174,74.05915594100952,151.88,0.0,26.09,24.0,24.75,30.0,69.25,18.359375,18.75,12.6953125,0.0,0.0,100.0,0.03
437,1644440925.0380435,74.16925883293152,151.81,0.0,26.09,23.5,24.0,32.0,69.5,18.359375,18.8476562,12.4023437,0.0,0.0,100.0,-0.03
438,1644440925.2132182,74.38836336135864,151.94,0.0,26.06,23.75,25.5,32.25,69.25,18.1152343,18.75,12.4023437,0.0,0.0,100.0,0.05
439,1644440925.388303,74.49864077568054,152.79,0.0,26.04,24.75,25.5,31.0,70.0,18.359375,18.6523437,12.5,0.0,0.0,100.0,-0.11
440,1644440925.5591254,74.72118782997131,151.75,0.0,26.08,23.5,23.75,31.25,69.25,18.1152343,18.5546875,12.5976562,0.0,0.0,100.0,0.0
441,1644440925.7152126,74.8299012184143,152.15,0.0,26.09,23.0,26.25,31.75,69.25,18.359375,19.0429687,12.5,0.0,0.0,100.0,0.0
442,1644440925.8907568,75.04909253120422,152.32,0.0,26.14,23.0,25.25,31.0,70.75,18.359375,18.4570312,12.4023437,0.0,0.0,100.0,0.03
443,1644440926.058922,75.26825857162476,152.44,0.0,26.09,22.75,25.0,31.0,69.5,18.1152343,18.75,12.109375,0.0,0.0,100.0,-0.03
444,1644440926.2297068,75.37606191635132,151.83,0.0,26.06,23.0,26.25,31.75,69.5,18.1152343,18.75,12.3046875,0.0,0.0,100.0,0.08
445,1644440926.4114134,75.59465789794922,151.74,0.0,26.07,23.0,24.75,31.25,70.0,18.359375,18.8476562,12.4023437,0.0,0.0,100.0,0.03
446,1644440926.5734558,75.70378708839417,151.36,0.0,26.04,23.25,24.5,31.75,69.5,18.1152343,18.75,12.4023437,0.0,0.0,100.0,-0.03
447,1644440926.7305043,75.92389345169067,152.44,0.0,26.11,23.25,25.25,32.0,70.0,18.359375,18.5546875,12.4023437,0.0976563,0.0,100.0,0.03
448,1644440926.903894,76.0341546535492,151.42,0.0,26.11,23.75,25.0,31.75,70.0,18.359375,18.5546875,12.2070312,0.0,0.0,100.0,0.03
449,1644440927.0815053,76.25411224365234,151.06,0.0,26.13,23.5,24.75,30.5,69.75,18.1152343,18.75,12.890625,0.1953125,0.0,100.0,0.03
450,1644440927.2481952,76.36422753334045,152.6,0.0,26.12,23.25,23.5,29.0,69.25,18.1152343,18.359375,12.5976562,0.0,0.0,100.0,0.03
451,1644440927.4081454,76.5854823589325,152.89,0.0,26.08,23.25,22.25,30.5,69.25,18.1152343,18.75,12.3046875,0.0976563,0.0,100.0,0.05
452,1644440927.58585,76.69610404968262,151.35,0.0,26.06,23.25,23.5,31.0,68.0,18.1152343,18.8476562,12.3046875,0.0976563,0.0,100.0,0.03
453,1644440927.7562077,76.91832041740417,151.69,0.0,26.13,23.75,24.5,31.25,69.75,18.359375,18.8476562,12.4023437,0.0,0.0,100.0,0.0
454,1644440927.9275167,77.13685321807861,152.44,0.0,26.13,23.75,24.75,31.75,69.5,18.359375,18.75,12.2070312,0.0,0.0,100.0,0.0
455,1644440928.0914848,77.24817156791687,152.11,0.0,26.09,23.0,24.0,30.75,69.0,18.359375,18.9453125,12.5,0.0,0.0,100.0,0.05
456,1644440928.2548923,77.4642288684845,151.49,0.0,26.09,23.5,24.0,32.0,69.5,18.1152343,18.6523437,12.6953125,0.0,0.0,100.0,0.05
457,1644440928.4289062,77.57623434066772,151.96,0.0,26.09,23.75,23.5,30.25,69.0,18.1152343,18.9453125,12.5976562,0.0,0.0,100.0,-0.05
458,1644440928.6077416,77.7945556640625,152.39,0.0,26.08,23.25,23.5,31.0,69.0,18.1152343,18.9453125,12.5976562,0.0,0.0,100.0,0.08
459,1644440928.7699702,77.90327191352844,152.48,0.0,26.12,23.75,23.5,31.0,69.5,18.1152343,18.8476562,12.4023437,0.0,0.0,100.0,-0.05
460,1644440928.9403238,78.11831498146057,152.34,0.0,26.11,23.75,24.5,30.25,69.75,18.359375,19.0429687,12.5976562,0.0,0.0,100.0,-0.05
461,1644440929.1148887,78.2271728515625,153.14,0.0,26.13,23.5,24.5,30.0,69.25,18.359375,18.5546875,12.5976562,0.0,0.0,100.0,0.03
462,1644440929.2850578,78.44696545600891,152.7,0.0,26.12,23.5,23.75,30.75,69.5,18.1152343,18.5546875,12.5,0.0,0.0,100.0,0.05
463,1644440929.4417996,78.55735468864441,151.81,0.0,26.07,23.5,24.25,30.75,69.25,18.1152343,18.6523437,12.6953125,0.0976563,0.0,100.0,0.08
464,1644440929.6164083,78.77483177185059,151.62,0.0,26.13,23.75,25.0,31.25,69.75,18.1152343,18.5546875,12.6953125,0.0,0.0,100.0,-0.08
465,1644440929.7869556,78.99533796310425,151.15,0.0,26.14,24.0,24.25,30.75,69.25,18.1152343,18.6523437,12.5,0.0,0.0,100.0,0.0
466,1644440929.9570947,79.10485363006592,151.85,0.0,26.1,23.25,24.5,31.5,69.5,18.359375,18.6523437,12.5,0.0,0.0,100.0,-0.08
467,1644440930.1331825,79.32179832458496,152.18,0.0,26.12,23.25,25.75,31.75,70.25,18.1152343,18.8476562,12.5976562,0.0,0.0,100.0,0.03
468,1644440930.3005855,79.43252348899841,152.82,0.0,26.11,23.5,24.25,30.25,69.75,18.359375,18.75,12.5,0.0976563,0.0,100.0,0.03
469,1644440930.471021,79.64944243431091,151.88,0.0,26.1,24.0,25.25,32.0,69.75,18.359375,18.6523437,12.4023437,0.0,0.0,100.0,0.0
470,1644440930.6472461,79.75966358184814,151.35,0.0,26.11,23.75,24.75,32.25,70.0,18.1152343,18.5546875,12.5,0.0,0.0,100.0,-0.11
471,1644440930.813717,79.97664475440979,152.79,0.0,26.11,23.5,23.0,31.25,69.25,18.359375,18.9453125,12.7929687,0.0,0.0,100.0,0.05
472,1644440930.9696977,80.08583736419678,151.54,0.0,26.08,23.5,24.75,31.25,69.25,18.359375,18.8476562,12.6953125,0.0,0.0,100.0,0.03
473,1644440931.1481316,80.30539393424988,151.34,0.0,26.13,23.5,22.75,30.25,69.0,18.359375,18.6523437,12.5,0.0,0.0,100.0,0.0
474,1644440931.31612,80.52545642852783,152.43,0.0,26.14,24.0,23.75,30.0,70.0,18.1152343,18.75,12.5976562,0.0,0.0,100.0,-0.11
475,1644440931.5029998,80.63463926315308,151.72,0.0,26.12,23.0,23.75,31.25,69.75,18.1152343,18.6523437,12.5,0.0,0.0,100.0,-0.03
476,1644440931.667274,80.85366654396057,150.91,0.0,26.08,23.5,24.0,30.0,69.75,18.359375,18.9453125,12.5976562,0.0,0.0,100.0,0.05
477,1644440931.8302436,80.96233582496643,151.59,0.0,26.09,23.5,23.5,31.75,69.75,18.359375,18.5546875,12.5976562,0.0,0.0,100.0,0.0
478,1644440932.002465,81.17973375320435,152.58,0.0,26.06,23.25,24.75,30.5,69.75,18.359375,18.9453125,12.5976562,0.0,0.0,100.0,0.0
479,1644440932.1622515,81.2909607887268,151.74,0.0,26.12,23.25,24.5,31.5,70.0,18.359375,18.8476562,12.5976562,0.1953125,0.0,100.0,0.03
480,1644440932.3342984,81.50766468048096,152.05,0.0,26.09,24.25,24.0,31.5,69.5,18.1152343,18.75,12.5976562,0.0,0.0,100.0,0.05
481,1644440932.5023649,81.61762642860413,151.71,0.0,26.08,23.5,25.25,32.25,70.0,18.359375,18.5546875,12.5,0.0,0.0,100.0,0.03
482,1644440932.6724627,81.83652257919312,151.08,0.0,26.13,23.5,25.5,30.5,70.0,18.359375,18.9453125,12.7929687,0.0,0.0,100.0,0.03
483,1644440932.8513067,82.05064558982849,152.26,0.0,26.13,23.0,25.25,31.25,69.75,18.359375,18.5546875,12.3046875,0.0,0.0,100.0,0.0
484,1644440933.0130208,82.17552638053894,151.9,0.0,26.14,23.25,26.0,32.25,70.0,18.359375,18.6523437,12.6953125,0.0,0.0,100.0,-0.03
485,1644440933.1837108,82.39304733276367,152.08,0.0,26.09,24.5,25.5,32.0,70.5,18.359375,18.6523437,12.4023437,0.0,0.0,100.0,-0.03
486,1644440933.3603718,82.50288772583008,153.22,0.0,26.13,24.0,24.0,31.5,69.75,18.359375,18.5546875,12.5,0.0,0.0,100.0,0.0
487,1644440933.5118232,82.72115969657898,152.41,0.0,26.1,23.25,23.75,30.0,69.5,18.359375,18.8476562,12.7929687,0.0,0.0,100.0,0.03
488,1644440933.6846714,82.8308482170105,153.17,0.0,26.04,23.5,25.0,30.0,70.0,18.359375,18.75,12.5,0.0,0.0,100.0,0.05
489,1644440933.8620696,83.05054974555969,150.79,0.0,26.15,23.0,23.75,30.25,70.0,18.359375,18.75,12.5976562,0.0,0.0,100.0,0.0
490,1644440934.028091,83.15934371948242,152.72,0.0,26.14,23.25,25.25,31.75,69.75,18.359375,18.75,12.4023437,0.0,0.0,100.0,3.96
491,1644440934.2009733,83.37879467010498,152.56,0.0,26.13,23.5,26.0,32.0,70.0,18.1152343,18.8476562,12.5,0.0,0.0,100.0,5.21
492,1644440934.3770912,83.48830795288086,153.42,0.0,26.07,24.0,25.25,31.25,70.25,18.359375,18.5546875,12.3046875,0.0,0.0,100.0,1.76
493,1644440934.5321434,83.70697784423828,152.46,0.0,26.12,22.75,25.0,32.0,69.5,18.359375,18.8476562,12.3046875,0.0976563,0.0,100.0,-3.22
494,1644440934.7006538,83.81598448753357,152.48,0.0,26.12,23.25,25.0,29.5,69.75,18.1152343,18.75,12.5,0.0,0.0,100.0,-4.97
495,1644440934.8706367,84.03269743919373,153.96,0.0,26.11,23.0,25.5,31.25,70.0,18.1152343,18.5546875,12.5,0.0976563,0.0,100.0,1.2
496,1644440935.0482097,84.25259304046631,152.73,0.0,26.14,23.25,26.25,30.75,69.5,18.1152343,18.75,12.5976562,0.0,0.0,100.0,5.0
497,1644440935.2168295,84.37697672843933,153.25,0.0,26.07,23.5,25.0,31.75,70.5,18.1152343,18.9453125,12.5976562,0.0,0.0,100.0,4.58
498,1644440935.3845677,84.48652791976929,151.65,0.0,26.08,23.25,25.0,31.5,70.25,18.1152343,18.6523437,12.5976562,0.0,0.0,100.0,-0.11
499,1644440935.560021,84.7027268409729,151.1,0.0,26.14,22.75,26.0,32.0,70.0,18.359375,18.75,12.4023437,0.0,0.0,100.0,-5.16
500,1644440935.727537,84.92092275619507,150.64,0.0,26.07,23.5,26.25,31.0,70.0,18.1152343,18.4570312,12.5976562,0.1953125,0.0,100.0,-1.2
501,1644440935.8996983,85.03094387054443,149.71,0.0,26.1,23.75,25.0,31.5,70.0,18.359375,18.6523437,12.4023437,0.0,0.0,100.0,4.76
502,1644440936.05526,85.24858331680298,151.82,0.0,26.14,23.0,25.5,31.25,70.25,18.1152343,18.5546875,12.5976562,0.0,0.0,100.0,4.81
503,1644440936.230984,85.35794353485107,151.66,0.0,26.05,23.5,25.0,32.0,69.75,18.359375,18.75,12.5,0.0976563,0.0,100.0,0.43
504,1644440936.3998375,85.5776596069336,152.1,0.0,26.08,23.25,26.25,31.5,69.75,18.359375,18.75,12.5976562,0.2929687,0.0,100.0,-4.18
505,1644440936.5703669,85.68803691864014,153.88,0.0,26.18,23.0,25.75,31.75,70.25,18.1152343,18.8476562,12.3046875,0.0,0.0,100.0,-4.23
506,1644440936.746295,85.90470933914185,152.9,0.0,26.07,23.0,24.75,30.25,70.5,18.359375,18.75,12.5,0.0976563,0.0,100.0,2.9
507,1644440936.9141579,86.12349438667297,153.05,0.0,26.09,23.25,24.25,31.75,70.0,18.1152343,18.5546875,12.6953125,0.0,0.0,100.0,5.24
508,1644440937.0826204,86.23027229309082,152.35,0.0,26.11,23.25,25.5,30.75,69.25,18.1152343,18.9453125,12.5,0.0,0.0,100.0,0.03
509,1644440937.2585475,86.44669032096863,153.04,0.0,26.15,23.75,25.25,31.25,70.0,18.359375,18.6523437,12.3046875,0.0,0.0,100.0,0.11
510,1644440937.4223676,86.55510139465332,152.6,0.0,26.11,22.75,25.5,32.25,69.75,18.1152343,18.75,12.5,0.0,0.0,100.0,-0.05
511,1644440937.5933344,86.77117896080017,151.11,0.0,26.09,23.0,24.75,31.5,69.25,18.359375,18.6523437,12.4023437,0.0976563,0.0,100.0,-0.05
512,1644440937.7693546,86.87928676605225,151.86,0.0,26.04,23.5,25.5,31.5,69.75,18.359375,18.75,12.6953125,0.0976563,0.0,100.0,0.03
513,1644440937.9367797,87.09853005409241,151.52,0.0,26.13,23.5,23.5,31.25,69.0,18.1152343,18.8476562,12.3046875,0.0,0.0,100.0,0.08
514,1644440938.0923488,87.20818448066711,152.37,0.0,26.13,23.25,23.75,31.25,70.0,18.1152343,18.4570312,12.5,0.0,0.0,100.0,0.05
515,1644440938.2632382,87.42516875267029,151.66,0.0,26.05,23.5,25.0,32.25,70.0,18.1152343,18.8476562,12.4023437,0.0,0.0,100.0,0.0
516,1644440938.439851,87.64356637001038,152.64,0.0,26.13,23.0,25.0,31.5,69.25,18.1152343,19.0429687,12.5,0.0,0.0,100.0,-0.05
517,1644440938.604616,87.76606869697571,151.77,0.0,26.13,23.0,25.5,30.75,70.25,18.359375,18.5546875,12.6953125,0.1953125,0.0,100.0,0.05
518,1644440938.7752476,87.98458409309387,151.05,0.0,26.13,22.75,25.5,31.5,70.0,18.359375,18.6523437,12.4023437,0.0,0.0,100.0,0.05
519,1644440938.9512458,88.09391498565674,151.81,0.0,26.08,23.25,23.75,31.25,70.25,18.359375,18.75,12.5976562,0.0,0.0,100.0,0.03
520,1644440939.1182578,88.31206393241882,151.55,0.0,26.1,23.25,26.25,32.0,70.0,18.359375,18.8476562,12.6953125,0.0976563,0.0,100.0,0.05
521,1644440939.2893715,88.42177820205688,152.72,0.0,26.05,22.75,23.75,32.0,70.0,18.359375,18.75,12.3046875,0.0,0.0,100.0,0.0
522,1644440939.464042,88.63908648490906,152.85,0.0,26.08,23.5,24.0,29.75,69.5,18.1152343,18.8476562,12.6953125,0.0976563,0.0,100.0,0.0
523,1644440939.6318436,88.7483422756195,151.39,0.0,26.04,23.25,26.0,32.0,69.25,18.1152343,18.9453125,12.5976562,0.0,0.0,100.0,-0.03
524,1644440939.788016,88.9656229019165,151.16,0.0,26.07,23.25,24.0,32.0,69.0,18.1152343,18.75,12.5,0.0,0.0,100.0,-0.05
525,1644440939.9597225,89.07588148117065,151.74,0.0,26.09,24.0,24.25,31.75,69.25,18.359375,18.6523437,12.4023437,0.0,0.0,100.0,0.05
526,1644440940.141995,89.29433226585388,151.33,0.0,26.04,23.75,25.75,32.0,69.5,18.359375,18.6523437,12.5976562,0.1953125,0.0,100.0,0.11
527,1644440940.3077676,89.51710414886475,151.48,0.0,26.1,23.5,24.5,32.25,69.25,18.359375,18.8476562,12.6953125,0.0,0.0,100.0,0.08
528,1644440940.4800203,89.62712550163269,151.71,0.0,26.17,24.0,24.5,32.25,68.75,18.1152343,18.8476562,12.5,0.0,0.0,100.0,0.05
529,1644440940.6469653,89.84534859657288,151.3,0.0,26.05,23.5,25.75,31.25,69.5,18.359375,18.6523437,12.5,0.1953125,0.0,100.0,0.13
530,1644440940.8094964,89.97003102302551,150.59,0.0,26.13,24.0,24.25,32.0,69.5,18.1152343,18.5546875,12.7929687,0.0,0.0,100.0,0.03
531,1644440940.978796,90.18813252449036,150.26,0.0,26.14,23.75,26.0,31.75,69.75,18.1152343,18.9453125,12.5976562,0.0,0.0,100.0,0.13
532,1644440941.1560671,90.29808473587036,151.9,0.0,26.09,23.25,25.0,32.0,69.0,18.359375,18.75,12.3046875,0.0,0.0,100.0,-0.08
533,1644440941.3266447,90.51760053634644,150.88,0.0,26.09,23.5,26.0,32.0,69.0,18.359375,18.6523437,12.4023437,0.0,0.0,100.0,0.03
534,1644440941.4955,90.62712478637695,150.93,0.0,26.04,23.25,26.5,32.25,69.0,18.359375,18.4570312,12.5,0.0,0.0,100.0,0.05
535,1644440941.651164,90.84352946281433,152.88,0.0,26.14,22.75,25.25,31.75,69.0,18.1152343,19.0429687,12.4023437,0.0,0.0,100.0,0.0
536,1644440941.83165,90.95412874221802,153.63,0.0,26.09,23.0,25.5,31.75,69.75,18.359375,18.8476562,12.5,0.0,0.0,100.0,-0.05
537,1644440941.9951565,91.17354369163513,151.98,0.0,26.11,24.0,25.5,31.5,69.5,18.359375,18.5546875,12.5976562,0.0,0.0,100.0,-0.05
538,1644440942.1674137,91.28293967247009,151.96,0.0,26.08,23.0,26.0,32.25,70.0,18.1152343,18.8476562,12.5976562,0.0,0.0,100.0,0.08
539,1644440942.3436182,91.501469373703,151.79,0.0,26.08,23.0,24.75,32.25,69.5,18.359375,18.75,12.5976562,0.0,0.0,100.0,0.0
540,1644440942.5133247,91.71868324279785,153.26,0.0,26.11,23.5,24.75,31.75,69.5,18.359375,18.75,12.4023437,0.0,0.0,100.0,0.08
541,1644440942.6823719,91.82941102981567,152.08,0.0,26.05,23.25,25.25,31.75,69.5,18.1152343,18.5546875,12.5,0.0,0.0,100.0,0.05
542,1644440942.837281,92.04661750793457,152.44,0.0,26.02,23.5,25.5,32.25,69.25,18.1152343,18.6523437,12.5,0.0,0.0,100.0,0.0
543,1644440943.018263,92.15684247016907,151.5,0.0,26.05,23.75,24.25,31.75,68.75,18.359375,18.8476562,12.5,0.0,0.0,100.0,-0.03
544,1644440943.1802518,92.37439942359924,152.73,0.0,26.11,23.5,26.0,31.25,69.25,18.359375,18.8476562,12.4023437,0.0,0.0,100.0,-0.05
545,1644440943.3510373,92.48290586471558,152.04,0.0,26.12,23.25,24.75,30.0,69.0,18.359375,18.5546875,12.5,0.0,0.0,100.0,-0.03
546,1644440943.524838,92.69940733909607,152.35,0.0,26.11,23.0,24.75,31.75,69.0,18.1152343,18.5546875,12.6953125,0.0,0.0,100.0,0.05
