,Time,Mass Flow,Flow Temperature,Temperature 1,Internal Temperature 1,Temperature 2,Internal Temperature 2,Temperature 3,Internal Temperature 3,Pressure,Valve Position
49,1638820888.5574856,140.05,24.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5
50,1638820888.6844847,139.55,24.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
51,1638820888.8264875,139.06,24.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.25
52,1638820888.9684844,138.71,24.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5
53,1638820889.1084874,139.77,24.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.75
54,1638820889.2504854,138.94,24.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.25
55,1638820889.3794832,139.15,24.57,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,16.5
56,1638820889.5164852,138.55,24.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.75
57,1638820889.6594846,138.44,24.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,17.0
58,1638820889.8024826,137.55,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,17.5
59,1638820889.944484,138.24,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,17.75
60,1638820890.0694838,138.23,24.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
61,1638820890.2114844,138.34,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5
62,1638820890.3545833,137.9,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,18.75
63,1638820890.495614,137.8,24.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
64,1638820890.6366181,137.68,24.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,19.25
65,1638820890.7625835,137.17,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.75
66,1638820890.904586,137.21,24.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
67,1638820891.0466118,137.25,24.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.25
68,1638820891.1876192,137.16,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5
69,1638820891.3266118,137.15,24.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
70,1638820891.4665864,136.77,24.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,21.25
71,1638820891.594614,136.72,24.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5
72,1638820891.738619,136.95,24.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.75
73,1638820891.8826127,136.99,24.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.25
74,1638820892.0055845,136.21,24.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5
75,1638820892.1466112,136.92,24.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.75
76,1638820892.2895868,136.16,24.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
77,1638820892.428613,136.71,24.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,23.5
78,1638820892.5726209,136.19,24.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.75
79,1638820892.7006192,135.25,24.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
80,1638820892.8416128,134.75,24.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.25
81,1638820892.984586,135.46,24.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.75
82,1638820893.1245835,135.54,24.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,25.0
83,1638820893.2675843,135.11,24.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.25
84,1638820893.4095957,136.09,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.75
85,1638820893.5325832,134.96,24.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
86,1638820893.6725857,134.95,24.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.25
87,1638820893.8146224,134.92,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,26.5
88,1638820893.956586,134.32,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
89,1638820894.1015978,134.76,24.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,27.25
90,1638820894.2286134,134.55,24.48,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,27.5
91,1638820894.3706245,134.34,24.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.75
92,1638820894.5145833,135.11,24.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
93,1638820894.6406133,133.97,24.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5
94,1638820894.7845836,134.26,24.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,28.75
95,1638820894.9285872,133.98,24.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,29.0
96,1638820895.0545857,134.82,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.25
97,1638820895.1966136,134.2,24.47,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,29.75
98,1638820895.3385851,134.01,24.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
99,1638820895.4806194,134.28,24.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.25
100,1638820895.6245866,133.61,24.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.75
101,1638820895.7465842,133.83,24.53,0.0,0.0,0.0,0.0,0.0,0.0,0.2929687,31.0
102,1638820895.889589,133.32,24.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.25
103,1638820896.0306122,133.4,24.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5
104,1638820896.1725843,133.36,24.53,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,31.75
105,1638820896.313614,133.02,24.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.25
106,1638820896.4585865,133.56,24.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,32.5
107,1638820896.582591,133.45,24.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.75
108,1638820896.7245855,132.87,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,33.25
109,1638820896.8665843,131.4,24.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5
110,1638820896.99462,132.54,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75
111,1638820897.1366196,133.35,24.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0
112,1638820897.2795854,132.08,24.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5
113,1638820897.4226613,132.53,24.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.75
114,1638820897.550627,132.39,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0
115,1638820897.6926258,131.99,24.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.25
116,1638820897.8316267,132.18,24.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,35.5
117,1638820897.9746273,132.16,24.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
118,1638820898.1006272,132.37,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,36.25
119,1638820898.2446253,131.62,24.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,36.5
120,1638820898.3856275,131.54,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0
121,1638820898.528626,131.51,24.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.25
122,1638820898.6706283,131.82,24.45,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,37.5
123,1638820898.7966263,131.54,24.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.75
124,1638820898.936626,130.98,24.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.25
125,1638820899.0786693,131.55,24.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5
126,1638820899.2226899,131.39,24.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.75
127,1638820899.350725,130.43,24.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
128,1638820899.4916954,130.92,24.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5
129,1638820899.633725,130.86,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
130,1638820899.7767186,131.14,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
131,1638820899.9047186,131.25,24.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.25
132,1638820900.0487156,130.42,24.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.75
133,1638820900.1887064,130.1,24.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,41.0
134,1638820900.3167195,130.43,24.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,41.25
135,1638820900.4567277,129.58,24.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5
136,1638820900.5997264,130.38,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,41.75
137,1638820900.739719,130.76,24.49,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,42.25
138,1638820900.8816946,129.57,24.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5
139,1638820901.0207195,130.08,24.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.75
140,1638820901.148728,130.15,24.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.25
141,1638820901.29272,129.65,24.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5
142,1638820901.4346907,130.11,24.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.75
143,1638820901.5806918,129.11,24.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0
144,1638820901.705707,129.48,24.47,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,44.25
145,1638820901.8447309,128.84,24.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.75
146,1638820901.9867306,130.61,24.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0
147,1638820902.1346943,129.95,24.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.25
148,1638820902.2586899,129.41,24.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.75
149,1638820902.4007215,128.92,24.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0
150,1638820902.5427234,129.15,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.25
151,1638820902.6867247,129.02,24.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5
152,1638820902.8137252,129.17,24.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0
153,1638820902.9567192,128.71,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.25
154,1638820903.100694,128.76,24.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5
155,1638820903.2297037,128.27,24.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.75
156,1638820903.3687246,128.54,24.54,0.0,0.0,0.0,0.0,0.0,0.0,0.2929687,48.0
157,1638820903.5107076,128.83,24.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5
158,1638820903.6496906,127.89,24.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,48.75
159,1638820903.791692,128.31,24.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0
160,1638820903.931691,127.71,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5
161,1638820904.072725,127.39,24.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.75
162,1638820904.1986911,127.89,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
163,1638820904.3396938,127.71,24.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,50.25
164,1638820904.4797275,128.44,24.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,50.75
165,1638820904.6186922,127.79,24.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0
166,1638820904.760691,127.93,24.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,51.25
167,1638820904.8877249,128.19,24.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5
168,1638820905.0307193,127.8,24.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0
169,1638820905.175691,126.92,24.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.25
170,1638820905.3177223,126.58,24.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.5
171,1638820905.4447193,126.98,24.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.75
172,1638820905.588725,127.78,24.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.25
173,1638820905.7286925,125.95,24.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5
174,1638820905.8716953,126.15,24.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.75
175,1638820905.998699,126.03,24.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0
176,1638820906.1407259,126.39,24.51,0.0,0.0,0.0,0.0,0.0,0.0,0.2929687,54.5
177,1638820906.2827194,126.12,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.75
178,1638820906.4107113,126.0,24.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
179,1638820906.5546908,125.15,24.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.25
180,1638820906.6976898,126.06,24.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.75
181,1638820906.8367188,125.44,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0
182,1638820906.9787183,125.6,24.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.25
183,1638820907.1227248,125.11,24.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5
184,1638820907.2477188,125.48,24.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0
185,1638820907.3917196,125.92,24.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.25
186,1638820907.5306914,125.13,24.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5
187,1638820907.6726944,125.34,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,57.75
188,1638820907.800725,125.78,24.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.25
189,1638820907.9436915,123.95,24.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,58.5
190,1638820908.0857244,124.25,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.75
191,1638820908.2157097,124.95,24.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0
192,1638820908.3547194,123.51,24.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5
193,1638820908.4947248,125.11,24.45,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,59.75
194,1638820908.6377192,124.58,24.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0
195,1638820908.7796922,123.29,24.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,60.5
196,1638820908.9086905,123.77,24.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75
197,1638820909.046727,124.51,24.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0
198,1638820909.1886985,124.35,24.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.25
199,1638820909.333692,123.39,24.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.75
200,1638820909.4726915,125.02,24.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0
201,1638820909.6007187,124.49,24.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.25
202,1638820909.7406907,124.01,24.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5
203,1638820909.8847191,123.66,24.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0
204,1638820910.0287197,125.05,24.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.25
205,1638820910.1547074,120.79,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5
206,1638820910.2977405,124.01,24.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.75
207,1638820910.428723,124.86,24.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0
208,1638820910.5687225,121.87,24.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5
209,1638820910.7096903,124.04,24.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.75
210,1638820910.8507452,124.07,24.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0
211,1638820910.995719,122.39,24.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.25
212,1638820911.1236894,121.64,24.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.75
213,1638820911.2607262,123.1,24.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0
214,1638820911.4047263,122.91,24.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.25
215,1638820911.548693,120.55,24.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5
216,1638820911.6896942,122.66,24.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0
217,1638820911.8286948,123.58,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.25
218,1638820911.9666908,121.87,24.41,0.0,0.0,0.0,0.0,0.0,0.0,0.2929687,67.5
219,1638820912.0926912,122.55,24.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.75
220,1638820912.2326918,122.84,24.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.25
221,1638820912.382694,117.67,24.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5
222,1638820912.5057192,119.05,24.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.75
223,1638820912.6446915,122.04,24.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0
224,1638820912.7866907,118.97,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.5
225,1638820912.9267256,121.16,24.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.75
226,1638820913.068695,121.15,24.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0
227,1638820913.2217188,120.64,24.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5
228,1638820913.3477254,117.71,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.75
229,1638820913.4877186,119.66,24.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0
230,1638820913.626719,120.55,24.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.25
231,1638820913.7616916,117.84,24.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.5
232,1638820913.9117177,119.03,24.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0
233,1638820914.0396917,120.68,24.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.25
234,1638820914.1836936,115.85,24.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.5
235,1638820914.3146915,117.42,24.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
236,1638820914.4586906,120.3,24.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0
237,1638820914.599693,116.61,24.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5
238,1638820914.7256913,118.36,24.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.75
239,1638820914.8676922,116.91,24.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0
240,1638820915.0116928,114.17,24.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5
241,1638820915.158692,108.49,24.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.75
242,1638820915.2817078,113.96,24.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
243,1638820915.4176915,116.66,24.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.25
244,1638820915.5596914,111.22,24.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.75
245,1638820915.703691,113.28,24.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0
246,1638820915.850691,115.79,24.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.25
247,1638820915.9726937,101.36,24.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.5
248,1638820916.1236916,105.58,24.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0
249,1638820916.2496927,109.53,24.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.25
250,1638820916.3946939,100.91,24.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.5
251,1638820916.53074,104.61,24.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.75
252,1638820916.6867733,105.31,24.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.25
253,1638820916.8137395,100.65,24.44,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,78.5
254,1638820916.9557374,100.03,24.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.75
255,1638820917.081752,93.13,24.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0
256,1638820917.2277415,95.65,24.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.25
257,1638820917.358752,81.59,24.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.75
258,1638820917.507776,84.42,24.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0
259,1638820917.633743,84.41,24.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.25
260,1638820917.77674,77.81,24.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5
261,1638820917.9227421,77.5,24.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0
262,1638820918.0597389,79.46,24.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.25
263,1638820918.1857731,70.96,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.5
264,1638820918.3287685,71.54,24.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.75
265,1638820918.4677393,72.64,24.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0
266,1638820918.595739,63.05,24.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.5
267,1638820918.7437382,54.52,24.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,82.75
268,1638820918.8697653,55.85,24.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.75
269,1638820919.0217736,56.74,24.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0
