,Time,Elapsed Time,Mass Flow,MFM Temperature,Inlet Temperature,Midpoint Temperature,Outlet Temperature,Heater Temperature,Supply Pressure,Inlet Pressure,Midpoint Pressure,Outlet Pressure,Valve Position,Heater Power,Heater Current
1321,1644866622.232333,222.72625279426575,102.38,23.57,22.75,22.75,35.0,76.25,-44.140625,6.4453125,5.5664062,5.859375,90.0,100.0,0.03
1322,1644866622.401645,222.95907425880432,101.81,23.57,22.75,23.5,35.0,76.25,-44.3847656,6.4453125,5.6640625,5.859375,90.0,100.0,0.0
1323,1644866622.569466,223.06377577781677,100.79,23.66,22.75,23.5,35.75,76.0,-44.140625,6.4453125,5.6640625,5.859375,90.0,100.0,3.72
1324,1644866622.733061,223.29049038887024,101.36,23.59,23.0,23.5,35.5,76.25,-44.140625,6.4453125,5.6640625,5.7617187,90.0,100.0,5.29
1325,1644866622.901988,223.3939070701599,101.91,23.64,22.75,23.5,35.5,76.0,-44.140625,6.4453125,5.6640625,5.7617187,90.0,100.0,5.08
1326,1644866623.068701,223.6065595149994,101.87,23.65,22.5,23.75,35.75,76.0,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,3.3
1327,1644866623.2362554,223.72239303588867,101.46,23.63,22.5,23.75,35.75,75.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.51
1328,1644866623.406869,223.94483494758606,101.56,23.58,22.75,23.5,35.0,76.5,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-2.63
1329,1644866623.5877187,224.060551404953,102.26,23.55,22.5,23.5,35.5,76.5,-44.140625,6.5429687,5.6640625,5.859375,90.0,100.0,-5.21
1330,1644866623.7501593,224.2763373851776,101.25,23.61,22.5,23.25,36.0,76.0,-44.140625,6.3476562,5.7617187,5.859375,90.0,100.0,-3.4
1331,1644866623.9193153,224.47674465179443,100.78,23.69,22.0,23.5,35.5,76.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,1.49
1332,1644866624.0884762,224.5803952217102,101.4,23.6,22.0,23.75,35.25,76.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,4.31
1333,1644866624.2546399,224.79644656181335,101.26,23.63,22.25,23.75,35.75,76.0,-44.3847656,6.3476562,5.6640625,5.7617187,90.0,100.0,5.24
1334,1644866624.4202921,224.90883016586304,101.79,23.59,22.75,23.75,35.75,76.0,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,4.84
1335,1644866624.5892498,225.1278531551361,101.04,23.61,22.5,23.5,36.0,75.75,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,2.39
1336,1644866624.7520106,225.2469379901886,101.88,23.64,22.5,24.0,35.5,76.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.21
1337,1644866624.924057,225.45023703575134,102.03,23.64,22.5,23.75,36.0,75.75,-44.140625,6.3476562,5.7617187,5.859375,90.0,100.0,-4.79
1338,1644866625.089807,225.56262135505676,102.04,23.6,23.0,23.5,36.25,76.0,-44.140625,6.4453125,5.6640625,5.859375,90.0,100.0,-4.97
1339,1644866625.2580934,225.76644015312195,101.85,23.68,22.5,23.75,35.5,75.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.61
1340,1644866625.4374921,225.99492144584656,101.18,23.61,22.5,24.0,36.0,76.0,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,4.18
1341,1644866625.6065068,226.10160636901855,101.39,23.67,22.75,24.25,35.75,76.25,-44.3847656,6.4453125,5.6640625,5.859375,90.0,100.0,0.03
1342,1644866625.7732096,226.315016746521,100.81,23.68,23.0,23.75,35.5,75.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.05
1343,1644866625.9380846,226.43050408363342,102.33,23.61,22.5,23.5,36.25,76.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.05
1344,1644866626.1074126,226.6492178440094,101.48,23.59,22.25,23.75,35.75,76.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.13
1345,1644866626.264135,226.74947690963745,101.9,23.67,22.75,23.5,35.0,76.5,-44.3847656,6.4453125,5.6640625,5.859375,90.0,100.0,0.03
1346,1644866626.442868,226.96904921531677,101.78,23.57,22.25,23.5,35.25,76.0,-44.140625,6.5429687,5.6640625,5.859375,90.0,100.0,-0.03
1347,1644866626.6037133,227.08142805099487,101.35,23.58,23.0,23.75,36.0,76.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.08
1348,1644866626.7747276,227.30090951919556,102.14,23.63,22.5,23.0,36.25,76.0,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,0.08
1349,1644866626.942369,227.41279292106628,102.09,23.64,22.25,23.5,35.25,76.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.03
1350,1644866627.1122036,227.62880682945251,101.96,23.57,22.75,23.5,35.75,75.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.05
1351,1644866627.2783122,227.83574151992798,101.58,23.68,22.25,23.25,35.5,75.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.08
1352,1644866627.4564896,227.95142126083374,101.76,23.64,22.75,23.25,34.75,76.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.05
1353,1644866627.6247668,228.1600456237793,101.94,23.65,22.5,23.5,35.75,76.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.05
1354,1644866627.7950509,228.2678279876709,102.08,23.67,22.75,23.25,35.5,76.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,-0.08
1355,1644866627.9611585,228.48733973503113,102.15,23.67,22.75,23.5,35.5,75.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.08
1356,1644866628.126731,228.59972214698792,100.72,23.6,22.25,23.25,36.25,76.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.03
1357,1644866628.2958095,228.81947207450867,102.13,23.62,22.5,23.0,36.0,76.0,-44.140625,6.3476562,5.6640625,5.5664062,90.0,100.0,0.11
1358,1644866628.4620557,228.93136310577393,101.71,23.66,22.25,23.25,36.0,76.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.05
1359,1644866628.6339445,229.16012406349182,101.98,23.7,22.5,23.75,36.0,75.75,-44.140625,6.3476562,5.6640625,5.9570312,90.0,100.0,-0.03
1360,1644866628.796421,229.26938271522522,102.01,23.64,22.5,23.75,35.75,75.75,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,-0.05
1361,1644866628.981016,229.48536491394043,102.82,23.57,22.5,23.25,35.5,75.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.05
1362,1644866629.143542,229.60094475746155,102.33,23.63,22.75,23.5,35.75,75.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.08
1363,1644866629.3125868,229.82012748718262,101.32,23.62,22.0,23.25,35.75,76.25,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,-0.03
1364,1644866629.4791923,230.03662157058716,102.07,23.62,22.5,23.5,36.0,76.25,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,-0.11
1365,1644866629.6495876,230.1601414680481,101.4,23.58,22.5,23.5,35.5,75.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.0
1366,1644866629.8131695,230.27052974700928,101.38,23.61,22.75,23.75,36.0,76.25,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,0.05
1367,1644866629.9797075,230.49025869369507,101.74,23.67,23.0,24.0,35.75,76.0,-44.140625,6.25,5.6640625,5.859375,90.0,100.0,0.03
1368,1644866630.1606143,230.71804356575012,101.22,23.58,22.5,24.0,36.0,76.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.05
1369,1644866630.3143156,230.81831312179565,101.46,23.68,22.25,23.5,35.5,76.0,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,0.08
1370,1644866630.4987965,231.03759026527405,101.83,23.64,22.0,22.75,35.75,75.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.0
1371,1644866630.6503038,231.14037227630615,100.98,23.67,22.5,23.5,35.75,76.25,-44.3847656,6.3476562,5.6640625,5.7617187,90.0,100.0,-0.05
1372,1644866630.830691,231.35686779022217,101.01,23.64,22.75,23.5,35.5,75.5,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.0
1373,1644866630.9995873,231.45713353157043,101.56,23.58,22.5,23.25,35.0,76.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.05
1374,1644866631.166086,231.67664170265198,101.27,23.61,22.75,23.5,35.5,76.0,-44.140625,6.4453125,5.6640625,5.859375,90.0,100.0,0.03
1375,1644866631.331294,231.8887233734131,101.41,23.7,22.75,23.75,35.25,76.25,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.05
1376,1644866631.5004787,231.98898434638977,101.49,23.65,22.5,23.5,34.25,76.25,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,-0.03
1377,1644866631.6657124,232.19189524650574,101.31,23.64,22.5,23.5,35.5,76.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.05
1378,1644866631.832147,232.2928638458252,102.34,23.64,22.75,23.25,34.75,76.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.03
1379,1644866632.0014462,232.50899195671082,102.08,23.55,22.25,24.0,35.75,76.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.0
1380,1644866632.1677954,232.72522473335266,101.38,23.67,23.0,24.25,34.75,76.25,-44.140625,6.25,5.7617187,5.859375,90.0,100.0,0.03
1381,1644866632.3487115,232.83112716674805,101.51,23.71,22.25,23.75,35.25,76.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.05
1382,1644866632.5176196,233.04128193855286,101.41,23.57,22.25,24.0,34.5,76.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.0
1383,1644866632.6827219,233.15961503982544,100.72,23.64,23.0,23.5,34.75,76.5,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.11
1384,1644866632.8494527,233.37563252449036,101.92,23.6,22.25,24.0,34.25,76.25,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,0.11
1385,1644866633.0222983,233.57972764968872,101.22,23.7,23.25,24.0,34.5,76.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.03
1386,1644866633.185137,233.68006873130798,101.69,23.63,22.5,23.5,34.75,76.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.03
1387,1644866633.3509123,233.8927149772644,101.96,23.63,22.0,23.5,34.75,76.25,-44.140625,6.3476562,5.7617187,5.859375,90.0,100.0,0.0
1388,1644866633.51936,234.01127004623413,102.12,23.64,22.5,23.75,34.75,76.0,-44.140625,6.4453125,5.6640625,5.7617187,90.0,100.0,0.0
1389,1644866633.6875277,234.22556686401367,101.41,23.7,22.75,24.0,34.75,76.0,-44.140625,6.3476562,5.6640625,6.0546875,90.0,100.0,0.03
1390,1644866633.850503,234.33921337127686,102.28,23.65,22.5,23.75,35.0,76.0,-44.3847656,6.1523437,5.6640625,5.859375,90.0,100.0,0.08
1391,1644866634.050759,234.57693910598755,101.56,23.63,22.25,23.75,34.75,76.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.08
1392,1644866634.2043252,234.6772015094757,101.84,23.64,22.75,23.5,34.5,75.75,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,0.03
1393,1644866634.3707175,234.88126182556152,101.72,23.61,22.25,24.0,34.75,76.0,-44.140625,6.3476562,5.7617187,5.859375,90.0,100.0,-0.03
1394,1644866634.523964,234.98357510566711,102.34,23.59,22.5,23.5,34.75,76.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.05
1395,1644866634.7049584,235.2090265750885,101.28,23.72,22.25,23.75,35.25,76.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.03
1396,1644866634.870921,235.42835021018982,101.14,23.65,21.75,24.0,35.5,76.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.05
1397,1644866635.036649,235.54468846321106,101.64,23.6,22.5,23.75,34.75,76.25,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.0
1398,1644866635.2055278,235.76295709609985,101.47,23.61,22.5,23.5,34.5,75.75,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,-0.03
1399,1644866635.3817546,235.8721866607666,102.22,23.61,22.5,23.5,35.0,76.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.0
1400,1644866635.5365417,236.09397101402283,101.76,23.59,22.5,23.25,35.5,75.75,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.0
1401,1644866635.7058403,236.20883083343506,101.88,23.64,22.75,24.0,34.75,76.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.03
1402,1644866635.8903635,236.41303396224976,102.14,23.66,22.5,23.75,35.5,76.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.08
1403,1644866636.053067,236.5259211063385,102.23,23.61,22.5,23.75,34.5,76.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.03
1404,1644866636.2221713,236.72971558570862,101.89,23.61,22.75,23.25,34.75,75.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.16
1405,1644866636.3884697,236.9458990097046,101.62,23.61,22.25,23.25,35.0,76.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.05
1406,1644866636.569872,237.06480073928833,101.98,23.67,22.25,23.75,34.25,76.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.11
1407,1644866636.7234485,237.26525282859802,101.96,23.68,22.0,23.25,35.0,75.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.03
1408,1644866636.886218,237.36551761627197,101.04,23.65,22.5,23.5,34.75,76.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.05
1409,1644866637.0554335,237.56598901748657,101.34,23.6,22.25,23.25,34.0,75.5,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.05
1410,1644866637.2266665,237.78180503845215,101.64,23.58,22.75,23.25,35.0,76.0,-44.140625,6.3476562,5.5664062,5.859375,90.0,100.0,0.0
1411,1644866637.408949,237.8974802494049,102.02,23.57,22.75,24.0,34.0,75.75,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.0
1412,1644866637.5717087,238.09789037704468,101.29,23.61,22.5,23.75,33.5,76.0,-44.3847656,6.3476562,5.6640625,5.6640625,90.0,100.0,0.05
1413,1644866637.740826,238.20458388328552,101.8,23.67,22.75,23.5,34.25,75.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.05
1414,1644866637.9100258,238.41757917404175,102.04,23.65,22.0,23.5,34.75,76.0,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,1.84
1415,1644866638.0727787,238.6302080154419,101.44,23.67,22.5,23.5,34.5,76.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.8
1416,1644866638.2418578,238.73046493530273,101.36,23.6,23.0,23.25,35.25,76.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-5.0
1417,1644866638.4107673,238.95003962516785,102.56,23.65,22.75,23.25,35.25,76.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-4.6
1418,1644866638.5791373,239.06846237182617,101.66,23.61,22.75,24.0,35.25,76.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.13
1419,1644866638.7422113,239.29964065551758,101.62,23.62,22.25,23.75,34.25,75.75,-44.140625,6.25,5.6640625,5.859375,90.0,100.0,4.52
1420,1644866638.9112291,239.39990615844727,101.21,23.58,22.75,23.5,34.75,76.25,-44.3847656,6.3476562,5.6640625,5.7617187,90.0,100.0,5.24
1421,1644866639.0933776,239.61955499649048,101.36,23.58,22.25,23.75,35.0,76.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,4.73
1422,1644866639.245328,239.73145580291748,101.71,23.64,22.75,23.5,34.0,75.75,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,1.97
1423,1644866639.4312837,239.94739294052124,101.63,23.65,22.5,23.25,35.0,76.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,-0.51
1424,1644866639.594337,240.0512101650238,102.93,23.62,22.5,24.0,34.25,76.5,-44.3847656,6.3476562,5.7617187,5.859375,90.0,100.0,-4.87
1425,1644866639.7595809,240.2544858455658,100.99,23.66,22.5,23.5,34.75,76.0,-44.140625,6.3476562,5.7617187,5.859375,90.0,100.0,-4.81
1426,1644866639.928408,240.48583722114563,102.29,23.71,22.5,24.0,34.25,76.25,-44.3847656,6.3476562,5.7617187,5.859375,90.0,100.0,-0.35
1427,1644866640.094523,240.60170149803162,101.8,23.68,22.75,23.25,34.0,76.5,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,4.34
1428,1644866640.2638085,240.80561351776123,101.58,23.67,22.75,23.75,34.0,76.25,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,5.24
1429,1644866640.4382644,240.91799783706665,101.14,23.67,22.25,23.5,35.0,76.5,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,4.89
1430,1644866640.599673,241.13693714141846,101.95,23.65,22.75,23.25,34.0,76.5,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,2.23
1431,1644866640.772824,241.2375795841217,101.84,23.61,22.5,23.75,34.25,75.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.27
1432,1644866640.9320095,241.4491949081421,100.99,23.56,22.5,24.0,34.25,76.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.0
1433,1644866641.1133726,241.6506838798523,101.21,23.64,22.5,23.75,34.0,76.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.03
1434,1644866641.2752564,241.75122356414795,100.81,23.62,22.25,23.75,34.25,76.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.0
1435,1644866641.4411495,241.9673297405243,101.92,23.58,22.75,23.5,34.75,76.25,-44.140625,6.3476562,5.7617187,5.859375,90.0,100.0,0.0
1436,1644866641.606901,242.07970905303955,102.42,23.6,22.5,23.25,33.5,75.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.08
1437,1644866641.7790596,242.29202795028687,101.41,23.68,22.75,23.0,33.75,76.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.03
1438,1644866641.9602594,242.5176887512207,101.09,23.61,22.25,24.25,33.75,76.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.08
1439,1644866642.1147428,242.61795139312744,101.14,23.57,22.75,23.75,33.5,76.25,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.11
1440,1644866642.29207,242.83387351036072,101.55,23.67,23.0,24.25,34.0,76.5,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.03
1441,1644866642.4613016,242.94975972175598,100.3,23.61,23.0,23.75,34.0,76.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.03
1442,1644866642.618234,243.15383791923523,101.54,23.6,22.75,24.0,36.0,75.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.03
1443,1644866642.7929559,243.26534295082092,101.26,23.61,22.75,22.75,33.75,76.5,-45.6054687,6.25,5.6640625,5.859375,90.0,100.0,0.08
1444,1644866642.9620621,243.46961188316345,101.03,23.59,23.25,24.0,34.5,76.25,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,0.03
1445,1644866643.1274529,243.58817338943481,101.92,23.56,23.0,24.0,33.25,75.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.08
1446,1644866643.293686,243.8012342453003,102.24,23.58,22.5,24.25,33.75,76.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.13
1447,1644866643.4628935,244.02032279968262,101.48,23.67,22.25,24.25,34.0,76.0,-44.140625,6.3476562,5.7617187,5.859375,90.0,100.0,-0.05
1448,1644866643.6291766,244.12058281898499,101.81,23.53,23.25,23.75,34.75,76.25,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,0.03
1449,1644866643.7945745,244.3363778591156,101.4,23.59,22.5,24.0,34.5,76.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.0
1450,1644866643.9735978,244.4366478919983,101.47,23.62,23.0,23.5,34.5,75.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.05
1451,1644866644.1418645,244.65241861343384,101.16,23.68,22.75,23.5,35.5,76.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.03
1452,1644866644.3385453,244.86852169036865,102.49,23.56,22.5,23.5,33.75,76.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.11
1453,1644866644.4798615,244.98840618133545,101.29,23.64,22.75,23.5,34.0,76.25,-44.140625,6.3476562,5.7617187,5.859375,90.0,100.0,0.11
1454,1644866644.6463454,245.20377469062805,101.6,23.63,23.0,23.75,34.25,75.75,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,0.0
1455,1644866644.8310156,245.30646681785583,101.35,23.54,22.75,23.5,33.75,75.75,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,-0.08
1456,1644866644.9807098,245.52251195907593,101.59,23.63,23.0,23.75,34.0,76.0,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,0.03
1457,1644866645.1467474,245.6227753162384,101.57,23.67,22.25,23.5,33.75,76.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.05
1458,1644866645.3339767,245.8539662361145,102.06,23.63,22.5,23.75,33.5,76.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.11
1459,1644866645.4809403,245.96941781044006,101.42,23.61,22.5,23.75,34.25,76.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.0
1460,1644866645.665977,246.20423364639282,102.72,23.61,23.0,23.5,33.25,76.25,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,-0.03
1461,1644866645.8164835,246.3077471256256,101.54,23.65,23.0,23.75,33.5,76.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.03
1462,1644866645.9970486,246.53885531425476,101.43,23.68,23.25,23.75,34.25,75.75,-44.3847656,6.3476562,5.7617187,5.859375,90.0,100.0,-0.05
1463,1644866646.1663077,246.63911986351013,101.44,23.68,22.75,23.75,33.5,76.0,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,0.03
1464,1644866646.3324618,246.85864305496216,101.91,23.59,23.0,23.5,33.75,75.75,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,0.05
1465,1644866646.497475,246.97052764892578,101.99,23.64,22.75,23.5,34.0,76.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,-0.03
1466,1644866646.6666195,247.18879318237305,101.15,23.62,23.0,23.25,33.75,75.75,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.03
1467,1644866646.8332725,247.2915346622467,101.74,23.63,22.75,23.5,34.0,75.5,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,0.05
1468,1644866646.9981089,247.52456736564636,102.16,23.59,23.0,23.5,33.5,76.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.05
1469,1644866647.167166,247.6402177810669,101.16,23.61,23.0,23.0,34.25,75.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.08
1470,1644866647.34843,247.8716344833374,101.52,23.62,23.0,23.25,33.5,76.25,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.08
1471,1644866647.5144985,247.97187304496765,102.14,23.67,23.0,23.25,33.5,75.5,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.03
1472,1644866647.6836288,248.18781399726868,102.18,23.6,23.25,23.5,33.5,76.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.03
1473,1644866647.8501709,248.39197826385498,101.34,23.61,23.0,23.5,33.25,76.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.03
1474,1644866648.014544,248.50336337089539,101.28,23.61,23.0,23.5,34.0,76.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.03
1475,1644866648.183175,248.74060440063477,100.76,23.62,23.25,22.75,34.75,76.0,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,0.0
1476,1644866648.3487601,248.84369087219238,101.78,23.67,22.5,23.25,32.75,76.25,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,-0.05
1477,1644866648.5306675,249.07247161865234,101.95,23.55,23.25,23.75,33.25,76.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,-0.03
1478,1644866648.684217,249.17273664474487,102.21,23.63,22.75,23.25,33.5,76.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.0
1479,1644866648.8685863,249.391761302948,101.63,23.6,22.75,23.75,32.75,76.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.03
1480,1644866649.0347571,249.50414061546326,101.15,23.62,22.75,22.25,33.25,76.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.03
1481,1644866649.2005422,249.72671914100647,101.73,23.62,23.0,23.75,33.75,76.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.0
1482,1644866649.3693519,249.84244799613953,101.31,23.55,23.0,23.75,33.25,76.0,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,0.0
1483,1644866649.5353022,250.0614812374115,101.42,23.58,23.0,23.5,33.75,76.25,-44.140625,6.1523437,5.7617187,5.859375,90.0,100.0,0.0
1484,1644866649.7008047,250.17386531829834,101.21,23.64,23.25,23.5,33.75,76.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.03
1485,1644866649.8693182,250.3944869041443,101.99,23.6,23.25,23.75,33.5,76.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.03
1486,1644866650.043961,250.50487160682678,100.96,23.66,23.0,23.5,34.0,76.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.05
1487,1644866650.2164743,250.72702503204346,101.44,23.64,23.0,22.75,33.5,76.25,-44.140625,6.3476562,5.7617187,5.859375,90.0,100.0,0.0
1488,1644866650.3858058,250.92761087417603,103.61,23.59,23.0,24.0,33.25,76.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,-0.05
1489,1644866650.5550845,251.02787709236145,101.15,23.63,23.25,24.0,33.75,75.75,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.03
1490,1644866650.7177691,251.25957322120667,101.68,23.61,22.75,23.0,33.25,76.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.03
1491,1644866650.8870523,251.37897086143494,102.11,23.64,22.5,23.75,33.75,76.25,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,0.03
1492,1644866651.055982,251.5947699546814,101.84,23.6,23.0,22.75,33.25,76.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.08
1493,1644866651.2187536,251.7071647644043,102.25,23.68,22.75,23.5,33.5,76.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.0
1494,1644866651.3877923,251.9104630947113,102.21,23.62,23.0,23.5,33.0,76.25,-44.3847656,6.3476562,5.7617187,5.859375,90.0,100.0,0.05
