,Time,Elapsed Time,Mass Flow,Target Mass Flow,MFM Temperature,Inlet Temperature,Midpoint Temperature,Outlet Temperature,Heater Temperature,Supply Pressure,Inlet Pressure,Midpoint Pressure,Outlet Pressure,Valve Position,Heater Power,Heater Current
470,1644432387.023375,78.26590156555176,100.29,0.0,25.44,24.25,21.75,23.0,22.25,9.0820312,9.765625,6.1523437,0.0,0.0,0.0,-0.03
471,1644432387.1842384,78.37752437591553,100.96,0.0,25.45,22.5,20.25,20.0,22.75,9.0820312,9.6679687,6.0546875,0.0,0.0,0.0,-0.05
472,1644432387.3528814,78.59717798233032,100.79,0.0,25.37,22.75,24.0,21.5,23.25,9.0820312,9.5703125,6.3476562,0.0,0.0,0.0,0.05
473,1644432387.5081966,78.70536947250366,100.52,0.0,25.49,18.75,3.25,13.5,21.5,8.8378906,9.4726562,6.1523437,0.0,0.0,0.0,0.08
474,1644432387.6802099,78.92311358451843,100.38,0.0,25.45,23.25,22.75,22.5,21.75,9.0820312,9.6679687,6.0546875,0.0,0.0,0.0,-0.03
475,1644432387.8616288,79.03258848190308,99.85,0.0,25.5,22.5,23.5,22.5,21.75,8.8378906,9.8632812,5.9570312,0.0,0.0,0.0,0.0
476,1644432388.01014,79.25266718864441,100.93,0.0,25.42,23.25,17.75,21.75,22.75,9.0820312,9.765625,5.7617187,0.0,0.0,0.0,0.05
477,1644432388.1809804,79.36314797401428,101.01,0.0,25.43,23.5,22.25,22.5,22.5,9.0820312,9.5703125,5.7617187,0.0,0.0,0.0,0.0
478,1644432388.3555934,79.58068919181824,100.21,0.0,25.44,22.75,22.0,23.0,23.25,9.0820312,9.4726562,6.3476562,0.0,0.0,0.0,-0.03
479,1644432388.5124834,79.68914413452148,100.85,0.0,25.47,23.0,23.0,22.75,22.25,9.0820312,9.765625,6.0546875,0.0,0.0,0.0,0.08
480,1644432388.680791,79.90750122070312,100.05,0.0,25.43,23.5,22.0,22.5,21.75,9.0820312,9.5703125,6.0546875,0.0,0.0,0.0,0.0
481,1644432388.8363435,80.0171492099762,100.13,0.0,25.45,23.5,23.0,22.25,22.75,9.0820312,9.765625,6.1523437,0.0,0.0,0.0,0.05
482,1644432389.007651,80.23477339744568,99.85,0.0,25.47,23.0,22.0,23.75,23.75,9.0820312,9.4726562,6.25,0.0,0.0,0.0,-0.03
483,1644432389.1813276,80.344242811203,100.89,0.0,25.43,24.5,23.0,22.75,22.5,9.0820312,9.765625,6.25,0.0,0.0,0.0,-0.05
484,1644432389.3495214,80.57702612876892,101.08,0.0,25.45,24.75,23.0,22.0,23.0,9.0820312,9.6679687,6.0546875,0.0,0.0,0.0,0.03
485,1644432389.5068076,80.68659400939941,100.08,0.0,25.45,22.5,22.5,21.25,22.5,9.0820312,9.765625,6.1523437,0.0,0.0,0.0,-0.03
486,1644432389.686781,80.90831327438354,100.09,0.0,25.36,24.0,22.5,22.25,22.75,9.0820312,9.5703125,6.25,0.0,0.0,0.0,0.05
487,1644432389.8493547,81.12388944625854,100.03,0.0,25.42,23.75,22.75,22.75,22.25,9.0820312,9.6679687,6.1523437,0.0,0.0,0.0,0.11
488,1644432390.0067728,81.23333883285522,100.44,0.0,25.46,22.75,21.5,22.75,22.5,9.0820312,9.765625,6.3476562,0.0,0.0,0.0,-0.08
489,1644432390.1767576,81.45129227638245,100.55,0.0,25.48,24.5,24.5,22.0,24.0,9.0820312,9.5703125,6.25,0.0,0.0,0.0,0.13
490,1644432390.3522418,81.56063032150269,99.92,0.0,25.45,22.5,24.0,24.0,22.5,9.0820312,9.4726562,6.3476562,0.0,0.0,0.0,-0.03
491,1644432390.5064328,81.78096747398376,99.92,0.0,25.46,23.5,22.5,22.25,22.75,9.0820312,9.8632812,5.9570312,0.0,0.0,0.0,0.08
492,1644432390.67705,81.88962626457214,100.22,0.0,25.42,22.0,22.75,22.25,23.5,9.0820312,9.6679687,6.0546875,0.0,0.0,0.0,0.03
493,1644432390.8525069,82.10788559913635,101.06,0.0,25.45,24.0,22.0,22.25,21.75,9.0820312,9.6679687,6.25,0.0,0.0,0.0,0.03
494,1644432391.0045786,82.21640348434448,100.95,0.0,25.43,23.75,22.5,22.75,22.25,9.0820312,9.6679687,5.9570312,0.0,0.0,0.0,0.08
495,1644432391.1753466,82.43393230438232,101.44,0.0,25.41,22.25,22.5,23.0,23.0,9.0820312,9.375,6.0546875,0.0,0.0,0.0,0.03
496,1644432391.3313978,82.54269886016846,100.38,0.0,25.39,23.5,22.5,22.25,22.0,8.8378906,9.8632812,6.0546875,0.0,0.0,0.0,0.0
497,1644432391.5088763,82.76186609268188,100.68,0.0,25.47,23.75,22.5,23.0,21.75,9.0820312,9.765625,6.4453125,0.0,0.0,0.0,0.0
498,1644432391.6737082,82.8708062171936,100.59,0.0,25.48,24.25,23.0,23.0,22.75,9.0820312,9.6679687,6.1523437,0.0,0.0,0.0,-0.03
499,1644432391.8438928,83.0877366065979,100.06,0.0,25.42,23.0,21.75,23.25,24.5,9.0820312,9.8632812,6.3476562,0.0,0.0,0.0,0.0
500,1644432392.000068,83.19696879386902,100.3,0.0,25.4,24.5,23.0,21.75,23.5,9.0820312,9.8632812,6.25,0.0,0.0,0.0,-0.05
501,1644432392.1771233,83.41532182693481,100.54,0.0,25.46,24.25,22.75,23.25,22.5,9.0820312,9.6679687,6.1523437,0.0,0.0,0.0,0.05
502,1644432392.3445616,83.52521538734436,99.86,0.0,25.42,22.5,21.75,22.5,23.25,9.0820312,9.6679687,6.0546875,0.0,0.0,0.0,0.0
503,1644432392.4981208,83.74175310134888,100.69,0.0,25.39,24.5,23.0,22.25,22.5,8.8378906,9.5703125,5.859375,0.0,0.0,0.0,0.0
504,1644432392.6692407,83.84892892837524,100.82,0.0,25.4,24.0,24.25,22.5,24.0,9.0820312,9.6679687,6.3476562,0.0,0.0,0.0,0.0
505,1644432392.8445618,84.06801295280457,99.76,0.0,25.51,23.25,22.5,24.0,23.25,9.0820312,9.765625,6.25,0.0,0.0,0.0,0.05
506,1644432392.9964283,84.17774248123169,100.35,0.0,25.42,22.75,21.75,22.0,22.0,9.0820312,9.8632812,6.25,0.0,0.0,0.0,0.0
507,1644432393.1704705,84.39822435379028,99.89,0.0,25.38,24.0,21.75,22.5,23.25,9.0820312,9.4726562,6.3476562,0.0,0.0,0.0,0.03
508,1644432393.3266995,84.50782990455627,100.11,0.0,25.42,22.25,24.0,22.75,21.5,9.0820312,9.4726562,6.25,0.0,0.0,0.0,0.0
509,1644432393.5035038,84.72564840316772,99.73,0.0,25.4,23.75,22.75,23.0,24.75,9.0820312,9.5703125,5.9570312,0.0,0.0,0.0,0.08
510,1644432393.6684391,84.94297385215759,100.43,0.0,25.46,25.0,23.0,22.25,22.5,9.0820312,9.5703125,6.0546875,0.0,0.0,0.0,-0.05
511,1644432393.838968,85.05059432983398,100.8,0.0,25.43,24.25,24.5,21.0,23.25,9.0820312,9.5703125,5.9570312,0.0,0.0,0.0,0.03
512,1644432393.9943612,85.26871609687805,100.81,0.0,25.35,22.25,22.5,22.75,24.0,9.0820312,9.6679687,6.25,0.0,0.0,0.0,-0.03
513,1644432394.1713417,85.37806630134583,100.79,0.0,25.36,23.25,24.0,22.25,22.5,9.0820312,9.8632812,6.0546875,0.0,0.0,0.0,-0.05
514,1644432394.3389943,85.5965781211853,100.14,0.0,25.42,22.5,22.5,22.5,23.25,9.0820312,9.5703125,6.1523437,0.0,0.0,0.0,0.05
515,1644432394.4949098,85.7076621055603,99.85,0.0,25.4,23.0,23.75,22.25,23.25,8.8378906,9.765625,6.0546875,0.0,0.0,0.0,0.0
516,1644432394.665846,85.92442274093628,100.43,0.0,25.42,23.75,23.75,22.5,22.25,9.0820312,9.765625,6.3476562,0.0,0.0,0.0,0.11
517,1644432394.8280427,86.03281855583191,100.44,0.0,25.42,24.0,22.0,23.25,23.0,9.0820312,9.765625,5.6640625,0.0,0.0,0.0,0.08
518,1644432394.9926333,86.25141501426697,100.39,0.0,25.42,22.75,22.5,22.25,23.5,9.0820312,9.5703125,6.0546875,0.0,0.0,0.0,0.11
519,1644432395.1647005,86.36029410362244,100.36,0.0,25.44,22.0,22.25,23.5,22.5,9.0820312,9.9609375,6.3476562,0.0,0.0,0.0,0.08
520,1644432395.3396747,86.57910323143005,100.18,0.0,25.42,21.75,22.5,20.0,23.0,9.0820312,9.8632812,6.25,0.0,0.0,0.0,0.0
521,1644432395.4905305,86.68684005737305,101.49,0.0,25.46,22.75,21.75,20.5,21.25,9.0820312,9.765625,6.0546875,0.0,0.0,0.0,0.05
522,1644432395.661326,86.9039855003357,100.02,0.0,25.4,22.5,21.75,22.0,22.0,9.0820312,9.6679687,6.1523437,0.0,0.0,0.0,-0.08
523,1644432395.8411956,87.01365303993225,99.97,0.0,25.42,22.75,21.5,21.75,21.75,9.0820312,9.765625,5.9570312,0.0,0.0,0.0,-0.03
524,1644432395.989046,87.23356366157532,99.52,0.0,25.46,22.5,21.75,23.75,21.75,9.0820312,9.6679687,6.0546875,0.0,0.0,0.0,-0.11
525,1644432396.1611369,87.34183406829834,100.93,0.0,25.42,22.5,22.5,24.75,21.25,9.0820312,9.5703125,6.25,0.0,0.0,0.0,0.03
526,1644432396.3352427,87.55937910079956,100.42,0.0,25.44,21.75,23.25,21.5,22.5,9.0820312,9.6679687,6.1523437,0.0,0.0,0.0,-0.05
527,1644432396.5059302,87.77645897865295,100.3,0.0,25.4,22.5,21.25,21.0,22.5,8.8378906,9.765625,6.1523437,0.0,0.0,0.0,-0.05
528,1644432396.6575427,87.90024733543396,100.06,0.0,25.39,23.25,21.75,22.75,21.5,8.8378906,9.765625,6.3476562,0.0,0.0,0.0,0.03
529,1644432396.8292327,88.01005148887634,100.19,0.0,25.42,21.0,22.75,22.5,21.5,9.0820312,9.6679687,5.859375,0.0,0.0,0.0,0.0
530,1644432396.986831,88.22998118400574,100.34,0.0,25.44,21.75,4.25,19.75,22.25,9.0820312,9.765625,6.1523437,0.0,0.0,0.0,0.05
531,1644432397.1620705,88.33909320831299,100.8,0.0,25.44,21.75,21.75,22.75,23.25,9.0820312,9.5703125,6.3476562,0.0,0.0,0.0,0.05
532,1644432397.3343923,88.55766701698303,99.81,0.0,25.4,22.5,23.0,23.0,23.75,9.0820312,9.765625,6.0546875,0.0,0.0,0.0,-0.03
533,1644432397.4852202,88.6671941280365,100.14,0.0,25.44,22.25,22.0,22.0,22.5,9.0820312,9.5703125,6.3476562,0.0,0.0,0.0,0.05
534,1644432397.663669,88.8863217830658,100.52,0.0,25.48,22.75,20.25,23.25,22.0,9.0820312,9.6679687,6.25,0.0,0.0,0.0,0.03
535,1644432397.8149645,88.99630689620972,100.22,0.0,25.5,23.0,21.75,22.0,22.25,9.0820312,10.0585937,6.3476562,0.0,0.0,0.0,0.0
536,1644432397.9871676,89.21437048912048,99.74,0.0,25.47,22.5,23.25,22.0,22.25,8.8378906,9.6679687,6.0546875,0.0,0.0,0.0,-0.05
537,1644432398.1575036,89.43178915977478,100.54,0.0,25.46,22.25,22.5,21.75,23.0,9.0820312,10.0585937,6.25,0.0,0.0,0.0,0.03
538,1644432398.3181314,89.54235982894897,100.19,0.0,25.44,22.75,22.75,22.25,22.0,9.0820312,9.6679687,6.1523437,0.0,0.0,0.0,0.05
539,1644432398.4883716,89.7629063129425,99.88,0.0,25.42,23.25,23.75,22.25,22.5,9.0820312,9.765625,6.1523437,0.0,0.0,0.0,-0.05
540,1644432398.6609724,89.87229132652283,100.69,0.0,25.5,23.0,22.5,22.5,22.0,9.0820312,9.5703125,6.25,0.0,0.0,0.0,-0.03
541,1644432398.8209496,90.09149956703186,100.03,0.0,25.41,23.75,23.0,23.25,22.5,9.0820312,9.5703125,6.1523437,0.0,0.0,0.0,0.03
542,1644432398.989078,90.21636819839478,100.06,0.0,25.44,22.75,23.5,23.25,23.75,9.0820312,9.6679687,6.1523437,0.0,0.0,0.0,0.0
543,1644432399.150288,90.3265917301178,100.52,0.0,25.41,24.0,22.25,23.25,22.25,8.8378906,9.765625,6.0546875,0.0,0.0,0.0,0.0
544,1644432399.323034,90.54708814620972,99.86,0.0,25.45,24.0,22.75,23.0,24.0,9.0820312,9.6679687,6.1523437,0.0,0.0,0.0,0.0
545,1644432399.490142,90.76467680931091,99.88,0.0,25.41,22.25,23.25,21.75,23.0,9.0820312,9.6679687,6.0546875,0.0,0.0,0.0,0.03
546,1644432399.6451821,90.87277603149414,100.62,0.0,25.37,24.5,23.25,24.0,22.5,9.0820312,9.5703125,6.0546875,0.0,0.0,0.0,0.05
547,1644432399.8161318,91.09066653251648,100.63,0.0,25.42,23.0,22.5,23.0,23.25,9.0820312,9.8632812,6.0546875,0.0,0.0,0.0,0.08
548,1644432399.977696,91.20056819915771,99.96,0.0,25.37,22.5,23.75,23.75,22.5,9.0820312,9.6679687,6.25,0.0,0.0,0.0,0.0
549,1644432400.1443772,91.41891193389893,101.15,0.0,25.39,23.75,23.0,23.0,23.75,9.0820312,9.6679687,6.1523437,0.0,0.0,0.0,0.0
550,1644432400.3168294,91.52841997146606,100.2,0.0,25.4,22.5,24.0,23.0,23.0,8.8378906,9.6679687,6.0546875,0.0,0.0,0.0,0.05
551,1644432400.473005,91.74753975868225,100.78,0.0,25.5,23.25,23.0,23.25,23.25,8.8378906,9.765625,6.1523437,0.0,0.0,0.0,-0.05
552,1644432400.6493416,91.85402083396912,100.02,0.0,25.45,23.0,23.0,23.25,24.0,9.0820312,9.6679687,6.25,0.0,0.0,0.0,-0.05
553,1644432400.813334,92.07191944122314,99.3,0.0,25.42,24.0,23.5,22.75,22.75,9.0820312,9.6679687,6.25,0.0,0.0,0.0,0.03
554,1644432400.9865448,92.18217587471008,100.61,0.0,25.36,23.0,23.25,23.0,22.5,9.0820312,9.6679687,6.1523437,0.0,0.0,0.0,0.0
555,1644432401.1519964,92.40259027481079,100.26,0.0,25.38,22.75,22.75,22.5,21.5,9.0820312,9.8632812,6.0546875,0.0,0.0,0.0,-0.08
556,1644432401.3148305,92.5110502243042,100.01,0.0,25.45,22.75,23.5,22.5,22.25,9.0820312,9.765625,6.0546875,0.0,0.0,0.0,0.08
557,1644432401.4727852,92.72929286956787,100.74,0.0,25.4,23.5,24.0,23.5,23.25,9.0820312,9.5703125,6.0546875,0.0,0.0,0.0,0.05
558,1644432401.6471384,92.83935499191284,100.11,0.0,25.47,22.25,23.5,22.25,22.25,8.8378906,9.8632812,6.0546875,0.0,0.0,0.0,0.11
559,1644432401.8184173,93.0570023059845,100.25,0.0,25.44,23.5,23.25,22.75,23.5,8.8378906,9.6679687,6.4453125,0.0,0.0,0.0,0.0
560,1644432401.9844196,93.16651034355164,100.2,0.0,25.44,23.75,22.75,22.5,23.25,8.8378906,9.765625,5.859375,0.0,0.0,0.0,0.0
561,1644432402.1398256,93.38372230529785,99.64,0.0,25.46,24.0,22.5,23.25,23.5,8.8378906,9.765625,6.0546875,0.0,0.0,0.0,-0.03
562,1644432402.3122008,93.4930911064148,100.41,0.0,25.45,23.0,22.75,23.0,23.0,8.8378906,9.765625,6.25,0.0,0.0,0.0,0.05
563,1644432402.487059,93.7102792263031,100.12,0.0,25.44,25.0,23.25,22.5,23.5,9.0820312,9.5703125,6.25,0.0,0.0,0.0,-0.05
564,1644432402.6395445,93.81956458091736,99.75,0.0,25.4,24.5,23.5,23.5,23.25,8.8378906,9.8632812,6.0546875,0.0,0.0,0.0,0.03
565,1644432402.809995,94.03788495063782,100.12,0.0,25.41,22.5,22.75,22.5,23.5,8.8378906,9.5703125,6.3476562,0.0,0.0,0.0,0.13
566,1644432402.9805875,94.25512218475342,99.96,0.0,25.43,24.75,23.0,23.25,23.0,9.0820312,9.5703125,6.1523437,0.0,0.0,0.0,0.0
567,1644432403.1436372,94.36367750167847,100.46,0.0,25.44,24.0,22.75,23.75,23.25,9.0820312,9.5703125,5.9570312,0.0,0.0,0.0,0.11
568,1644432403.3068378,94.58137249946594,100.48,0.0,25.44,22.25,23.75,23.5,24.0,9.0820312,9.765625,6.3476562,0.0,0.0,0.0,-0.11
569,1644432403.4775348,94.6891119480133,100.76,0.0,25.44,24.5,23.25,22.5,23.0,9.0820312,9.6679687,6.0546875,0.0,0.0,0.0,-0.08
570,1644432403.6553245,94.9077877998352,101.18,0.0,25.46,22.75,23.5,23.25,23.25,9.0820312,9.4726562,6.25,0.0,0.0,0.0,-0.11
571,1644432403.8061717,95.01675391197205,99.64,0.0,25.44,23.75,22.25,23.0,23.5,9.0820312,9.8632812,5.859375,0.0,0.0,0.0,0.08
572,1644432403.9785106,95.236093044281,99.75,0.0,25.37,23.5,24.0,22.75,23.75,9.0820312,9.6679687,5.9570312,0.0,0.0,0.0,-0.03
573,1644432404.1339526,95.34609317779541,100.19,0.0,25.45,24.25,23.25,22.75,24.0,8.8378906,9.5703125,6.1523437,0.0,0.0,0.0,0.03
574,1644432404.3126018,95.56622219085693,100.08,0.0,25.37,24.5,23.5,23.0,23.25,9.0820312,9.5703125,6.1523437,0.0,0.0,0.0,-0.03
575,1644432404.4800503,95.67598628997803,100.56,0.0,25.46,22.0,23.25,22.75,23.5,9.0820312,9.8632812,6.1523437,0.0,0.0,0.0,0.08
576,1644432404.6382306,95.89746952056885,100.61,0.0,25.51,24.5,23.75,23.0,23.25,9.0820312,9.6679687,6.25,0.0,0.0,0.0,0.0
577,1644432404.8130395,96.00585865974426,100.55,0.0,25.43,24.5,23.0,23.25,22.5,9.0820312,9.4726562,6.0546875,0.0,0.0,0.0,-0.05
578,1644432404.9667852,96.22599220275879,100.47,0.0,25.42,23.5,22.25,23.25,22.25,9.0820312,9.5703125,6.25,0.0,0.0,0.0,0.05
579,1644432405.1384172,96.33444380760193,100.42,0.0,25.42,24.25,24.0,23.75,22.75,9.0820312,9.765625,6.0546875,0.0,0.0,0.0,0.03
580,1644432405.3139615,96.5534930229187,100.82,0.0,25.43,22.75,22.75,23.0,23.5,9.0820312,9.765625,6.0546875,0.0,0.0,0.0,-0.05
581,1644432405.4683557,96.66434001922607,101.78,0.0,25.38,22.5,22.25,22.75,23.75,9.0820312,9.765625,6.25,0.0,0.0,0.0,0.0
582,1644432405.6405208,96.88326525688171,100.34,0.0,25.41,24.75,22.25,22.5,23.0,8.8378906,9.4726562,6.0546875,0.0,0.0,0.0,0.05
583,1644432405.8099632,96.99298596382141,100.49,0.0,25.47,24.0,22.75,23.75,23.5,8.8378906,9.6679687,6.25,0.0,0.0,0.0,-0.05
584,1644432405.9692795,97.2095627784729,99.48,0.0,25.41,24.0,22.75,23.0,22.75,9.0820312,9.5703125,6.1523437,0.0,0.0,0.0,0.03
585,1644432406.137206,97.31861901283264,100.35,0.0,25.4,23.25,23.75,22.5,23.25,8.8378906,9.8632812,5.9570312,0.0,0.0,0.0,-0.08
586,1644432406.3079941,97.53689956665039,101.18,0.0,25.43,23.5,23.5,23.0,22.5,9.0820312,9.765625,6.0546875,0.0,0.0,0.0,-0.03
587,1644432406.4653294,97.64605402946472,99.84,0.0,25.39,24.25,23.0,23.0,24.5,8.8378906,9.5703125,6.1523437,0.0,0.0,0.0,-0.05
588,1644432406.6429582,97.8644654750824,100.19,0.0,25.44,22.75,24.25,22.25,23.0,9.0820312,9.765625,6.25,0.0,0.0,0.0,-0.03
589,1644432406.8083308,98.08286547660828,100.19,0.0,25.47,23.75,23.25,23.5,24.25,9.0820312,9.765625,6.1523437,0.0,0.0,0.0,0.03
590,1644432406.9646094,98.19312834739685,100.51,0.0,25.44,24.5,23.75,23.75,24.0,9.0820312,9.6679687,6.1523437,0.0,0.0,0.0,-0.08
591,1644432407.1431599,98.41273069381714,99.91,0.0,25.42,24.0,22.75,24.0,22.5,9.0820312,9.375,6.1523437,0.0976563,0.0,0.0,0.05
592,1644432407.2954893,98.53795671463013,100.44,0.0,25.36,23.75,24.5,23.25,23.25,9.0820312,9.5703125,6.1523437,0.0,0.0,0.0,0.03
593,1644432407.4717875,98.64815473556519,100.59,0.0,25.42,23.75,22.75,22.5,22.5,9.0820312,9.8632812,6.25,0.0,0.0,0.0,-0.03
594,1644432407.6434855,98.86799216270447,100.73,0.0,25.43,22.5,23.75,23.5,23.75,8.8378906,9.765625,5.9570312,0.0,0.0,0.0,0.13
595,1644432407.7951052,98.97662878036499,100.02,0.0,25.4,23.25,23.5,23.0,23.0,8.8378906,9.765625,6.0546875,0.0,0.0,0.0,0.08
596,1644432407.9675953,99.19605541229248,99.61,0.0,25.43,22.75,22.75,22.5,24.25,9.0820312,9.6679687,6.1523437,0.0,0.0,0.0,-0.03
597,1644432408.1386101,99.41314482688904,99.87,0.0,25.44,24.25,22.75,22.5,22.5,9.0820312,9.765625,6.0546875,0.0,0.0,0.0,-0.05
598,1644432408.2987769,99.52298378944397,99.61,0.0,25.42,24.0,22.25,23.0,24.25,9.0820312,9.6679687,6.1523437,0.0,0.0,0.0,0.13
599,1644432408.4727643,99.7463653087616,99.76,0.0,25.42,23.25,22.75,22.75,22.5,8.8378906,9.6679687,6.0546875,0.0,0.0,0.0,0.03
600,1644432408.627296,99.85426545143127,100.24,0.0,25.43,24.0,23.0,23.25,23.75,9.0820312,9.5703125,6.1523437,0.0,0.0,0.0,0.08
601,1644432408.8030944,100.07465600967407,98.78,0.0,25.38,22.5,23.25,23.75,22.5,8.8378906,9.6679687,6.3476562,0.0,0.0,0.0,0.05
602,1644432408.9732683,100.19756770133972,100.01,0.0,25.47,22.25,22.75,22.0,24.0,9.0820312,9.5703125,6.1523437,0.0,0.0,0.0,0.08
603,1644432409.125255,100.30656719207764,100.51,0.0,25.43,24.25,22.25,22.5,23.75,9.0820312,9.6679687,6.3476562,0.0,0.0,0.0,0.08
604,1644432409.2967637,100.52484321594238,100.92,0.0,25.4,24.25,22.75,22.75,23.25,8.8378906,9.6679687,5.9570312,0.0,0.0,0.0,-0.08
605,1644432409.457322,100.63323926925659,99.9,0.0,25.44,22.25,22.0,24.0,24.0,9.0820312,9.6679687,6.0546875,0.0,0.0,0.0,0.03
606,1644432409.6261947,100.8543176651001,100.36,0.0,25.39,23.5,22.25,22.75,22.5,8.8378906,9.9609375,6.0546875,0.0,0.0,0.0,0.08
607,1644432409.7968044,101.07133913040161,100.38,0.0,25.42,22.75,23.0,22.25,24.5,8.8378906,9.5703125,6.3476562,0.0,0.0,0.0,-0.05
608,1644432409.970839,101.17942094802856,100.03,0.0,25.43,22.5,23.5,23.0,24.0,9.0820312,9.765625,6.25,0.0,0.0,0.0,-0.03
609,1644432410.1246328,101.39916753768921,100.21,0.0,25.45,23.25,23.75,23.75,22.75,9.0820312,9.6679687,5.7617187,0.0,0.0,0.0,0.05
610,1644432410.2969284,101.50853848457336,99.64,0.0,25.47,23.0,23.0,22.5,23.5,9.0820312,9.6679687,6.1523437,0.0,0.0,0.0,-0.03
611,1644432410.4538631,101.72839784622192,99.38,0.0,25.38,22.25,22.25,22.75,24.0,8.8378906,9.8632812,6.25,0.0,0.0,0.0,0.08
612,1644432410.626892,101.8374183177948,100.75,0.0,25.43,24.5,22.25,22.75,23.0,8.8378906,9.375,6.3476562,0.0,0.0,0.0,0.08
613,1644432410.7955198,102.0531005859375,101.25,0.0,25.44,24.5,23.0,23.25,23.5,9.0820312,9.765625,6.0546875,0.0,0.0,0.0,0.03
614,1644432410.951353,102.16203498840332,99.77,0.0,25.46,24.25,23.0,24.0,23.0,9.0820312,9.6679687,6.1523437,0.0,0.0,0.0,0.05
615,1644432411.121256,102.38043117523193,99.69,0.0,25.42,23.5,22.75,23.0,23.5,8.8378906,9.6679687,6.0546875,0.0,0.0,0.0,-0.03
616,1644432411.2853398,102.48957824707031,99.88,0.0,25.43,23.5,23.25,22.5,24.25,9.0820312,9.6679687,6.25,0.0,0.0,0.0,0.03
617,1644432411.4491048,102.70754766464233,100.16,0.0,25.43,24.0,24.0,23.25,22.0,8.8378906,9.4726562,6.3476562,0.0,0.0,0.0,-0.03
618,1644432411.6188424,102.81632661819458,100.05,0.0,25.48,23.0,23.25,22.5,23.25,9.0820312,9.765625,5.9570312,0.0,0.0,0.0,0.03
619,1644432411.7947142,103.03438878059387,100.56,0.0,25.34,23.75,22.75,22.5,22.5,9.0820312,9.765625,6.0546875,0.0,0.0,0.0,0.05
620,1644432411.9478269,103.1434338092804,100.55,0.0,25.47,24.5,22.5,22.25,23.5,9.0820312,9.6679687,6.25,0.0,0.0,0.0,0.05
621,1644432412.118111,103.3613486289978,99.78,0.0,25.44,22.0,23.0,22.5,23.75,9.0820312,9.6679687,6.25,0.0,0.0,0.0,0.0
622,1644432412.2905738,103.47137713432312,100.03,0.0,25.39,23.5,23.0,22.75,24.0,9.0820312,9.6679687,6.1523437,0.0,0.0,0.0,0.03
623,1644432412.4530516,103.69096899032593,100.23,0.0,25.4,23.0,22.5,22.0,23.0,9.0820312,9.4726562,6.0546875,0.0,0.0,0.0,0.03
624,1644432412.6194322,103.80032181739807,100.18,0.0,25.45,24.25,23.0,23.25,23.25,8.8378906,9.9609375,6.25,0.0,0.0,0.0,-0.05
625,1644432412.776579,104.01939749717712,99.82,0.0,25.4,23.0,22.75,22.75,22.75,9.0820312,9.4726562,6.25,0.0,0.0,0.0,0.05
626,1644432412.9478626,104.12916326522827,100.14,0.0,25.47,22.5,23.0,23.75,22.5,8.8378906,9.6679687,6.25,0.0,0.0,0.0,0.0
627,1644432413.1218312,104.34777760505676,100.35,0.0,25.43,23.0,22.75,23.25,23.0,9.0820312,9.5703125,6.3476562,0.0,0.0,0.0,0.03
628,1644432413.2743382,104.45552396774292,100.69,0.0,25.43,22.25,23.0,22.75,22.5,9.0820312,9.8632812,6.4453125,0.0,0.0,0.0,-0.11
629,1644432413.4486806,104.67471361160278,100.82,0.0,25.4,23.5,22.75,22.75,23.0,9.0820312,9.765625,6.3476562,0.0,0.0,0.0,-0.03
630,1644432413.625208,104.89479184150696,100.55,0.0,25.43,23.5,22.25,22.75,23.25,9.0820312,9.5703125,6.25,0.0,0.0,0.0,-0.03
631,1644432413.7778513,105.00521111488342,99.64,0.0,25.39,24.5,23.5,22.5,23.5,9.0820312,9.765625,5.9570312,0.0,0.0,0.0,0.03
632,1644432413.9499342,105.22446894645691,100.18,0.0,25.42,22.25,23.5,22.75,22.75,8.8378906,9.8632812,6.0546875,0.0,0.0,0.0,0.05
633,1644432414.1083124,105.33458089828491,100.88,0.0,25.39,24.0,22.25,23.5,23.5,9.0820312,9.6679687,6.0546875,0.0,0.0,0.0,0.03
634,1644432414.289101,105.55262589454651,100.02,0.0,25.42,23.5,23.0,23.0,22.25,9.0820312,9.6679687,6.0546875,0.0,0.0,0.0,0.0
635,1644432414.450356,105.67709064483643,99.15,0.0,25.39,22.25,22.25,22.75,23.25,9.0820312,9.6679687,6.25,0.0,0.0,0.0,0.08
636,1644432414.6054583,105.7869234085083,100.37,0.0,25.43,22.75,22.25,23.0,23.0,9.0820312,9.765625,6.25,0.0,0.0,0.0,-0.03
637,1644432414.778034,106.00571990013123,100.85,0.0,25.4,24.0,22.5,22.75,24.0,9.0820312,9.4726562,6.1523437,0.0,0.0,0.0,-0.08
638,1644432414.9521034,106.22260046005249,100.42,0.0,25.45,23.5,24.0,22.75,22.5,8.8378906,9.5703125,6.0546875,0.0,0.0,0.0,0.0
639,1644432415.1037014,106.33112692832947,100.31,0.0,25.39,23.75,23.0,23.5,24.0,9.0820312,9.765625,6.1523437,0.0,0.0,0.0,0.0
640,1644432415.276782,106.55131673812866,100.42,0.0,25.4,23.75,23.0,23.0,23.0,9.0820312,9.6679687,6.25,0.0,0.0,0.0,-0.03
641,1644432415.4476814,106.6595664024353,101.1,0.0,25.46,22.25,23.0,23.0,24.0,8.8378906,9.6679687,6.1523437,0.0,0.0,0.0,0.0
