,Time,Elapsed Time,Mass Flow,Target Mass Flow,MFM Temperature,Inlet Temperature,Midpoint Temperature,Outlet Temperature,Heater Temperature,Supply Pressure,Inlet Pressure,Midpoint Pressure,Outlet Pressure,Valve PositionHeater Power,Heater Current
657,1644003786.5429523,109.64720821380615,34.46,0.0,24.58,18.75,24.0,36.0,65.5,-0.9277344,0.0976563,0.0,0.0,0.0,300.0
658,1644003786.6909578,109.9072265625,34.45,0.0,24.54,17.0,23.0,35.0,66.5,0.78125,0.6835937,0.0,0.0,0.0,300.0
659,1644003786.8869474,110.08521604537964,34.38,0.0,24.54,16.5,24.25,34.75,66.0,-1.4160156,1.0742187,0.0,0.0,0.0,300.0
660,1644003787.0299375,110.20128130912781,34.36,0.0,24.53,17.0,23.0,35.75,66.0,-0.6835937,0.0976563,0.0,0.0,0.0,300.0
661,1644003787.1899424,110.30826926231384,34.52,0.0,24.53,20.25,23.5,34.25,66.0,-1.171875,0.5859375,0.0976563,0.0,0.0,300.0
662,1644003787.3529353,110.52323150634766,34.33,0.0,24.5,18.5,25.25,33.75,65.75,-0.1953125,0.5859375,0.1953125,0.0,0.0,300.0
663,1644003787.5229473,110.63223266601562,34.41,0.0,24.58,21.25,23.25,34.75,65.75,-0.1953125,0.5859375,0.0,0.0,0.0,300.0
664,1644003787.6889393,110.85320711135864,34.48,0.0,24.55,21.0,24.0,36.5,66.25,-0.4394531,0.4882812,0.0,0.0,0.0,300.0
665,1644003787.8537683,111.07003712654114,34.35,0.0,24.53,20.5,23.25,35.5,65.75,-0.4394531,0.2929687,0.0,0.0,0.0,300.0
666,1644003788.028623,111.17806625366211,34.39,0.0,24.49,21.75,24.0,33.75,66.0,-0.4394531,0.6835937,0.0,0.0,0.0,300.0
667,1644003788.1892211,111.40049004554749,34.53,0.0,24.58,22.25,23.75,33.0,67.0,-0.4394531,0.390625,0.0,0.0,0.0,300.0
668,1644003788.352207,111.52247858047485,34.45,0.0,24.53,21.75,23.75,32.25,66.5,-0.4394531,0.2929687,0.0,0.0,0.0,300.0
669,1644003788.536875,111.7411630153656,34.36,0.0,24.51,22.0,23.0,32.5,66.5,-0.4394531,0.4882812,0.0,0.0,0.0,300.0
670,1644003788.6991813,111.88246488571167,34.56,0.0,24.57,18.75,22.75,33.75,67.0,-0.4394531,0.6835937,0.0,0.0,0.0,300.0
671,1644003788.8555286,111.99281692504883,34.42,0.0,24.55,20.0,23.5,33.5,67.0,-0.4394531,0.5859375,0.0,0.0,0.0,300.0
672,1644003789.0205178,112.21178197860718,34.39,0.0,24.55,16.5,23.25,33.5,66.75,-0.4394531,0.390625,0.0,0.0,0.0,300.0
673,1644003789.1921513,112.32678151130676,34.42,0.0,24.49,17.0,24.75,35.5,66.75,-0.1953125,0.5859375,0.0,0.0,0.0,300.0
674,1644003789.3611498,112.53241729736328,34.59,0.0,24.59,20.5,22.5,36.75,67.0,-0.4394531,0.6835937,0.0,0.0,0.0,300.0
675,1644003789.532165,112.7394437789917,34.4,0.0,24.54,19.0,23.75,37.0,67.0,-0.4394531,0.5859375,0.0,0.0,0.0,300.0
676,1644003789.6853962,112.85341739654541,34.53,0.0,24.56,22.0,24.0,34.25,67.5,-0.1953125,0.5859375,0.0,0.0,0.0,300.0
677,1644003789.8731515,113.07542872428894,34.42,0.0,24.58,23.75,24.0,33.0,68.0,0.2929687,0.6835937,0.0,0.0,0.0,300.0
678,1644003790.0241685,113.21647000312805,34.35,0.0,24.48,22.5,24.25,30.0,68.0,-0.1953125,0.5859375,0.0,0.0,0.0,300.0
679,1644003790.1901662,113.32741618156433,34.46,0.0,24.52,20.0,23.5,30.75,67.25,-0.4394531,0.4882812,0.0,0.0,0.0,300.0
680,1644003790.3533838,113.54765439033508,34.44,0.0,24.55,20.25,24.75,33.5,67.75,-0.4394531,0.8789063,0.0,0.0,0.0,300.0
681,1644003790.5261314,113.65206122398376,34.34,0.0,24.54,20.75,24.0,36.5,67.5,-0.4394531,0.2929687,0.0976563,0.0,0.0,300.0
682,1644003790.690146,113.87339973449707,34.39,0.0,24.56,18.5,23.5,36.25,67.0,-0.4394531,0.4882812,0.0,0.0,0.0,300.0
683,1644003790.8541384,113.98139977455139,34.48,0.0,24.54,17.0,23.0,35.75,67.25,-0.4394531,0.0,0.0,0.0,0.0,300.0
684,1644003791.026137,114.19140076637268,34.44,0.0,24.54,18.25,23.25,35.75,66.75,-0.1953125,0.4882812,0.0,0.0,0.0,300.0
685,1644003791.1906776,114.40594029426575,34.3,0.0,24.5,20.0,24.5,37.5,66.75,-0.4394531,0.390625,0.0,0.0,0.0,300.0
686,1644003791.3656628,114.51575899124146,34.48,0.0,24.57,21.5,24.0,37.5,66.5,-0.4394531,0.5859375,0.0,0.0,0.0,300.0
687,1644003791.5426826,114.73193526268005,34.31,0.0,24.56,20.25,23.5,37.75,66.25,-0.4394531,0.390625,0.0,0.0,0.0,300.0
688,1644003791.7051802,114.84293007850647,34.48,0.0,24.54,22.0,24.25,36.0,67.25,-0.4394531,0.5859375,0.0,0.0,0.0,300.0
689,1644003791.8759043,115.06092524528503,34.33,0.0,24.55,21.75,24.0,33.25,67.25,-0.6835937,0.9765625,0.0,0.0,0.0,300.0
690,1644003792.029868,115.16903805732727,34.44,0.0,24.5,21.25,24.25,33.0,67.0,-0.1953125,0.4882812,0.0,0.0,0.0,300.0
691,1644003792.2087688,115.38603711128235,34.41,0.0,24.46,21.25,23.75,32.25,68.0,-0.4394531,0.4882812,0.0,0.0,0.0,300.0
692,1644003792.358795,115.49706935882568,34.44,0.0,24.56,20.75,25.25,32.0,68.75,0.5371094,0.4882812,0.0,0.0,0.0,300.0
693,1644003792.5195568,115.71685934066772,34.48,0.0,24.58,20.75,26.0,34.75,68.5,-0.4394531,0.78125,0.0,0.0,0.0,300.0
694,1644003792.6955583,115.82485723495483,34.42,0.0,24.47,21.25,25.0,35.25,67.75,-0.1953125,0.5859375,0.0,0.0,0.0,300.0
695,1644003792.8545563,116.04282927513123,34.32,0.0,24.5,20.5,23.75,34.0,68.5,-0.4394531,0.5859375,0.0976563,0.0,0.0,300.0
696,1644003793.0245867,116.14882516860962,34.44,0.0,24.49,19.75,24.25,34.5,68.25,-0.4394531,0.1953125,0.0976563,0.0,0.0,300.0
697,1644003793.220558,116.36782360076904,34.35,0.0,24.58,19.75,25.25,36.25,68.25,0.5371094,0.6835937,0.8789063,0.0,0.0,300.0
698,1644003793.3536763,116.4848530292511,34.33,0.0,24.56,20.0,25.0,35.5,68.25,-1.171875,0.390625,0.0,0.1953125,0.0,300.0
699,1644003793.5274649,116.71282148361206,34.34,0.0,24.53,19.5,25.25,34.0,68.0,-0.4394531,0.6835937,0.0,0.0,0.0,300.0
700,1644003793.6994984,116.82147669792175,34.44,0.0,24.52,21.5,25.75,35.0,68.25,-0.6835937,0.5859375,0.0,0.0,0.0,300.0
701,1644003793.888484,117.04074239730835,34.43,0.0,24.5,22.25,23.75,31.75,68.25,-0.4394531,0.5859375,0.0,0.0,0.0,300.0
702,1644003794.0235314,117.14874458312988,34.48,0.0,24.55,20.25,24.5,32.0,67.75,-0.4394531,0.2929687,0.0,0.0,0.0,300.0
703,1644003794.2166774,117.39696645736694,34.56,0.0,24.54,19.75,24.75,33.25,68.25,-0.4394531,0.5859375,0.0,0.0,0.0,300.0
704,1644003794.367697,117.50503277778625,34.63,0.0,24.58,24.25,27.75,37.75,67.75,-0.4394531,0.6835937,0.0,0.0,0.0,300.0
705,1644003794.5338557,117.72612190246582,34.59,0.0,24.5,24.25,29.25,37.5,68.0,-0.4394531,0.5859375,0.0,0.0,0.0,300.0
706,1644003794.7130585,117.83629298210144,34.48,0.0,24.56,24.75,29.0,38.0,67.75,-0.4394531,0.5859375,0.0,0.0,0.0,300.0
707,1644003794.854937,118.05632281303406,34.56,0.0,24.55,24.0,29.0,38.0,68.25,-0.4394531,0.6835937,0.0,0.0,0.0,300.0
708,1644003795.0339515,118.16619539260864,34.42,0.0,24.52,23.75,28.0,38.5,68.25,-0.4394531,0.78125,0.0,0.0,0.0,300.0
709,1644003795.2172427,118.4005115032196,34.48,0.0,24.54,24.5,28.5,38.0,69.5,-0.4394531,0.390625,0.0,0.0,0.0,300.0
710,1644003795.3772418,118.51065397262573,34.55,0.0,24.49,24.75,28.5,37.25,69.25,-0.4394531,0.4882812,0.0976563,0.0,0.0,300.0
711,1644003795.5283232,118.72856283187866,34.58,0.0,24.59,24.75,29.25,38.25,68.75,-0.4394531,0.390625,0.0,0.0,0.0,300.0
712,1644003795.702667,118.83751916885376,34.49,0.0,24.54,23.75,28.75,38.0,69.0,-0.4394531,0.4882812,0.0,0.0,0.0,300.0
713,1644003795.8703833,119.05462956428528,34.67,0.0,24.52,24.25,29.25,37.75,69.5,-0.4394531,0.4882812,0.0,0.0,0.0,300.0
714,1644003796.0410204,119.16523098945618,34.48,0.0,24.55,24.25,28.25,37.5,69.0,-0.4394531,0.2929687,0.0,0.0,0.0,300.0
715,1644003796.2099626,119.39823031425476,34.44,0.0,24.5,24.0,28.0,37.75,69.25,-0.4394531,0.5859375,0.0,0.0,0.0,300.0
716,1644003796.3729615,119.51023387908936,34.55,0.0,24.52,24.75,29.75,38.0,68.0,-0.4394531,0.390625,0.0976563,0.0,0.0,300.0
717,1644003796.5419934,119.72829627990723,34.41,0.0,24.48,24.0,29.75,38.0,69.0,-0.1953125,0.5859375,0.0,0.0,0.0,300.0
718,1644003796.6959293,119.8345377445221,34.46,0.0,24.49,24.25,29.75,38.25,68.25,-0.4394531,0.390625,0.0,0.0,0.0,300.0
719,1644003796.8909106,120.05159974098206,34.47,0.0,24.59,24.75,29.25,37.75,68.75,-0.1953125,0.5859375,0.0,0.0,0.0,300.0
720,1644003797.0371284,120.16034197807312,34.38,0.0,24.55,24.5,28.75,37.75,69.0,-0.4394531,0.4882812,0.0,0.0,0.0,300.0
721,1644003797.210127,120.37933802604675,34.38,0.0,24.55,24.5,28.5,38.0,69.0,-0.4394531,0.4882812,0.0,0.0,0.0,400.0
722,1644003797.4033878,120.5977714061737,34.38,0.0,24.57,24.5,29.75,38.0,69.25,-0.4394531,0.2929687,0.0,0.0,0.0,400.0
723,1644003797.540436,120.70859169960022,34.41,0.0,24.55,24.75,29.5,38.0,69.75,-0.4394531,0.2929687,0.0,0.0,0.0,400.0
724,1644003797.6983175,120.81870126724243,34.3,0.0,24.55,24.5,28.0,38.25,69.5,-0.1953125,0.2929687,0.0,0.0,0.0,400.0
725,1644003797.8951128,121.03938722610474,34.48,0.0,24.49,24.0,29.75,38.0,69.5,-0.4394531,0.4882812,0.0,0.0,0.0,400.0
726,1644003798.121126,121.25439858436584,34.49,0.0,24.53,24.75,27.75,38.0,69.75,-0.4394531,0.1953125,0.0,0.0,0.0,400.0
727,1644003798.233121,121.40139245986938,34.47,0.0,24.49,24.75,28.25,37.75,69.5,-0.4394531,0.390625,0.0,0.0,0.0,400.0
728,1644003798.3821275,121.52339434623718,34.24,0.0,24.57,23.75,28.5,37.75,69.75,-0.4394531,0.5859375,0.0,0.0,0.0,400.0
729,1644003798.6301246,121.80039668083191,34.36,0.0,24.53,24.25,30.25,37.75,69.5,-0.4394531,0.6835937,0.0,0.0,0.0,400.0
730,1644003798.7521262,121.96539640426636,34.38,0.0,24.48,24.75,28.0,38.25,69.5,-0.4394531,0.2929687,0.0,0.0,0.0,400.0
731,1644003798.8761268,121.96539640426636,34.28,0.0,24.51,24.5,28.5,37.75,69.25,-0.6835937,0.2929687,0.0,0.0,0.0,400.0
732,1644003799.0571144,122.23338222503662,34.34,0.0,24.49,24.25,28.0,37.75,69.75,-0.4394531,0.4882812,0.0,0.0,0.0,400.0
733,1644003799.206114,122.34338426589966,34.29,0.0,24.58,24.25,29.0,37.25,69.75,-0.4394531,0.4882812,0.0,0.0,0.0,400.0
734,1644003799.3991232,122.58239364624023,34.32,0.0,24.51,24.0,28.0,38.0,70.0,-0.4394531,0.5859375,0.0,0.0,0.0,400.0
735,1644003799.607125,122.70339059829712,34.34,0.0,24.55,24.75,28.25,37.25,69.5,-0.4394531,0.5859375,0.0,0.0,0.0,400.0
736,1644003799.7891278,122.97939276695251,34.38,0.0,24.54,24.25,28.75,37.75,69.75,-0.4394531,0.390625,0.0,0.0,0.0,400.0
737,1644003799.9181218,123.0904004573822,34.35,0.0,24.56,24.5,28.5,37.75,70.0,-0.4394531,0.6835937,0.0,0.0,0.0,400.0
738,1644003800.1807,123.24838852882385,34.32,0.0,24.54,24.75,29.0,38.0,69.75,-0.4394531,0.4882812,0.0,0.0,0.0,400.0
739,1644003800.2816715,123.4139416217804,34.44,0.0,24.54,24.5,28.5,38.25,69.5,-0.4394531,0.4882812,0.0,0.0,0.0,400.0
740,1644003800.3706799,123.53193688392639,34.48,0.0,24.49,24.5,28.5,37.5,69.75,-0.4394531,0.390625,0.0,0.0,0.0,400.0
741,1644003800.5446706,123.75993752479553,34.32,0.0,24.55,24.75,29.0,38.0,70.0,-0.4394531,0.5859375,0.0,0.0,0.0,400.0
742,1644003800.7096703,123.8699357509613,34.34,0.0,24.54,25.0,29.25,38.0,70.25,-0.4394531,0.1953125,0.0,0.0,0.0,400.0
743,1644003800.8776715,123.99493741989136,34.53,0.0,24.5,23.5,28.25,38.0,70.5,-0.4394531,0.6835937,0.0,0.0,0.0,400.0
744,1644003801.0596936,124.21493601799011,34.31,0.0,24.55,25.0,28.5,38.0,70.75,-0.4394531,0.390625,0.0,0.0,0.0,400.0
745,1644003801.230673,124.43193817138672,34.29,0.0,24.5,24.25,28.0,37.5,71.5,-0.4394531,0.4882812,0.0,0.0,0.0,400.0
746,1644003801.3742442,124.55652499198914,34.42,0.0,24.53,24.0,29.5,38.0,70.75,-0.4394531,0.4882812,0.0,0.0,0.0,400.0
747,1644003801.544263,124.66553258895874,34.49,0.0,24.54,23.5,28.75,37.5,70.5,-0.4394531,0.5859375,0.0,0.0,0.0,400.0
748,1644003801.7532363,124.88450694084167,34.55,0.0,24.55,23.75,29.25,37.5,70.5,-0.1953125,0.4882812,0.0,0.0,0.0,400.0
749,1644003801.933253,125.14050722122192,34.42,0.0,24.53,24.25,28.75,37.5,70.5,-0.4394531,0.4882812,0.0,0.0,0.0,400.0
750,1644003802.055237,125.27051019668579,34.39,0.0,24.5,24.5,30.0,38.25,70.25,-0.1953125,0.4882812,0.0,0.0,0.0,400.0
751,1644003802.213234,125.39550852775574,34.38,0.0,24.52,24.0,29.75,38.0,70.0,-0.4394531,0.390625,0.0,0.0,0.0,400.0
752,1644003802.4542322,125.61450266838074,34.37,0.0,24.51,24.25,28.5,37.75,70.25,-0.4394531,0.6835937,0.0,0.0,0.0,400.0
753,1644003802.5612676,125.74984908103943,34.35,0.0,24.54,23.5,27.75,37.5,70.75,-0.4394531,0.4882812,0.0,0.0,0.0,400.0
754,1644003802.7071815,125.86354351043701,34.51,0.0,24.54,24.0,27.75,37.5,70.75,-0.4394531,0.6835937,0.0,0.0,0.0,400.0
755,1644003802.8796325,126.08089566230774,34.46,0.0,24.54,24.0,28.5,37.5,71.75,-0.4394531,0.4882812,0.0,0.0,0.0,400.0
756,1644003803.0606232,126.18889951705933,34.42,0.0,24.54,24.75,29.25,37.5,71.5,-0.4394531,0.5859375,0.0,0.0,0.0,400.0
757,1644003803.228694,126.4089457988739,34.34,0.0,24.52,24.25,29.0,37.5,71.25,-0.4394531,0.5859375,0.0,0.0,0.0,400.0
758,1644003803.381691,126.5199658870697,34.42,0.0,24.49,25.0,28.75,38.25,71.5,-0.4394531,0.390625,0.0,0.0,0.0,400.0
759,1644003803.5656726,126.7369453907013,34.36,0.0,24.6,23.5,28.0,37.25,71.5,-0.4394531,0.5859375,0.0,0.0,0.0,400.0
760,1644003803.7256823,126.84897589683533,34.46,0.0,24.54,24.5,28.0,37.5,71.75,-0.4394531,0.4882812,0.0,0.0,0.0,400.0
761,1644003803.8821862,127.06444668769836,34.38,0.0,24.57,24.5,28.0,37.75,71.5,-0.4394531,0.4882812,0.0,0.0,0.0,400.0
762,1644003804.076184,127.28444695472717,34.32,0.0,24.53,23.75,29.0,37.5,71.25,-0.4394531,0.390625,0.0,0.0,0.0,400.0
763,1644003804.230184,127.40944766998291,34.46,0.0,24.51,24.5,29.25,38.0,70.75,-0.4394531,0.6835937,0.0,0.0,0.0,400.0
764,1644003804.3822556,127.51958727836609,34.51,0.0,24.54,24.25,28.5,37.75,71.25,-0.4394531,0.2929687,0.0976563,0.0,0.0,400.0
765,1644003804.5541112,127.73651432991028,34.53,0.0,24.55,24.5,29.0,37.75,71.75,-0.4394531,0.4882812,0.0,0.0,0.0,400.0
766,1644003804.731104,127.84541583061218,34.42,0.0,24.55,24.5,28.0,37.75,71.0,-0.4394531,0.5859375,0.0976563,0.0,0.0,400.0
767,1644003804.8903193,128.05952858924866,34.37,0.0,24.56,24.75,29.25,38.0,70.75,-0.4394531,0.6835937,0.0,0.0,0.0,400.0
768,1644003805.065297,128.18552947044373,34.31,0.0,24.56,24.0,29.0,37.75,71.5,-0.4394531,0.390625,0.0,0.0,0.0,400.0
769,1644003805.2306852,128.40595316886902,34.48,0.0,24.5,23.5,28.75,37.75,72.0,-0.4394531,0.390625,0.0,0.0,0.0,400.0
770,1644003805.3957238,128.51707458496094,34.42,0.0,24.48,24.25,28.75,37.25,73.25,-0.4394531,0.5859375,0.0,0.0,0.0,400.0
771,1644003805.5519996,128.73806023597717,34.37,0.0,24.55,24.75,28.5,37.75,72.75,-0.4394531,0.4882812,0.0,0.0,0.0,400.0
772,1644003805.7250361,128.84528374671936,34.38,0.0,24.59,23.75,27.75,38.0,72.5,-0.4394531,0.390625,0.0,0.0,0.0,400.0
773,1644003805.8950133,129.07927775382996,34.41,0.0,24.5,24.25,28.0,37.75,73.0,-0.4394531,0.5859375,0.0,0.0,0.0,400.0
774,1644003806.0656407,129.18792366981506,34.29,0.0,24.53,24.25,28.5,38.0,71.75,-0.4394531,0.5859375,0.0976563,0.0,0.0,400.0
775,1644003806.2336645,129.40890860557556,34.47,0.0,24.57,24.25,28.0,37.5,72.0,-0.4394531,0.4882812,0.0,0.0,0.0,400.0
776,1644003806.3946373,129.51891255378723,34.48,0.0,24.51,23.75,28.0,38.25,72.25,-0.4394531,0.390625,0.0,0.0,0.0,400.0
777,1644003806.5706792,129.7509069442749,34.29,0.0,24.58,24.5,28.25,38.25,72.0,-0.4394531,0.5859375,0.0,0.0,0.0,400.0
778,1644003806.7236402,129.86190938949585,34.33,0.0,24.56,24.0,28.25,37.5,72.25,-0.4394531,0.5859375,0.0,0.0,0.0,400.0
779,1644003806.9126537,130.08090686798096,34.52,0.0,24.58,24.5,28.5,38.0,72.0,-0.4394531,0.0976563,0.0,0.0,0.0,400.0
780,1644003807.06564,130.1899070739746,34.38,0.0,24.55,24.25,29.75,38.5,72.25,-0.4394531,0.5859375,0.0,0.0,0.0,400.0
781,1644003807.221419,130.40591168403625,34.39,0.0,24.56,23.75,28.25,37.75,72.0,-0.4394531,0.9765625,0.0,0.0,0.0,400.0
782,1644003807.3946748,130.5154209136963,34.35,0.0,24.53,24.25,27.5,38.25,72.0,-0.4394531,0.2929687,0.0,0.0,0.0,400.0
783,1644003807.5629928,130.73673963546753,34.46,0.0,24.54,24.75,29.0,38.0,72.25,-0.6835937,0.4882812,0.0,0.0,0.0,400.0
784,1644003807.7239914,130.84726119041443,34.37,0.0,24.46,23.75,29.0,38.25,72.0,-0.4394531,0.5859375,0.0,0.0,0.0,400.0
785,1644003807.895725,131.06502723693848,34.35,0.0,24.54,24.0,28.25,37.75,72.5,-0.4394531,0.6835937,0.0,0.0,0.0,400.0
786,1644003808.0777178,131.28297209739685,34.43,0.0,24.51,24.5,28.5,38.25,72.0,-0.4394531,0.5859375,0.0,0.0,0.0,400.0
787,1644003808.22327,131.42396998405457,34.32,0.0,24.53,24.5,27.75,37.5,73.0,-0.4394531,0.4882812,0.0976563,0.0,0.0,400.0
788,1644003808.3939922,131.53606915473938,34.32,0.0,24.54,23.5,28.25,37.75,73.75,-0.4394531,0.5859375,0.0,0.0,0.0,400.0
789,1644003808.5648208,131.75005555152893,34.38,0.0,24.5,24.25,28.5,37.75,73.25,-0.4394531,0.5859375,0.0,0.0,0.0,400.0
790,1644003808.7248116,131.8585340976715,34.34,0.0,24.51,25.0,28.75,37.75,72.25,-0.4394531,0.6835937,0.0,0.0,0.0,400.0
791,1644003808.8934324,132.07810592651367,34.54,0.0,24.54,24.0,29.0,38.0,73.25,-0.1953125,0.4882812,0.0,0.0,0.0,400.0
792,1644003809.0563474,132.19017577171326,34.41,0.0,24.56,23.75,28.75,38.25,73.75,-0.4394531,0.4882812,0.0,0.0,0.0,400.0
793,1644003809.2257628,132.40725588798523,34.43,0.0,24.48,24.25,28.75,38.0,73.5,-0.4394531,0.5859375,0.0,0.0,0.0,400.0
794,1644003809.3940194,132.51732301712036,34.26,0.0,24.5,24.5,28.0,38.0,73.0,-0.4394531,0.4882812,0.0,0.0,0.0,400.0
795,1644003809.5663927,132.73463535308838,34.32,0.0,24.55,24.0,28.0,37.5,72.5,-0.4394531,0.390625,0.0,0.0,0.0,400.0
796,1644003809.7209241,132.84403562545776,34.3,0.0,24.53,23.75,28.5,38.25,72.75,-0.4394531,0.4882812,0.0,0.0,0.0,400.0
797,1644003809.8966868,133.0612940788269,34.39,0.0,24.54,25.0,28.25,38.0,73.0,-0.4394531,0.5859375,0.0,0.0,0.0,400.0
798,1644003810.0650272,133.28129601478577,34.46,0.0,24.55,24.25,29.75,37.75,73.5,-0.4394531,0.5859375,0.0,0.0,0.0,400.0
799,1644003810.2201211,133.3896827697754,34.44,0.0,24.55,23.75,28.5,37.75,73.5,-0.4394531,0.5859375,0.0,0.0,0.0,400.0
800,1644003810.4040246,133.51435494422913,34.32,0.0,24.59,24.25,28.5,38.25,73.5,-0.4394531,0.5859375,0.0,0.0,0.0,400.0
801,1644003810.5695927,133.7358911037445,34.4,0.0,24.56,23.5,29.0,38.0,73.5,-0.4394531,0.4882812,0.0,0.0,0.0,400.0
802,1644003810.7210863,133.8448781967163,34.42,0.0,24.47,24.25,28.0,38.0,73.5,-0.4394531,0.6835937,0.0,0.0,0.0,400.0
803,1644003810.9024665,134.06473326683044,34.36,0.0,24.52,24.75,29.0,38.0,73.5,-0.4394531,0.78125,0.0,0.0,0.0,400.0
804,1644003811.0686352,134.28389716148376,34.44,0.0,24.56,24.0,28.0,38.25,74.25,-0.4394531,0.6835937,0.0,0.0,0.0,400.0
805,1644003811.2231426,134.39241576194763,34.22,0.0,24.52,24.5,28.25,37.25,73.5,-0.4394531,0.4882812,0.0,0.0,0.0,400.0
806,1644003811.4029424,134.51824188232422,34.33,0.0,24.53,24.5,29.0,38.25,73.25,-0.4394531,0.5859375,0.0,0.0,0.0,400.0
807,1644003811.567976,134.75227689743042,34.41,0.0,24.49,24.25,29.5,38.0,73.0,-0.4394531,0.5859375,0.0,0.0,0.0,400.0
808,1644003811.7386189,134.85929131507874,34.38,0.0,24.52,24.0,28.75,38.0,74.0,-0.4394531,0.4882812,0.0,0.0,0.0,400.0
809,1644003811.8913133,135.07781863212585,34.27,0.0,24.56,24.0,28.5,38.0,73.75,-0.4394531,0.4882812,0.0,0.0,0.0,400.0
810,1644003812.0693998,135.19961667060852,34.42,0.0,24.52,25.0,28.0,38.0,74.0,-0.1953125,0.4882812,0.0,0.0,0.0,400.0
811,1644003812.229563,135.41482830047607,34.34,0.0,24.47,24.5,28.75,38.0,74.25,-0.4394531,0.6835937,0.0,0.0,0.0,400.0
812,1644003812.4038541,135.5238320827484,34.46,0.0,24.55,24.25,28.75,38.0,75.0,-0.4394531,0.5859375,0.0,0.0,0.0,400.0
813,1644003812.5749257,135.747328042984,34.42,0.0,24.52,23.75,28.0,38.0,74.25,-0.6835937,0.4882812,0.0,0.0,0.0,400.0
814,1644003812.7212572,135.86420130729675,34.38,0.0,24.55,24.5,28.5,38.0,74.75,-0.4394531,0.4882812,0.0,0.0,0.0,400.0
815,1644003812.8910537,136.0772807598114,34.48,0.0,24.55,24.25,28.0,38.0,75.25,-0.4394531,0.4882812,0.0976563,0.0,0.0,400.0
816,1644003813.060933,136.1846055984497,34.4,0.0,24.47,24.0,29.5,37.5,75.0,-0.4394531,0.2929687,0.0,0.0,0.0,400.0
817,1644003813.240063,136.40123867988586,34.47,0.0,24.57,24.25,28.0,37.5,75.25,-0.4394531,0.4882812,0.0,0.0,0.0,400.0
818,1644003813.4070094,136.62327814102173,34.41,0.0,24.62,24.5,28.25,38.0,74.5,-0.4394531,0.4882812,0.0,0.0,0.0,400.0
819,1644003813.5700116,136.73424744606018,34.39,0.0,24.48,24.75,29.25,37.75,74.5,-0.4394531,0.390625,0.0,0.0,0.0,400.0
820,1644003813.744045,136.9543342590332,34.3,0.0,24.52,24.0,28.75,37.75,74.5,-0.4394531,0.4882812,0.0,0.0,0.0,400.0
821,1644003813.9070828,137.07730889320374,34.36,0.0,24.51,24.75,27.75,38.0,75.0,-0.4394531,0.5859375,0.0,0.0,0.0,400.0
822,1644003814.0680587,137.18533444404602,34.34,0.0,24.56,23.75,28.25,38.5,74.5,-0.4394531,0.2929687,0.0,0.0,0.0,400.0
823,1644003814.237181,137.40745639801025,34.47,0.0,24.5,24.75,28.75,37.75,74.5,-0.4394531,0.4882812,0.0,0.0,0.0,400.0
824,1644003814.4007695,137.51563024520874,34.42,0.0,24.58,24.5,28.5,38.25,74.5,-0.4394531,0.5859375,0.0,0.0,0.0,400.0
825,1644003814.5641727,137.73468327522278,34.48,0.0,24.5,24.25,28.75,38.0,74.5,-0.4394531,0.5859375,0.0,0.0,0.0,400.0
826,1644003814.736299,137.95256781578064,34.42,0.0,24.59,24.25,28.5,37.5,74.75,-0.4394531,0.78125,0.0,0.0,0.0,400.0
827,1644003814.9004245,138.06465911865234,34.39,0.0,24.49,24.0,28.25,37.25,74.25,-0.4394531,0.2929687,0.0,0.0,0.0,400.0
828,1644003815.0663924,138.2826611995697,34.32,0.0,24.52,24.75,28.0,38.0,74.5,-0.4394531,0.5859375,0.0,0.0,0.0,400.0
829,1644003815.2402315,138.39374113082886,34.31,0.0,24.61,24.5,29.0,37.5,75.75,-0.4394531,0.390625,0.0,0.0,0.0,400.0
830,1644003815.3961456,138.6124143600464,34.45,0.0,24.53,24.5,28.25,38.0,76.0,-0.4394531,0.2929687,0.0,0.0,0.0,400.0
831,1644003815.5819595,138.72114372253418,34.63,0.0,24.5,24.75,28.0,38.25,76.0,-0.4394531,0.2929687,0.0,0.0,0.0,400.0
832,1644003815.740744,138.94201612472534,34.49,0.0,24.54,24.5,28.0,37.5,75.5,-0.4394531,0.1953125,0.0,0.0,0.0,400.0
833,1644003815.895736,139.0499939918518,34.41,0.0,24.56,25.0,28.75,38.0,75.5,-0.4394531,0.4882812,0.0,0.0,0.0,400.0
834,1644003816.0803921,139.27057600021362,34.39,0.0,24.52,24.0,28.25,37.75,75.25,-0.1953125,0.6835937,0.0,0.0,0.0,400.0
835,1644003816.2426586,139.37918329238892,34.4,0.0,24.51,23.75,29.5,38.25,75.5,-0.4394531,0.2929687,0.0,0.0,0.0,400.0
836,1644003816.414167,139.59843349456787,34.22,0.0,24.47,24.5,27.75,38.5,75.75,-0.4394531,0.1953125,0.0,0.0,0.0,400.0
837,1644003816.5688765,139.70767188072205,34.39,0.0,24.56,24.25,28.25,37.5,74.5,-0.4394531,0.5859375,0.0,0.0,0.0,400.0
838,1644003816.750865,139.92712092399597,34.35,0.0,24.52,24.25,28.25,37.75,75.25,-0.4394531,0.2929687,0.0,0.0,0.0,400.0
839,1644003816.9138992,140.03727340698242,34.41,0.0,24.54,24.25,28.0,37.75,75.75,-0.4394531,0.390625,0.0,0.0,0.0,400.0
