,Time,Elapsed Time,Mass Flow,Target Mass Flow,MFM Temperature,Inlet Temperature,Midpoint Temperature,Outlet Temperature,Heater Temperature,Supply Pressure,Inlet Pressure,Midpoint Pressure,Outlet Pressure,Valve PositionHeater Power,Heater Current
438,1644266795.8563218,73.90504097938538,16.35,0.0,25.55,122.25,74.5,24.5,338.0,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
439,1644266796.0235426,74.0143814086914,16.37,0.0,25.53,122.75,74.75,24.5,338.25,-0.6835937,0.390625,0.0976563,0.0,0.0,500.0
440,1644266796.1961448,74.23269009590149,16.31,0.0,25.58,122.0,74.25,23.75,337.5,-0.6835937,0.0976563,0.0976563,0.0,0.0,500.0
441,1644266796.3565214,74.34281277656555,16.39,0.0,25.61,122.25,74.5,24.75,337.75,-0.9277344,0.2929687,0.0,0.0,0.0,500.0
442,1644266796.5268977,74.56028914451599,16.37,0.0,25.6,122.5,74.25,24.5,337.5,-0.6835937,0.390625,0.0,0.0,0.0,500.0
443,1644266796.6936488,74.77719330787659,16.34,0.0,25.54,122.5,74.75,24.0,338.25,-0.6835937,0.390625,0.0976563,0.0,0.0,500.0
444,1644266796.869712,74.8872618675232,16.35,0.0,25.65,122.5,75.0,24.25,338.25,-0.6835937,0.2929687,0.1953125,0.0,0.0,500.0
445,1644266797.0393116,75.10674166679382,16.29,0.0,25.58,122.75,74.75,24.5,337.75,-0.6835937,0.390625,0.0,0.0,0.0,500.0
446,1644266797.1954484,75.21674251556396,16.34,0.0,25.6,122.75,74.25,24.25,338.25,-0.6835937,0.1953125,0.0,0.0,0.0,500.0
447,1644266797.3725278,75.43583059310913,16.36,0.0,25.57,122.25,74.5,24.5,337.5,-0.6835937,0.1953125,0.0976563,0.0,0.0,500.0
448,1644266797.5398772,75.5454032421112,16.35,0.0,25.51,122.5,74.25,24.75,338.0,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
449,1644266797.7117589,75.76454567909241,16.36,0.0,25.57,122.25,74.5,24.25,338.0,-0.6835937,0.1953125,0.1953125,0.0,0.0,500.0
450,1644266797.8878326,75.87306618690491,16.4,0.0,25.61,122.5,74.75,24.75,338.0,-0.6835937,0.2929687,0.0976563,0.0,0.0,500.0
451,1644266798.0402994,76.09300804138184,16.29,0.0,25.63,122.5,74.25,23.75,338.0,-0.9277344,0.2929687,0.0,0.0,0.0,500.0
452,1644266798.210465,76.20071148872375,16.35,0.0,25.56,122.25,74.75,23.75,338.0,-0.6835937,0.0,0.0,0.0,0.0,500.0
453,1644266798.3815048,76.41805386543274,16.31,0.0,25.6,122.5,74.5,24.25,337.5,-0.6835937,0.1953125,0.0976563,0.0,0.0,500.0
454,1644266798.5590682,76.63661098480225,16.35,0.0,25.59,122.5,74.5,24.0,337.75,-0.6835937,0.5859375,0.0976563,0.0,0.0,500.0
455,1644266798.7244003,76.76150512695312,16.39,0.0,25.57,122.75,74.25,24.75,338.0,-0.9277344,0.4882812,0.0976563,0.0,0.0,500.0
456,1644266798.8813322,76.87109184265137,16.36,0.0,25.64,122.25,74.5,24.5,338.25,-0.9277344,0.1953125,0.0,0.0,0.0,500.0
457,1644266799.0522106,77.0885124206543,16.34,0.0,25.64,122.75,75.0,24.25,337.5,-0.6835937,0.2929687,0.0976563,0.0,0.0,500.0
458,1644266799.2293022,77.30782580375671,16.32,0.0,25.57,123.25,75.0,24.25,337.75,-0.6835937,0.4882812,0.0,0.0,0.0,500.0
459,1644266799.3945265,77.43153691291809,16.35,0.0,25.58,122.5,74.25,24.25,338.5,-0.6835937,0.1953125,0.2929687,0.0,0.0,500.0
460,1644266799.5650814,77.64862585067749,16.38,0.0,25.63,123.0,74.75,24.25,338.0,-0.6835937,0.390625,0.0976563,0.0,0.0,500.0
461,1644266799.7414172,77.75799512863159,16.36,0.0,25.58,123.0,75.0,24.5,338.5,-0.6835937,0.5859375,0.0976563,0.0,0.0,500.0
462,1644266799.8954024,77.86898732185364,16.32,0.0,25.55,122.25,75.0,24.0,338.0,-0.6835937,0.390625,0.0,0.0,0.0,500.0
463,1644266800.0661674,78.08797955513,16.29,0.0,25.62,122.5,74.75,24.25,337.75,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
464,1644266800.2361403,78.30404949188232,16.35,0.0,25.54,122.75,74.25,24.0,338.75,-0.6835937,0.4882812,0.0,0.0,0.0,500.0
465,1644266800.4111936,78.41348361968994,16.36,0.0,25.53,122.5,74.25,24.0,338.25,-0.6835937,0.390625,0.1953125,0.0,0.0,500.0
466,1644266800.5808365,78.63071537017822,16.35,0.0,25.55,122.5,74.75,24.5,338.75,-0.6835937,0.1953125,0.0,0.0,0.0,500.0
467,1644266800.7338355,78.74021339416504,16.33,0.0,25.56,122.75,75.0,24.5,339.0,-0.6835937,0.390625,0.0976563,0.0,0.0,500.0
468,1644266800.905514,78.95835471153259,16.35,0.0,25.52,122.5,75.0,24.75,339.0,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
469,1644266801.0856264,79.06682324409485,16.35,0.0,25.63,122.75,74.75,24.5,339.0,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
470,1644266801.2478144,79.28540372848511,16.36,0.0,25.59,122.5,75.25,24.25,339.25,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
471,1644266801.4194322,79.50297665596008,16.33,0.0,25.61,122.75,74.75,24.25,339.0,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
472,1644266801.5960836,79.61162304878235,16.34,0.0,25.54,122.75,75.0,24.25,338.5,-0.6835937,0.5859375,0.2929687,0.0,0.0,500.0
473,1644266801.761537,79.82971096038818,16.35,0.0,25.6,123.0,74.75,24.0,339.25,-0.6835937,0.4882812,0.1953125,0.0,0.0,500.0
474,1644266801.9152856,79.93699979782104,16.34,0.0,25.61,122.75,74.5,24.5,338.5,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
475,1644266802.085232,80.15318202972412,16.39,0.0,25.6,122.75,75.25,24.25,339.25,-0.9277344,0.1953125,0.0976563,0.0,0.0,500.0
476,1644266802.2633183,80.26287698745728,16.37,0.0,25.54,122.5,75.0,24.5,338.75,-0.6835937,0.390625,0.0,0.0,0.0,500.0
477,1644266802.426257,80.47888422012329,16.34,0.0,25.61,122.75,75.0,24.75,339.25,-0.6835937,0.390625,0.0,0.0,0.0,500.0
478,1644266802.5967407,80.58699631690979,16.33,0.0,25.64,123.0,74.75,24.5,339.25,-0.6835937,0.1953125,0.0976563,0.0,0.0,500.0
479,1644266802.770389,80.80340671539307,16.36,0.0,25.64,123.0,75.0,24.5,338.5,-0.6835937,0.1953125,0.0,0.0,0.0,500.0
480,1644266802.9400773,81.02165007591248,16.36,0.0,25.57,122.75,75.0,24.25,339.5,-0.6835937,0.390625,0.0976563,0.0,0.0,500.0
481,1644266803.09344,81.12934112548828,16.33,0.0,25.58,122.75,75.0,24.75,338.5,-0.9277344,0.2929687,0.0976563,0.0,0.0,500.0
482,1644266803.2646823,81.34822678565979,16.36,0.0,25.59,123.0,75.0,24.0,338.5,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
483,1644266803.442921,81.45671820640564,16.28,0.0,25.6,122.75,74.75,24.75,338.5,-0.9277344,0.2929687,0.1953125,0.0,0.0,500.0
484,1644266803.6067543,81.67439913749695,16.34,0.0,25.61,122.5,74.5,24.0,338.25,-0.9277344,0.390625,0.0976563,0.0,0.0,500.0
485,1644266803.7779052,81.78395295143127,16.34,0.0,25.63,123.25,74.75,24.25,338.5,-0.6835937,0.1953125,0.0,0.0,0.0,500.0
486,1644266803.9505787,82.00015783309937,16.35,0.0,25.59,122.5,75.0,24.75,339.0,-0.6835937,0.4882812,0.0,0.0,0.0,500.0
487,1644266804.1047606,82.10965371131897,16.32,0.0,25.53,122.75,75.75,24.25,338.75,-0.6835937,0.390625,0.0,0.0,0.0,500.0
488,1644266804.2764132,82.32909440994263,16.34,0.0,25.63,122.75,75.0,24.0,338.25,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
489,1644266804.4468393,82.43780469894409,16.31,0.0,25.54,122.75,74.75,24.25,338.75,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
490,1644266804.6272995,82.6568329334259,16.33,0.0,25.63,122.25,75.0,24.5,338.5,-0.6835937,0.1953125,0.0,0.0,0.0,500.0
491,1644266804.79133,82.87487459182739,16.33,0.0,25.6,122.5,74.25,24.0,339.0,-0.6835937,0.0976563,0.1953125,0.0,0.0,500.0
492,1644266804.9468338,82.98409342765808,16.39,0.0,25.61,122.75,75.0,24.75,338.5,-0.6835937,0.390625,0.0,0.0,0.0,500.0
493,1644266805.1160123,83.19955682754517,16.33,0.0,25.58,122.5,74.5,24.25,339.0,-0.9277344,0.390625,0.0,0.0,0.0,500.0
494,1644266805.290311,83.30904960632324,16.39,0.0,25.58,122.5,74.75,24.75,338.25,-0.6835937,0.390625,0.0976563,0.0,0.0,500.0
495,1644266805.457937,83.5260705947876,16.34,0.0,25.57,122.5,74.75,24.25,338.5,-0.6835937,0.5859375,0.1953125,0.0,0.0,500.0
496,1644266805.6314237,83.63673043251038,16.32,0.0,25.59,122.5,75.25,24.5,338.25,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
497,1644266805.8103907,83.85548114776611,16.33,0.0,25.54,122.5,74.75,24.0,338.5,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
498,1644266805.9590964,83.96438598632812,16.31,0.0,25.58,123.0,74.75,24.5,338.75,-0.6835937,0.0,0.390625,0.0,0.0,500.0
499,1644266806.1296418,84.18148136138916,16.34,0.0,25.56,122.5,75.5,24.5,338.75,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
500,1644266806.302926,84.29204678535461,16.29,0.0,25.54,123.0,74.25,24.25,338.5,-0.6835937,0.390625,0.0976563,0.0,0.0,500.0
501,1644266806.475622,84.50911378860474,16.35,0.0,25.64,122.75,74.75,24.5,338.75,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
502,1644266806.644709,84.72788524627686,16.31,0.0,25.54,122.5,75.0,24.5,338.5,-0.6835937,0.1953125,0.0,0.0,0.0,500.0
503,1644266806.8146923,84.8368809223175,16.34,0.0,25.63,122.75,75.5,24.0,338.25,-0.6835937,0.2929687,0.1953125,0.0,0.0,500.0
504,1644266806.9703414,85.05388593673706,16.36,0.0,25.52,122.5,74.5,24.75,338.75,-0.6835937,0.390625,0.390625,0.0,0.0,500.0
505,1644266807.1454713,85.16328191757202,16.32,0.0,25.55,122.5,75.0,24.5,338.25,-0.9277344,0.390625,0.0976563,0.0,0.0,500.0
506,1644266807.313337,85.38087606430054,16.32,0.0,25.54,122.5,74.75,24.5,338.0,-0.6835937,0.2929687,0.0976563,0.0,0.0,500.0
507,1644266807.488856,85.49012684822083,16.32,0.0,25.58,122.75,74.5,24.5,339.0,-0.6835937,0.390625,0.0,0.0,0.0,500.0
508,1644266807.6573377,85.7072434425354,16.38,0.0,25.56,123.0,75.25,24.75,339.0,-0.6835937,0.390625,0.0976563,0.0,0.0,500.0
509,1644266807.8253086,85.81570792198181,16.35,0.0,25.56,122.5,74.75,24.75,338.25,-0.6835937,0.390625,0.0,0.0,0.0,500.0
510,1644266807.9825842,86.0338397026062,16.37,0.0,25.57,123.0,75.25,24.5,338.0,-0.9277344,0.1953125,0.0,0.0,0.0,500.0
511,1644266808.160589,86.14312744140625,16.31,0.0,25.58,123.0,74.5,24.0,337.75,-0.6835937,0.0976563,0.0,0.0,0.0,500.0
512,1644266808.3296666,86.3660180568695,16.35,0.0,25.58,122.5,75.0,24.75,338.25,-0.6835937,0.1953125,0.0,0.0,0.0,500.0
513,1644266808.5016212,86.58516573905945,16.31,0.0,25.56,122.5,74.75,24.5,338.75,-0.6835937,0.1953125,0.0,0.0,0.0,500.0
514,1644266808.6802802,86.69327473640442,16.34,0.0,25.52,122.75,75.0,23.75,338.5,-0.6835937,0.2929687,0.0976563,0.0,0.0,500.0
515,1644266808.827657,86.80243968963623,16.35,0.0,25.6,122.75,75.0,24.25,338.5,-0.9277344,0.390625,0.0976563,0.0,0.0,500.0
516,1644266808.9993365,87.02025270462036,16.35,0.0,25.62,122.75,74.75,24.0,338.5,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
517,1644266809.170831,87.23911380767822,16.32,0.0,25.56,122.25,75.0,24.5,338.25,-0.6835937,0.390625,0.1953125,0.0,0.0,500.0
518,1644266809.3450258,87.34720659255981,16.31,0.0,25.58,122.75,74.25,24.75,338.75,-0.6835937,0.2929687,0.1953125,0.0,0.0,500.0
519,1644266809.4972296,87.56570744514465,16.33,0.0,25.53,122.5,75.0,24.5,338.25,-0.6835937,0.1953125,0.0976563,0.0,0.0,500.0
520,1644266809.6716135,87.67415452003479,16.34,0.0,25.52,122.5,74.75,24.75,338.0,-0.6835937,0.2929687,0.1953125,0.0,0.0,500.0
521,1644266809.8476403,87.8961865901947,16.34,0.0,25.63,123.0,75.0,24.5,338.75,-0.6835937,0.0976563,0.0,0.0,0.0,500.0
522,1644266810.0159347,88.00592470169067,16.32,0.0,25.6,122.75,75.0,24.75,338.75,-0.6835937,0.4882812,0.0,0.0,0.0,500.0
523,1644266810.186016,88.22297596931458,16.37,0.0,25.62,122.75,75.25,24.25,339.0,-0.6835937,0.390625,0.0,0.0,0.0,500.0
524,1644266810.3655593,88.4400954246521,16.34,0.0,25.51,122.25,74.5,24.0,338.5,-0.6835937,0.1953125,0.2929687,0.0,0.0,500.0
525,1644266810.5125835,88.549729347229,16.31,0.0,25.59,122.75,74.5,24.5,338.25,-0.9277344,0.2929687,0.1953125,0.0,0.0,500.0
526,1644266810.6853359,88.76888036727905,16.35,0.0,25.54,122.5,74.5,24.5,338.25,-0.6835937,0.390625,0.0,0.0,0.0,500.0
527,1644266810.856682,88.87863802909851,16.31,0.0,25.63,122.75,75.0,24.5,338.5,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
528,1644266811.0308387,89.09528923034668,16.39,0.0,25.57,123.0,75.0,24.5,338.75,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
529,1644266811.1993928,89.20439028739929,16.35,0.0,25.63,122.5,74.75,24.75,338.25,-0.6835937,0.1953125,0.2929687,0.0,0.0,500.0
530,1644266811.3693311,89.4219913482666,16.34,0.0,25.66,123.0,75.0,24.5,338.75,-0.6835937,0.390625,0.0,0.0,0.0,500.0
531,1644266811.5256124,89.53083658218384,16.36,0.0,25.57,123.0,75.0,24.25,338.25,-0.6835937,0.1953125,0.1953125,0.0,0.0,500.0
532,1644266811.7009337,89.74947547912598,16.35,0.0,25.59,123.25,75.5,24.25,338.75,-0.6835937,0.4882812,0.0,0.0,0.0,500.0
533,1644266811.8689368,89.85910844802856,16.36,0.0,25.63,122.5,74.75,24.75,338.5,-0.6835937,0.4882812,0.1953125,0.0,0.0,500.0
534,1644266812.0390716,90.07648921012878,16.34,0.0,25.63,122.5,75.0,24.5,338.5,-0.6835937,0.5859375,0.0,0.0,0.0,500.0
535,1644266812.216139,90.2947051525116,16.34,0.0,25.59,123.0,75.0,24.0,338.5,-0.6835937,0.390625,0.1953125,0.0,0.0,500.0
536,1644266812.3824875,90.40390658378601,16.34,0.0,25.56,123.5,74.75,24.0,338.5,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
537,1644266812.541689,90.6212100982666,16.36,0.0,25.55,122.75,75.0,25.0,338.25,-0.6835937,0.1953125,0.0976563,0.0,0.0,500.0
538,1644266812.709859,90.73002648353577,16.35,0.0,25.58,123.25,75.5,24.5,338.75,-0.6835937,0.390625,0.0976563,0.0,0.0,500.0
539,1644266812.883318,90.9477767944336,16.39,0.0,25.54,122.75,74.75,24.25,338.25,-0.6835937,0.1953125,0.0,0.0,0.0,500.0
540,1644266813.050358,91.05723333358765,16.31,0.0,25.58,123.5,74.75,24.0,339.25,-0.6835937,0.4882812,0.0976563,0.0,0.0,500.0
541,1644266813.2208252,91.27330374717712,16.35,0.0,25.6,123.25,74.5,24.5,338.25,-0.9277344,0.2929687,0.1953125,0.0,0.0,500.0
542,1644266813.3957217,91.38304114341736,16.36,0.0,25.63,123.25,75.0,24.75,338.75,-0.6835937,0.1953125,0.1953125,0.0,0.0,500.0
543,1644266813.547196,91.59988379478455,16.34,0.0,25.63,123.5,75.0,24.5,338.0,-0.6835937,0.4882812,0.0,0.0,0.0,500.0
544,1644266813.7224803,91.70841431617737,16.32,0.0,25.59,123.25,75.5,24.75,339.0,-0.9277344,0.1953125,0.0,0.0,0.0,500.0
545,1644266813.8907955,91.92779970169067,16.36,0.0,25.59,123.5,75.0,24.5,338.5,-0.6835937,0.1953125,0.0,0.0,0.0,500.0
546,1644266814.0671666,92.14675545692444,16.32,0.0,25.6,123.25,74.75,24.75,338.75,-0.6835937,0.1953125,0.0,0.0,0.0,500.0
547,1644266814.2347958,92.25536108016968,16.32,0.0,25.57,123.25,74.75,24.0,338.5,-0.6835937,0.1953125,0.0,0.0,0.0,500.0
548,1644266814.391049,92.4745934009552,16.29,0.0,25.6,122.75,75.0,23.75,338.25,-0.6835937,0.390625,0.0976563,0.0,0.0,500.0
549,1644266814.5623484,92.58307957649231,16.41,0.0,25.59,123.25,75.0,24.75,338.75,-0.6835937,0.1953125,0.0,0.0,0.0,500.0
550,1644266814.7524178,92.80317449569702,16.35,0.0,25.62,123.25,75.0,24.0,339.25,-0.9277344,0.1953125,0.0976563,0.0,0.0,500.0
551,1644266814.9033659,92.90958738327026,16.37,0.0,25.54,123.25,74.75,24.5,339.0,-0.6835937,0.1953125,0.0,0.0,0.0,500.0
552,1644266815.073825,93.12627220153809,16.39,0.0,25.54,123.0,74.75,24.25,338.5,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
553,1644266815.2447124,93.23533630371094,16.36,0.0,25.56,123.25,75.75,24.5,338.5,-0.6835937,0.390625,0.0,0.0,0.0,500.0
554,1644266815.4184127,93.45243263244629,16.38,0.0,25.64,123.5,74.75,24.25,338.75,-0.6835937,0.1953125,0.0976563,0.0,0.0,500.0
555,1644266815.5708723,93.56100821495056,16.36,0.0,25.56,123.5,75.25,24.5,339.0,-0.6835937,0.2929687,0.1953125,0.0,0.0,500.0
556,1644266815.7425065,93.77966737747192,16.36,0.0,25.58,122.75,74.5,24.5,338.5,-0.6835937,0.1953125,0.0976563,0.0,0.0,500.0
557,1644266815.921002,93.99959421157837,16.36,0.0,25.56,123.0,75.5,24.25,339.25,-0.9277344,0.390625,0.0,0.0,0.0,500.0
558,1644266816.0864315,94.12313866615295,16.34,0.0,25.65,123.25,75.0,24.75,339.0,-0.6835937,0.2929687,0.1953125,0.0,0.0,500.0
559,1644266816.242535,94.2326352596283,16.34,0.0,25.64,123.5,75.25,24.25,339.0,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
560,1644266816.432176,94.45088052749634,16.37,0.0,25.56,123.0,75.0,24.0,338.75,-0.6835937,0.1953125,0.0,0.0,0.0,500.0
561,1644266816.5883493,94.66788744926453,16.35,0.0,25.58,123.0,75.0,24.25,338.75,-0.6835937,0.1953125,0.0,0.0,0.0,500.0
562,1644266816.7555597,94.77679419517517,16.36,0.0,25.61,123.25,75.0,25.0,339.5,-0.9277344,0.2929687,0.0976563,0.0,0.0,500.0
563,1644266816.9258332,94.99418377876282,16.36,0.0,25.56,123.0,75.0,24.25,338.25,-0.6835937,0.1953125,0.0976563,0.0,0.0,500.0
564,1644266817.09966,95.1029999256134,16.32,0.0,25.62,123.25,75.75,24.5,338.5,-0.6835937,0.4882812,0.0,0.0,0.0,500.0
565,1644266817.2671921,95.31948661804199,16.35,0.0,25.63,123.5,75.25,24.25,338.75,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
566,1644266817.4382231,95.42826437950134,16.37,0.0,25.61,123.25,75.25,24.25,339.5,-0.6835937,0.2929687,0.0976563,0.0,0.0,500.0
567,1644266817.5938566,95.64650583267212,16.36,0.0,25.55,123.5,75.0,24.75,337.75,-0.9277344,0.2929687,0.0,0.0,0.0,500.0
568,1644266817.7768965,95.7550311088562,16.35,0.0,25.6,123.0,74.75,24.0,338.25,-0.6835937,0.1953125,0.0,0.0,0.0,500.0
569,1644266817.9374297,95.97843885421753,16.38,0.0,25.61,122.75,74.75,24.75,339.5,-0.6835937,0.390625,0.0,0.0,0.0,500.0
570,1644266818.1108117,96.19435620307922,16.35,0.0,25.59,123.0,75.0,24.5,338.75,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
571,1644266818.283872,96.30285286903381,16.36,0.0,25.58,123.0,75.5,24.0,339.25,-0.6835937,0.0976563,0.0,0.0,0.0,500.0
572,1644266818.4514465,96.5193657875061,16.37,0.0,25.56,123.0,75.25,24.25,339.5,-0.6835937,0.1953125,0.1953125,0.0,0.0,500.0
573,1644266818.608486,96.62941241264343,16.37,0.0,25.53,123.0,74.75,24.5,338.25,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
574,1644266818.7807207,96.84881854057312,16.36,0.0,25.63,122.75,75.25,24.25,338.25,-0.6835937,0.1953125,0.0,0.0,0.0,500.0
575,1644266818.9589083,96.95725059509277,16.35,0.0,25.62,122.5,75.25,24.5,339.0,-0.9277344,0.390625,0.0,0.0,0.0,500.0
576,1644266819.1226623,97.17553496360779,16.34,0.0,25.61,122.75,75.0,24.25,339.0,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
577,1644266819.2776818,97.28379511833191,16.38,0.0,25.65,123.0,75.25,24.75,339.5,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
578,1644266819.4681542,97.50078272819519,16.38,0.0,25.6,123.25,75.25,24.25,338.75,-0.6835937,0.1953125,0.0976563,0.0,0.0,500.0
579,1644266819.6201704,97.60991764068604,16.36,0.0,25.61,123.0,75.0,25.0,339.5,-0.6835937,0.1953125,0.0,0.0,0.0,500.0
580,1644266819.7941754,97.82971405982971,16.38,0.0,25.61,123.25,75.25,24.5,339.0,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
581,1644266819.968398,98.04807114601135,16.36,0.0,25.52,123.0,75.0,24.75,338.75,-0.6835937,0.4882812,0.0976563,0.0,0.0,500.0
582,1644266820.137933,98.15851044654846,16.34,0.0,25.58,123.25,74.75,24.75,338.5,-0.6835937,0.390625,0.0,0.0,0.0,500.0
583,1644266820.2951417,98.37868618965149,16.35,0.0,25.58,123.75,75.75,24.5,338.5,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
584,1644266820.4710872,98.4879264831543,16.36,0.0,25.61,122.5,75.5,24.75,338.75,-0.6835937,0.2929687,0.1953125,0.0,0.0,500.0
585,1644266820.6381986,98.70657706260681,16.38,0.0,25.59,123.0,74.75,24.5,338.75,-0.6835937,0.4882812,0.0976563,0.0,0.0,500.0
586,1644266820.8088732,98.81464385986328,16.38,0.0,25.64,123.25,74.5,24.5,339.75,-0.6835937,0.1953125,0.0,0.0,0.0,500.0
587,1644266820.9848425,99.03322124481201,16.38,0.0,25.6,123.0,75.25,24.75,339.25,-0.6835937,0.1953125,0.0,0.0,0.0,500.0
588,1644266821.1517906,99.14154601097107,16.32,0.0,25.58,123.25,75.0,24.25,339.25,-0.6835937,0.390625,0.0976563,0.0,0.0,500.0
589,1644266821.3068416,99.35929751396179,16.36,0.0,25.55,122.75,75.0,24.75,339.0,-0.6835937,0.390625,0.0976563,0.0,0.0,500.0
590,1644266821.4779742,99.46821570396423,16.38,0.0,25.6,122.75,75.0,24.25,339.25,-0.9277344,0.4882812,0.0,0.0,0.0,500.0
591,1644266821.651172,99.68418908119202,16.36,0.0,25.63,123.5,75.25,24.5,339.5,-0.6835937,0.4882812,0.0,0.0,0.0,500.0
592,1644266821.8197105,99.90228056907654,16.35,0.0,25.51,123.25,74.75,24.75,339.0,-0.4394531,0.390625,0.1953125,0.0,0.0,500.0
593,1644266821.9908168,100.01126646995544,16.36,0.0,25.6,123.5,75.0,24.5,339.5,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
594,1644266822.145323,100.22886753082275,16.36,0.0,25.58,123.0,74.75,24.0,339.25,-0.6835937,0.0,0.0,0.0,0.0,500.0
595,1644266822.326575,100.3375289440155,16.35,0.0,25.62,123.25,74.75,24.0,339.0,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
596,1644266822.4864326,100.55441117286682,16.37,0.0,25.62,123.25,75.0,24.75,338.5,-0.6835937,0.0976563,0.0976563,0.0,0.0,500.0
597,1644266822.6575823,100.66299843788147,16.37,0.0,25.7,123.25,74.75,24.75,339.25,-0.6835937,0.1953125,0.1953125,0.0,0.0,500.0
598,1644266822.8313844,100.88097739219666,16.39,0.0,25.67,123.0,75.0,24.5,338.5,-0.6835937,0.390625,0.0,0.0,0.0,500.0
599,1644266822.9998116,100.98969960212708,16.35,0.0,25.57,124.0,75.25,24.5,338.25,-0.6835937,0.1953125,0.0,0.0,0.0,500.0
600,1644266823.172214,101.20897674560547,16.38,0.0,25.54,123.25,74.75,24.5,339.5,-0.6835937,0.1953125,0.1953125,0.0,0.0,500.0
601,1644266823.3473618,101.42595601081848,16.38,0.0,25.63,123.25,76.0,24.25,339.5,-0.6835937,0.2929687,0.1953125,0.0,0.0,500.0
602,1644266823.4986324,101.53512907028198,16.34,0.0,25.55,122.75,74.75,24.5,339.25,-0.6835937,0.2929687,0.0976563,0.0,0.0,500.0
603,1644266823.6689394,101.75248384475708,16.38,0.0,25.67,123.75,74.75,24.25,339.0,-0.6835937,0.390625,0.0,0.0,0.0,500.0
604,1644266823.8399594,101.8620924949646,16.32,0.0,25.57,123.25,74.75,23.75,339.0,-0.6835937,0.1953125,0.0,0.0,0.0,500.0
605,1644266824.0156734,102.08019781112671,16.39,0.0,25.61,123.25,75.0,24.0,339.0,-0.6835937,0.1953125,0.0976563,0.0,0.0,500.0
606,1644266824.1874857,102.19039797782898,16.34,0.0,25.53,123.0,74.75,24.5,338.5,-0.9277344,0.2929687,0.0,0.0,0.0,500.0
607,1644266824.3437395,102.41144156455994,16.37,0.0,25.52,123.25,75.5,24.25,338.5,-0.6835937,0.390625,0.0,0.0,0.0,500.0
608,1644266824.518383,102.52148509025574,16.33,0.0,25.58,123.25,75.0,24.25,338.5,-0.9277344,0.390625,0.0976563,0.0,0.0,500.0
609,1644266824.689872,102.74075317382812,16.35,0.0,25.67,123.75,75.5,25.25,339.5,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
610,1644266824.8453324,102.85026121139526,16.35,0.0,25.6,123.25,75.25,24.75,339.25,-0.6835937,0.2929687,0.0976563,0.0,0.0,500.0
611,1644266825.0191407,103.06813383102417,16.36,0.0,25.64,123.0,75.25,24.5,339.25,-0.6835937,0.390625,0.0,0.0,0.0,500.0
612,1644266825.1855874,103.17585229873657,16.34,0.0,25.55,123.0,75.0,24.5,339.0,-0.6835937,0.1953125,0.1953125,0.0,0.0,500.0
613,1644266825.3579226,103.39500427246094,16.36,0.0,25.61,123.0,75.5,24.5,339.25,-0.6835937,0.1953125,0.0976563,0.0,0.0,500.0
614,1644266825.5321689,103.61176419258118,16.35,0.0,25.6,123.5,74.75,24.5,339.5,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
615,1644266825.6990857,103.72072577476501,16.36,0.0,25.59,123.25,75.25,24.5,339.0,-0.6835937,0.390625,0.1953125,0.0,0.0,500.0
616,1644266825.8695047,103.93781352043152,16.34,0.0,25.56,122.75,75.5,24.5,339.5,-0.6835937,0.390625,0.0,0.0,0.0,500.0
617,1644266826.0248342,104.04721522331238,16.38,0.0,25.64,123.75,75.25,24.75,339.0,-0.6835937,0.4882812,0.0,0.0,0.0,500.0
618,1644266826.2003365,104.26540851593018,16.41,0.0,25.59,123.25,74.75,25.0,338.25,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
