,Time,Elapsed Time,Mass Flow,MFM Temperature,Inlet Temperature,Midpoint Temperature,Outlet Temperature,Heater Temperature,Supply Pressure,Inlet Pressure,Midpoint Pressure,Outlet Pressure,Valve Position,Heater Power,Heater Current,Desired T_exit
149,1644866954.086129,25.09147024154663,-0.02,23.84,22.0,28.5,37.0,78.0,-44.140625,6.3476562,5.7617187,5.7617187,3.530220619685536e-14,100.0,0.05,[29.0]
150,1644866954.2707236,25.210371255874634,-0.02,23.86,22.25,28.25,36.5,77.5,-44.140625,6.3476562,5.6640625,5.7617187,3.0006875267327054e-14,100.0,0.13,[29.0]
151,1644866954.421232,25.445207595825195,-0.02,23.79,22.5,28.25,36.0,77.75,-44.140625,6.3476562,5.6640625,5.859375,2.5505843977227997e-14,100.0,0.0,[29.0]
152,1644866954.5869267,25.5610191822052,-0.03,23.82,22.5,28.25,36.75,77.25,-44.140625,6.3476562,5.7617187,5.859375,1.8427972273547227e-14,100.0,-0.03,[29.0]
153,1644866954.748277,25.676395416259766,-0.02,23.77,22.25,28.0,36.25,78.0,-44.140625,6.3476562,5.6640625,5.859375,1.5663776432515144e-14,100.0,0.13,[29.0]
154,1644866954.9189148,25.89550805091858,-0.03,23.78,22.25,28.25,35.25,78.0,-44.140625,6.4453125,5.6640625,5.859375,1.1317078472492191e-14,100.0,-0.08,[29.0]
155,1644866955.0879755,26.011911630630493,-0.03,23.8,22.5,27.75,35.25,77.75,-44.140625,6.3476562,5.6640625,5.859375,9.619516701618363e-15,100.0,0.0,[29.0]
156,1644866955.2561138,26.246658086776733,-0.02,23.82,23.0,28.0,35.0,77.25,-44.3847656,6.3476562,5.7617187,5.859375,6.9501008169192675e-15,100.0,0.0,[29.0]
157,1644866955.4231777,26.362786531448364,-0.03,23.83,22.5,27.75,36.0,78.0,-44.140625,6.3476562,5.7617187,5.7617187,5.907585694381377e-15,100.0,0.0,[29.0]
158,1644866955.5886009,26.58081293106079,-0.02,23.78,22.25,27.75,36.0,78.0,-44.140625,6.3476562,5.7617187,5.859375,4.268230664190545e-15,100.0,0.05,[29.0]
159,1644866955.7514713,26.69069790840149,-0.03,23.84,22.5,28.25,35.5,77.75,-44.140625,6.4453125,5.6640625,5.7617187,3.627996064561963e-15,100.0,-0.05,[29.0]
160,1644866955.9200127,26.928361177444458,-0.02,23.8,22.5,28.25,35.0,77.5,-44.140625,6.4453125,5.6640625,5.859375,2.6212271566460185e-15,100.0,-0.03,[29.0]
161,1644866956.09237,27.047478199005127,-0.03,23.76,22.25,27.25,36.0,77.5,-44.140625,6.3476562,5.6640625,5.859375,2.228043083149116e-15,100.0,0.0,[29.0]
162,1644866956.259403,27.26775860786438,-0.03,23.8,22.5,27.5,35.0,77.75,-44.140625,6.3476562,5.6640625,5.859375,1.6097611275752364e-15,100.0,0.03,[29.0]
163,1644866956.4357736,27.375513792037964,-0.03,23.73,22.5,27.5,34.0,77.75,-44.140625,6.3476562,5.6640625,5.6640625,1.3682969584389509e-15,100.0,-0.05,[29.0]
164,1644866956.6045127,27.612861394882202,-0.03,23.79,22.75,27.25,34.25,78.0,-44.140625,6.3476562,5.6640625,5.7617187,9.88594552472142e-16,100.0,0.11,[29.0]
165,1644866956.766278,27.73243737220764,-0.03,23.8,22.25,27.25,32.75,77.75,-44.140625,6.3476562,5.6640625,5.7617187,8.403053696013208e-16,100.0,0.0,[29.0]
166,1644866956.9389074,27.96288299560547,-0.04,23.86,22.75,27.5,34.0,78.0,-44.140625,6.3476562,5.6640625,5.7617187,7.142595641611227e-16,100.0,0.11,[29.0]
167,1644866957.108179,28.07575750350952,-0.03,23.8,22.5,28.25,34.5,78.0,-44.140625,6.3476562,5.6640625,5.859375,5.160525351064111e-16,100.0,0.05,[29.0]
168,1644866957.2702715,28.294247150421143,-0.04,23.8,22.25,29.25,33.75,77.5,-44.3847656,6.3476562,5.6640625,5.7617187,4.3864465484044944e-16,100.0,0.08,[29.0]
169,1644866957.4369633,28.41406011581421,-0.02,23.8,22.75,28.25,34.5,77.75,-44.140625,6.3476562,5.6640625,5.859375,3.169207631222248e-16,100.0,-0.05,[29.0]
170,1644866957.605819,28.52955460548401,-0.03,23.9,22.5,29.25,34.25,78.0,-44.140625,6.3476562,5.6640625,5.859375,2.6938264865389107e-16,100.0,0.03,[29.0]
171,1644866957.7751353,28.76474666595459,-0.03,23.79,22.5,29.5,34.0,77.5,-44.140625,6.3476562,5.6640625,5.859375,1.9462896365243628e-16,100.0,0.11,[29.0]
172,1644866957.9409926,28.88059639930725,-0.03,23.84,22.5,29.5,32.75,77.75,-44.140625,6.3476562,5.7617187,5.7617187,1.6543461910457085e-16,100.0,-0.03,[29.0]
173,1644866958.1067388,29.1150860786438,-0.02,23.81,22.5,29.25,33.25,78.0,-44.3847656,6.3476562,5.6640625,5.859375,1.1952651230305245e-16,100.0,0.03,[29.0]
174,1644866958.2725496,29.234026432037354,-0.02,23.84,22.25,28.5,32.5,77.75,-44.140625,6.3476562,5.859375,5.7617187,1.0159753545759458e-16,100.0,-0.03,[29.0]
175,1644866958.4411774,29.44952630996704,-0.02,23.82,22.5,29.5,32.0,77.75,-44.140625,6.3476562,5.6640625,5.7617187,7.34042193681121e-17,100.0,0.05,[29.0]
176,1644866958.606951,29.561915159225464,-0.02,23.81,22.5,28.5,32.0,77.75,-44.140625,6.3476562,5.6640625,5.7617187,6.239358646289529e-17,100.0,0.03,[29.0]
177,1644866958.7758298,29.799805402755737,-0.02,23.8,22.25,28.5,33.25,77.75,-44.3847656,6.3476562,5.6640625,5.859375,5.3034548493460994e-17,100.0,0.05,[29.0]
178,1644866958.9443936,29.915404558181763,-0.04,23.86,22.25,28.5,33.0,78.0,-44.140625,6.4453125,5.6640625,5.859375,3.831746128652557e-17,100.0,0.05,[29.0]
179,1644866959.1100688,30.034249544143677,-0.03,23.76,22.25,29.25,32.75,77.75,-44.3847656,6.4453125,5.6640625,5.859375,3.256984209354673e-17,100.0,0.08,[29.0]
180,1644866959.2755117,30.26582407951355,-0.03,23.81,22.25,29.0,32.75,77.75,-44.140625,6.3476562,5.6640625,5.859375,2.353171091258751e-17,100.0,0.05,[29.0]
181,1644866959.4417822,30.381852388381958,-0.02,23.83,22.25,28.5,32.0,78.0,-44.140625,6.3476562,5.6640625,5.859375,2.0001954275699386e-17,100.0,-0.08,[29.0]
182,1644866959.6075358,30.615885019302368,-0.03,23.81,22.5,29.25,31.75,78.0,-44.3847656,6.3476562,5.6640625,5.859375,1.445141196419281e-17,100.0,0.08,[29.0]
183,1644866959.785028,30.735532522201538,-0.02,23.87,22.25,28.75,31.5,77.75,-44.3847656,6.3476562,5.6640625,5.7617187,1.2283700169563888e-17,100.0,0.08,[29.0]
184,1644866959.9431982,30.96717381477356,-0.03,23.87,22.25,29.25,31.25,77.75,-44.8730468,6.3476562,5.6640625,5.7617187,1.0441145144129305e-17,100.0,0.0,[29.0]
185,1644866960.1086528,31.08273434638977,-0.02,23.84,22.75,28.25,31.75,77.5,-44.3847656,6.3476562,5.7617187,5.7617187,7.543727366633423e-18,100.0,0.13,[29.0]
186,1644866960.2749777,31.201597690582275,-0.03,23.78,22.25,28.25,31.25,77.5,-44.140625,6.3476562,5.6640625,5.859375,6.4121682616384094e-18,100.0,-0.05,[29.0]
187,1644866960.4561331,31.433215618133545,-0.02,23.8,22.25,28.25,32.0,77.25,-44.3847656,6.3476562,5.6640625,5.859375,4.632791569033751e-18,100.0,0.08,[29.0]
188,1644866960.61259,31.54870915412903,-0.04,23.81,22.75,28.25,31.25,77.5,-44.3847656,6.3476562,5.6640625,5.859375,3.937872833678688e-18,100.0,-0.03,[29.0]
189,1644866960.8003435,31.768072366714478,-0.02,23.85,22.25,27.75,31.25,78.0,-44.140625,6.3476562,5.6640625,5.859375,2.8451131223328524e-18,100.0,0.03,[29.0]
190,1644866960.9444418,31.88681721687317,-0.03,23.82,22.5,28.25,31.25,77.75,-44.140625,6.3476562,5.6640625,5.859375,2.4183461539829246e-18,100.0,0.08,[29.0]
191,1644866961.125331,32.11805319786072,-0.02,23.82,22.75,28.5,31.5,78.0,-44.140625,6.3476562,5.7617187,5.859375,1.747255096252663e-18,100.0,0.0,[29.0]
192,1644866961.295394,32.23385214805603,-0.02,23.84,22.5,28.75,31.5,77.5,-44.140625,6.3476562,5.6640625,5.859375,1.4851668318147637e-18,100.0,0.05,[29.0]
193,1644866961.4447675,32.468743085861206,-0.01,23.82,22.25,28.75,31.75,77.75,-44.140625,6.3476562,5.6640625,5.859375,1.2623918070425491e-18,100.0,0.11,[29.0]
194,1644866961.6336741,32.581127643585205,-0.02,23.82,22.5,28.75,31.5,77.75,-44.140625,6.3476562,5.6640625,5.7617187,9.120780805882418e-19,100.0,0.19,[29.0]
195,1644866961.8161051,32.800405979156494,-0.02,23.82,22.25,29.25,31.5,77.75,-44.140625,6.3476562,5.6640625,5.7617187,6.589764132250046e-19,100.0,0.11,[29.0]
196,1644866961.957489,32.918965578079224,-0.02,23.88,22.25,29.0,31.75,77.75,-44.140625,6.3476562,5.7617187,5.859375,5.601299512412539e-19,100.0,-0.05,[29.0]
197,1644866962.1299675,33.15394306182861,-0.03,23.83,22.5,28.75,32.25,77.75,-44.140625,6.3476562,5.6640625,5.859375,4.761104585550658e-19,100.0,0.05,[29.0]
198,1644866962.2952578,33.2844717502594,-0.02,23.92,22.75,29.5,31.75,78.0,-44.140625,6.3476562,5.6640625,5.859375,3.4398980630603503e-19,100.0,0.0,[29.0]
199,1644866962.4771357,33.50111126899719,-0.02,23.8,22.25,29.0,31.75,78.0,-44.140625,6.3476562,5.6640625,5.7617187,2.9239133536012976e-19,100.0,0.0,[29.0]
200,1644866962.6271684,33.6198935508728,-0.02,23.81,22.5,29.75,31.75,77.5,-44.3847656,6.4453125,5.6640625,5.859375,2.1125273979769375e-19,100.0,0.13,[29.0]
201,1644866962.7976801,33.73578190803528,-0.02,23.83,21.75,30.25,31.5,78.0,-44.140625,6.640625,5.6640625,5.7617187,1.7956482882803968e-19,100.0,0.08,[29.0]
202,1644866962.9621212,33.95484638214111,-0.02,23.84,22.25,30.25,31.5,77.75,-44.3847656,6.3476562,5.6640625,5.859375,1.2973558882825868e-19,100.0,1.2,[29.0]
203,1644866963.1310902,34.073588371276855,-0.02,23.85,22.0,30.25,32.0,78.0,-44.140625,6.3476562,5.6640625,5.859375,1.1027525050401989e-19,100.0,2.42,[29.0]
204,1644866963.296731,34.301074266433716,-0.02,23.82,22.25,30.5,31.75,77.5,-44.140625,6.3476562,5.7617187,5.7617187,7.967386848915436e-20,100.0,3.64,[29.0]
205,1644866963.4634917,34.42098259925842,-0.02,23.8,22.0,30.75,31.75,77.75,-44.140625,6.3476562,5.6640625,5.7617187,6.77227882157812e-20,100.0,4.28,[29.0]
206,1644866963.628639,34.65261459350586,-0.03,23.81,22.0,30.0,32.0,78.0,-44.140625,6.3476562,5.6640625,5.7617187,5.756436998341403e-20,100.0,4.89,[29.0]
207,1644866963.8040884,34.771835803985596,-0.02,23.87,22.75,30.75,31.5,78.0,-44.140625,6.3476562,5.6640625,5.7617187,4.159025731301664e-20,100.0,5.24,[29.0]
208,1644866963.9637468,34.88801193237305,-0.03,23.79,22.25,29.5,31.75,78.0,-44.140625,6.3476562,5.6640625,5.7617187,3.535171871606414e-20,100.0,5.35,[29.0]
209,1644866964.129515,35.12224245071411,-0.02,23.84,22.25,27.75,31.5,78.0,-44.3847656,6.3476562,5.6640625,5.7617187,2.5541616772356345e-20,100.0,5.11,[29.0]
210,1644866964.298413,35.23782396316528,-0.03,23.82,22.25,27.5,31.5,77.75,-44.140625,6.3476562,5.6640625,5.859375,2.1710374256502895e-20,100.0,5.03,[29.0]
211,1644866964.4645736,35.469582319259644,-0.02,23.89,21.75,28.0,32.0,77.5,-44.140625,6.3476562,5.6640625,5.7617187,1.568574540032334e-20,100.0,4.6,[29.0]
212,1644866964.6299527,35.573288679122925,-0.02,23.86,22.5,27.25,31.5,78.0,-44.140625,6.3476562,5.6640625,5.7617187,1.3332883590274839e-20,100.0,3.35,[29.0]
213,1644866964.8025358,35.80877995491028,-0.03,23.86,22.0,27.5,31.5,78.0,-44.140625,6.3476562,5.6640625,5.7617187,9.633008393973572e-21,100.0,2.26,[29.0]
214,1644866964.9651706,35.92316913604736,-0.03,23.84,22.0,28.0,31.75,77.75,-44.140625,6.4453125,5.6640625,5.7617187,8.188057134877536e-21,100.0,1.3,[29.0]
215,1644866965.1461265,36.154476165771484,-0.03,23.86,22.0,29.75,31.75,77.75,-44.140625,6.3476562,5.6640625,5.859375,5.9158712799490194e-21,100.0,0.16,[29.0]
216,1644866965.299424,36.27301335334778,-0.02,23.81,22.25,29.75,32.0,78.0,-44.140625,6.4453125,5.6640625,5.859375,5.0284905879566665e-21,100.0,-0.74,[29.0]
217,1644866965.4621866,36.38590145111084,-0.02,23.81,22.5,28.0,32.0,78.0,-44.140625,6.3476562,5.7617187,5.859375,4.2742169997631665e-21,100.0,-3.94,[29.0]
218,1644866965.6314263,36.62414813041687,-0.03,23.83,22.25,30.5,31.75,78.0,-44.140625,6.4453125,5.7617187,5.859375,3.0881217823288876e-21,100.0,-5.19,[29.0]
219,1644866965.803415,36.740039587020874,-0.02,23.83,22.5,30.5,31.75,78.25,-44.140625,6.4453125,5.6640625,5.859375,2.6249035149795544e-21,100.0,0.0,[29.0]
220,1644866965.9846873,36.974398136138916,-0.02,23.85,22.25,31.0,32.0,77.5,-44.140625,6.3476562,5.6640625,5.859375,1.896492789572728e-21,100.0,0.11,[29.0]
221,1644866966.1346774,37.09696102142334,-0.02,23.84,22.0,30.75,31.75,77.5,-44.140625,6.3476562,5.6640625,5.7617187,1.6120188711368188e-21,100.0,0.05,[29.0]
222,1644866966.3004358,37.324411392211914,-0.02,23.85,22.25,30.5,31.25,77.5,-44.140625,6.3476562,5.6640625,5.859375,1.370216040466296e-21,100.0,0.0,[29.0]
223,1644866966.4657514,37.44285035133362,-0.03,23.88,22.5,30.75,32.0,77.75,-44.140625,6.3476562,5.6640625,5.859375,9.899810892368988e-22,100.0,0.19,[29.0]
224,1644866966.6350002,37.65897583961487,-0.03,23.78,22.5,30.5,32.0,77.75,-44.140625,6.3476562,5.6640625,5.7617187,8.41483925851364e-22,100.0,0.08,[29.0]
225,1644866966.8013463,37.787524700164795,-0.03,23.92,22.5,29.25,31.5,78.0,-44.140625,6.3476562,5.6640625,5.859375,6.079721364276106e-22,100.0,0.03,[29.0]
226,1644866966.9859815,38.0034384727478,-0.02,23.88,22.25,29.25,31.75,78.0,-44.140625,6.3476562,5.6640625,5.859375,5.167763159634689e-22,100.0,-0.03,[29.0]
227,1644866967.164093,38.125564098358154,-0.02,23.9,22.0,28.75,32.0,77.75,-44.140625,6.3476562,5.6640625,5.859375,3.733708882836063e-22,100.0,-0.03,[29.0]
228,1644866967.317083,38.24119758605957,-0.03,23.85,22.25,28.5,31.5,77.75,-44.140625,6.3476562,5.6640625,5.859375,3.173652550410654e-22,100.0,-0.05,[29.0]
229,1644866967.483258,38.46035981178284,-0.04,23.84,22.5,29.0,31.5,77.75,-44.140625,6.3476562,5.6640625,5.7617187,2.2929639676716972e-22,100.0,-0.03,[29.0]
230,1644866967.6524832,38.67645883560181,-0.03,23.8,22.25,28.75,31.5,78.0,-44.140625,6.3476562,5.6640625,5.7617187,1.9490193725209426e-22,100.0,0.0,[29.0]
231,1644866967.818018,38.7926139831543,-0.04,23.86,22.75,30.0,31.75,78.0,-44.140625,6.3476562,5.7617187,5.859375,1.408166496646381e-22,100.0,0.05,[29.0]
232,1644866967.9806814,38.906394243240356,-0.04,23.81,22.0,28.75,31.75,78.0,-44.140625,6.3476562,5.6640625,5.859375,1.196941522149424e-22,100.0,0.0,[29.0]
233,1644866968.15061,39.143338203430176,-0.02,23.84,22.5,29.75,31.75,77.75,-44.3847656,6.4453125,5.6640625,5.859375,8.647902497529589e-23,100.0,0.0,[29.0]
234,1644866968.32289,39.2591290473938,-0.03,23.86,22.25,29.0,32.25,77.75,-44.3847656,6.4453125,5.6640625,5.859375,7.35071712290015e-23,100.0,-0.03,[29.0]
235,1644866968.488039,39.480764627456665,-0.04,23.85,22.25,30.0,31.75,78.0,-44.3847656,6.4453125,5.6640625,5.6640625,5.310893121295358e-23,100.0,0.11,[29.0]
236,1644866968.65422,39.59374666213989,-0.03,23.85,22.5,30.0,31.75,77.75,-44.140625,6.3476562,5.6640625,5.859375,4.5142591531010546e-23,100.0,0.11,[29.0]
237,1644866968.819668,39.82801651954651,-0.02,23.85,22.0,29.75,31.5,77.75,-44.3847656,6.3476562,5.6640625,5.859375,3.2615522381155117e-23,100.0,0.03,[29.0]
238,1644866968.9886963,39.94675540924072,-0.02,23.78,22.5,30.0,32.0,78.25,-44.140625,6.3476562,5.7617187,5.859375,2.772319402398185e-23,100.0,0.0,[29.0]
239,1644866969.154679,40.16302990913391,-0.02,23.88,22.25,30.25,31.75,78.0,-44.140625,6.3476562,5.7617187,5.859375,2.0030007682326887e-23,100.0,-0.03,[29.0]
240,1644866969.3196065,40.27718544006348,-0.02,23.84,22.5,30.25,32.25,78.25,-44.140625,6.3476562,5.6640625,5.7617187,1.7025506529977854e-23,100.0,-0.05,[29.0]
241,1644866969.504561,40.50638222694397,-0.02,23.77,22.25,30.5,31.75,78.0,-44.140625,6.3476562,5.6640625,5.7617187,1.2300928467908999e-23,100.0,0.0,[29.0]
242,1644866969.6546443,40.62846350669861,-0.02,23.84,22.5,30.25,32.0,78.0,-44.140625,6.4453125,5.6640625,5.859375,1.045578919772265e-23,100.0,-0.03,[29.0]
243,1644866969.8262858,40.85026144981384,-0.03,23.88,22.5,30.25,32.25,77.75,-44.3847656,6.4453125,5.6640625,5.859375,8.887420818064252e-24,100.0,-0.03,[29.0]
244,1644866970.0047035,40.97829985618591,-0.04,23.79,22.0,30.5,31.75,78.0,-44.140625,6.3476562,5.7617187,5.859375,6.421161541051422e-24,100.0,-0.08,[29.0]
245,1644866970.1674647,41.091177463531494,-0.02,23.88,22.5,30.5,31.75,77.75,-44.140625,6.3476562,5.6640625,5.7617187,5.457987309893709e-24,100.0,0.08,[29.0]
246,1644866970.3205256,41.32887530326843,-0.02,23.86,22.75,30.5,32.5,78.0,-44.140625,6.3476562,5.7617187,5.7617187,3.943395831398205e-24,100.0,0.05,[29.0]
247,1644866970.5048523,41.444581747055054,-0.02,23.89,22.0,30.75,32.0,77.75,-44.140625,6.3476562,5.6640625,5.859375,3.3518864566884744e-24,100.0,-0.03,[29.0]
248,1644866970.6707132,41.67906355857849,-0.02,23.86,22.75,30.5,32.25,78.0,-44.140625,6.3476562,5.7617187,5.859375,2.4217379649574226e-24,100.0,0.05,[29.0]
249,1644866970.839442,41.79144549369812,-0.02,23.86,22.0,31.0,32.5,77.5,-44.140625,6.3476562,5.6640625,5.7617187,2.0584772702138093e-24,100.0,0.03,[29.0]
250,1644866971.0052497,42.01008367538452,-0.02,23.83,22.5,30.75,32.25,77.75,-44.140625,6.3476562,5.6640625,5.7617187,1.487249827729477e-24,100.0,-0.03,[29.0]
251,1644866971.1777418,42.129507303237915,-0.03,23.79,22.5,30.25,32.5,77.75,-44.140625,6.3476562,5.6640625,5.7617187,1.2641623535700554e-24,100.0,-0.03,[29.0]
252,1644866971.337107,42.361082553863525,-0.02,23.79,22.5,30.25,32.25,77.75,-44.140625,6.3476562,5.7617187,5.7617187,1.0745380005345472e-24,100.0,-0.08,[29.0]
253,1644866971.509735,42.4769766330719,-0.04,23.87,22.0,29.5,32.25,77.75,-44.140625,6.3476562,5.6640625,5.859375,7.7635370538621045e-25,100.0,0.03,[29.0]
254,1644866971.6723228,42.696298360824585,-0.04,23.9,22.75,29.25,31.75,77.75,-44.140625,6.3476562,5.6640625,5.859375,6.599006495782789e-25,100.0,-0.03,[29.0]
255,1644866971.8377495,42.81183695793152,-0.02,23.79,22.5,29.5,32.5,78.25,-44.140625,6.3476562,5.7617187,5.859375,4.767782193203065e-25,100.0,-0.03,[29.0]
256,1644866972.0061972,42.93992733955383,-0.02,23.93,22.25,29.25,32.25,78.0,-44.140625,6.3476562,5.6640625,5.859375,4.0526148642226057e-25,100.0,0.0,[29.0]
257,1644866972.1910758,43.18078851699829,-0.03,23.83,22.5,29.0,33.25,78.25,-44.140625,6.3476562,5.6640625,5.859375,2.9280142394008327e-25,100.0,0.03,[29.0]
258,1644866972.3382185,43.29317808151245,-0.02,23.87,22.5,29.5,32.0,78.25,-44.140625,6.3476562,5.6640625,5.859375,2.4888121034907077e-25,100.0,0.0,[29.0]
259,1644866972.5073793,43.51321530342102,-0.02,23.88,22.5,30.0,32.0,78.0,-44.140625,6.3476562,5.6640625,5.7617187,1.7981667447720361e-25,100.0,0.0,[29.0]
260,1644866972.6697936,43.615641593933105,-0.02,23.87,22.5,29.0,33.0,77.75,-44.8730468,6.3476562,5.6640625,5.859375,1.5284417330562307e-25,100.0,0.0,[29.0]
261,1644866972.8388913,43.847241163253784,-0.02,23.85,22.0,29.5,32.5,77.75,-44.6289062,6.3476562,5.6640625,5.7617187,1.104299152133127e-25,100.0,0.11,[29.0]
262,1644866973.0081995,43.957749366760254,-0.02,23.79,22.75,29.5,32.25,78.0,-44.140625,6.3476562,5.6640625,5.7617187,9.386542793131579e-26,100.0,0.11,[29.0]
263,1644866973.174047,44.18239736557007,-0.02,23.86,22.75,29.75,32.25,77.75,-44.140625,6.3476562,5.6640625,5.7617187,6.781777168037567e-26,100.0,0.08,[29.0]
264,1644866973.3433387,44.29700684547424,-0.02,23.81,23.0,29.5,32.5,78.0,-44.140625,6.3476562,5.6640625,5.7617187,5.764510592831932e-26,100.0,-0.11,[29.0]
265,1644866973.5085013,44.53247690200806,-0.03,23.83,22.75,29.75,33.0,77.75,-44.140625,6.3476562,5.6640625,5.7617187,4.899834003907142e-26,100.0,-0.11,[29.0]
266,1644866973.6747565,44.651859998703,-0.02,23.88,22.5,30.0,32.0,77.75,-44.140625,6.3476562,5.6640625,5.7617187,3.5401300678229096e-26,100.0,-0.03,[29.0]
267,1644866973.8441565,44.764418601989746,-0.01,23.83,22.75,30.5,32.75,78.0,-44.3847656,6.3476562,5.7617187,5.859375,3.0091105576494734e-26,100.0,0.0,[29.0]
268,1644866974.0248818,44.988966941833496,-0.02,23.79,22.75,31.0,32.25,78.25,-44.3847656,6.4453125,5.6640625,5.859375,2.1740823779017445e-26,100.0,0.0,[29.0]
269,1644866974.1905003,45.214475870132446,-0.03,23.81,22.75,30.75,32.75,78.25,-44.140625,6.3476562,5.6640625,5.859375,1.8479700212164828e-26,100.0,0.08,[29.0]
270,1644866974.3558702,45.33297395706177,-0.02,23.86,22.75,30.75,33.75,78.25,-44.140625,6.3476562,5.7617187,5.859375,1.3351583403289087e-26,100.0,0.11,[29.0]
271,1644866974.5244546,45.448538064956665,-0.03,23.86,22.75,31.0,33.75,78.25,-44.140625,6.3476562,5.7617187,5.7617187,1.1348845892795724e-26,100.0,-0.08,[29.0]
272,1644866974.690769,45.667869329452515,-0.02,23.83,22.25,30.75,33.25,78.25,-44.140625,6.3476562,5.6640625,5.859375,8.19954115754491e-27,100.0,0.0,[29.0]
273,1644866974.856497,45.78321146965027,-0.02,23.88,22.75,31.0,34.0,78.0,-44.140625,6.3476562,5.6640625,5.859375,6.969609983913174e-27,100.0,0.05,[29.0]
274,1644866975.0256155,46.008322954177856,-0.03,23.85,23.0,30.75,32.75,77.5,-44.140625,6.3476562,5.6640625,5.7617187,5.035543213377268e-27,100.0,-0.05,[29.0]
275,1644866975.194947,46.13421893119812,-0.03,23.87,23.25,30.75,32.75,78.25,-44.3847656,6.3476562,5.6640625,5.859375,4.280211731370678e-27,100.0,-0.03,[29.0]
276,1644866975.3575723,46.36592245101929,-0.02,23.85,22.25,30.25,33.0,78.25,-44.140625,6.3476562,5.7617187,5.7617187,3.0924529759153147e-27,100.0,-0.03,[29.0]
277,1644866975.5266118,46.485076665878296,-0.02,23.88,22.75,30.25,33.25,78.0,-44.3847656,6.4453125,5.6640625,5.859375,2.6285850295280177e-27,100.0,0.0,[29.0]
278,1644866975.7113042,46.71664333343506,-0.02,23.88,23.25,30.25,34.0,78.25,-44.140625,6.3476562,5.6640625,5.7617187,1.8991526838339926e-27,100.0,0.08,[29.0]
279,1644866975.8621745,46.835543155670166,-0.02,23.85,22.75,30.0,32.75,78.25,-44.140625,6.3476562,5.6640625,5.7617187,1.6142797812588936e-27,100.0,0.03,[29.0]
280,1644866976.0312052,47.05518078804016,-0.02,23.84,23.0,30.25,33.75,78.0,-44.140625,6.3476562,5.6640625,5.859375,1.3721378140700595e-27,100.0,0.08,[29.0]
281,1644866976.1933947,47.17049598693848,-0.02,23.84,22.75,30.25,33.5,78.25,-44.140625,6.3476562,5.6640625,5.7617187,9.913695706656181e-28,100.0,0.03,[29.0]
282,1644866976.3621712,47.285983085632324,-0.03,23.85,22.5,30.0,33.0,78.25,-44.140625,6.3476562,5.6640625,5.859375,8.426641350657754e-28,100.0,-0.03,[29.0]
283,1644866976.5277057,47.517420291900635,-0.02,23.89,22.75,30.25,32.25,77.5,-44.3847656,6.3476562,5.6640625,5.859375,6.088248375850227e-28,100.0,0.0,[29.0]
284,1644866976.6965733,47.636157274246216,-0.02,23.83,23.0,31.0,32.25,78.0,-44.140625,6.3476562,5.6640625,5.859375,5.175011119472693e-28,100.0,0.0,[29.0]
285,1644866976.8748753,47.86760354042053,-0.02,23.86,22.5,30.75,33.25,78.25,-44.140625,6.3476562,5.6640625,5.859375,3.738945533819021e-28,100.0,0.03,[29.0]
286,1644866977.0317307,47.986408710479736,-0.03,23.89,22.75,31.25,33.25,77.75,-44.140625,6.3476562,5.6640625,5.859375,3.1781037037461677e-28,100.0,0.03,[29.0]
287,1644866977.1947975,48.21877312660217,-0.02,23.86,23.25,31.25,33.0,78.0,-44.3847656,6.3476562,5.6640625,5.859375,2.7013881481842426e-28,100.0,-0.03,[29.0]
288,1644866977.3755686,48.337045192718506,-0.02,23.9,22.75,31.0,34.0,78.0,-44.140625,6.3476562,5.6640625,5.859375,1.9517529370631153e-28,100.0,0.05,[29.0]
