,Time,Mass Flow,Flow Temperature,Temperature 1,Internal Temperature 1,Temperature 2,Internal Temperature 2,Temperature 3,Internal Temperature 3,Pressure,Valve Position
24,1638824590.4266758,29.67,24.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,1638824590.5652006,29.7,24.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,1638824590.7088146,29.86,24.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,1638824590.833668,29.88,24.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,1638824590.9766686,29.94,24.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1638824591.1154943,29.81,24.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,1638824591.2441432,29.78,24.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,1638824591.3844419,29.91,24.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,1638824591.5254316,29.85,24.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,1638824591.6674306,29.9,24.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,1638824591.803587,29.87,24.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,1638824591.9427824,29.78,24.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,1638824592.0826535,29.9,24.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,1638824592.2081013,29.97,24.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,1638824592.3473127,29.81,24.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,1638824592.487066,29.96,24.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,1638824592.6295106,29.79,24.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,1638824592.769367,29.89,24.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,1638824592.8937986,29.85,24.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,1638824593.0382836,29.78,24.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,1638824593.1776686,29.79,24.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,1638824593.3189135,29.89,24.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,1638824593.4431596,29.86,24.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,1638824593.5860868,29.82,24.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,1638824593.7276978,29.79,24.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,1638824593.8674283,29.83,24.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,1638824594.0069642,29.83,24.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,1638824594.144757,29.71,24.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,1638824594.2828712,29.77,24.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,1638824594.4070213,29.77,24.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,1638824594.5468667,29.65,24.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,1638824594.6867971,29.72,24.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,1638824594.8269079,29.81,24.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,1638824594.9688733,29.71,24.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,1638824595.0959554,29.78,24.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,1638824595.2459068,29.75,24.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1638824595.3704789,29.78,24.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,1638824595.5117688,29.59,24.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,1638824595.6514773,29.71,24.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,1638824595.7947896,29.72,24.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,1638824595.9207897,29.69,24.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,1638824596.0584967,29.72,24.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,1638824596.1998582,29.72,24.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,1638824596.3404014,29.69,24.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,1638824596.4809678,29.68,24.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,1638824596.606148,29.71,24.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,1638824596.7437992,29.79,24.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,1638824596.883824,29.75,24.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,1638824597.0232818,29.74,24.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,1638824597.1653574,29.63,24.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,1638824597.3022127,29.74,24.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,1638824597.442162,29.41,24.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,1638824597.5683055,29.72,24.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,1638824597.7081785,29.69,24.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,1638824597.8500824,29.65,24.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,1638824597.9890015,29.65,24.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,1638824598.1290736,29.63,24.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,1638824598.269142,29.52,24.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,1638824598.4100375,29.65,24.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,1638824598.532061,29.7,24.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,1638824598.67178,29.66,24.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,1638824598.8129914,29.73,24.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,1638824598.954995,29.59,24.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,1638824599.081111,29.77,24.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,1638824599.2185736,29.78,24.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,1638824599.3710015,29.76,24.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,1638824599.4969065,30.04,24.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,1638824599.6403375,30.15,24.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,1638824599.7801518,30.44,24.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,1638824599.9189498,32.12,24.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,1638824600.044898,44.88,24.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,1638824600.1828976,73.45,24.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1638824600.3258193,75.92,24.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1638824600.4627354,76.55,24.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,1638824600.602883,76.32,24.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,1638824600.7411642,75.9,24.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,1638824600.884985,76.02,24.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,1638824601.0066783,75.66,24.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,1638824601.1477842,76.12,24.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,1638824601.2890875,75.82,24.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,1638824601.4310966,75.82,24.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,1638824601.5571895,76.52,24.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,1638824601.6967647,93.47,24.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,1638824601.8407652,162.35,24.15,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,0.0
108,1638824601.9818902,181.39,24.16,0.0,0.0,0.0,0.0,0.0,0.0,0.2929687,0.5
109,1638824602.1227622,180.5,24.04,0.0,0.0,0.0,0.0,0.0,0.0,0.4882812,0.75
110,1638824602.248851,180.74,24.07,0.0,0.0,0.0,0.0,0.0,0.0,0.2929687,1.0
111,1638824602.391512,180.3,24.09,0.0,0.0,0.0,0.0,0.0,0.0,0.2929687,1.25
112,1638824602.5304356,181.78,24.09,0.0,0.0,0.0,0.0,0.0,0.0,0.390625,1.75
113,1638824602.6731112,180.84,24.07,0.0,0.0,0.0,0.0,0.0,0.0,0.2929687,2.0
114,1638824602.8123906,179.68,24.07,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,2.25
115,1638824602.9534755,179.35,24.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,2.75
116,1638824603.0779612,179.16,24.12,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,3.0
117,1638824603.222293,180.12,24.09,0.0,0.0,0.0,0.0,0.0,0.0,0.390625,3.25
118,1638824603.36239,179.41,24.12,0.0,0.0,0.0,0.0,0.0,0.0,0.2929687,3.5
119,1638824603.5036497,180.16,24.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
120,1638824603.6488895,179.36,24.07,0.0,0.0,0.0,0.0,0.0,0.0,0.2929687,4.25
121,1638824603.775042,180.19,24.06,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,4.5
122,1638824603.9150476,178.78,24.11,0.0,0.0,0.0,0.0,0.0,0.0,0.2929687,4.75
123,1638824604.0547597,178.46,24.08,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,5.25
124,1638824604.1968126,179.05,24.05,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,5.5
125,1638824604.3368194,178.05,24.15,0.0,0.0,0.0,0.0,0.0,0.0,0.6835937,5.75
126,1638824604.4789283,178.18,24.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,6.0
127,1638824604.605521,177.84,24.09,0.0,0.0,0.0,0.0,0.0,0.0,0.2929687,6.25
128,1638824604.7466867,179.26,24.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75
129,1638824604.8880837,177.28,24.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,7.0
130,1638824605.0280893,177.92,24.15,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,7.25
131,1638824605.1693091,177.79,24.06,0.0,0.0,0.0,0.0,0.0,0.0,0.390625,7.75
132,1638824605.2961566,176.6,24.09,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,8.0
133,1638824605.4362872,176.75,24.11,0.0,0.0,0.0,0.0,0.0,0.0,0.2929687,8.25
134,1638824605.576826,176.71,24.11,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,8.5
135,1638824605.7153409,177.36,24.12,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,9.0
136,1638824605.856856,176.86,24.03,0.0,0.0,0.0,0.0,0.0,0.0,0.5859375,9.25
137,1638824605.995891,176.22,24.07,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,9.5
138,1638824606.1369724,175.81,24.03,0.0,0.0,0.0,0.0,0.0,0.0,0.390625,10.0
139,1638824606.277859,176.72,24.07,0.0,0.0,0.0,0.0,0.0,0.0,0.2929687,10.25
140,1638824606.402771,175.89,24.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,10.5
141,1638824606.542561,174.94,24.07,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,10.75
142,1638824606.6839433,176.16,24.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,11.25
143,1638824606.8268597,176.04,24.09,0.0,0.0,0.0,0.0,0.0,0.0,0.2929687,11.5
144,1638824606.9676523,174.82,24.02,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,11.75
145,1638824607.0936267,174.63,24.12,0.0,0.0,0.0,0.0,0.0,0.0,0.2929687,12.0
146,1638824607.2416298,175.39,24.06,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,12.25
147,1638824607.3816283,174.18,24.03,0.0,0.0,0.0,0.0,0.0,0.0,0.390625,12.75
148,1638824607.5232701,175.09,24.05,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,13.0
149,1638824607.6484783,175.32,24.08,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,13.25
150,1638824607.7960117,174.48,24.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2929687,13.75
151,1638824607.9326303,173.91,24.09,0.0,0.0,0.0,0.0,0.0,0.0,0.2929687,14.0
152,1638824608.0717154,173.85,24.08,0.0,0.0,0.0,0.0,0.0,0.0,0.4882812,14.25
153,1638824608.212782,174.34,24.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,14.5
154,1638824608.353935,175.18,24.02,0.0,0.0,0.0,0.0,0.0,0.0,0.2929687,15.0
155,1638824608.492522,175.26,24.03,0.0,0.0,0.0,0.0,0.0,0.0,0.390625,15.25
156,1638824608.6198268,173.91,24.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,15.5
157,1638824608.7609909,173.92,24.04,0.0,0.0,0.0,0.0,0.0,0.0,0.2929687,15.75
158,1638824608.9010534,174.21,24.09,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,16.25
159,1638824609.042872,173.56,24.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,16.5
160,1638824609.1814635,174.31,24.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,16.75
161,1638824609.3192945,173.81,24.11,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,17.0
162,1638824609.4616952,174.46,24.05,0.0,0.0,0.0,0.0,0.0,0.0,0.2929687,17.5
163,1638824609.602449,173.65,24.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,17.75
164,1638824609.7404222,172.68,24.06,0.0,0.0,0.0,0.0,0.0,0.0,0.2929687,18.0
165,1638824609.8668156,173.03,24.06,0.0,0.0,0.0,0.0,0.0,0.0,0.2929687,18.5
166,1638824610.0046144,173.35,24.08,0.0,0.0,0.0,0.0,0.0,0.0,0.2929687,18.75
167,1638824610.1460028,172.94,24.12,0.0,0.0,0.0,0.0,0.0,0.0,0.2929687,19.0
168,1638824610.2875094,171.07,24.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,19.25
169,1638824610.4296288,172.39,24.01,0.0,0.0,0.0,0.0,0.0,0.0,0.6835937,19.75
170,1638824610.5690863,173.65,24.04,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,20.0
171,1638824610.6956656,171.95,24.03,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,20.25
172,1638824610.8380375,172.22,24.09,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,20.5
173,1638824610.9788017,172.72,24.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,21.0
174,1638824611.1219141,172.14,24.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,21.25
175,1638824611.260484,172.9,24.09,0.0,0.0,0.0,0.0,0.0,0.0,0.390625,21.5
176,1638824611.3998287,171.17,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,22.0
177,1638824611.525562,171.44,24.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,22.25
178,1638824611.6664116,171.76,24.06,0.0,0.0,0.0,0.0,0.0,0.0,0.390625,22.5
179,1638824611.810776,171.42,24.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,22.75
180,1638824611.9469588,171.59,24.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,23.25
181,1638824612.0878854,169.89,24.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,23.5
182,1638824612.2321637,169.71,24.06,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,23.75
183,1638824612.3706534,170.19,24.03,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,24.0
184,1638824612.4988077,170.47,24.02,0.0,0.0,0.0,0.0,0.0,0.0,0.390625,24.25
185,1638824612.6648123,170.58,24.06,0.0,0.0,0.0,0.0,0.0,0.0,0.2929687,24.75
186,1638824612.7898948,170.45,24.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,25.0
187,1638824612.91542,169.97,24.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,25.25
188,1638824613.0576413,170.41,24.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2929687,25.5
189,1638824613.1897697,170.52,24.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,26.0
190,1638824613.3387945,168.55,24.02,0.0,0.0,0.0,0.0,0.0,0.0,0.2929687,26.25
191,1638824613.4792604,170.08,24.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5
192,1638824613.6239178,170.22,24.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.75
193,1638824613.7499933,170.79,24.07,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,27.25
194,1638824613.8877125,169.16,24.11,0.0,0.0,0.0,0.0,0.0,0.0,0.2929687,27.5
195,1638824614.027255,170.0,24.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.75
196,1638824614.17177,169.15,24.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,28.25
197,1638824614.3104858,169.29,24.01,0.0,0.0,0.0,0.0,0.0,0.0,0.2929687,28.5
198,1638824614.4377933,168.49,23.97,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,28.75
199,1638824614.5747614,168.4,24.06,0.0,0.0,0.0,0.0,0.0,0.0,0.2929687,29.0
200,1638824614.7148867,169.26,24.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,29.5
201,1638824614.8560948,168.65,24.11,0.0,0.0,0.0,0.0,0.0,0.0,0.2929687,29.75
202,1638824615.0002916,169.61,24.05,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,30.0
203,1638824615.1366856,169.08,24.04,0.0,0.0,0.0,0.0,0.0,0.0,0.390625,30.25
204,1638824615.2768276,168.54,24.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,30.75
205,1638824615.4158041,167.93,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,31.0
206,1638824615.5562613,168.62,24.04,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,31.25
207,1638824615.6860008,168.28,24.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5
208,1638824615.8247583,169.28,24.09,0.0,0.0,0.0,0.0,0.0,0.0,0.2929687,32.0
209,1638824615.9675493,167.8,23.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.25
210,1638824616.1065996,168.65,24.07,0.0,0.0,0.0,0.0,0.0,0.0,0.2929687,32.5
211,1638824616.2514713,168.06,23.96,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,33.0
212,1638824616.3778174,168.02,24.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,33.25
213,1638824616.5139363,168.45,24.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,33.5
214,1638824616.67178,167.01,24.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,33.75
215,1638824616.7956488,167.53,24.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0
216,1638824616.9385428,167.12,24.09,0.0,0.0,0.0,0.0,0.0,0.0,0.2929687,34.5
217,1638824617.0766337,167.27,24.07,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,34.75
218,1638824617.2174094,166.29,24.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0
219,1638824617.3598156,166.62,24.08,0.0,0.0,0.0,0.0,0.0,0.0,0.390625,35.5
220,1638824617.5014226,165.86,24.1,0.0,0.0,0.0,0.0,0.0,0.0,0.390625,35.75
221,1638824617.6277592,166.73,24.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,36.0
222,1638824617.766645,166.64,24.03,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,36.25
223,1638824617.9082236,166.66,24.03,0.0,0.0,0.0,0.0,0.0,0.0,0.2929687,36.75
224,1638824618.0511074,165.64,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2929687,37.0
225,1638824618.1771555,166.56,24.06,0.0,0.0,0.0,0.0,0.0,0.0,0.2929687,37.25
226,1638824618.3199253,166.25,24.02,0.0,0.0,0.0,0.0,0.0,0.0,0.2929687,37.5
227,1638824618.4760072,166.02,24.06,0.0,0.0,0.0,0.0,0.0,0.0,0.2929687,38.0
228,1638824618.6000907,166.46,24.03,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,38.25
229,1638824618.7439692,165.85,24.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,38.5
230,1638824618.8871205,166.21,24.01,0.0,0.0,0.0,0.0,0.0,0.0,0.2929687,39.0
231,1638824619.023928,165.94,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2929687,39.25
232,1638824619.147497,166.56,24.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5
233,1638824619.2859907,166.55,24.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,39.75
234,1638824619.4261546,165.64,24.02,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,40.0
235,1638824619.5714302,165.01,24.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5
236,1638824619.7068942,166.35,24.05,0.0,0.0,0.0,0.0,0.0,0.0,0.390625,40.75
237,1638824619.8468964,166.33,24.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,41.0
238,1638824619.9880779,164.8,23.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,41.25
239,1638824620.11616,164.59,24.01,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,41.75
240,1638824620.2599106,164.91,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,42.0
241,1638824620.4105484,165.13,24.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.25
242,1638824620.5379422,165.14,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,42.5
243,1638824620.67591,164.48,23.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,42.75
244,1638824620.8175957,163.99,24.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,43.0
245,1638824620.9569752,164.42,23.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,43.5
246,1638824621.0980842,164.3,23.99,0.0,0.0,0.0,0.0,0.0,0.0,0.390625,43.75
247,1638824621.2379098,164.42,24.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0
248,1638824621.3683248,164.04,24.03,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,44.5
249,1638824621.5103266,163.96,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,44.75
250,1638824621.6464949,163.43,24.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,45.0
251,1638824621.7869422,164.68,24.04,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,45.25
252,1638824621.9255009,163.98,24.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.75
253,1638824622.0699725,163.31,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,46.0
254,1638824622.1977427,163.13,23.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.25
255,1638824622.3490431,163.17,24.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,46.5
256,1638824622.4721184,162.74,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0
257,1638824622.6169677,163.05,23.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.25
258,1638824622.755829,163.85,24.03,0.0,0.0,0.0,0.0,0.0,0.0,0.2929687,47.5
259,1638824622.8928263,163.04,23.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0976563,47.75
260,1638824623.0408256,162.47,24.02,0.0,0.0,0.0,0.0,0.0,0.0,0.2929687,48.25
261,1638824623.1688516,162.7,24.03,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,48.5
262,1638824623.3148544,162.28,23.96,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,48.75
263,1638824623.467828,162.32,23.92,0.0,0.0,0.0,0.0,0.0,0.0,0.2929687,49.25
264,1638824623.5878253,161.84,24.02,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,49.5
265,1638824623.7348619,162.25,23.93,0.0,0.0,0.0,0.0,0.0,0.0,0.2929687,49.75
266,1638824623.8578694,162.49,23.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
