,Time,Mass Flow,Flow Temperature,Temperature 1,Internal Temperature 1,Temperature 2,Internal Temperature 2,Temperature 3,Internal Temperature 3,Pressure,Valve Position
74,1638820362.2463372,35.19,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.25
75,1638820362.3883336,35.13,24.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5
76,1638820362.5303347,35.05,24.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.75
77,1638820362.6703625,35.08,24.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
78,1638820362.8083353,34.95,24.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5
79,1638820362.9343343,35.04,24.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.75
80,1638820363.0753617,35.06,24.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
81,1638820363.2213366,35.09,24.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.25
82,1638820363.3503363,34.92,24.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.75
83,1638820363.4893644,35.18,24.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
84,1638820363.6333714,35.05,24.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.25
85,1638820363.7603352,35.04,24.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5
86,1638820363.9013684,35.15,24.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.75
87,1638820364.0453668,35.03,24.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25
88,1638820364.1733682,35.02,24.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5
89,1638820364.3143404,35.08,24.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.75
90,1638820364.4553607,35.14,24.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.25
91,1638820364.5973616,35.07,24.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5
92,1638820364.725335,35.08,24.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.75
93,1638820364.8653338,35.04,24.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
94,1638820365.0103345,35.03,24.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5
95,1638820365.137334,35.12,24.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.75
96,1638820365.281357,35.01,24.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
97,1638820365.420362,35.14,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.25
98,1638820365.5603354,34.98,24.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5
99,1638820365.682336,35.12,24.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.75
100,1638820365.8223424,35.08,24.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.25
101,1638820365.9653366,35.06,24.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5
102,1638820366.1073382,34.91,24.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.75
103,1638820366.2333684,34.84,24.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.25
104,1638820366.3753684,34.99,24.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5
105,1638820366.513333,35.01,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.75
106,1638820366.6573393,34.89,24.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0
107,1638820366.7853677,34.94,24.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.25
108,1638820366.9263325,34.96,24.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75
109,1638820367.072335,34.95,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0
110,1638820367.1963334,35.0,24.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.25
111,1638820367.3403351,35.05,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.75
112,1638820367.4793622,34.92,24.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0
113,1638820367.621377,34.96,24.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.25
114,1638820367.7473319,34.95,24.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5
115,1638820367.8903372,34.85,24.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
116,1638820368.0333824,34.87,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25
117,1638820368.1583345,34.88,24.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5
118,1638820368.301366,34.88,24.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.75
119,1638820368.443368,34.94,24.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.25
120,1638820368.571362,34.91,24.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5
121,1638820368.718338,34.83,24.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.75
122,1638820368.8553357,34.9,24.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0
123,1638820368.9973621,34.96,24.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5
124,1638820369.123366,34.79,24.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.75
125,1638820369.2673702,34.86,24.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
126,1638820369.3933923,34.85,24.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.25
127,1638820369.5393336,34.92,24.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5
128,1638820369.686335,34.92,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
129,1638820369.8073342,34.82,24.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.25
130,1638820369.9493616,34.71,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5
131,1638820370.0923321,34.72,24.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.75
132,1638820370.2333338,34.89,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.25
133,1638820370.3593628,34.88,24.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5
134,1638820370.5023355,34.88,24.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.75
135,1638820370.6343331,34.82,24.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0
136,1638820370.7693553,34.75,24.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5
137,1638820370.911333,34.8,24.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.75
138,1638820371.053365,34.85,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0
139,1638820371.1973352,34.79,24.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.25
140,1638820371.3273387,34.78,24.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5
141,1638820371.4673681,34.91,24.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0
142,1638820371.5933678,34.85,24.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.25
143,1638820371.736384,34.9,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5
144,1638820371.8773627,34.79,24.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0
145,1638820372.021334,34.89,24.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.25
146,1638820372.147333,34.93,24.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5
147,1638820372.2883623,34.72,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.75
148,1638820372.4313705,34.81,24.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.25
149,1638820372.5573683,34.75,24.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5
150,1638820372.695362,34.77,24.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.75
151,1638820372.8343437,34.84,24.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0
152,1638820372.9733677,34.76,24.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.25
153,1638820373.117335,34.81,24.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.75
154,1638820373.243368,34.79,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0
155,1638820373.385333,34.81,24.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.25
156,1638820373.5263622,34.7,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5
157,1638820373.6673353,34.88,24.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0
158,1638820373.8053684,34.76,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.25
159,1638820373.9333339,34.78,24.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5
160,1638820374.0733616,34.91,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.75
161,1638820374.2143378,34.88,24.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.25
162,1638820374.3573363,34.75,24.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5
163,1638820374.4833336,34.75,24.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.75
164,1638820374.6233704,34.76,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.25
165,1638820374.7633677,34.77,24.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5
166,1638820374.9063365,34.86,24.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.75
167,1638820375.0433323,34.82,24.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0
168,1638820375.1833906,34.69,24.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.5
169,1638820375.3113334,34.58,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.75
170,1638820375.4513326,34.84,24.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0
171,1638820375.5923371,34.62,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.25
172,1638820375.7173328,34.75,24.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.75
173,1638820375.869362,34.71,24.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0
174,1638820375.9953685,34.75,24.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.25
175,1638820376.1403348,34.57,24.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.5
176,1638820376.2813349,34.71,24.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
177,1638820376.4073327,34.71,24.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.25
178,1638820376.5443456,34.62,24.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5
179,1638820376.6863692,34.58,24.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.75
180,1638820376.8323653,34.76,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.25
181,1638820376.9703622,34.75,24.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5
182,1638820377.0993342,34.65,24.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.75
183,1638820377.2383707,34.71,24.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0
184,1638820377.382338,34.52,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5
185,1638820377.5103326,34.72,24.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.75
186,1638820377.6493335,34.59,24.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0
187,1638820377.7873695,34.44,24.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.25
188,1638820377.9183853,34.54,24.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.75
189,1638820378.0573838,34.64,24.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0
190,1638820378.1983843,34.66,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.25
191,1638820378.3413837,34.58,24.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5
192,1638820378.4693918,34.61,24.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0
193,1638820378.615385,34.51,24.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.25
194,1638820378.7553828,34.49,24.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5
195,1638820378.883385,34.57,24.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75
196,1638820379.023385,34.47,24.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.25
197,1638820379.1653826,34.36,24.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5
198,1638820379.2933826,34.44,24.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.75
199,1638820379.4373837,34.61,24.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0
200,1638820379.5773852,34.52,24.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5
201,1638820379.7173836,34.48,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.75
202,1638820379.8583896,34.62,24.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0
203,1638820379.998398,34.41,24.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.25
204,1638820380.125384,34.52,24.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.75
205,1638820380.255385,34.55,24.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0
206,1638820380.4093843,34.55,24.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.25
207,1638820380.5354185,34.41,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5
208,1638820380.6843932,34.49,24.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.75
209,1638820380.8253853,34.57,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.25
210,1638820380.9544365,34.22,24.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.5
211,1638820381.0804367,34.38,24.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.75
212,1638820381.2314634,34.31,24.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0
213,1638820381.3574388,34.49,24.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.25
214,1638820381.4994676,34.17,24.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.75
215,1638820381.6464381,34.47,24.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0
216,1638820381.7734585,34.44,24.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.25
217,1638820381.9224381,34.42,24.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5
218,1638820382.0494702,34.62,24.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5
219,1638820382.1914394,34.48,24.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.25
220,1638820382.3194344,34.49,24.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0
221,1638820382.4594638,34.36,24.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.75
222,1638820382.6014695,34.6,24.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.25
223,1638820382.744469,34.38,24.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0
224,1638820382.8714638,34.42,24.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.75
225,1638820383.013473,34.48,24.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.5
226,1638820383.1544378,34.5,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.25
227,1638820383.27944,34.44,24.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.75
228,1638820383.4294403,34.62,24.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5
229,1638820383.573437,34.48,24.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.25
230,1638820383.696436,34.41,24.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0
231,1638820383.840439,34.61,24.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.75
232,1638820383.9884648,34.41,24.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.25
233,1638820384.1134703,34.61,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0
234,1638820384.2554648,34.45,24.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.75
235,1638820384.3814642,34.35,24.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5
236,1638820384.5294375,34.39,24.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0
237,1638820384.6564403,34.42,24.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.75
238,1638820384.7934453,34.49,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5
239,1638820384.9344695,34.36,24.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.25
240,1638820385.0764635,34.46,24.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0
241,1638820385.2034633,34.45,24.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5
242,1638820385.3504653,34.38,24.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.25
243,1638820385.4774382,34.46,24.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0
244,1638820385.6324704,34.45,24.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.75
245,1638820385.7574632,34.54,24.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5
246,1638820385.9004633,34.33,24.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0
247,1638820386.0474646,34.39,24.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.75
248,1638820386.1724637,34.35,24.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5
249,1638820386.319438,34.38,24.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0
250,1638820386.4424381,34.19,24.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.75
251,1638820386.584439,34.28,24.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5
252,1638820386.7224672,34.39,24.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.25
253,1638820386.8784635,34.4,24.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.75
254,1638820387.0044837,34.41,24.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5
255,1638820387.1324444,34.28,24.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.25
256,1638820387.2744718,34.29,24.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0
257,1638820387.422465,34.38,24.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5
258,1638820387.5484388,34.35,24.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.25
259,1638820387.68447,34.42,24.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
260,1638820387.8264372,34.42,24.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.75
261,1638820387.9654381,34.36,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.25
262,1638820388.094445,34.42,24.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0
263,1638820388.2424376,34.51,24.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.75
264,1638820388.3664372,34.59,24.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5
265,1638820388.5204394,34.29,24.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.25
266,1638820388.6484346,34.33,24.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.75
267,1638820388.7924635,34.45,24.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.5
268,1638820388.918436,34.57,24.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.25
269,1638820389.0654361,34.45,24.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0
270,1638820389.1944394,34.47,24.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.75
271,1638820389.3424637,34.68,24.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.25
272,1638820389.470436,34.49,24.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0
273,1638820389.614438,34.26,24.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.75
274,1638820389.7634716,34.73,24.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.25
275,1638820389.898456,34.32,24.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
276,1638820390.0224373,34.22,24.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.75
277,1638820390.170439,34.39,24.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5
278,1638820390.2964678,34.5,24.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.25
279,1638820390.4404376,34.26,24.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.75
280,1638820390.5644374,34.45,24.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5
281,1638820390.7184384,34.52,24.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.25
282,1638820390.8404374,34.32,24.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0
283,1638820390.9904716,34.36,24.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5
284,1638820391.1304376,34.22,24.62,0.0,0.0,0.0,0.0,0.0,0.0,0.2929687,47.25
285,1638820391.2574697,34.29,24.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0
286,1638820391.4044385,34.25,24.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.75
287,1638820391.5394351,34.4,24.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5
288,1638820391.6884694,34.48,24.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0
289,1638820391.8164787,34.31,24.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.75
290,1638820391.9414701,34.37,24.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5
291,1638820392.0874376,34.25,24.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.25
292,1638820392.231443,34.25,24.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.75
293,1638820392.3694365,34.31,24.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5
294,1638820392.5084636,34.42,24.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.25
295,1638820392.6344395,34.32,24.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0
296,1638820392.780438,34.09,24.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.75
297,1638820392.9064355,34.37,24.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5
298,1638820393.0534632,34.25,24.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0
299,1638820393.1794639,34.33,24.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.75
300,1638820393.3294377,34.21,24.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5
301,1638820393.4524615,34.3,24.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.25
302,1638820393.5964718,34.26,24.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.75
303,1638820393.746464,34.3,24.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5
304,1638820393.873439,34.39,24.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.25
305,1638820394.0024633,34.36,24.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0
306,1638820394.1484373,34.22,24.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5
307,1638820394.288438,34.3,24.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.25
308,1638820394.4154391,34.22,24.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
309,1638820394.5664358,34.38,24.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75
310,1638820394.6924636,34.26,24.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5
311,1638820394.8384693,34.24,24.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
312,1638820394.9774377,34.38,24.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.75
313,1638820395.1024642,34.28,24.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5
314,1638820395.254439,34.27,24.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.25
315,1638820395.384437,34.12,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0
316,1638820395.5344393,34.45,24.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5
317,1638820395.6624842,34.3,24.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.25
318,1638820395.8074389,34.26,24.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0
319,1638820395.9384377,34.26,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.75
320,1638820396.080439,34.41,24.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25
321,1638820396.203464,34.36,24.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25
322,1638820396.3544636,34.43,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.75
323,1638820396.4784532,34.26,24.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5
324,1638820396.6204724,34.36,24.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.25
325,1638820396.7684681,34.25,24.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0
326,1638820396.8984637,34.37,24.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.75
327,1638820397.0454721,34.22,24.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.25
328,1638820397.1734633,34.22,24.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0
329,1638820397.3204389,34.3,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75
330,1638820397.4474454,34.26,24.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5
331,1638820397.5974813,34.4,24.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.25
332,1638820397.7224915,34.22,24.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0
333,1638820397.8715134,34.37,24.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5
334,1638820397.997479,34.31,24.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.25
335,1638820398.1434786,34.22,24.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0
336,1638820398.2655127,34.3,24.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.75
337,1638820398.4164777,34.32,24.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.25
338,1638820398.5474806,34.21,24.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0
339,1638820398.6894817,34.24,24.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.75
340,1638820398.8155074,34.34,24.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5
341,1638820398.960522,34.24,24.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
342,1638820399.11348,34.28,24.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.75
343,1638820399.2404814,34.26,24.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5
344,1638820399.3685,34.32,24.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.25
345,1638820399.5154827,34.35,24.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
346,1638820399.643481,34.09,24.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.75
347,1638820399.7874808,34.24,24.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5
