,Time,Elapsed Time,Mass Flow,Target Mass Flow,MFM Temperature,Inlet Temperature,Midpoint Temperature,Outlet Temperature,Heater Temperature,Supply Pressure,Inlet Pressure,Midpoint Pressure,Outlet Pressure,Valve PositionHeater Power,Heater Current
904,1644266148.402186,152.4458887577057,16.32,0.0,25.5,104.75,66.0,23.5,285.25,-0.9277344,0.2929687,0.0,0.0,0.0,400.0
905,1644266148.576795,152.55876183509827,16.34,0.0,25.47,104.5,65.75,23.5,284.75,-0.6835937,0.0976563,0.0976563,0.0,0.0,400.0
906,1644266148.761305,152.77345538139343,16.28,0.0,25.47,104.5,66.0,23.75,285.0,-0.6835937,0.0976563,0.0976563,0.0,0.0,400.0
907,1644266148.9201643,152.99051523208618,16.34,0.0,25.51,105.0,65.0,24.25,285.5,-0.6835937,0.1953125,0.0,0.0,0.0,400.0
908,1644266149.0711038,153.0991792678833,16.35,0.0,25.5,104.5,65.75,24.25,284.75,-0.6835937,0.390625,0.0,0.0,0.0,400.0
909,1644266149.2500677,153.31943154335022,16.35,0.0,25.4,104.25,66.5,23.75,285.0,-0.6835937,0.1953125,0.0976563,0.0,0.0,400.0
910,1644266149.4162087,153.4439673423767,16.36,0.0,25.45,104.5,65.75,24.0,284.75,-0.6835937,0.1953125,0.0,0.0,0.0,400.0
911,1644266149.5875533,153.66291308403015,16.35,0.0,25.49,104.5,65.75,23.75,284.25,-0.6835937,0.1953125,0.0976563,0.0,0.0,400.0
912,1644266149.7494912,153.77205681800842,16.38,0.0,25.56,105.0,65.5,23.25,285.5,-0.6835937,0.2929687,0.0,0.0,0.0,400.0
913,1644266149.9186373,153.98999166488647,16.34,0.0,25.44,104.75,65.25,24.0,285.0,-0.6835937,0.1953125,0.0,0.0,0.0,400.0
914,1644266150.0844262,154.11261200904846,16.38,0.0,25.48,104.75,65.0,24.0,285.25,-0.6835937,0.390625,0.0,0.0,0.0,400.0
915,1644266150.2616255,154.33096027374268,16.31,0.0,25.46,104.75,65.25,24.0,285.75,-0.9277344,0.1953125,0.0,0.0,0.0,400.0
916,1644266150.4270785,154.45465731620789,16.35,0.0,25.45,104.75,66.0,24.5,285.0,-0.9277344,0.1953125,0.0976563,0.0,0.0,400.0
917,1644266150.5985255,154.6718578338623,16.35,0.0,25.54,104.25,65.75,23.25,284.75,-0.6835937,0.1953125,0.1953125,0.0,0.0,400.0
918,1644266150.7727425,154.78150963783264,16.38,0.0,25.49,104.75,65.25,24.0,285.5,-0.6835937,0.5859375,0.0976563,0.0,0.0,400.0
919,1644266150.925468,155.00082778930664,16.34,0.0,25.53,104.75,65.25,23.25,284.5,-0.9277344,0.2929687,0.0,0.0,0.0,400.0
920,1644266151.098851,155.11004042625427,16.29,0.0,25.5,105.0,65.5,24.0,285.0,-0.6835937,0.390625,0.0,0.0,0.0,400.0
921,1644266151.274392,155.33030080795288,16.32,0.0,25.48,104.75,65.5,24.0,285.25,-0.9277344,0.390625,0.0976563,0.0,0.0,400.0
922,1644266151.4428835,155.43884229660034,16.36,0.0,25.49,103.75,66.25,23.75,288.0,-0.6835937,0.2929687,0.0,0.0,0.0,400.0
923,1644266151.6147208,155.65849709510803,16.35,0.0,25.52,104.75,65.5,23.75,286.5,-0.6835937,0.390625,0.0,0.0,0.0,400.0
924,1644266151.7748575,155.76841115951538,16.36,0.0,25.54,104.5,62.25,21.0,281.25,-0.6835937,0.2929687,0.1953125,0.0,0.0,400.0
925,1644266151.9427292,155.98621773719788,16.33,0.0,25.4,105.25,65.25,23.5,286.0,-0.6835937,0.0976563,0.0,0.0,0.0,400.0
926,1644266152.112587,156.096262216568,16.31,0.0,25.43,105.0,64.75,23.25,286.75,-0.9277344,0.1953125,0.0976563,0.0,0.0,400.0
927,1644266152.2879283,156.31264305114746,16.34,0.0,25.5,104.0,62.75,20.25,281.5,-0.6835937,0.0,0.0,0.0,0.0,400.0
928,1644266152.4402068,156.42295575141907,16.29,0.0,25.51,103.75,62.5,21.25,284.0,-0.6835937,0.2929687,0.0,0.0,0.0,400.0
929,1644266152.6126459,156.64083337783813,16.32,0.0,25.5,103.0,61.25,20.25,279.75,-0.6835937,0.0976563,0.0,0.0,0.0,400.0
930,1644266152.7947361,156.85903692245483,16.31,0.0,25.54,102.5,60.25,21.25,279.0,-0.9277344,0.2929687,0.0,0.0,0.0,400.0
931,1644266152.9555573,156.98387241363525,16.32,0.0,25.49,103.75,63.0,23.0,281.5,-0.6835937,0.2929687,0.0976563,0.0,0.0,400.0
932,1644266153.1268463,157.20220613479614,16.29,0.0,25.53,103.5,62.25,21.75,281.5,-0.6835937,0.0976563,0.0976563,0.0,0.0,400.0
933,1644266153.3016284,157.3118031024933,16.35,0.0,25.45,103.75,61.25,20.25,281.0,-0.9277344,0.1953125,0.0,0.0,0.0,400.0
934,1644266153.4756026,157.52938604354858,16.34,0.0,25.46,103.5,63.0,20.5,283.75,-0.6835937,0.390625,0.0976563,0.0,0.0,400.0
935,1644266153.6240308,157.63820600509644,16.38,0.0,25.46,104.5,61.25,21.25,280.25,-0.6835937,0.2929687,0.0,0.0,0.0,400.0
936,1644266153.7969792,157.8553912639618,16.38,0.0,25.4,104.0,63.5,23.25,281.75,-0.6835937,0.2929687,0.0976563,0.0,0.0,400.0
937,1644266153.9755952,157.96584963798523,16.36,0.0,25.48,103.5,60.75,21.25,283.75,-0.6835937,0.2929687,0.2929687,0.0,0.0,400.0
938,1644266154.1389575,158.1830403804779,16.32,0.0,25.47,104.25,60.5,20.25,281.0,-0.6835937,0.1953125,0.0,0.0,0.0,400.0
939,1644266154.31086,158.29217553138733,16.31,0.0,25.54,104.25,65.25,24.0,282.25,-0.6835937,0.2929687,0.0,0.0,0.0,400.0
940,1644266154.4842072,158.5096571445465,16.35,0.0,25.5,103.75,61.5,23.5,282.5,-0.6835937,0.2929687,0.0,0.0,0.0,400.0
941,1644266154.6367705,158.61832857131958,16.36,0.0,25.46,104.75,65.0,23.25,284.75,-0.6835937,0.0,0.1953125,0.0,0.0,400.0
942,1644266154.8089674,158.83730673789978,16.32,0.0,25.48,104.0,63.75,22.5,279.75,-0.6835937,0.2929687,0.0,0.0,0.0,400.0
943,1644266154.9791262,159.05448603630066,16.34,0.0,25.46,104.25,64.25,22.75,286.0,-0.9277344,0.2929687,0.0,0.0,0.0,400.0
944,1644266155.1527505,159.1626443862915,16.36,0.0,25.51,104.75,63.5,21.25,285.5,-0.9277344,0.1953125,0.0976563,0.0,0.0,400.0
945,1644266155.3210044,159.38093423843384,16.36,0.0,25.47,104.5,64.0,23.25,286.0,-0.9277344,0.0976563,0.0,0.0,0.0,400.0
946,1644266155.4909801,159.4896011352539,16.32,0.0,25.56,104.0,64.25,23.0,283.25,-0.9277344,0.1953125,0.0976563,0.0,0.0,400.0
947,1644266155.6473868,159.70670819282532,16.33,0.0,25.44,104.25,64.5,22.0,284.25,-0.6835937,0.0,0.0976563,0.0,0.0,400.0
948,1644266155.841971,159.81519556045532,16.34,0.0,25.51,105.0,65.25,24.25,285.0,-0.9277344,0.390625,0.0,0.0,0.0,400.0
949,1644266155.9902232,160.0343017578125,16.35,0.0,25.44,104.25,64.5,23.75,283.75,-0.6835937,0.2929687,0.0976563,0.0,0.0,400.0
950,1644266156.1608,160.14282822608948,16.35,0.0,25.5,104.75,65.75,24.0,284.25,-0.6835937,0.390625,0.0976563,0.0,0.0,400.0
951,1644266156.3316026,160.36003947257996,16.34,0.0,25.5,105.0,64.0,23.0,284.0,-0.6835937,0.1953125,0.2929687,0.0,0.0,400.0
952,1644266156.5083027,160.57771229743958,16.35,0.0,25.42,103.75,63.75,22.25,283.25,-0.6835937,0.2929687,0.0976563,0.0,0.0,400.0
953,1644266156.658981,160.70246744155884,16.38,0.0,25.54,103.75,63.75,21.75,283.0,-0.6835937,0.2929687,0.0,0.0,0.0,400.0
954,1644266156.8299406,160.8106391429901,16.34,0.0,25.51,103.5,64.0,23.75,282.75,-0.9277344,0.1953125,0.0,0.0,0.0,400.0
955,1644266157.0016873,161.0298821926117,16.32,0.0,25.49,105.0,65.25,24.0,286.0,-0.6835937,0.4882812,0.0,0.0,0.0,400.0
956,1644266157.1761377,161.24754095077515,16.31,0.0,25.48,105.0,64.5,23.75,284.5,-0.6835937,0.2929687,0.0,0.0,0.0,400.0
957,1644266157.343378,161.3562512397766,16.31,0.0,25.5,103.75,64.5,23.0,283.25,-0.6835937,0.390625,0.0,0.0,0.0,400.0
958,1644266157.5156956,161.57527375221252,16.35,0.0,25.47,104.5,65.25,23.25,285.75,-0.6835937,0.0976563,0.0,0.0,0.0,400.0
959,1644266157.6882107,161.68287920951843,16.32,0.0,25.48,105.5,65.0,23.75,286.5,-0.6835937,0.0976563,0.0,0.0,0.0,400.0
960,1644266157.841654,161.90100717544556,16.31,0.0,25.53,104.5,65.0,24.25,287.0,-0.6835937,0.1953125,0.0976563,0.0,0.0,400.0
961,1644266158.0159214,162.00970268249512,16.33,0.0,25.48,105.0,65.0,23.5,286.75,-0.6835937,0.0976563,0.0,0.0,0.0,400.0
962,1644266158.1840248,162.22750115394592,16.35,0.0,25.48,105.0,64.5,23.0,286.0,-0.6835937,0.2929687,0.0,0.0,0.0,400.0
963,1644266158.3567007,162.33724546432495,16.34,0.0,25.48,103.75,65.25,22.0,284.25,-0.6835937,0.390625,0.2929687,0.0,0.0,400.0
964,1644266158.526674,162.55528473854065,16.31,0.0,25.54,105.0,64.75,23.75,286.75,-0.9277344,0.1953125,0.0976563,0.0,0.0,400.0
965,1644266158.682499,162.66366124153137,16.36,0.0,25.47,104.75,65.75,24.25,287.5,-0.6835937,0.1953125,0.0,0.0,0.0,400.0
966,1644266158.8542945,162.8822877407074,16.34,0.0,25.49,105.25,66.25,23.5,287.5,-0.6835937,0.390625,0.1953125,0.0,0.0,400.0
967,1644266159.0307329,163.10108351707458,16.31,0.0,25.51,105.25,65.25,24.0,287.25,-0.9277344,0.0976563,0.0,0.0,0.0,400.0
968,1644266159.205857,163.22618341445923,16.36,0.0,25.45,105.0,65.75,24.25,287.5,-0.6835937,0.4882812,0.0,0.0,0.0,400.0
969,1644266159.3574033,163.33818244934082,16.38,0.0,25.43,104.5,66.25,24.0,287.25,-0.6835937,0.2929687,0.0,0.0,0.0,400.0
970,1644266159.5335076,163.55778002738953,16.34,0.0,25.46,104.5,65.75,23.75,287.5,-0.6835937,0.2929687,0.0,0.0,0.0,400.0
971,1644266159.7045505,163.77489948272705,16.34,0.0,25.53,105.25,65.75,23.25,287.75,-0.6835937,0.0976563,0.1953125,0.0,0.0,400.0
972,1644266159.870232,163.89881587028503,16.38,0.0,25.55,104.75,65.25,24.25,287.5,-0.6835937,0.0976563,0.0,0.0,0.0,400.0
973,1644266160.0478535,164.1192455291748,16.35,0.0,25.51,105.0,65.75,24.0,287.75,-0.6835937,0.0976563,0.0,0.0,0.0,400.0
974,1644266160.2012353,164.2445583343506,16.35,0.0,25.48,104.75,65.75,24.25,286.25,-0.6835937,0.2929687,0.0,0.0,0.0,400.0
975,1644266160.3748152,164.35559701919556,16.35,0.0,25.55,104.25,65.5,23.75,287.5,-0.6835937,0.4882812,0.0,0.0,0.0,400.0
976,1644266160.5522304,164.57481336593628,16.32,0.0,25.46,104.5,65.75,23.5,287.0,-0.6835937,0.390625,0.1953125,0.0,0.0,400.0
977,1644266160.7170842,164.68328213691711,16.29,0.0,25.48,104.75,65.25,23.5,287.0,-0.9277344,0.2929687,0.0,0.0,0.0,400.0
978,1644266160.872731,164.9017539024353,16.35,0.0,25.48,105.0,65.75,23.25,287.0,-0.6835937,0.1953125,0.0,0.0,0.0,400.0
979,1644266161.0453603,165.12072014808655,16.35,0.0,25.48,105.25,65.25,23.5,286.25,-0.9277344,0.1953125,0.0,0.0,0.0,400.0
980,1644266161.221942,165.23027777671814,16.35,0.0,25.5,105.25,65.75,23.75,286.25,-0.6835937,0.0,0.0,0.0,0.0,400.0
981,1644266161.3886006,165.44878506660461,16.3,0.0,25.46,104.5,65.75,24.0,287.0,-0.6835937,0.1953125,0.0976563,0.0,0.0,400.0
982,1644266161.5577593,165.5554690361023,16.34,0.0,25.53,105.0,65.5,24.0,286.75,-0.6835937,0.2929687,0.0,0.0,0.0,400.0
983,1644266161.7369223,165.77458596229553,16.38,0.0,25.53,105.0,65.25,24.25,286.0,-0.9277344,0.390625,0.1953125,0.0,0.0,400.0
984,1644266161.8906028,165.8832712173462,16.38,0.0,25.47,104.5,65.75,23.75,286.0,-0.6835937,0.1953125,0.0,0.0,0.0,400.0
985,1644266162.0571032,166.101389169693,16.3,0.0,25.55,104.75,66.0,23.75,286.0,-0.6835937,0.2929687,0.0,0.0,0.0,400.0
986,1644266162.227935,166.21063423156738,16.35,0.0,25.46,105.0,66.5,24.25,286.75,-0.9277344,0.1953125,0.0,0.0,0.0,400.0
987,1644266162.4196727,166.42870998382568,16.32,0.0,25.48,104.5,65.0,23.75,287.0,-0.6835937,0.1953125,0.0,0.0,0.0,400.0
988,1644266162.5696704,166.64503026008606,16.36,0.0,25.54,104.5,65.5,23.75,287.5,-0.9277344,0.2929687,0.0976563,0.0,0.0,400.0
989,1644266162.7245471,166.76788020133972,16.31,0.0,25.52,105.5,66.5,23.5,287.25,-0.6835937,0.1953125,0.0,0.0,0.0,400.0
990,1644266162.9095373,166.98489713668823,16.37,0.0,25.48,105.0,66.25,23.75,286.75,-0.6835937,0.2929687,0.0976563,0.0,0.0,400.0
991,1644266163.073881,167.0935618877411,16.4,0.0,25.48,105.0,65.75,23.75,287.25,-0.6835937,0.0976563,0.0,0.0,0.0,400.0
992,1644266163.2348888,167.31024861335754,16.36,0.0,25.51,104.5,65.5,23.75,286.5,-0.9277344,0.2929687,0.0976563,0.0,0.0,400.0
993,1644266163.408211,167.41974663734436,16.34,0.0,25.47,104.75,66.0,23.75,287.0,-0.9277344,0.0976563,0.0976563,0.0,0.0,400.0
994,1644266163.5869286,167.6402714252472,16.36,0.0,25.49,105.0,65.5,23.5,286.75,-0.6835937,0.0,0.0,0.0,0.0,400.0
995,1644266163.7550018,167.74889183044434,16.33,0.0,25.48,104.5,66.0,23.5,287.5,-0.6835937,0.390625,0.0,0.0,0.0,400.0
996,1644266163.9211488,167.96599054336548,16.37,0.0,25.48,105.0,66.5,23.75,287.5,-0.6835937,0.2929687,0.1953125,0.0,0.0,400.0
997,1644266164.0760267,168.07341265678406,16.35,0.0,25.46,104.75,66.0,24.25,287.75,-0.6835937,0.6835937,0.0,0.0,0.0,400.0
998,1644266164.2565286,168.29050278663635,16.35,0.0,25.47,105.0,66.25,23.75,287.25,-0.9277344,0.2929687,0.0,0.0,0.0,400.0
999,1644266164.4181504,168.400000333786,16.36,0.0,25.52,105.25,65.75,23.75,287.5,-0.6835937,0.2929687,0.0,0.0,0.0,400.0
1000,1644266164.5901244,168.61720490455627,16.34,0.0,25.51,104.5,66.0,23.5,287.0,-0.6835937,0.1953125,0.0,0.0,0.0,400.0
1001,1644266164.766895,168.83628273010254,16.34,0.0,25.54,104.75,65.25,24.0,287.75,-0.6835937,0.2929687,0.0,0.0,0.0,400.0
1002,1644266164.9325771,168.96027493476868,16.33,0.0,25.47,104.5,66.0,23.75,286.75,-0.6835937,0.390625,0.0,0.0,0.0,400.0
1003,1644266165.0884526,169.06970500946045,16.34,0.0,25.58,104.75,66.0,24.5,287.75,-0.6835937,0.390625,0.0,0.0,0.0,400.0
1004,1644266165.2816756,169.28832960128784,16.38,0.0,25.47,104.75,65.25,23.25,287.0,-0.9277344,0.4882812,0.0,0.0,0.0,400.0
1005,1644266165.4337845,169.50613856315613,16.36,0.0,25.52,105.25,65.5,24.0,287.25,-0.6835937,0.390625,0.0,0.0,0.0,400.0
1006,1644266165.6034775,169.62983798980713,16.39,0.0,25.48,104.5,66.0,24.0,287.5,-0.6835937,0.0976563,0.1953125,0.0,0.0,400.0
1007,1644266165.7737024,169.84906220436096,16.36,0.0,25.48,104.5,65.5,24.0,287.75,-0.9277344,0.0976563,0.0,0.0,0.0,400.0
1008,1644266165.949261,169.95739483833313,16.35,0.0,25.42,104.75,65.25,23.75,287.75,-0.6835937,0.1953125,0.1953125,0.0,0.0,400.0
1009,1644266166.1001763,170.17553615570068,16.34,0.0,25.45,104.75,65.5,23.5,287.5,-0.9277344,0.4882812,0.0,0.0,0.0,400.0
1010,1644266166.272251,170.28506112098694,16.3,0.0,25.5,104.5,66.0,24.0,287.25,-0.6835937,0.0,0.0,0.0,0.0,400.0
1011,1644266166.4428272,170.50215005874634,16.38,0.0,25.53,104.75,65.5,23.75,287.75,-0.6835937,0.390625,0.0,0.0,0.0,400.0
1012,1644266166.6172142,170.61141681671143,16.35,0.0,25.53,104.75,65.75,23.75,287.5,-0.6835937,0.1953125,0.0,0.0,0.0,400.0
1013,1644266166.7843935,170.82880330085754,16.34,0.0,25.47,105.25,66.0,24.0,287.5,-0.6835937,0.1953125,0.0,0.0,0.0,400.0
1014,1644266166.9541056,170.93841695785522,16.31,0.0,25.39,104.5,66.25,23.75,288.25,-0.9277344,0.1953125,0.0,0.0,0.0,400.0
1015,1644266167.147266,171.15361833572388,16.33,0.0,25.45,105.0,66.25,24.25,288.0,-0.9277344,0.390625,0.0,0.0,0.0,400.0
1016,1644266167.281259,171.26362204551697,16.33,0.0,25.48,104.75,66.0,24.25,288.25,-0.6835937,0.2929687,0.0976563,0.0,0.0,400.0
1017,1644266167.453792,171.4823875427246,16.36,0.0,25.48,105.0,66.0,23.75,287.5,-0.6835937,0.0976563,0.0,0.0,0.0,400.0
1018,1644266167.6247802,171.70013999938965,16.38,0.0,25.51,105.0,66.0,24.0,287.75,-0.6835937,0.4882812,0.0,0.0,0.0,400.0
1019,1644266167.8056912,171.80880904197693,16.34,0.0,25.49,105.0,66.0,24.0,286.75,-0.6835937,0.0976563,0.0,0.0,0.0,400.0
1020,1644266167.966931,172.02682614326477,16.33,0.0,25.46,105.25,65.5,23.25,287.25,-0.6835937,0.1953125,0.0976563,0.0,0.0,400.0
1021,1644266168.1225684,172.136079788208,16.35,0.0,25.5,105.0,65.75,24.0,287.25,-0.6835937,0.0976563,0.0976563,0.0,0.0,400.0
1022,1644266168.302076,172.3534893989563,16.35,0.0,25.51,104.75,66.0,24.0,287.0,-0.9277344,0.1953125,0.0976563,0.0,0.0,400.0
1023,1644266168.4664226,172.46359252929688,16.36,0.0,25.56,104.75,65.5,23.75,287.25,-0.9277344,0.2929687,0.0,0.0,0.0,400.0
1024,1644266168.6368556,172.68121933937073,16.35,0.0,25.51,105.0,66.25,23.5,287.25,-0.6835937,0.1953125,0.0,0.0,0.0,400.0
1025,1644266168.8122196,172.79037809371948,16.33,0.0,25.46,104.75,66.25,24.0,287.5,-0.6835937,0.2929687,0.0,0.0,0.0,400.0
1026,1644266168.9804518,173.00789999961853,16.31,0.0,25.56,105.0,65.75,23.5,287.5,-0.9277344,0.2929687,0.0,0.0,0.0,400.0
1027,1644266169.1371572,173.11848211288452,16.34,0.0,25.5,104.75,66.0,23.5,287.25,-0.9277344,0.2929687,0.0,0.0,0.0,400.0
1028,1644266169.3291304,173.33851623535156,16.32,0.0,25.46,104.75,66.0,24.25,287.0,-0.6835937,0.390625,0.0976563,0.0,0.0,400.0
1029,1644266169.480319,173.55471014976501,16.35,0.0,25.45,105.25,65.75,24.75,287.0,-0.6835937,0.1953125,0.1953125,0.0,0.0,400.0
1030,1644266169.651314,173.6642119884491,16.35,0.0,25.48,104.75,66.25,24.0,287.75,-0.6835937,0.1953125,0.0,0.0,0.0,400.0
1031,1644266169.805905,173.77285981178284,16.29,0.0,25.5,104.5,65.75,24.0,287.25,-0.6835937,0.0976563,0.0976563,0.0,0.0,400.0
1032,1644266169.995327,173.98980236053467,16.35,0.0,25.52,105.25,65.5,23.75,286.75,-0.9277344,0.1953125,0.0,0.0,0.0,400.0
1033,1644266170.147947,174.2078082561493,16.32,0.0,25.5,105.0,66.25,23.75,286.25,-0.9277344,0.2929687,0.0976563,0.0,0.0,400.0
1034,1644266170.318942,174.3164005279541,16.31,0.0,25.45,105.25,65.75,24.25,286.25,-0.6835937,0.390625,0.0,0.0,0.0,400.0
1035,1644266170.511313,174.5334460735321,16.34,0.0,25.48,105.25,66.25,23.75,286.5,-0.6835937,0.0976563,0.0,0.0,0.0,400.0
1036,1644266170.661003,174.64215660095215,16.36,0.0,25.49,105.0,66.0,23.75,287.0,-0.9277344,0.0,0.0,0.0,0.0,400.0
1037,1644266170.832803,174.86523723602295,16.35,0.0,25.5,105.0,65.5,24.0,286.5,-0.9277344,0.2929687,0.0,0.0,0.0,400.0
1038,1644266171.002684,175.0780439376831,16.32,0.0,25.5,104.5,65.5,24.25,286.5,-0.6835937,0.390625,0.1953125,0.0,0.0,400.0
1039,1644266171.1667967,175.18691635131836,16.34,0.0,25.47,105.0,65.5,24.0,286.75,-0.6835937,0.2929687,0.0976563,0.0,0.0,400.0
1040,1644266171.3440907,175.40346002578735,16.37,0.0,25.5,105.0,65.75,23.25,286.5,-0.6835937,0.2929687,0.0,0.0,0.0,400.0
1041,1644266171.4994383,175.51248931884766,16.34,0.0,25.49,105.0,66.0,23.25,287.0,-0.9277344,0.1953125,0.0,0.0,0.0,400.0
1042,1644266171.6771493,175.72955775260925,16.36,0.0,25.53,105.25,66.25,24.25,286.5,-0.9277344,0.2929687,0.2929687,0.0,0.0,400.0
1043,1644266171.8404477,175.83858633041382,16.32,0.0,25.5,105.5,66.0,23.25,286.75,-0.6835937,0.1953125,0.0,0.0,0.0,400.0
1044,1644266172.0117226,176.05627417564392,16.32,0.0,25.48,104.25,66.0,23.75,287.75,-0.9277344,0.1953125,0.0,0.0,0.0,400.0
1045,1644266172.1865315,176.16425132751465,16.36,0.0,25.47,105.25,66.0,23.75,286.75,-0.9277344,0.390625,0.0,0.0,0.0,400.0
1046,1644266172.3707244,176.3831992149353,16.35,0.0,25.54,105.25,66.0,24.5,286.5,-0.6835937,0.1953125,0.0,0.0,0.0,400.0
1047,1644266172.523337,176.5986967086792,16.36,0.0,25.47,105.0,66.0,23.75,286.75,-0.9277344,0.390625,0.0,0.0,0.0,400.0
1048,1644266172.6802623,176.70846319198608,16.34,0.0,25.51,105.5,66.0,23.5,286.5,-0.9277344,0.2929687,0.2929687,0.0,0.0,400.0
1049,1644266172.8573594,176.92670512199402,16.35,0.0,25.51,105.25,65.5,24.0,287.25,-0.6835937,0.390625,0.1953125,0.0,0.0,400.0
1050,1644266173.0266318,177.05227875709534,16.37,0.0,25.5,105.25,65.75,24.0,286.75,-0.6835937,0.390625,0.0,0.0,0.0,400.0
1051,1644266173.1932423,177.26860213279724,16.33,0.0,25.47,105.25,65.75,23.75,286.75,-0.6835937,0.2929687,0.2929687,0.0,0.0,400.0
1052,1644266173.3566782,177.3798315525055,16.33,0.0,25.5,104.75,66.25,23.25,286.5,-0.9277344,0.2929687,0.0976563,0.0,0.0,400.0
1053,1644266173.5268555,177.59726428985596,16.35,0.0,25.53,104.75,66.0,24.0,287.0,-0.6835937,0.2929687,0.0,0.0,0.0,400.0
1054,1644266173.6939197,177.7067892551422,16.38,0.0,25.48,105.5,66.0,24.0,286.0,-0.9277344,0.1953125,0.0,0.0,0.0,400.0
1055,1644266173.8678038,177.9234573841095,16.31,0.0,25.44,105.5,65.25,23.75,286.0,-0.6835937,0.1953125,0.0,0.0,0.0,400.0
1056,1644266174.0345485,178.03246545791626,16.33,0.0,25.49,105.25,66.5,24.25,285.5,-0.6835937,0.390625,0.0976563,0.0,0.0,400.0
1057,1644266174.2116532,178.25087475776672,16.36,0.0,25.39,105.0,65.75,24.0,286.0,-0.6835937,0.4882812,0.0,0.0,0.0,400.0
1058,1644266174.3623805,178.36018586158752,16.33,0.0,25.47,105.25,66.0,23.75,286.0,-0.6835937,0.2929687,0.0,0.0,0.0,400.0
1059,1644266174.5416288,178.57795667648315,16.36,0.0,25.42,105.25,66.0,23.5,285.75,-0.9277344,0.2929687,0.0,0.0,0.0,400.0
1060,1644266174.707396,178.68675827980042,16.39,0.0,25.48,105.25,65.75,24.5,285.5,-0.6835937,0.390625,0.0,0.0,0.0,400.0
1061,1644266174.875285,178.90383505821228,16.35,0.0,25.44,105.25,66.25,24.25,285.75,-0.6835937,0.1953125,0.0,0.0,0.0,400.0
1062,1644266175.053206,179.1216151714325,16.35,0.0,25.52,105.5,65.75,23.75,287.0,-0.6835937,0.1953125,0.0,0.0,0.0,400.0
1063,1644266175.232769,179.24611139297485,16.32,0.0,25.48,105.5,66.25,24.0,286.0,-0.9277344,0.1953125,0.0,0.0,0.0,400.0
1064,1644266175.3730676,179.35436415672302,16.32,0.0,25.5,105.0,66.25,23.5,286.5,-0.6835937,0.2929687,0.0,0.0,0.0,400.0
1065,1644266175.5453358,179.57305717468262,16.35,0.0,25.47,105.75,66.0,23.25,286.75,-0.6835937,0.1953125,0.0976563,0.0,0.0,400.0
1066,1644266175.722086,179.7923879623413,16.36,0.0,25.48,105.0,65.25,23.5,286.75,-0.6835937,0.390625,0.0,0.0,0.0,400.0
1067,1644266175.8911984,179.9154965877533,16.32,0.0,25.48,105.5,66.25,23.0,286.25,-0.9277344,0.1953125,0.0,0.0,0.0,400.0
1068,1644266176.0593374,180.1346971988678,16.34,0.0,25.46,105.25,65.75,23.0,287.75,-0.6835937,0.1953125,0.0,0.0,0.0,400.0
1069,1644266176.2361813,180.24411296844482,16.31,0.0,25.49,105.5,65.75,23.75,285.75,-0.9277344,0.0976563,0.0,0.0,0.0,400.0
1070,1644266176.3902354,180.46155834197998,16.32,0.0,25.48,105.25,65.75,22.5,286.75,-0.9277344,0.2929687,0.0,0.0,0.0,400.0
1071,1644266176.5579703,180.5705704689026,16.35,0.0,25.48,105.25,64.5,23.75,286.75,-0.6835937,0.390625,0.0,0.0,0.0,400.0
1072,1644266176.7278793,180.78791904449463,16.33,0.0,25.44,105.0,65.75,23.0,288.75,-0.9277344,0.2929687,0.0,0.0,0.0,400.0
1073,1644266176.9020143,180.89651083946228,16.37,0.0,25.46,105.25,65.25,22.25,288.0,-0.9277344,0.1953125,0.0,0.0,0.0,400.0
1074,1644266177.0744963,181.1143877506256,16.35,0.0,25.5,105.0,64.5,24.0,287.5,-0.6835937,0.390625,0.0976563,0.0,0.0,400.0
1075,1644266177.240933,181.2231433391571,16.35,0.0,25.46,105.0,64.5,23.75,289.0,-0.6835937,0.1953125,0.0976563,0.0,0.0,400.0
1076,1644266177.4189012,181.45670557022095,16.35,0.0,25.5,105.25,63.0,24.75,287.5,-0.6835937,0.2929687,0.0,0.0,0.0,400.0
1077,1644266177.5706751,181.5675151348114,16.33,0.0,25.53,105.25,65.0,24.25,287.5,-0.9277344,0.4882812,0.0,0.0,0.0,400.0
1078,1644266177.7419608,181.7862105369568,16.36,0.0,25.43,105.0,65.75,23.0,288.0,-0.9277344,0.2929687,0.0,0.0,0.0,400.0
1079,1644266177.9193776,181.89589285850525,16.34,0.0,25.48,105.25,65.25,24.0,286.0,-0.9277344,0.4882812,0.1953125,0.0,0.0,400.0
1080,1644266178.0865571,182.11489009857178,16.35,0.0,25.5,104.75,65.25,22.5,288.25,-0.9277344,0.2929687,0.0,0.0,0.0,400.0
1081,1644266178.256843,182.3302321434021,16.35,0.0,25.43,105.0,64.5,23.75,288.75,-0.6835937,0.390625,0.0,0.0,0.0,400.0
1082,1644266178.4296224,182.4385335445404,16.34,0.0,25.44,105.25,65.5,23.25,287.25,-0.6835937,0.0,0.0976563,0.0,0.0,400.0
1083,1644266178.584341,182.65970087051392,16.35,0.0,25.4,105.5,65.75,23.75,287.0,-0.9277344,0.1953125,0.0976563,0.0,0.0,400.0
1084,1644266178.7563503,182.76829600334167,16.34,0.0,25.5,105.25,65.75,23.5,287.0,-0.6835937,0.390625,0.0,0.0,0.0,400.0
