,Time,Elapsed Time,Mass Flow,Target Mass Flow,MFM Temperature,Inlet Temperature,Midpoint Temperature,Outlet Temperature,Heater Temperature,Supply Pressure,Inlet Pressure,Midpoint Pressure,Outlet Pressure,Valve Position,Heater Power,Heater Current
12,1644444877.4763944,2.0253329277038574,44.48,0.0,26.09,24.25,35.75,57.75,124.0,2.0019531,2.4414062,1.2695312,0.0,0.0,200.0,0.05
13,1644444877.632022,2.133511543273926,44.5,0.0,26.11,25.25,34.5,57.5,123.75,2.2460937,2.5390625,1.3671875,0.0,0.0,200.0,0.05
14,1644444877.8066833,2.3516345024108887,44.29,0.0,26.02,24.5,36.0,58.25,123.75,2.2460937,2.5390625,1.5625,0.0,0.0,200.0,-0.11
15,1644444877.9716654,2.4588398933410645,44.44,0.0,26.08,24.25,35.5,58.0,124.25,2.0019531,2.734375,1.5625,0.0,0.0,200.0,0.05
16,1644444878.1312435,2.6772115230560303,44.5,0.0,26.06,25.0,34.75,58.75,124.0,2.0019531,2.4414062,1.2695312,0.0,0.0,200.0,0.03
17,1644444878.3016896,2.7875990867614746,44.28,0.0,26.03,24.5,35.75,57.5,123.75,2.0019531,2.5390625,1.4648437,0.0,0.0,200.0,0.03
18,1644444878.4760613,3.005924701690674,44.51,0.0,26.06,24.0,37.0,58.75,124.25,2.2460937,2.34375,1.3671875,0.0,0.0,200.0,0.05
19,1644444878.628307,3.1159021854400635,44.52,0.0,26.11,24.5,36.25,58.25,124.25,2.0019531,2.5390625,1.2695312,0.0,0.0,200.0,0.11
20,1644444878.799711,3.3330576419830322,44.2,0.0,26.06,24.25,36.0,58.25,123.75,2.2460937,2.734375,1.3671875,0.0,0.0,200.0,4.58
21,1644444878.9704351,3.4427943229675293,44.55,0.0,26.09,23.75,35.25,58.0,123.5,2.0019531,2.5390625,1.2695312,0.0,0.0,200.0,3.94
22,1644444879.135027,3.661717176437378,44.49,0.0,26.06,24.75,36.5,57.75,123.75,2.2460937,2.4414062,1.3671875,0.0,0.0,200.0,3.33
23,1644444879.298473,3.7700629234313965,44.48,0.0,26.07,25.25,35.5,58.75,123.75,2.2460937,2.5390625,1.6601562,0.0,0.0,200.0,2.71
24,1644444879.4701893,3.988154888153076,44.54,0.0,26.08,25.0,35.0,58.75,124.25,2.2460937,2.34375,1.4648437,0.0,0.0,200.0,1.62
25,1644444879.635654,4.098597288131714,44.34,0.0,26.08,24.25,37.5,58.25,123.25,2.0019531,2.6367187,1.4648437,0.0,0.0,200.0,0.59
26,1644444879.799723,4.3177478313446045,44.41,0.0,26.1,23.25,36.25,58.5,124.25,2.0019531,2.6367187,1.2695312,0.0,0.0,200.0,-0.21
27,1644444879.970762,4.426265001296997,44.26,0.0,26.09,25.0,37.0,58.75,124.0,2.2460937,2.5390625,1.6601562,0.0,0.0,200.0,1.04
28,1644444880.126477,4.644801378250122,44.35,0.0,26.08,25.75,35.0,58.25,123.75,2.2460937,2.4414062,1.0742187,0.0,0.0,200.0,0.08
29,1644444880.30157,4.751951217651367,44.06,0.0,26.12,24.0,35.0,58.0,123.25,2.2460937,2.5390625,1.4648437,0.0,0.0,200.0,-0.66
30,1644444880.4678702,4.970507383346558,44.47,0.0,26.05,23.25,37.0,57.75,124.0,2.2460937,2.4414062,1.5625,0.0,0.0,200.0,0.11
31,1644444880.6252155,5.080302715301514,44.4,0.0,26.07,24.75,37.0,57.75,124.0,2.0019531,2.5390625,1.3671875,0.0,0.0,200.0,-0.37
32,1644444880.7960114,5.298784255981445,44.34,0.0,25.99,24.25,35.25,58.25,124.0,2.2460937,2.4414062,1.4648437,0.0,0.0,200.0,0.16
33,1644444880.9700382,5.515023469924927,44.37,0.0,26.06,24.5,37.0,58.5,124.0,2.2460937,2.6367187,1.5625,0.0,0.0,200.0,-0.29
34,1644444881.1381884,5.624760866165161,43.97,0.0,26.1,24.0,37.25,59.0,124.0,2.2460937,2.6367187,1.4648437,0.0,0.0,200.0,0.72
35,1644444881.293744,5.842682600021362,44.3,0.0,26.1,24.5,37.0,58.25,123.5,2.0019531,2.5390625,1.4648437,0.0,0.0,200.0,-0.16
36,1644444881.4646895,5.95075249671936,44.32,0.0,26.12,24.5,36.75,58.0,123.5,2.0019531,2.34375,1.5625,0.0,0.0,200.0,1.06
37,1644444881.6293674,6.1693549156188965,44.27,0.0,26.1,24.25,36.0,59.0,123.75,2.2460937,2.4414062,1.5625,0.0,0.0,200.0,0.03
38,1644444881.7916682,6.29411244392395,44.36,0.0,26.05,24.5,36.5,57.5,123.5,2.0019531,2.34375,1.4648437,0.0,0.0,200.0,0.03
39,1644444881.9626892,6.511627674102783,44.35,0.0,26.05,24.75,35.0,58.5,123.75,2.0019531,2.4414062,1.3671875,0.0,0.0,200.0,0.0
40,1644444882.1354442,6.619115352630615,44.46,0.0,26.1,24.5,35.0,58.75,123.5,2.2460937,2.6367187,1.2695312,0.0,0.0,200.0,-0.03
41,1644444882.288003,6.836941480636597,44.31,0.0,26.1,24.0,36.0,59.0,123.5,2.2460937,2.2460937,1.3671875,0.0,0.0,200.0,0.0
42,1644444882.4591777,6.9464430809021,44.4,0.0,26.06,24.75,35.5,58.25,123.5,2.0019531,2.34375,1.3671875,0.0,0.0,200.0,0.16
43,1644444882.6313121,7.164752006530762,44.44,0.0,26.06,24.0,35.0,58.75,123.25,2.2460937,2.734375,1.4648437,0.0,0.0,200.0,-0.05
44,1644444882.7907507,7.274327039718628,44.33,0.0,26.15,24.5,36.5,58.5,123.5,2.2460937,2.34375,1.171875,0.0,0.0,200.0,0.0
45,1644444882.9590697,7.492005348205566,43.89,0.0,26.06,24.75,37.0,58.0,123.5,2.2460937,2.6367187,1.4648437,0.0,0.0,200.0,0.05
46,1644444883.1319141,7.602700710296631,44.51,0.0,26.07,24.0,35.25,59.0,123.0,2.0019531,2.4414062,1.3671875,0.0,0.0,200.0,0.03
47,1644444883.2922623,7.822049140930176,44.38,0.0,26.04,24.0,35.5,59.25,123.75,2.2460937,2.4414062,1.4648437,0.0,0.0,200.0,0.11
48,1644444883.461142,7.931861639022827,44.34,0.0,26.07,25.25,35.25,58.5,123.25,2.0019531,2.6367187,1.3671875,0.0,0.0,200.0,0.11
49,1644444883.6316154,8.14918565750122,44.46,0.0,26.13,25.0,36.25,58.0,123.75,2.2460937,2.5390625,1.171875,0.0,0.0,200.0,0.05
50,1644444883.787116,8.258062601089478,44.51,0.0,26.06,25.25,36.25,58.25,123.25,2.0019531,2.34375,1.0742187,0.0,0.0,200.0,-0.03
51,1644444883.9631875,8.475465059280396,44.28,0.0,26.13,24.5,35.0,59.25,123.5,2.2460937,2.0507812,1.3671875,0.0,0.0,200.0,0.0
52,1644444884.1297793,8.584983110427856,44.56,0.0,26.03,24.5,35.0,58.25,123.5,2.0019531,2.6367187,1.3671875,0.0,0.0,200.0,0.16
53,1644444884.3041446,8.80286455154419,44.32,0.0,26.06,24.25,36.0,59.0,123.5,2.2460937,2.6367187,1.171875,0.0,0.0,200.0,-0.08
54,1644444884.4548726,8.91105580329895,44.42,0.0,26.08,24.0,36.25,58.75,123.5,2.2460937,2.734375,1.3671875,0.0,0.0,200.0,0.08
55,1644444884.6289926,9.127506017684937,44.54,0.0,26.06,23.75,36.75,59.25,123.0,2.2460937,2.2460937,1.4648437,0.0,0.0,200.0,0.11
56,1644444884.7990644,9.346998453140259,44.38,0.0,26.1,23.75,35.75,58.75,123.0,2.0019531,2.4414062,1.3671875,0.0,0.0,200.0,-0.11
57,1644444884.9551332,9.457152843475342,44.48,0.0,26.06,24.25,34.75,59.25,123.5,2.0019531,2.5390625,1.2695312,0.0,0.0,200.0,-5.16
58,1644444885.1312487,9.676233053207397,44.38,0.0,26.14,24.25,37.0,58.5,123.5,2.0019531,2.34375,1.2695312,0.0,0.0,200.0,-4.84
59,1644444885.2989914,9.799447774887085,44.48,0.0,26.08,24.5,35.0,58.75,123.25,2.2460937,2.6367187,1.4648437,0.0,0.0,200.0,-4.63
60,1644444885.4538686,9.908571720123291,44.53,0.0,26.14,25.25,35.75,58.75,124.0,2.2460937,2.4414062,1.5625,0.0,0.0,200.0,-4.12
61,1644444885.6241488,10.12705135345459,44.62,0.0,26.09,24.5,37.5,59.0,123.0,2.2460937,2.4414062,1.5625,0.0,0.0,200.0,-2.87
62,1644444885.800649,10.34261178970337,44.58,0.0,26.06,24.5,36.75,59.25,123.5,2.2460937,2.4414062,1.5625,0.0,0.0,200.0,-1.89
63,1644444885.9666727,10.467643976211548,44.34,0.0,26.06,24.5,36.5,59.0,124.25,2.2460937,2.4414062,1.5625,0.0,0.0,200.0,-0.96
64,1644444886.122792,10.57851243019104,44.27,0.0,26.15,24.25,34.5,58.75,123.5,2.0019531,2.734375,1.2695312,0.0,0.0,200.0,0.03
65,1644444886.3018346,10.796556234359741,44.48,0.0,26.11,24.5,36.25,58.5,123.75,2.0019531,2.6367187,1.171875,0.0,0.0,200.0,-0.88
66,1644444886.4637241,11.012662649154663,44.32,0.0,26.07,23.75,37.25,59.0,124.0,2.2460937,2.4414062,1.3671875,0.0,0.0,200.0,0.08
67,1644444886.634785,11.121225595474243,44.22,0.0,26.07,24.5,35.75,58.75,123.25,2.0019531,2.4414062,1.4648437,0.0,0.0,200.0,-0.66
68,1644444886.7939818,11.337971448898315,44.28,0.0,26.04,24.0,36.75,59.0,123.75,2.0019531,2.5390625,1.5625,0.0,0.0,200.0,0.19
69,1644444886.9622622,11.446942329406738,44.41,0.0,26.12,24.0,36.75,58.75,123.75,2.2460937,2.6367187,1.5625,0.0,0.0,200.0,-0.48
70,1644444887.131547,11.665112257003784,44.25,0.0,26.1,24.5,37.0,58.5,123.75,2.0019531,2.5390625,1.4648437,0.0,0.0,200.0,0.13
71,1644444887.3040774,11.774631261825562,44.51,0.0,26.16,24.0,36.75,58.75,123.75,2.0019531,2.5390625,1.3671875,0.0,0.0,200.0,-0.19
72,1644444887.457716,11.990635633468628,44.35,0.0,26.1,24.5,35.25,58.75,123.25,2.0019531,2.5390625,1.5625,0.0,0.0,200.0,0.53
73,1644444887.6329997,12.101552963256836,44.47,0.0,26.09,24.25,37.0,58.75,123.25,2.2460937,2.734375,1.3671875,0.0,0.0,200.0,-0.16
74,1644444887.803255,12.320224523544312,44.35,0.0,26.04,24.75,36.5,59.0,123.25,2.0019531,2.4414062,1.3671875,0.0,0.0,200.0,0.8
75,1644444887.9593215,12.431002378463745,44.23,0.0,26.16,24.75,37.0,59.0,124.0,2.2460937,2.4414062,1.4648437,0.0,0.0,200.0,0.03
76,1644444888.1341088,12.648486614227295,44.55,0.0,26.09,24.25,35.75,58.75,123.75,2.2460937,2.5390625,1.5625,0.0,0.0,200.0,-0.05
77,1644444888.3029523,12.758568048477173,44.34,0.0,26.05,24.75,34.5,58.75,122.75,2.0019531,2.734375,1.0742187,0.0,0.0,200.0,0.11
78,1644444888.4582825,12.976363897323608,44.69,0.0,26.14,24.25,37.0,59.0,123.5,2.0019531,2.34375,1.171875,0.0,0.0,200.0,-0.08
79,1644444888.62943,13.088361740112305,44.56,0.0,26.11,25.0,36.5,59.0,123.5,2.2460937,2.2460937,1.5625,0.0,0.0,200.0,0.05
80,1644444888.8022456,13.302390098571777,44.21,0.0,26.1,24.5,37.25,58.75,123.25,2.0019531,2.6367187,1.4648437,0.0,0.0,200.0,0.03
81,1644444888.9540083,13.409871816635132,44.36,0.0,26.1,24.25,34.5,58.75,123.5,2.2460937,2.4414062,1.5625,0.0,0.0,200.0,0.03
82,1644444889.12499,13.626933574676514,44.12,0.0,26.07,24.25,36.5,58.75,123.5,2.0019531,2.5390625,1.4648437,0.0,0.0,200.0,0.0
83,1644444889.2950845,13.844022989273071,44.61,0.0,26.09,24.25,36.25,58.5,124.25,2.0019531,2.34375,1.2695312,0.0,0.0,200.0,0.05
84,1644444889.4550045,13.953167915344238,44.31,0.0,26.05,24.75,35.0,58.75,123.5,2.0019531,2.34375,1.2695312,0.0,0.0,200.0,-0.03
85,1644444889.6227164,14.17165493965149,44.48,0.0,26.15,24.5,35.25,59.0,123.25,2.0019531,2.34375,1.4648437,0.0,0.0,200.0,-0.05
86,1644444889.7926366,14.280344247817993,44.21,0.0,26.06,24.5,35.5,58.25,123.5,2.0019531,2.34375,1.3671875,0.0,0.0,200.0,-0.13
87,1644444889.9728842,14.499256372451782,44.46,0.0,26.1,24.0,34.5,59.25,123.75,2.2460937,2.4414062,1.171875,0.0,0.0,200.0,-0.03
88,1644444890.1222138,14.608353853225708,44.54,0.0,26.11,24.5,36.75,59.0,123.5,2.2460937,2.5390625,1.3671875,0.0,0.0,200.0,0.05
89,1644444890.2940593,14.826892137527466,44.43,0.0,26.07,24.0,35.75,59.0,123.5,2.2460937,2.34375,1.7578125,0.0,0.0,200.0,0.03
90,1644444890.451947,14.93725848197937,44.56,0.0,26.11,24.25,37.0,59.25,124.0,2.2460937,2.5390625,1.4648437,0.0,0.0,200.0,0.0
91,1644444890.6279492,15.157221555709839,44.28,0.0,26.1,24.5,35.75,58.75,122.75,2.0019531,2.34375,1.6601562,0.0,0.0,200.0,0.03
92,1644444890.7937617,15.265996217727661,44.56,0.0,26.09,24.75,34.25,58.5,123.75,2.2460937,2.6367187,1.5625,0.0,0.0,200.0,-0.03
93,1644444890.9701486,15.485504865646362,44.59,0.0,26.15,24.0,37.0,58.75,123.75,2.0019531,2.5390625,1.2695312,0.0,0.0,200.0,-0.03
94,1644444891.121793,15.59382677078247,44.28,0.0,26.06,24.25,37.25,58.5,123.75,2.2460937,2.34375,1.3671875,0.0,0.0,200.0,-0.05
95,1644444891.295879,15.810206413269043,44.2,0.0,26.05,24.25,35.0,58.5,124.0,2.2460937,2.34375,1.2695312,0.0,0.0,200.0,-0.08
96,1644444891.4658687,15.919902324676514,44.48,0.0,26.1,23.75,37.25,59.25,124.25,2.2460937,2.34375,1.4648437,0.0,0.0,200.0,0.05
97,1644444891.6219256,16.139763355255127,44.28,0.0,26.13,24.25,35.25,58.25,123.0,2.0019531,2.4414062,1.3671875,0.0,0.0,200.0,0.05
98,1644444891.79262,16.24901556968689,44.53,0.0,26.07,24.0,36.25,59.0,123.75,2.0019531,2.4414062,1.4648437,0.0,0.0,200.0,0.05
99,1644444891.9733968,16.468395471572876,44.25,0.0,26.08,24.25,35.0,58.5,123.25,2.2460937,2.4414062,1.2695312,0.0,0.0,200.0,-0.03
100,1644444892.121087,16.577697038650513,44.49,0.0,26.11,24.75,35.25,59.0,123.25,2.0019531,2.4414062,1.2695312,0.0,0.0,200.0,-0.05
101,1644444892.2911983,16.79408097267151,44.38,0.0,26.11,24.25,36.5,58.75,124.25,2.0019531,2.5390625,1.5625,0.0,0.0,200.0,0.03
102,1644444892.4671772,17.012113332748413,44.37,0.0,26.13,24.5,34.75,58.5,124.0,2.0019531,2.5390625,1.5625,0.0,0.0,200.0,0.03
103,1644444892.621331,17.12065839767456,44.36,0.0,26.05,24.0,36.25,58.25,123.5,2.0019531,2.4414062,1.3671875,0.0,0.0,200.0,0.03
104,1644444892.790993,17.33993148803711,44.05,0.0,26.07,24.0,37.0,59.0,123.75,2.2460937,2.5390625,1.4648437,0.0,0.0,200.0,-0.11
105,1644444892.9602199,17.44732356071472,44.18,0.0,26.14,24.0,35.75,58.75,123.0,2.2460937,2.734375,1.4648437,0.0,0.0,200.0,-0.03
106,1644444893.1370382,17.665921926498413,44.48,0.0,26.15,24.25,34.75,58.75,123.75,2.2460937,2.6367187,1.4648437,0.0,0.0,200.0,0.03
107,1644444893.2869923,17.774006605148315,44.58,0.0,26.07,24.25,34.75,58.75,124.0,2.0019531,2.34375,1.5625,0.0,0.0,200.0,-0.05
108,1644444893.458678,17.992365837097168,44.42,0.0,26.08,24.75,36.0,58.75,124.0,2.2460937,2.5390625,1.6601562,0.0,0.0,200.0,0.05
109,1644444893.6293652,18.101334810256958,44.56,0.0,26.09,24.5,35.75,58.75,123.75,2.2460937,2.6367187,1.2695312,0.0,0.0,200.0,0.0
110,1644444893.7889836,18.318944215774536,44.19,0.0,26.12,23.75,36.25,58.5,123.25,2.2460937,2.4414062,1.5625,0.0,0.0,200.0,0.05
111,1644444893.9578435,18.429208993911743,44.44,0.0,26.17,24.25,35.0,58.5,123.75,2.2460937,2.5390625,1.5625,0.0,0.0,200.0,-0.05
112,1644444894.1299126,18.647830724716187,44.41,0.0,26.11,24.25,36.75,59.25,123.25,2.2460937,2.734375,1.4648437,0.0,0.0,200.0,-2.42
113,1644444894.3043106,18.756666660308838,44.52,0.0,26.04,24.0,36.0,58.5,123.75,2.0019531,2.5390625,1.2695312,0.0,0.0,200.0,-1.25
114,1644444894.4547932,18.972991228103638,44.29,0.0,26.1,24.5,36.5,58.25,123.75,2.2460937,2.734375,1.3671875,0.0,0.0,200.0,-0.51
115,1644444894.6259189,19.081511974334717,44.14,0.0,26.05,24.0,35.5,59.0,123.25,2.2460937,2.734375,1.6601562,0.0,0.0,200.0,0.21
116,1644444894.7990067,19.30078434944153,44.19,0.0,26.13,24.0,34.5,58.75,123.25,2.0019531,2.5390625,1.2695312,0.0,0.0,200.0,-0.37
117,1644444894.9665492,19.4114408493042,44.66,0.0,26.12,24.5,36.5,59.0,123.5,2.2460937,2.34375,1.5625,0.0,0.0,200.0,0.24
118,1644444895.1294277,19.63132381439209,44.28,0.0,26.17,24.5,35.0,58.75,124.0,2.2460937,2.34375,1.3671875,0.0,0.0,200.0,-0.35
119,1644444895.300521,19.849459409713745,44.48,0.0,26.14,24.75,36.5,59.0,123.5,2.2460937,2.6367187,1.4648437,0.0,0.0,200.0,0.32
120,1644444895.4590657,19.95880675315857,44.36,0.0,26.07,24.75,35.5,59.25,123.5,2.2460937,2.2460937,1.5625,0.0,0.0,200.0,-0.19
121,1644444895.632793,20.1767361164093,44.32,0.0,26.07,23.5,35.0,59.0,123.25,2.2460937,2.5390625,1.4648437,0.0,0.0,200.0,0.45
122,1644444895.8001099,20.286829233169556,44.41,0.0,26.09,24.75,36.5,59.25,124.0,2.0019531,2.5390625,1.2695312,0.0,0.0,200.0,-0.24
123,1644444895.9562404,20.505178928375244,44.49,0.0,26.12,24.25,36.75,59.25,124.0,2.0019531,2.5390625,1.5625,0.0,0.0,200.0,0.61
124,1644444896.1268928,20.614240169525146,43.98,0.0,26.07,24.0,37.0,58.0,123.75,2.2460937,2.5390625,1.6601562,0.0,0.0,200.0,-0.11
125,1644444896.29984,20.830577611923218,44.46,0.0,26.03,23.75,35.5,59.0,123.5,2.2460937,2.5390625,1.3671875,0.0,0.0,200.0,0.77
126,1644444896.4677424,20.938933610916138,44.61,0.0,26.07,24.25,36.0,58.25,123.75,2.2460937,2.4414062,1.4648437,0.0,0.0,200.0,-0.05
127,1644444896.623595,21.157134294509888,44.18,0.0,26.09,24.75,36.5,58.5,124.0,2.2460937,2.5390625,1.4648437,0.0,0.0,200.0,0.98
128,1644444896.795489,21.265333890914917,44.43,0.0,26.02,24.75,35.75,58.0,123.25,2.2460937,2.5390625,1.171875,0.0,0.0,200.0,-0.11
129,1644444896.9698124,21.484471797943115,44.44,0.0,26.1,24.25,36.25,59.0,124.0,2.0019531,2.4414062,1.4648437,0.0,0.0,200.0,1.04
130,1644444897.1220107,21.59339189529419,44.51,0.0,26.1,23.5,36.5,58.75,123.75,2.0019531,2.5390625,1.4648437,0.0,0.0,200.0,0.03
131,1644444897.2934222,21.811134338378906,44.37,0.0,26.1,24.5,35.75,59.0,123.5,2.0019531,2.34375,1.171875,0.0,0.0,200.0,0.03
132,1644444897.4647448,21.91973114013672,44.2,0.0,26.11,24.5,35.0,57.75,124.25,2.2460937,2.6367187,1.5625,0.0,0.0,200.0,0.0
133,1644444897.623569,22.138757944107056,44.12,0.0,26.13,24.25,35.75,58.25,123.5,2.0019531,2.1484375,1.3671875,0.0,0.0,200.0,0.0
134,1644444897.7957149,22.248356342315674,44.36,0.0,26.15,24.25,36.0,59.25,123.75,2.2460937,2.5390625,1.3671875,0.0,0.0,200.0,0.05
135,1644444897.9500656,22.46819519996643,44.25,0.0,26.1,24.0,34.75,57.75,124.25,2.2460937,2.5390625,1.3671875,0.0,0.0,200.0,0.03
136,1644444898.1244574,22.576982975006104,44.41,0.0,26.13,24.25,36.0,58.25,124.5,2.0019531,2.5390625,1.4648437,0.0,0.0,200.0,0.05
137,1644444898.2935178,22.795281648635864,44.55,0.0,26.15,24.75,35.25,58.25,123.75,2.0019531,2.5390625,1.4648437,0.0,0.0,200.0,-0.05
138,1644444898.4642112,23.013149738311768,44.5,0.0,26.13,24.0,37.0,58.5,124.5,2.0019531,2.6367187,1.4648437,0.0,0.0,200.0,-0.03
139,1644444898.619627,23.121720552444458,44.22,0.0,26.06,24.5,36.0,58.25,124.0,2.0019531,2.34375,1.3671875,0.0,0.0,200.0,-0.03
140,1644444898.797926,23.33989119529724,44.26,0.0,26.14,24.25,36.75,58.75,124.25,2.2460937,2.5390625,1.3671875,0.0,0.0,200.0,0.0
141,1644444898.9622493,23.46563720703125,44.41,0.0,26.11,24.0,34.5,58.75,124.25,2.0019531,2.6367187,1.2695312,0.0,0.0,200.0,0.0
142,1644444899.1188686,23.573808431625366,44.46,0.0,26.08,24.0,37.0,57.5,123.75,2.0019531,2.4414062,1.4648437,0.0,0.0,200.0,0.11
143,1644444899.2888618,23.791698217391968,44.62,0.0,26.05,24.25,36.25,58.75,124.25,2.2460937,2.34375,1.4648437,0.0,0.0,200.0,0.05
144,1644444899.4639719,24.007882833480835,44.35,0.0,26.1,25.0,36.25,58.25,123.75,2.0019531,2.6367187,1.171875,0.0,0.0,200.0,0.08
145,1644444899.6132011,24.131831645965576,44.38,0.0,26.06,24.0,35.75,58.5,124.0,2.0019531,2.4414062,1.4648437,0.0,0.0,200.0,0.11
146,1644444899.7833617,24.23915410041809,44.66,0.0,26.15,24.25,35.75,58.25,124.5,2.0019531,2.5390625,1.4648437,0.0,0.0,200.0,0.08
147,1644444899.9554389,24.457972764968872,44.29,0.0,26.1,24.25,35.5,57.5,123.0,2.2460937,2.34375,1.6601562,0.0,0.0,200.0,0.05
148,1644444900.1174269,24.567376852035522,44.32,0.0,26.08,23.75,36.25,58.25,124.25,2.0019531,2.6367187,1.5625,0.0,0.0,200.0,0.03
149,1644444900.2876377,24.788748741149902,44.26,0.0,26.09,24.5,35.75,57.75,124.0,2.0019531,2.734375,1.5625,0.0,0.0,200.0,-3.46
150,1644444900.461735,25.009710788726807,44.41,0.0,26.08,24.25,37.0,58.5,124.25,2.2460937,2.4414062,1.171875,0.0,0.0,200.0,-4.23
151,1644444900.6210508,25.118980646133423,44.6,0.0,26.09,24.5,35.5,57.25,124.0,2.0019531,2.5390625,1.4648437,0.0,0.0,200.0,-4.81
152,1644444900.7881553,25.337093830108643,44.34,0.0,26.07,24.0,37.0,58.5,123.5,2.2460937,2.5390625,1.7578125,0.0,0.0,200.0,-4.97
153,1644444900.9596224,25.445882320404053,44.04,0.0,26.17,24.5,35.25,58.25,124.0,2.2460937,2.34375,1.3671875,0.0,0.0,200.0,-5.11
154,1644444901.1167233,25.665661811828613,44.54,0.0,26.13,24.25,34.5,58.25,124.0,2.0019531,2.5390625,1.2695312,0.0,0.0,200.0,-5.11
155,1644444901.294594,25.775461196899414,44.39,0.0,26.13,24.5,36.25,58.5,124.25,2.0019531,2.34375,1.4648437,0.0,0.0,200.0,-4.89
156,1644444901.459927,25.9933123588562,44.35,0.0,26.07,24.25,36.75,58.0,124.0,2.0019531,2.5390625,1.6601562,0.0,0.0,200.0,-4.68
157,1644444901.6306472,26.102255821228027,44.21,0.0,26.15,24.75,35.25,58.25,124.0,2.2460937,2.4414062,1.5625,0.0,0.0,200.0,-4.1
158,1644444901.7850404,26.318821907043457,44.28,0.0,26.07,24.75,37.25,57.75,124.0,2.0019531,2.5390625,1.4648437,0.0,0.0,200.0,-3.01
159,1644444901.9602687,26.42637538909912,44.54,0.0,26.13,24.5,37.25,57.25,124.5,2.0019531,2.1484375,1.5625,0.0,0.0,200.0,-2.02
160,1644444902.1297338,26.644562244415283,44.25,0.0,26.12,24.5,37.5,57.75,123.5,2.0019531,2.5390625,1.171875,0.0,0.0,200.0,-1.04
161,1644444902.2971096,26.75296902656555,44.5,0.0,26.1,24.0,37.5,57.5,124.0,2.0019531,2.4414062,1.171875,0.0,0.0,200.0,-0.21
162,1644444902.4527671,26.9706449508667,44.29,0.0,26.11,24.25,36.25,57.5,123.5,2.0019531,2.5390625,1.3671875,0.0,0.0,200.0,0.48
163,1644444902.6305053,27.079508781433105,44.38,0.0,26.13,24.5,36.0,57.5,123.75,2.0019531,2.34375,1.4648437,0.0,0.0,200.0,-0.21
164,1644444902.7966359,27.300673723220825,44.43,0.0,26.13,24.25,36.25,58.0,124.0,2.0019531,2.4414062,1.3671875,0.0,0.0,200.0,0.59
165,1644444902.9669535,27.515892028808594,44.54,0.0,26.15,24.75,35.5,56.75,124.0,2.0019531,2.34375,1.3671875,0.0,0.0,200.0,-0.24
166,1644444903.1304018,27.624570846557617,44.24,0.0,26.19,24.5,36.75,57.5,124.0,2.0019531,2.5390625,1.3671875,0.0,0.0,200.0,0.56
167,1644444903.2951145,27.844053030014038,44.42,0.0,26.09,24.0,36.5,57.75,123.75,2.0019531,2.5390625,1.4648437,0.0,0.0,200.0,0.0
168,1644444903.466062,27.953206300735474,44.45,0.0,26.04,24.25,36.0,57.5,124.25,2.0019531,2.34375,1.2695312,0.0,0.0,200.0,-0.11
169,1644444903.6305892,28.171509981155396,44.49,0.0,26.14,23.75,35.0,57.75,124.25,2.0019531,2.5390625,1.4648437,0.0,0.0,200.0,-0.03
