,Time,Elapsed Time,Mass Flow,Target Mass Flow,MFM Temperature,Inlet Temperature,Midpoint Temperature,Outlet Temperature,Heater Temperature,Supply Pressure,Inlet Pressure,Midpoint Pressure,Outlet Pressure,Valve Position,Heater Power,Heater Current
370,1644532721.540995,61.69139838218689,50.01,0.0,24.44,24.0,44.75,86.25,215.0,3.2226562,3.2226562,2.1484375,0.0,0.0,300.0,0.29
371,1644532721.7108533,61.90805506706238,49.98,0.0,24.47,24.0,44.25,86.5,215.0,3.2226562,3.2226562,1.7578125,0.0,0.0,300.0,-0.48
372,1644532721.8878493,62.0156455039978,49.96,0.0,24.41,24.5,44.5,86.25,214.75,3.2226562,3.2226562,2.1484375,0.0,0.0,300.0,0.13
373,1644532722.0475018,62.24534010887146,49.9,0.0,24.44,24.25,45.0,86.25,214.0,3.2226562,3.3203125,1.953125,0.0,0.0,300.0,-0.48
374,1644532722.223792,62.35192680358887,49.63,0.0,24.47,24.0,44.25,85.75,213.75,3.2226562,3.0273437,1.953125,0.0,0.0,300.0,0.05
375,1644532722.3927238,62.56994271278381,49.88,0.0,24.45,24.25,44.5,86.5,214.25,3.2226562,3.3203125,1.8554687,0.0,0.0,300.0,-0.59
376,1644532722.539965,62.67638564109802,49.85,0.0,24.44,23.75,44.5,86.25,214.75,3.2226562,3.2226562,1.8554687,0.0,0.0,300.0,0.16
377,1644532722.7093594,62.891095876693726,49.84,0.0,24.52,23.75,44.75,86.0,214.25,3.2226562,3.3203125,1.8554687,0.0,0.0,300.0,-0.53
378,1644532722.879293,63.10752749443054,49.52,0.0,24.51,24.5,44.5,86.25,214.25,3.2226562,3.3203125,1.8554687,0.0,0.0,300.0,0.16
379,1644532723.0583026,63.21630859375,49.9,0.0,24.47,23.5,44.25,85.75,214.0,3.2226562,3.3203125,1.953125,0.0,0.0,300.0,-0.66
380,1644532723.2189023,63.431137800216675,49.92,0.0,24.44,24.0,44.5,85.75,214.25,3.2226562,3.2226562,2.0507812,0.0,0.0,300.0,0.11
381,1644532723.3938153,63.53961157798767,49.8,0.0,24.56,23.75,44.75,86.5,214.25,3.2226562,3.2226562,1.8554687,0.0,0.0,300.0,-0.72
382,1644532723.5448222,63.758302211761475,50.08,0.0,24.47,24.25,44.5,86.0,214.75,3.2226562,3.125,1.953125,0.0,0.0,300.0,0.0
383,1644532723.7363043,63.865787506103516,49.73,0.0,24.44,24.25,44.75,86.25,214.0,3.2226562,3.2226562,2.0507812,0.0,0.0,300.0,-0.61
384,1644532723.88783,64.08450412750244,49.96,0.0,24.5,23.5,44.75,86.0,214.25,3.2226562,3.0273437,1.8554687,0.0,0.0,300.0,0.0
385,1644532724.0434978,64.19461011886597,50.2,0.0,24.43,23.75,44.75,86.0,214.25,3.2226562,3.2226562,1.953125,0.0,0.0,300.0,-0.64
386,1644532724.2147863,64.41300773620605,49.79,0.0,24.44,23.5,44.75,86.0,214.25,3.2226562,3.2226562,1.8554687,0.0,0.0,300.0,0.11
387,1644532724.3974106,64.51901459693909,49.88,0.0,24.45,24.0,44.5,86.25,214.25,3.2226562,3.2226562,2.1484375,0.0,0.0,300.0,-0.8
388,1644532724.5553124,64.73561000823975,49.54,0.0,24.48,24.25,44.25,86.25,214.0,3.2226562,3.3203125,1.7578125,0.0,0.0,300.0,-0.03
389,1644532724.7117476,64.84758949279785,50.2,0.0,24.39,24.0,44.25,86.0,214.0,3.2226562,3.0273437,1.953125,0.0,0.0,300.0,1.17
390,1644532724.8790517,65.06068420410156,49.91,0.0,24.48,24.25,44.5,86.25,214.0,3.2226562,3.2226562,2.1484375,0.0,0.0,300.0,0.11
391,1644532725.0539787,65.27520895004272,49.85,0.0,24.46,23.75,44.5,86.0,214.5,3.2226562,3.4179687,2.1484375,0.0,0.0,300.0,-0.77
392,1644532725.2173936,65.38304281234741,49.76,0.0,24.48,24.0,44.75,86.0,214.25,3.2226562,3.2226562,2.0507812,0.0,0.0,300.0,0.08
393,1644532725.40119,65.59941124916077,50.06,0.0,24.43,24.0,44.5,86.0,214.25,3.2226562,3.2226562,1.8554687,0.0,0.0,300.0,-0.77
394,1644532725.5644317,65.70624709129333,49.81,0.0,24.48,24.25,43.75,86.0,214.25,3.2226562,3.125,2.1484375,0.0,0.0,300.0,0.03
395,1644532725.7230825,65.9208836555481,49.94,0.0,24.49,24.0,44.5,85.75,214.0,3.2226562,3.2226562,1.953125,0.0,0.0,300.0,-0.9
396,1644532725.894722,66.0298204421997,50.25,0.0,24.45,23.75,44.25,86.25,214.25,3.2226562,3.3203125,2.0507812,0.0,0.0,300.0,-0.05
397,1644532726.0543633,66.24580311775208,49.89,0.0,24.5,24.0,44.25,86.0,214.5,2.9785156,2.9296875,1.953125,0.0,0.0,300.0,0.77
398,1644532726.2222843,66.352055311203,49.68,0.0,24.48,24.25,44.5,86.25,214.0,3.2226562,3.2226562,1.8554687,0.0,0.0,300.0,-0.03
399,1644532726.3721457,66.56952857971191,49.89,0.0,24.48,24.0,44.25,85.5,214.25,3.2226562,3.0273437,2.0507812,0.0,0.0,300.0,0.69
400,1644532726.5499516,66.67795300483704,49.79,0.0,24.42,24.5,44.25,86.0,214.5,3.2226562,3.125,1.8554687,0.0,0.0,300.0,-0.21
401,1644532726.7125063,66.89402675628662,50.09,0.0,24.43,24.25,44.25,86.0,214.25,3.4667968,3.3203125,1.8554687,0.0,0.0,300.0,0.69
402,1644532726.8908837,67.11011552810669,49.95,0.0,24.45,24.0,44.5,85.75,214.0,3.2226562,3.4179687,2.0507812,0.0,0.0,300.0,-0.03
403,1644532727.0504806,67.21866822242737,49.95,0.0,24.46,24.25,44.0,86.25,214.25,3.2226562,3.2226562,2.0507812,0.0,0.0,300.0,0.05
404,1644532727.220385,67.43260717391968,50.18,0.0,24.52,24.0,44.75,86.0,213.5,3.2226562,3.2226562,1.953125,0.0,0.0,300.0,0.11
405,1644532727.3733635,67.54014945030212,49.95,0.0,24.48,24.25,44.75,85.75,214.75,3.2226562,3.125,1.7578125,0.0,0.0,300.0,0.08
406,1644532727.5707057,67.75728750228882,49.94,0.0,24.45,23.75,44.5,86.0,214.0,3.2226562,3.2226562,1.8554687,0.0,0.0,300.0,-0.08
407,1644532727.7193336,67.86665844917297,49.9,0.0,24.4,24.0,44.75,86.25,214.5,3.2226562,3.0273437,2.1484375,0.0,0.0,300.0,0.0
408,1644532727.872447,68.08560538291931,50.14,0.0,24.4,24.25,44.5,86.25,214.75,3.2226562,3.2226562,1.953125,0.0,0.0,300.0,0.0
409,1644532728.0584095,68.19342398643494,49.88,0.0,24.46,24.25,44.5,86.0,214.25,3.2226562,3.3203125,1.953125,0.0,0.0,300.0,-0.08
410,1644532728.2229354,68.40838980674744,50.04,0.0,24.43,24.0,44.5,86.0,214.25,3.2226562,3.4179687,2.1484375,0.0,0.0,300.0,-0.08
411,1644532728.3797474,68.51615381240845,49.89,0.0,24.49,24.5,44.75,86.25,214.25,3.2226562,3.125,1.8554687,0.0,0.0,300.0,-0.03
412,1644532728.5512955,68.73149514198303,49.76,0.0,24.49,24.25,44.75,85.25,214.75,3.2226562,3.125,2.1484375,0.0,0.0,300.0,-0.05
413,1644532728.7430797,68.94930696487427,49.82,0.0,24.47,24.0,44.25,86.25,214.25,3.2226562,3.2226562,2.1484375,0.0,0.0,300.0,0.05
414,1644532728.876912,69.058589220047,50.11,0.0,24.42,24.0,44.75,85.75,214.75,3.2226562,3.4179687,2.1484375,0.0,0.0,300.0,0.08
415,1644532729.0474446,69.27567911148071,49.9,0.0,24.46,24.0,44.75,85.5,215.0,3.2226562,3.0273437,1.5625,0.0,0.0,300.0,0.05
416,1644532729.2177165,69.38291144371033,49.86,0.0,24.47,24.0,44.75,86.25,213.75,3.2226562,3.125,1.7578125,0.0,0.0,300.0,0.03
417,1644532729.3791826,69.59941530227661,49.75,0.0,24.49,24.25,44.25,86.0,214.75,3.2226562,3.2226562,1.8554687,0.0,0.0,300.0,0.03
418,1644532729.5425472,69.70932006835938,49.98,0.0,24.38,23.75,44.75,86.0,213.75,3.2226562,3.4179687,1.8554687,0.0,0.0,300.0,0.11
419,1644532729.7135928,69.92582535743713,50.15,0.0,24.51,24.25,45.0,85.75,214.5,3.2226562,3.3203125,1.8554687,0.0,0.0,300.0,-0.13
420,1644532729.8969839,70.03330183029175,49.92,0.0,24.45,24.25,44.75,86.25,214.0,3.4667968,3.0273437,2.0507812,0.0,0.0,300.0,-4.31
421,1644532730.051466,70.24868059158325,49.76,0.0,24.49,23.75,44.75,86.0,214.75,3.2226562,3.3203125,2.1484375,0.0,0.0,300.0,-3.67
422,1644532730.2206912,70.35597848892212,50.01,0.0,24.45,24.25,45.0,85.75,215.0,3.2226562,3.2226562,2.0507812,0.0,0.0,300.0,-2.53
423,1644532730.3824942,70.57302784919739,49.84,0.0,24.47,24.0,45.0,85.75,214.25,3.2226562,3.2226562,2.1484375,0.0,0.0,300.0,-1.62
424,1644532730.552507,70.68177151679993,50.11,0.0,24.49,24.0,45.0,86.0,214.5,3.2226562,3.2226562,2.1484375,0.0,0.0,300.0,-0.74
425,1644532730.7185905,70.8987991809845,49.98,0.0,24.46,23.75,44.75,85.5,213.75,3.2226562,3.2226562,2.0507812,0.0,0.0,300.0,0.05
426,1644532730.9036849,71.11690974235535,49.81,0.0,24.52,24.25,44.5,85.75,214.5,3.2226562,3.125,2.2460937,0.0,0.0,300.0,-0.85
427,1644532731.044158,71.22635221481323,50.14,0.0,24.43,24.25,44.75,86.25,213.75,3.4667968,3.515625,2.2460937,0.0,0.0,300.0,0.0
428,1644532731.2255676,71.44480276107788,49.75,0.0,24.5,24.5,44.5,86.0,214.0,3.2226562,3.4179687,1.953125,0.0,0.0,300.0,-0.82
429,1644532731.3864298,71.55264544487,49.92,0.0,24.49,24.75,44.25,86.25,214.5,3.4667968,2.9296875,2.0507812,0.0,0.0,300.0,-0.11
430,1644532731.5417764,71.77001094818115,50.13,0.0,24.44,24.25,44.5,86.75,214.25,3.2226562,3.125,1.953125,0.0,0.0,300.0,0.53
431,1644532731.713115,71.8794207572937,50.05,0.0,24.51,24.25,44.75,86.25,214.0,3.2226562,3.0273437,1.7578125,0.0,0.0,300.0,-0.13
432,1644532731.9071112,72.09670829772949,49.6,0.0,24.47,24.25,44.75,86.25,214.25,3.2226562,2.8320312,1.8554687,0.0,0.0,300.0,0.53
433,1644532732.054418,72.20416641235352,49.87,0.0,24.47,24.5,44.5,86.25,214.5,3.2226562,3.3203125,2.1484375,0.0,0.0,300.0,-0.27
434,1644532732.210454,72.42447662353516,49.75,0.0,24.46,24.0,44.75,85.75,214.5,3.2226562,3.3203125,1.953125,0.0,0.0,300.0,0.19
435,1644532732.3977525,72.53240609169006,50.03,0.0,24.46,24.5,44.75,86.5,214.25,3.2226562,3.2226562,1.953125,0.0,0.0,300.0,-0.37
436,1644532732.5673044,72.74951672554016,49.91,0.0,24.5,24.25,44.25,86.0,214.25,3.2226562,3.2226562,2.0507812,0.0,0.0,300.0,0.29
437,1644532732.707958,72.8591628074646,49.91,0.0,24.45,24.75,44.75,86.25,214.0,3.2226562,3.125,1.8554687,0.0,0.0,300.0,-0.45
438,1644532732.8943832,73.07675838470459,49.97,0.0,24.48,24.5,44.75,86.5,214.5,3.2226562,3.125,2.1484375,0.0,0.0,300.0,0.03
439,1644532733.051146,73.18439507484436,49.8,0.0,24.44,24.25,44.75,86.25,214.5,3.2226562,3.2226562,2.0507812,0.0,0.0,300.0,-0.08
440,1644532733.2280061,73.40122056007385,50.16,0.0,24.52,24.25,44.5,86.25,214.25,3.2226562,3.2226562,1.953125,0.0,0.0,300.0,0.11
441,1644532733.3930645,73.6212990283966,49.95,0.0,24.52,24.25,44.75,86.0,214.5,3.2226562,3.2226562,2.0507812,0.0,0.0,300.0,0.0
442,1644532733.548283,73.73009204864502,49.88,0.0,24.51,24.75,44.75,85.75,214.75,3.2226562,3.2226562,2.1484375,0.0,0.0,300.0,0.03
443,1644532733.7202983,73.94853281974792,49.6,0.0,24.41,23.75,44.5,86.25,214.5,3.2226562,3.3203125,1.953125,0.0,0.0,300.0,-0.03
444,1644532733.8859835,74.05729746818542,49.97,0.0,24.47,24.25,45.0,86.0,214.25,3.2226562,3.125,1.8554687,0.0,0.0,300.0,-0.05
445,1644532734.047353,74.27558755874634,49.95,0.0,24.48,24.25,45.25,86.25,215.0,3.2226562,3.0273437,1.8554687,0.0,0.0,300.0,0.05
446,1644532734.2184002,74.38311672210693,49.84,0.0,24.45,24.25,44.5,86.25,214.5,3.2226562,3.2226562,2.1484375,0.0,0.0,300.0,-0.03
447,1644532734.3922215,74.6008882522583,49.93,0.0,24.42,24.25,44.75,86.5,214.5,3.2226562,3.125,2.0507812,0.0,0.0,300.0,0.0
448,1644532734.5589626,74.71070051193237,49.82,0.0,24.5,24.25,45.0,86.0,214.5,3.2226562,3.4179687,1.953125,0.0,0.0,300.0,-0.03
449,1644532734.7135994,74.9268229007721,50.01,0.0,24.51,24.25,44.75,86.0,214.75,3.4667968,3.125,1.953125,0.0,0.0,300.0,0.0
450,1644532734.8834972,75.03255319595337,49.78,0.0,24.44,25.0,44.5,86.25,214.0,2.9785156,3.2226562,2.0507812,0.0,0.0,300.0,0.05
451,1644532735.0601463,75.24936032295227,49.8,0.0,24.51,24.0,44.5,86.25,214.25,3.2226562,3.125,2.0507812,0.0,0.0,300.0,0.08
452,1644532735.208568,75.36096405982971,49.85,0.0,24.41,24.0,45.0,86.0,214.5,3.2226562,3.0273437,2.1484375,0.0,0.0,300.0,0.05
453,1644532735.3805044,75.5780553817749,50.16,0.0,24.52,24.25,45.25,86.25,215.0,3.2226562,3.0273437,2.1484375,0.0,0.0,300.0,0.05
454,1644532735.5523095,75.68548321723938,49.89,0.0,24.52,24.25,45.0,86.25,214.25,3.2226562,3.125,2.1484375,0.0,0.0,300.0,0.0
455,1644532735.71578,75.90333867073059,50.15,0.0,24.46,24.0,45.25,85.75,214.5,3.2226562,3.0273437,2.1484375,0.0,0.0,300.0,0.11
456,1644532735.8813334,76.01504302024841,49.72,0.0,24.53,24.5,45.0,86.25,214.75,3.2226562,3.0273437,1.953125,0.0,0.0,300.0,0.03
457,1644532736.0524929,76.23356890678406,49.74,0.0,24.48,24.5,44.5,86.0,214.5,3.2226562,3.2226562,1.953125,0.0,0.0,300.0,-4.95
458,1644532736.21298,76.34359049797058,50.09,0.0,24.48,24.0,44.75,86.5,214.25,3.4667968,3.125,1.6601562,0.0,0.0,300.0,-5.05
459,1644532736.378117,76.56004357337952,49.94,0.0,24.48,23.75,44.75,86.0,214.5,3.2226562,3.3203125,2.1484375,0.0,0.0,300.0,-5.03
460,1644532736.5526154,76.77984952926636,49.95,0.0,24.42,24.25,44.75,86.25,214.5,3.2226562,3.2226562,1.5625,0.0,0.0,300.0,-4.87
461,1644532736.7345283,76.88672137260437,50.16,0.0,24.51,24.0,44.75,86.25,214.25,3.2226562,3.3203125,1.953125,0.0,0.0,300.0,-4.81
462,1644532736.8763108,77.10454535484314,50.02,0.0,24.47,24.5,45.0,85.75,214.5,3.4667968,3.125,1.953125,0.0,0.0,300.0,-4.26
463,1644532737.062869,77.21455001831055,49.89,0.0,24.46,24.5,44.5,86.0,214.25,3.2226562,3.3203125,1.953125,0.0,0.0,300.0,-3.62
464,1644532737.218827,77.43104696273804,49.91,0.0,24.48,24.25,44.5,86.5,214.0,3.2226562,3.2226562,2.1484375,0.0,0.0,300.0,-2.45
465,1644532737.3976767,77.53993201255798,49.95,0.0,24.49,24.25,44.75,86.0,214.0,3.2226562,3.3203125,1.953125,0.0,0.0,300.0,-1.6
466,1644532737.55954,77.7559266090393,49.84,0.0,24.43,24.0,44.75,86.25,214.25,3.4667968,3.4179687,2.0507812,0.0,0.0,300.0,-0.85
467,1644532737.7151585,77.86454176902771,49.94,0.0,24.5,24.25,44.5,86.0,214.0,3.2226562,3.125,2.1484375,0.0,0.0,300.0,-0.11
468,1644532737.8840134,78.08142828941345,50.22,0.0,24.5,24.25,44.5,86.25,214.75,3.2226562,3.125,2.0507812,0.0,0.0,300.0,0.8
469,1644532738.0599604,78.19013833999634,49.91,0.0,24.46,24.75,44.25,86.25,214.25,3.2226562,3.3203125,2.1484375,0.0,0.0,300.0,-0.03
470,1644532738.2366965,78.40406227111816,49.97,0.0,24.39,24.25,44.5,85.75,214.25,3.2226562,3.125,2.0507812,0.0,0.0,300.0,0.69
471,1644532738.392014,78.62024855613708,49.89,0.0,24.44,24.5,44.75,86.5,214.25,3.2226562,3.2226562,2.0507812,0.0,0.0,300.0,-0.24
472,1644532738.5445056,78.72767663002014,49.99,0.0,24.4,23.75,44.75,86.0,214.25,3.2226562,2.9296875,1.953125,0.0,0.0,300.0,0.45
473,1644532738.7175114,78.94274878501892,49.98,0.0,24.47,23.25,44.5,86.5,214.75,3.2226562,3.125,1.953125,0.0,0.0,300.0,-0.37
474,1644532738.8844588,79.04966259002686,50.03,0.0,24.46,24.25,44.75,86.0,214.75,3.4667968,3.125,1.953125,0.0,0.0,300.0,0.24
475,1644532739.0538414,79.26655983924866,50.06,0.0,24.41,23.75,44.0,86.25,215.0,3.2226562,3.125,1.8554687,0.0,0.0,300.0,-0.48
476,1644532739.2096727,79.37557601928711,49.9,0.0,24.48,24.25,44.5,86.25,215.0,3.2226562,3.2226562,1.6601562,0.0,0.0,300.0,0.19
477,1644532739.3871226,79.59190535545349,49.99,0.0,24.52,24.25,44.25,86.25,214.25,3.2226562,3.125,2.1484375,0.0,0.0,300.0,-0.43
478,1644532739.549999,79.70065402984619,50.05,0.0,24.43,24.0,44.25,86.25,214.25,3.2226562,3.3203125,2.0507812,0.0,0.0,300.0,0.16
479,1644532739.7212853,79.91750478744507,49.98,0.0,24.47,24.25,44.25,86.0,214.75,3.4667968,3.3203125,2.1484375,0.0,0.0,300.0,-0.64
480,1644532739.8896556,80.02956461906433,49.98,0.0,24.45,24.0,44.25,86.0,214.75,2.9785156,3.4179687,2.0507812,0.0,0.0,300.0,0.13
481,1644532740.0486405,80.24629354476929,50.04,0.0,24.54,24.25,44.25,86.0,214.25,3.2226562,3.0273437,1.953125,0.0,0.0,300.0,-0.74
482,1644532740.217405,80.35264372825623,49.88,0.0,24.42,24.0,44.25,86.0,214.5,3.2226562,3.3203125,1.6601562,0.0,0.0,300.0,0.0
483,1644532740.4118347,80.56771206855774,49.87,0.0,24.49,24.25,44.25,86.0,214.5,3.2226562,3.3203125,1.953125,0.0,0.0,300.0,-0.77
484,1644532740.5636733,80.78590774536133,50.01,0.0,24.45,25.25,44.5,86.25,214.5,3.2226562,3.4179687,1.953125,0.0,0.0,300.0,0.0
485,1644532740.7145116,80.89596581459045,50.02,0.0,24.5,24.25,44.25,85.75,214.75,3.4667968,3.125,2.1484375,0.0,0.0,300.0,-0.82
486,1644532740.8854477,81.11368227005005,50.04,0.0,24.44,24.5,44.25,85.75,214.25,3.2226562,2.9296875,1.8554687,0.0,0.0,300.0,-0.05
487,1644532741.0658834,81.22409772872925,49.78,0.0,24.41,24.5,44.25,86.0,214.25,3.2226562,3.3203125,1.8554687,0.0,0.0,300.0,0.64
488,1644532741.2150886,81.44332313537598,49.87,0.0,24.46,24.25,44.75,86.0,214.5,3.2226562,3.3203125,2.2460937,0.0,0.0,300.0,-0.29
489,1644532741.3869755,81.55339622497559,50.12,0.0,24.45,24.75,44.25,86.0,215.25,3.2226562,3.4179687,1.8554687,0.0,0.0,300.0,0.48
490,1644532741.5679202,81.76763987541199,50.1,0.0,24.45,24.75,44.25,86.25,215.25,3.2226562,3.4179687,1.8554687,0.0,0.0,300.0,-0.37
491,1644532741.712811,81.87916111946106,50.25,0.0,24.49,24.5,44.75,86.25,214.75,3.2226562,3.125,2.1484375,0.0,0.0,300.0,0.19
492,1644532741.900393,82.09761428833008,49.72,0.0,24.45,24.25,44.75,85.75,214.75,3.2226562,3.2226562,2.1484375,0.0,0.0,300.0,-0.4
493,1644532742.0551357,82.2050108909607,50.21,0.0,24.45,23.5,44.75,86.0,214.75,3.2226562,3.2226562,1.8554687,0.0,0.0,300.0,-0.03
494,1644532742.2142823,82.4227921962738,49.98,0.0,24.45,24.25,44.75,86.25,214.5,3.2226562,3.4179687,2.0507812,0.0,0.0,300.0,0.03
495,1644532742.3976061,82.53226518630981,49.94,0.0,24.47,24.25,44.5,86.0,214.75,2.9785156,3.3203125,2.0507812,0.0,0.0,300.0,0.08
496,1644532742.5586998,82.74990892410278,50.18,0.0,24.43,24.25,44.75,86.5,215.0,3.2226562,2.9296875,1.953125,0.0,0.0,300.0,0.05
497,1644532742.7302685,82.86194014549255,49.74,0.0,24.44,24.75,44.75,87.0,214.75,3.2226562,3.3203125,2.0507812,0.0,0.0,300.0,0.03
498,1644532742.8973396,83.07954573631287,50.04,0.0,24.5,24.25,44.5,86.75,214.75,3.2226562,3.125,1.953125,0.0,0.0,300.0,-0.08
499,1644532743.0576246,83.18579864501953,50.15,0.0,24.49,24.0,44.5,86.0,214.75,3.2226562,2.9296875,1.7578125,0.0,0.0,300.0,0.03
500,1644532743.2207723,83.40398788452148,49.94,0.0,24.47,24.0,44.75,86.25,215.0,3.2226562,3.2226562,2.0507812,0.0,0.0,300.0,-0.16
501,1644532743.394826,83.61906051635742,49.92,0.0,24.45,24.25,45.0,86.25,215.0,3.2226562,3.3203125,2.1484375,0.0,0.0,300.0,-0.11
502,1644532743.5531034,83.73012232780457,50.11,0.0,24.45,23.75,44.75,86.0,215.0,3.2226562,3.2226562,1.8554687,0.0,0.0,300.0,0.0
503,1644532743.7200356,83.94827008247375,49.87,0.0,24.48,24.0,45.0,86.25,214.75,3.2226562,3.125,2.0507812,0.0,0.0,300.0,0.05
504,1644532743.895653,84.05726933479309,50.05,0.0,24.42,24.75,44.5,86.0,214.75,3.2226562,3.3203125,1.953125,0.0,0.0,300.0,-0.03
505,1644532744.055282,84.27651453018188,49.87,0.0,24.51,24.25,45.0,86.25,215.0,3.2226562,3.4179687,1.7578125,0.0,0.0,300.0,0.0
506,1644532744.2187052,84.38290905952454,50.02,0.0,24.43,24.0,44.75,86.0,215.0,3.2226562,3.2226562,2.1484375,0.0,0.0,300.0,0.05
507,1644532744.3905547,84.6027352809906,49.85,0.0,24.51,24.5,44.75,86.0,215.25,3.2226562,3.2226562,2.0507812,0.0,0.0,300.0,0.03
508,1644532744.5588956,84.71282744407654,49.64,0.0,24.52,24.25,44.75,86.0,214.75,3.2226562,3.2226562,2.2460937,0.0,0.0,300.0,0.03
509,1644532744.7194092,84.9316349029541,50.31,0.0,24.46,23.75,45.0,86.5,215.25,2.9785156,3.3203125,1.953125,0.0,0.0,300.0,-0.03
510,1644532744.887642,85.03975677490234,50.04,0.0,24.47,24.0,45.0,86.75,215.25,3.2226562,3.125,1.6601562,0.0,0.0,300.0,0.05
511,1644532745.0475,85.25635552406311,50.08,0.0,24.46,23.75,44.75,86.0,215.25,3.2226562,3.2226562,2.0507812,0.0,0.0,300.0,-4.89
512,1644532745.2231326,85.36464953422546,49.9,0.0,24.52,24.5,44.5,86.75,215.25,3.2226562,3.3203125,1.8554687,0.0,0.0,300.0,-4.76
513,1644532745.384456,85.58153915405273,50.01,0.0,24.45,24.25,44.75,87.0,215.25,3.2226562,3.125,2.0507812,0.0,0.0,300.0,-4.6
514,1644532745.554475,85.68855547904968,49.98,0.0,24.48,24.0,44.5,86.0,215.0,3.2226562,3.2226562,1.8554687,0.0,0.0,300.0,-3.67
515,1644532745.739992,85.90719389915466,49.92,0.0,24.48,24.25,44.75,86.5,215.0,3.2226562,3.125,2.1484375,0.0,0.0,300.0,-2.74
516,1644532745.880028,86.01619720458984,49.96,0.0,24.52,24.5,45.0,86.0,215.0,3.2226562,3.2226562,2.1484375,0.0,0.0,300.0,-1.86
517,1644532746.051276,86.24750137329102,49.96,0.0,24.49,24.0,44.75,86.0,214.75,3.2226562,3.3203125,2.1484375,0.0,0.0,300.0,-1.04
518,1644532746.224569,86.35609126091003,50.05,0.0,24.51,24.25,44.75,86.0,215.25,3.2226562,3.125,2.0507812,0.0,0.0,300.0,-0.35
519,1644532746.3952928,86.57317304611206,49.99,0.0,24.48,24.5,44.75,86.5,215.0,3.2226562,3.4179687,2.0507812,0.0,0.0,300.0,0.21
520,1644532746.5493348,86.68165302276611,49.95,0.0,24.47,24.25,44.75,86.75,214.75,3.4667968,3.2226562,2.0507812,0.0,0.0,300.0,-0.27
521,1644532746.7231429,86.90035390853882,49.91,0.0,24.45,24.5,44.75,86.75,215.0,3.4667968,3.2226562,2.0507812,0.0,0.0,300.0,0.11
522,1644532746.9008875,87.12012052536011,50.3,0.0,24.51,24.5,44.75,86.25,215.25,3.2226562,3.2226562,2.2460937,0.0,0.0,300.0,-0.61
523,1644532747.0479245,87.22916650772095,49.7,0.0,24.45,24.5,44.75,86.25,215.0,3.4667968,3.0273437,2.0507812,0.0,0.0,300.0,0.21
524,1644532747.225905,87.44714117050171,50.09,0.0,24.47,24.0,44.5,86.5,215.5,3.2226562,3.4179687,1.7578125,0.0,0.0,300.0,-0.77
525,1644532747.387268,87.5529956817627,49.92,0.0,24.42,24.0,44.75,86.0,215.25,3.2226562,3.2226562,1.953125,0.0,0.0,300.0,0.08
526,1644532747.56235,87.77184534072876,49.98,0.0,24.49,24.25,44.75,86.25,215.0,3.2226562,3.0273437,2.2460937,0.0,0.0,300.0,-0.85
527,1644532747.7201817,87.8812563419342,49.84,0.0,24.45,24.0,44.75,86.25,215.0,3.2226562,3.0273437,1.953125,0.0,0.0,300.0,0.0
528,1644532747.885476,88.09769797325134,49.99,0.0,24.42,24.25,45.0,86.5,215.25,3.4667968,3.3203125,1.7578125,0.0,0.0,300.0,-0.9
529,1644532748.054653,88.20600485801697,49.98,0.0,24.45,24.25,45.0,86.0,214.75,3.2226562,3.2226562,1.953125,0.0,0.0,300.0,-0.05
530,1644532748.2368653,88.42440032958984,49.96,0.0,24.5,24.25,44.75,86.25,215.5,3.2226562,3.3203125,1.6601562,0.0,0.0,300.0,-0.08
531,1644532748.3790512,88.53081774711609,49.82,0.0,24.47,24.25,45.0,86.75,215.5,3.2226562,2.8320312,1.953125,0.0,0.0,300.0,0.03
532,1644532748.549462,88.74612474441528,49.99,0.0,24.47,23.5,44.5,86.75,215.0,3.2226562,3.3203125,1.953125,0.0,0.0,300.0,-0.03
533,1644532748.7177234,88.85350823402405,49.75,0.0,24.43,24.0,45.0,86.5,215.5,3.2226562,3.3203125,1.953125,0.0,0.0,300.0,0.0
534,1644532748.9007943,89.07000064849854,49.86,0.0,24.46,24.0,44.5,86.25,215.25,3.2226562,3.3203125,1.8554687,0.0,0.0,300.0,0.05
535,1644532749.0569715,89.28520607948303,50.24,0.0,24.5,23.75,44.5,86.75,215.75,3.2226562,3.125,1.953125,0.0,0.0,300.0,0.03
536,1644532749.2135823,89.39693808555603,50.14,0.0,24.49,24.0,44.75,87.0,215.5,3.2226562,3.2226562,1.7578125,0.0,0.0,300.0,0.0
537,1644532749.3975346,89.61376881599426,50.08,0.0,24.45,24.0,44.75,86.25,215.5,3.2226562,3.2226562,2.0507812,0.0,0.0,300.0,0.05
538,1644532749.5549464,89.73604226112366,50.24,0.0,24.52,24.25,44.75,86.25,215.0,3.2226562,3.2226562,2.0507812,0.0,0.0,300.0,0.19
539,1644532749.7228746,89.9511091709137,50.02,0.0,24.42,24.0,44.5,86.5,215.5,3.2226562,3.2226562,1.953125,0.0,0.0,300.0,0.11
540,1644532749.8806021,90.06255507469177,49.99,0.0,24.46,24.0,44.75,86.5,216.0,3.2226562,3.4179687,1.953125,0.0,0.0,300.0,-0.05
541,1644532750.0550592,90.27929449081421,49.99,0.0,24.47,24.25,45.0,86.25,216.25,3.2226562,3.0273437,1.7578125,0.0,0.0,300.0,0.05
