,Time,Elapsed Time,Mass Flow,MFM Temperature,Inlet Temperature,Midpoint Temperature,Outlet Temperature,Heater Temperature,Supply Pressure,Inlet Pressure,Midpoint Pressure,Outlet Pressure,Valve Position,Heater Power,Heater Current,Desired T_exit
1335,1644869100.5113034,224.92126655578613,-0.02,24.34,24.25,81.5,47.5,146.25,-44.140625,6.3476562,5.46875,5.7617187,8.88128512768746e-137,200.0,4.52,[45.0]
1336,1644869100.6834867,225.02454376220703,-0.02,24.29,23.5,81.75,47.75,146.0,-44.140625,6.3476562,5.46875,5.7617187,7.549092358534341e-137,200.0,1.44,[45.0]
1337,1644869100.8497667,225.25321078300476,-0.02,24.35,24.25,81.25,47.5,146.5,-44.140625,6.3476562,5.5664062,5.7617187,5.454219229041062e-137,200.0,-1.28,[45.0]
1338,1644869101.0343888,225.37220168113708,-0.02,24.27,24.75,81.25,47.25,146.25,-44.140625,6.3476562,5.5664062,5.7617187,4.636086344684903e-137,200.0,-5.08,[45.0]
1339,1644869101.1847813,225.61036944389343,-0.01,24.37,24.0,81.25,47.75,146.25,-44.140625,6.3476562,5.5664062,5.859375,3.349572384034842e-137,200.0,-4.15,[45.0]
1340,1644869101.3691947,225.72847604751587,-0.02,24.3,24.5,80.75,47.75,146.25,-44.140625,6.3476562,5.5664062,5.7617187,2.847136526429616e-137,200.0,0.21,[45.0]
1341,1644869101.5345576,225.95713758468628,-0.02,24.36,24.5,81.25,47.75,146.0,-44.140625,6.25,5.5664062,5.7617187,2.0570561403453974e-137,200.0,3.7,[45.0]
1342,1644869101.7004128,226.07603526115417,-0.02,24.33,24.25,81.0,47.5,146.25,-44.140625,6.25,5.46875,5.7617187,1.7484977192935877e-137,200.0,5.16,[45.0]
1343,1644869101.8658402,226.30705332756042,-0.02,24.35,24.0,80.75,47.75,146.25,-44.3847656,6.25,5.5664062,5.7617187,1.4862230613995496e-137,200.0,4.95,[45.0]
1344,1644869102.0381463,226.42138838768005,-0.02,24.36,23.5,81.0,47.5,146.25,-44.3847656,6.25,5.5664062,5.7617187,1.0737961618611746e-137,200.0,2.74,[45.0]
1345,1644869102.200382,226.64159512519836,-0.02,24.39,22.75,81.0,47.75,146.25,-44.140625,6.3476562,5.5664062,5.7617187,9.127267375819984e-138,200.0,0.08,[45.0]
1346,1644869102.3666534,226.75447392463684,-0.02,24.34,24.25,81.0,47.5,146.5,-44.140625,6.25,5.5664062,5.7617187,6.594450679029939e-138,200.0,-3.22,[45.0]
1347,1644869102.5354757,226.97668886184692,-0.02,24.36,24.0,81.25,47.0,146.5,-44.140625,6.3476562,5.5664062,5.7617187,5.605283077175448e-138,200.0,0.05,[45.0]
1348,1644869102.701479,227.09581899642944,-0.02,24.34,24.25,81.0,47.5,146.75,-44.140625,6.3476562,5.5664062,5.7617187,4.0498170232592614e-138,200.0,-0.03,[45.0]
1349,1644869102.8858175,227.31140637397766,-0.02,24.33,23.75,81.25,47.75,146.25,-44.140625,6.3476562,5.5664062,5.7617187,2.9259927993048164e-138,200.0,-0.05,[45.0]
1350,1644869103.0555701,227.43784952163696,-0.01,24.35,23.75,81.25,47.75,146.25,-44.140625,6.3476562,5.5664062,5.7617187,2.487093879409094e-138,200.0,0.03,[45.0]
1351,1644869103.2208738,227.6459550857544,-0.02,24.39,23.5,81.5,47.5,146.25,-44.3847656,6.3476562,5.46875,5.7617187,1.7969253278730705e-138,200.0,0.0,[45.0]
1352,1644869103.3850691,227.75814294815063,-0.02,24.26,24.25,81.75,47.25,146.25,-44.3847656,6.3476562,5.46875,5.7617187,1.52738652869211e-138,200.0,0.11,[45.0]
1353,1644869103.552513,227.99372601509094,-0.01,24.32,23.5,81.5,47.25,146.25,-44.140625,6.3476562,5.5664062,5.7617187,1.2982785493882934e-138,200.0,0.11,[45.0]
1354,1644869103.7186007,228.1129388809204,-0.01,24.33,23.75,81.75,47.75,146.5,-44.140625,6.3476562,5.5664062,5.7617187,9.38006251933042e-139,200.0,0.0,[45.0]
1355,1644869103.882547,228.22826766967773,-0.02,24.32,23.0,81.5,47.75,146.25,-44.3847656,6.3476562,5.46875,5.7617187,7.973053141430857e-139,200.0,0.0,[45.0]
1356,1644869104.0577588,228.43987321853638,-0.02,24.36,24.25,81.0,47.75,146.75,-44.140625,6.25,5.46875,5.6640625,5.760530894683794e-139,200.0,0.11,[45.0]
1357,1644869104.2226832,228.6420292854309,-0.02,24.39,23.0,81.25,47.25,146.5,-44.140625,6.25,5.46875,5.7617187,4.161983571409042e-139,200.0,0.05,[45.0]
1358,1644869104.3972561,228.743901014328,-0.02,24.35,23.25,81.5,47.75,146.75,-44.140625,6.3476562,5.46875,5.7617187,3.537686035697686e-139,200.0,0.0,[45.0]
1359,1644869104.5530212,228.9589319229126,-0.02,24.36,24.75,81.0,47.5,146.75,-44.140625,6.3476562,5.46875,5.7617187,2.555978160791578e-139,200.0,0.03,[45.0]
1360,1644869104.7383108,229.07890915870667,-0.02,24.37,23.0,82.0,47.5,146.75,-44.3847656,6.25,5.46875,5.7617187,2.1725814366728415e-139,200.0,-0.03,[45.0]
1361,1644869104.903406,229.31357955932617,-0.01,24.33,23.25,81.5,48.0,146.25,-44.3847656,6.25,5.46875,5.7617187,1.5696900879961281e-139,200.0,0.0,[45.0]
1362,1644869105.073321,229.43775987625122,-0.02,24.31,23.5,82.0,47.5,146.0,-44.3847656,6.25,5.5664062,5.7617187,1.3342365747967089e-139,200.0,0.08,[45.0]
1363,1644869105.2408404,229.66152453422546,-0.02,24.35,23.5,81.75,47.5,146.75,-44.140625,6.25,5.46875,5.7617187,9.639859252906221e-140,200.0,0.03,[45.0]
1364,1644869105.40482,229.779803276062,-0.02,24.33,23.0,81.75,47.75,146.75,-44.140625,6.25,5.5664062,5.7617187,8.193880364970288e-140,200.0,0.05,[45.0]
1365,1644869105.5703413,230.011554479599,-0.02,24.31,23.75,81.5,47.75,146.75,-44.140625,6.25,5.5664062,5.7617187,6.964798310224745e-140,200.0,0.0,[45.0]
1366,1644869105.7391987,230.1310269832611,-0.02,24.3,23.25,81.5,47.75,146.75,-44.3847656,6.25,5.46875,5.7617187,5.032066779137378e-140,200.0,-0.03,[45.0]
1367,1644869105.9055316,230.24625277519226,-0.02,24.31,24.5,81.25,47.5,146.75,-44.140625,6.25,5.46875,5.7617187,4.277256762266771e-140,200.0,0.0,[45.0]
1368,1644869106.077291,230.48070192337036,-0.01,24.4,24.25,81.25,47.5,146.75,-44.3847656,6.3476562,5.46875,5.5664062,3.090318010737742e-140,200.0,0.0,[45.0]
1369,1644869106.2398124,230.59642481803894,-0.01,24.38,23.5,81.5,47.25,146.75,-44.3847656,6.25,5.5664062,5.7617187,2.626770309127081e-140,200.0,0.11,[45.0]
1370,1644869106.406362,230.81632232666016,-0.02,24.35,23.75,82.0,47.5,146.5,-44.3847656,6.25,5.5664062,5.7617187,1.8978415483443162e-140,200.0,-0.05,[45.0]
1371,1644869106.57567,230.92820858955383,-0.02,24.35,24.0,81.5,47.25,146.5,-44.140625,6.3476562,5.5664062,5.7617187,1.6131653160926688e-140,200.0,0.03,[45.0]
1372,1644869106.7565558,231.14838337898254,-0.02,24.32,23.75,82.25,47.5,146.5,-44.140625,6.3476562,5.5664062,5.7617187,1.1655119408769532e-140,200.0,0.0,[45.0]
1373,1644869106.9233892,231.2637951374054,-0.02,24.39,23.5,82.0,47.5,146.75,-44.140625,6.3476562,5.5664062,5.7617187,9.906851497454102e-141,200.0,0.08,[45.0]
1374,1644869107.0882869,231.4982624053955,-0.02,24.31,23.5,82.5,47.75,146.75,-44.3847656,6.3476562,5.5664062,5.7617187,7.157700206910588e-141,200.0,0.0,[45.0]
1375,1644869107.2598464,231.61383843421936,-0.01,24.29,23.5,81.75,47.75,146.75,-44.140625,6.3476562,5.5664062,5.7617187,6.084045175874e-141,200.0,0.11,[45.0]
1376,1644869107.4263077,231.8300702571869,0.0,24.38,23.75,81.75,47.75,146.75,-44.3847656,6.3476562,5.5664062,5.7617187,4.395722639568965e-141,200.0,-0.03,[45.0]
1377,1644869107.5926702,231.93360996246338,-0.02,24.34,23.75,81.5,47.5,146.75,-44.3847656,6.3476562,5.46875,5.7617187,3.7363642436336203e-141,200.0,0.03,[45.0]
1378,1644869107.7580712,232.1524088382721,-0.02,24.32,23.75,81.5,47.5,148.0,-44.140625,6.3476562,5.5664062,5.7617187,2.699523166025291e-141,200.0,0.03,[45.0]
1379,1644869107.926983,232.2651116847992,-0.02,24.38,24.0,81.5,47.25,147.0,-44.3847656,6.3476562,5.5664062,5.3710937,2.2945946911214973e-141,200.0,-0.05,[45.0]
1380,1644869108.0895276,232.4994924068451,-0.01,24.4,23.5,81.25,47.75,147.0,-44.140625,6.3476562,5.5664062,5.7617187,1.6578446643352817e-141,200.0,0.08,[45.0]
1381,1644869108.2617466,232.615061044693,-0.01,24.35,23.5,82.0,47.5,147.5,-44.140625,6.3476562,5.5664062,5.7617187,1.4091679646849896e-141,200.0,0.05,[45.0]
1382,1644869108.4273183,232.83477067947388,-0.02,24.37,23.5,82.0,47.5,146.5,-44.140625,6.3476562,5.5664062,5.7617187,1.0181238544849048e-141,200.0,0.0,[45.0]
1383,1644869108.5941842,232.94665598869324,-0.02,24.35,23.5,82.75,47.75,146.75,-44.140625,6.3476562,5.5664062,5.7617187,8.65405276312169e-142,200.0,-3.56,[45.0]
1384,1644869108.780521,233.16604161262512,-0.02,24.31,23.5,81.75,47.0,146.5,-44.3847656,6.3476562,5.5664062,5.7617187,6.252553121355422e-142,200.0,-5.03,[45.0]
1385,1644869108.9432364,233.28408432006836,-0.02,24.38,24.25,82.0,47.25,146.75,-44.140625,6.3476562,5.5664062,5.7617187,5.314670153152109e-142,200.0,-1.86,[45.0]
1386,1644869109.1095736,233.5039141178131,-0.02,24.39,24.25,82.25,47.25,147.5,-44.3847656,6.3476562,5.5664062,5.7617187,3.839849185652399e-142,200.0,3.06,[45.0]
1387,1644869109.2789254,233.7201385498047,-0.02,24.4,23.25,82.0,47.5,147.5,-44.3847656,6.3476562,5.5664062,5.7617187,3.263871807804539e-142,200.0,4.97,[45.0]
1388,1644869109.4446852,233.83646416664124,-0.01,24.33,24.0,81.75,47.25,146.75,-44.140625,6.3476562,5.5664062,5.7617187,2.3581473811387793e-142,200.0,5.08,[45.0]
1389,1644869109.6102433,233.95169067382812,-0.02,24.38,24.0,82.25,47.25,147.0,-44.140625,6.3476562,5.46875,5.7617187,2.0044252739679625e-142,200.0,3.67,[45.0]
1390,1644869109.7762778,234.18598628044128,-0.02,24.37,24.25,81.75,47.75,147.75,-44.140625,6.3476562,5.5664062,5.7617187,1.4481972604418528e-142,200.0,0.64,[45.0]
1391,1644869109.9450731,234.3018021583557,-0.02,24.37,23.75,82.0,48.0,146.5,-44.140625,6.3476562,5.5664062,5.7617187,1.2309676713755748e-142,200.0,-2.58,[45.0]
1392,1644869110.1271958,234.5215368270874,-0.01,24.37,24.0,82.25,47.75,146.75,-44.140625,6.3476562,5.5664062,5.7617187,8.893741425688527e-143,200.0,-5.24,[45.0]
1393,1644869110.2805455,234.62522792816162,-0.01,24.35,24.0,82.5,47.75,147.5,-44.140625,6.3476562,5.5664062,5.7617187,7.559680211835249e-143,200.0,-3.14,[45.0]
1394,1644869110.461071,234.85288906097412,-0.01,24.34,24.0,82.0,48.0,147.25,-44.140625,6.3476562,5.46875,5.7617187,5.461868953050967e-143,200.0,1.7,[45.0]
1395,1644869110.6277049,234.96833896636963,-0.02,24.29,24.0,81.75,47.5,147.5,-44.140625,6.3476562,5.46875,5.7617187,4.642588610093322e-143,200.0,4.39,[45.0]
1396,1644869110.7929463,235.20291137695312,-0.02,24.37,23.75,82.0,47.25,147.25,-44.140625,6.3476562,5.46875,5.7617187,3.354270270792425e-143,200.0,5.27,[45.0]
1397,1644869110.9651544,235.3187153339386,-0.02,24.4,24.0,82.0,47.75,147.75,-44.3847656,6.3476562,5.46875,5.7617187,2.8511297301735614e-143,200.0,4.76,[45.0]
1398,1644869111.124941,235.53490662574768,-0.02,24.31,24.0,82.5,47.5,147.5,-44.140625,6.3476562,5.5664062,5.7617187,2.0599412300503978e-143,200.0,1.62,[45.0]
1399,1644869111.294189,235.63842391967773,-0.02,24.24,24.25,81.75,47.5,147.5,-44.140625,6.3476562,5.5664062,5.7617187,1.750950045542838e-143,200.0,-1.14,[45.0]
1400,1644869111.4633806,235.85520458221436,-0.02,24.33,23.75,82.5,47.75,147.5,-44.140625,6.3476562,5.5664062,5.7617187,1.2650614079047004e-143,200.0,-5.0,[45.0]
1401,1644869111.6359334,236.06737613677979,-0.02,24.37,24.5,82.25,47.25,147.5,-44.3847656,6.3476562,5.5664062,5.7617187,9.140068672111461e-144,200.0,-0.05,[45.0]
1402,1644869111.8035176,236.16909551620483,-0.02,24.32,23.5,82.25,47.75,147.5,-44.140625,6.3476562,5.46875,5.7617187,7.769058371294741e-144,200.0,0.03,[45.0]
1403,1644869111.9772446,236.37200951576233,-0.03,24.31,23.75,82.0,47.25,147.75,-44.140625,6.3476562,5.46875,5.7617187,5.613144673260451e-144,200.0,0.13,[45.0]
1404,1644869112.1501582,236.5913712978363,-0.02,24.33,24.25,81.75,47.5,147.25,-44.140625,6.3476562,5.46875,5.7617187,4.771172972271383e-144,200.0,0.03,[45.0]
1405,1644869112.3163512,236.7106909751892,-0.02,24.33,24.0,82.0,47.75,147.75,-44.3847656,6.3476562,5.5664062,5.7617187,3.447172472466074e-144,200.0,0.03,[45.0]
1406,1644869112.4848368,236.92604994773865,-0.01,24.4,23.75,82.0,47.75,147.75,-44.140625,6.3476562,5.5664062,5.7617187,2.930096601596163e-144,200.0,-0.03,[45.0]
1407,1644869112.6551013,237.03893160820007,-0.02,24.29,23.25,81.75,47.75,147.75,-44.140625,6.3476562,5.5664062,5.7617187,2.116994794653228e-144,200.0,-0.13,[45.0]
1408,1644869112.8168964,237.25810956954956,-0.02,24.34,23.5,82.0,47.25,147.5,-44.3847656,6.3476562,5.5664062,5.7617187,1.7994455754552437e-144,200.0,0.0,[45.0]
1409,1644869112.982735,237.37706995010376,-0.01,24.36,23.5,82.25,47.5,148.0,-44.140625,6.3476562,5.46875,5.7617187,1.3000994282664134e-144,200.0,0.03,[45.0]
1410,1644869113.151374,237.59258723258972,-0.02,24.33,23.25,82.25,47.5,147.5,-44.3847656,6.3476562,5.46875,5.7617187,1.1050845140264514e-144,200.0,-0.03,[45.0]
1411,1644869113.3327665,237.72710585594177,-0.02,24.27,23.5,82.0,47.75,147.75,-44.140625,6.25,5.5664062,5.7617187,7.984235613841112e-145,200.0,-0.03,[45.0]
1412,1644869113.501192,237.94240522384644,-0.03,24.4,23.25,82.0,47.5,147.5,-44.3847656,6.3476562,5.5664062,5.7617187,6.786600271764946e-145,200.0,-0.08,[45.0]
1413,1644869113.6674547,238.0552740097046,-0.01,24.33,24.0,81.75,47.25,147.5,-44.140625,6.3476562,5.5664062,5.7617187,4.903318696350173e-145,200.0,-0.05,[45.0]
1414,1644869113.8328125,238.27402567863464,-0.02,24.34,23.5,82.0,47.25,147.75,-44.3847656,6.3476562,5.5664062,5.7617187,4.1678208918976475e-145,200.0,0.0,[45.0]
1415,1644869113.9943905,238.3930788040161,-0.02,24.3,24.0,81.75,47.75,147.25,-44.140625,6.3476562,5.5664062,5.7617187,3.0112505943960503e-145,200.0,0.08,[45.0]
1416,1644869114.1676228,238.60883593559265,-0.02,24.39,23.5,82.25,47.75,147.25,-44.140625,6.3476562,5.5664062,5.7617187,2.1756285544511464e-145,200.0,-0.03,[45.0]
1417,1644869114.3335023,238.72784233093262,-0.01,24.33,24.0,82.0,47.5,147.5,-44.3847656,6.3476562,5.5664062,5.7617187,1.8492842712834744e-145,200.0,0.08,[45.0]
1418,1644869114.5018811,238.84380865097046,-0.02,24.36,24.5,81.75,47.5,147.75,-44.3847656,6.3476562,5.5664062,5.7617187,1.5718916305909532e-145,200.0,0.11,[45.0]
1419,1644869114.6677496,239.07469940185547,-0.02,24.42,23.5,82.25,47.5,147.5,-44.140625,6.3476562,5.5664062,5.7617187,1.1356917031019637e-145,200.0,0.11,[45.0]
1420,1644869114.8367925,239.19343256950378,-0.03,24.34,24.0,82.0,47.25,147.75,-44.3847656,6.3476562,5.5664062,5.7617187,9.653379476366692e-146,200.0,0.03,[45.0]
1421,1644869115.0152264,239.42519116401672,-0.02,24.31,23.25,82.0,47.75,147.25,-44.140625,6.3476562,5.5664062,5.7617187,6.974566671674935e-146,200.0,-0.05,[45.0]
1422,1644869115.1722934,239.53758764266968,-0.02,24.29,24.5,82.5,47.75,147.5,-44.140625,6.3476562,5.5664062,5.7617187,5.928381670923694e-146,200.0,0.08,[45.0]
1423,1644869115.353437,239.76039791107178,-0.01,24.34,25.0,82.25,47.5,147.5,-44.140625,6.3476562,5.5664062,5.7617187,4.283255757242369e-146,200.0,0.03,[45.0]
1424,1644869115.5194473,239.86363458633423,-0.02,24.31,24.75,82.25,47.5,147.5,-44.3847656,6.3476562,5.46875,5.7617187,3.6407673936560137e-146,200.0,0.08,[45.0]
1425,1644869115.6849735,240.09493732452393,-0.01,24.35,24.0,82.5,47.75,147.5,-44.140625,6.3476562,5.5664062,5.7617187,2.63045444191647e-146,200.0,0.0,[45.0]
1426,1644869115.8541443,240.21082592010498,-0.02,24.34,25.0,82.25,47.75,146.75,-44.3847656,6.3476562,5.5664062,5.7617187,2.2358862756289997e-146,200.0,0.0,[45.0]
1427,1644869116.020384,240.43034768104553,-0.02,24.37,25.0,83.0,47.5,147.0,-44.140625,6.3476562,5.46875,5.7617187,1.6154278341419523e-146,200.0,0.08,[45.0]
1428,1644869116.1893196,240.5373125076294,-0.02,24.33,24.0,82.75,47.5,147.75,-44.3847656,6.3476562,5.5664062,5.7617187,1.3731136590206595e-146,200.0,0.0,[45.0]
1429,1644869116.3545902,240.76103568077087,-0.01,24.35,24.25,82.5,47.75,147.5,-44.140625,6.3476562,5.5664062,5.7617187,9.920746186424265e-147,200.0,0.05,[45.0]
1430,1644869116.5202534,240.8739252090454,-0.02,24.41,24.75,82.5,47.5,147.5,-44.3847656,6.3476562,5.5664062,5.7617187,8.432634258460625e-147,200.0,0.0,[45.0]
1431,1644869116.6864746,241.09643483161926,-0.02,24.34,25.25,82.25,47.5,147.75,-44.140625,6.3476562,5.46875,5.7617187,6.092578251737802e-147,200.0,0.03,[45.0]
1432,1644869116.855183,241.2119243144989,-0.02,24.34,25.5,82.0,47.75,147.5,-44.140625,6.3476562,5.5664062,5.7617187,5.178691513977132e-147,200.0,0.11,[45.0]
1433,1644869117.036793,241.44676041603088,-0.02,24.31,25.0,82.5,47.5,147.25,-44.140625,6.3476562,5.5664062,5.7617187,3.7416046188484783e-147,200.0,-0.05,[45.0]
1434,1644869117.2061868,241.5555543899536,-0.02,24.29,25.0,82.5,47.75,147.75,-44.140625,6.3476562,5.5664062,5.7617187,3.180363926021207e-147,200.0,0.0,[45.0]
1435,1644869117.3713799,241.77782654762268,-0.02,24.39,25.75,82.25,47.75,147.75,-44.140625,6.3476562,5.6640625,5.7617187,2.297812936550322e-147,200.0,-0.16,[45.0]
1436,1644869117.532023,241.89723110198975,-0.02,24.33,24.75,82.0,48.0,147.5,-44.140625,6.3476562,5.5664062,5.7617187,1.9531409960677735e-147,200.0,0.11,[45.0]
1437,1644869117.706961,242.1169216632843,-0.02,24.37,25.25,82.5,47.5,147.25,-44.140625,6.25,5.5664062,5.7617187,1.4111443696589664e-147,200.0,0.35,[45.0]
1438,1644869117.8756022,242.22881269454956,-0.01,24.36,25.0,82.75,47.5,147.5,-44.140625,6.3476562,5.46875,5.7617187,1.1994727142101214e-147,200.0,3.86,[45.0]
1439,1644869118.0384045,242.4483675956726,-0.01,24.32,24.75,83.25,47.5,147.5,-44.3847656,6.3476562,5.5664062,5.6640625,8.666190360168128e-148,200.0,5.19,[45.0]
1440,1644869118.2040868,242.571044921875,-0.01,24.33,24.5,82.5,47.25,147.25,-44.140625,6.3476562,5.46875,5.7617187,7.366261806142909e-148,200.0,4.89,[45.0]
1441,1644869118.373013,242.8142261505127,-0.02,24.37,25.0,82.75,47.25,147.5,-44.3847656,6.3476562,5.46875,5.7617187,6.261322535221473e-148,200.0,2.77,[45.0]
1442,1644869118.5616653,242.9331409931183,-0.02,24.35,25.0,82.75,47.75,147.75,-44.140625,6.3476562,5.5664062,5.7617187,4.523805531697514e-148,200.0,0.0,[45.0]
1443,1644869118.7239635,243.16517663002014,-0.02,24.38,25.25,83.25,47.5,147.0,-44.3847656,6.3476562,5.46875,5.7617187,3.845234701942887e-148,200.0,-3.33,[45.0]
1444,1644869118.889326,243.28115034103394,-0.01,24.35,25.75,83.0,47.5,147.25,-44.140625,6.3476562,5.5664062,5.859375,2.778182072153736e-148,200.0,-5.19,[45.0]
1445,1644869119.0586336,243.4026393890381,-0.02,24.32,25.25,82.75,47.25,147.5,-44.140625,6.3476562,5.5664062,5.7617187,2.361454761330676e-148,200.0,-2.26,[45.0]
1446,1644869119.2198274,243.64541697502136,-0.02,24.36,25.5,82.75,47.25,147.0,-44.140625,6.3476562,5.5664062,5.7617187,1.7061510650614134e-148,200.0,2.77,[45.0]
1447,1644869119.3903115,243.75088548660278,-0.02,24.28,25.0,83.0,47.5,147.25,-44.140625,6.3476562,5.46875,5.6640625,1.4502284053022014e-148,200.0,4.87,[45.0]
1448,1644869119.55888,243.9814579486847,-0.02,24.37,24.75,82.5,47.75,147.5,-44.140625,6.3476562,5.46875,5.7617187,1.0477900228308405e-148,200.0,5.11,[45.0]
1449,1644869119.7277672,244.10029220581055,-0.02,24.39,25.0,83.0,47.5,147.25,-44.140625,6.3476562,5.46875,5.7617187,8.906215194062144e-149,200.0,4.04,[45.0]
1450,1644869119.8904378,244.33165097236633,-0.02,24.37,24.5,83.25,47.75,147.5,-44.140625,6.3476562,5.5664062,5.7617187,7.570282914952823e-149,200.0,1.04,[45.0]
1451,1644869120.0596073,244.45093989372253,-0.01,24.35,25.25,83.0,47.25,147.25,-44.140625,6.3476562,5.5664062,5.7617187,5.469529406053415e-149,200.0,-1.84,[45.0]
1452,1644869120.2254663,244.5671103000641,-0.01,24.34,25.5,83.0,47.5,147.25,-44.140625,6.3476562,5.5664062,5.7617187,4.649099995145403e-149,200.0,-5.27,[45.0]
1453,1644869120.4066458,244.80098390579224,-0.02,24.34,24.5,82.5,47.5,147.25,-44.140625,6.3476562,5.5664062,5.859375,3.3589747464925533e-149,200.0,-3.7,[45.0]
1454,1644869120.5790186,244.91682529449463,-0.01,24.33,25.0,83.0,47.5,147.25,-44.140625,6.3476562,5.5664062,5.7617187,2.85512853451867e-149,200.0,1.28,[45.0]
1455,1644869120.741805,245.1517674922943,-0.03,24.34,25.0,83.0,47.5,147.5,-44.3847656,6.3476562,5.46875,5.7617187,2.062830366189739e-149,200.0,0.05,[45.0]
1456,1644869120.911004,245.26747870445251,-0.02,24.36,25.25,83.0,47.0,147.0,-44.140625,6.3476562,5.46875,5.7617187,1.7534058112612781e-149,200.0,0.03,[45.0]
1457,1644869121.076204,245.50179266929626,-0.02,24.39,25.75,83.0,47.0,147.25,-44.3847656,6.3476562,5.5664062,5.7617187,1.2668356986362734e-149,200.0,0.05,[45.0]
1458,1644869121.2483323,245.6209967136383,-0.02,24.28,24.75,83.0,47.25,147.25,-44.140625,6.3476562,5.46875,5.7617187,1.0768103438408324e-149,200.0,0.0,[45.0]
1459,1644869121.411234,245.85244703292847,-0.01,24.39,25.0,83.0,47.25,147.5,-44.140625,6.3476562,5.5664062,5.7617187,9.152887922647075e-150,200.0,-0.03,[45.0]
1460,1644869121.576123,245.96779465675354,-0.02,24.37,25.25,83.0,47.0,147.0,-44.140625,6.3476562,5.5664062,5.7617187,6.612961524112512e-150,200.0,0.05,[45.0]
1461,1644869121.7602088,246.20142197608948,-0.01,24.36,24.5,83.75,47.25,147.0,-44.3847656,6.3476562,5.5664062,5.7617187,5.621017295495635e-150,200.0,-0.05,[45.0]
1462,1644869121.9268243,246.32116675376892,-0.02,24.32,25.5,83.75,47.75,147.0,-44.140625,6.3476562,5.5664062,5.7617187,4.0611849959955966e-150,200.0,-0.05,[45.0]
1463,1644869122.0951555,246.43626308441162,-0.01,24.34,25.5,83.5,47.25,147.5,-44.3847656,6.3476562,5.46875,5.7617187,3.452007246596257e-150,200.0,0.0,[45.0]
1464,1644869122.2605016,246.66995310783386,-0.02,24.33,24.75,83.25,47.5,146.75,-44.140625,6.3476562,5.46875,5.7617187,2.4940752356657953e-150,200.0,0.03,[45.0]
1465,1644869122.433084,246.78546118736267,-0.01,24.31,25.0,83.75,47.25,146.75,-44.3847656,6.3476562,5.5664062,5.7617187,2.119963950315926e-150,200.0,0.03,[45.0]
1466,1644869122.594076,247.01966309547424,-0.02,24.38,25.5,83.25,47.0,147.0,-44.140625,6.3476562,5.5664062,5.7617187,1.5316739541032566e-150,200.0,0.03,[45.0]
1467,1644869122.7645962,247.13304662704468,-0.02,24.29,24.75,83.25,47.75,147.0,-44.3847656,6.3476562,5.5664062,5.7617187,1.301922860987768e-150,200.0,-0.05,[45.0]
1468,1644869122.9267914,247.35237956047058,-0.02,24.37,25.25,83.75,47.25,147.0,-44.3847656,6.3476562,5.5664062,5.7617187,9.406392670636624e-151,200.0,0.03,[45.0]
1469,1644869123.092447,247.46476554870605,-0.02,24.32,25.0,83.5,47.25,146.75,-44.3847656,6.3476562,5.5664062,5.7617187,7.99543377004113e-151,200.0,0.0,[45.0]
1470,1644869123.2614143,247.68700289726257,-0.02,24.37,25.0,83.75,47.0,147.75,-44.140625,6.3476562,5.46875,5.7617187,5.7767008988547164e-151,200.0,0.0,[45.0]
1471,1644869123.445914,247.80289101600647,-0.01,24.38,25.25,84.0,47.5,146.75,-44.140625,6.3476562,5.5664062,5.7617187,4.910195764026509e-151,200.0,0.08,[45.0]
1472,1644869123.6084714,248.0340609550476,-0.01,24.39,25.0,84.0,47.75,147.25,-44.140625,6.3476562,5.46875,5.7617187,3.5476164395091524e-151,200.0,-0.03,[45.0]
1473,1644869123.7810729,248.14211320877075,-0.02,24.32,25.25,84.0,47.5,147.25,-44.140625,6.25,5.5664062,5.7617187,3.0154739735827796e-151,200.0,4.89,[45.0]
1474,1644869123.944881,248.37046599388123,-0.02,24.33,25.5,84.25,47.0,146.75,-39.2578125,6.8359375,6.1523437,6.25,2.1786799459135582e-151,200.0,5.03,[45.0]
1475,1644869124.1107113,248.48185276985168,-0.01,24.39,25.25,84.25,47.0,147.5,-39.5019531,6.7382812,6.1523437,6.3476562,1.8518779540265244e-151,200.0,3.8,[45.0]
1476,1644869124.2938552,248.7038173675537,-0.02,24.31,25.25,84.25,47.5,146.5,-39.5019531,6.7382812,6.1523437,6.3476562,1.337981821784164e-151,200.0,0.82,[45.0]
1477,1644869124.4409957,248.81971144676208,-0.01,24.36,25.25,84.0,47.25,146.5,-39.7460937,6.7382812,6.25,6.3476562,1.1372845485165393e-151,200.0,-2.23,[45.0]
1478,1644869124.6138523,249.05506539344788,-0.02,24.29,25.0,84.25,46.75,146.5,-39.7460937,6.7382812,6.25,6.3476562,9.666918662390584e-152,200.0,-5.11,[45.0]
1479,1644869124.794462,249.18578577041626,-0.02,24.31,25.0,84.25,47.25,146.75,-39.7460937,6.7382812,6.25,6.3476562,6.984348733577197e-152,200.0,-3.33,[45.0]
1480,1644869124.9634101,249.30460333824158,-0.02,24.37,25.25,84.0,48.0,147.0,-39.7460937,6.7382812,6.25,6.25,5.936696423540617e-152,200.0,1.52,[45.0]
1481,1644869125.1353822,249.53918075561523,-0.01,24.35,25.25,84.0,47.75,147.0,-39.9902343,6.7382812,6.1523437,6.25,4.289263166008096e-152,200.0,4.23,[45.0]
